x/LOA of fwd end of Box,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.17051124718520788,0.6659337893575945,0.06600626556785785,0.06051403504634917,0.0053198859521168575
0.25064431761787154,0.5834107540054196,0.11479794420144036,0.09227231965607373,0.01235975822074892
0.15864386406344683,0.5455096640724251,0.12915889710811285,0.07002807076843842,0.009867995308489837
0.16483800940557997,0.5947336880311718,0.09439718194674557,0.10010026390939482,0.011239494700991164
0.13175933444225457,0.6561309737460754,0.15325829236787292,0.09755907018606477,0.019620594860128363
0.19630445853928918,0.6912503616177381,0.11734127939337646,0.05658674870803265,0.009179751562335612
0.1602603845041841,0.6324734186083448,0.08463764266623146,0.0881876036794348,0.00944155166655102
0.25800056039093566,0.5423140830546367,0.08425770265908168,0.07640171449378166,0.006982221086833015
0.1649688195115646,0.6066081816042379,0.13673129777103626,0.08608647309662056,0.014280424271574136
0.16871450810952063,0.6912850886270636,0.13174562590564115,0.07770071659611807,0.014152996976379562
0.13474278464699435,0.6078336811555958,0.035402095573867566,0.0315594937460009,0.0013582313652053127
0.17409511224629126,0.5752524976985318,0.11365128976387204,0.08294044797462088,0.010844992451294116
0.17612861909695385,0.5269991286998774,0.15002973715781304,0.09404183965978458,0.01487093781376522
0.2331418605613622,0.5936338916754749,0.07456527795367919,0.07329517928282772,0.006488745428424731
0.1363420294789385,0.6600236473005149,0.06408374059413743,0.06086517535147673,0.005148802374224772
0.14181019644361176,0.6222402368081656,0.07380516835738232,0.07327987920272845,0.006730690284033953
0.17343007141040326,0.7173599913810443,0.07147680119863398,0.09054072772572519,0.009284878741501832
0.10955553970803274,0.6201546996452395,0.10041267892532295,0.05593954022495927,0.006966866381789997
0.1513470605157452,0.7010706950011628,0.07688531214296293,0.06523029286962584,0.00703209160910935
0.1481375861212772,0.6490920717744073,0.11283849309879004,0.10353265374993945,0.015165995540322712
0.23669326245648348,0.6442094380357809,0.06123048657885645,0.05518572154680507,0.004353629976876671
0.1872075231123293,0.661767407601138,0.11351555918872835,0.09720376459485158,0.014604068039800681
0.10664022540600296,0.596994985237465,0.044379103112466005,0.03499109809108827,0.001854115444357963
0.12820832866358264,0.5890315928904472,0.03413582283625855,0.044203951419589604,0.0017776246070328719
0.16569138365826927,0.6303079489256553,0.1337648560695594,0.054832481963953995,0.009246187813638548
0.2260000136214375,0.6036867506530967,0.04752279769565211,0.028631479826059725,0.0016428103681797313
0.18064063069648678,0.6500311985569285,0.030583093640959413,0.032221986120692256,0.0012811439135871048
0.14886664671825503,0.6562565370535218,0.03842049586375761,0.06126620076418028,0.003089495404476431
0.1296185347099616,0.7222849871399368,0.1340090926847235,0.09112604937189346,0.017640682885269893
0.2309447738546008,0.5508691929007288,0.052670910736961896,0.07071704726083458,0.004103679432220728
0.1820595999785892,0.5284303155529724,0.037088599522702576,0.023552891825865015,0.0009232140227358255
0.18912343180934502,0.7159118495315627,0.12726567395784533,0.07721432265334258,0.014070148924119156
0.18923910660909948,0.6474658436397139,0.1134195147944694,0.0935247485685251,0.013736028797729921
0.06325570677208595,0.7944753341298104,0.03241778600689443,0.028028209880951283,0.001443740455075905
0.09703606527523187,0.6120596788731246,0.10397335053651842,0.07393411902167778,0.009410023486396971
0.21839578862715636,0.6739797816673682,0.03387373029521437,0.07584765371075634,0.0034632356256376015
0.14279141562457637,0.6005987094602958,0.03385172081104558,0.03379377690955647,0.0013741428216162176
0.09591796977117738,0.7200576027132743,0.09240345125547894,0.10405177307451448,0.013846337506087074
0.1352860313180054,0.723269711698164,0.08946906090989151,0.07492246257463475,0.009696504349327053
0.3280000070847372,0.37982717525477183,0.1285644358657308,0.1040217972209521,0.01015924025013115
0.16278827355617564,0.6347930659966963,0.05377671350743919,0.08485458766440115,0.005793376517448092
0.1975343626670238,0.6711568241073398,0.08416021006562226,0.07422788171818773,0.008385479157627097
0.20371048124438468,0.6017817690712717,0.026601233997915596,0.04968262814285877,0.0015906527007207329
0.24765124905505323,0.53142865557985,0.030286421924377444,0.044630139143184075,0.0014366506491035659
0.14937551275585217,0.603492394004156,0.13590350807435542,0.0804665250749604,0.013199203076050414
0.27800001376629674,0.5305436066534821,0.1088927582255889,0.08179773854000769,0.009451296254320129
0.16478604455564058,0.7593326732732018,0.03009904277789649,0.042266727600751765,0.0019320278938837613
0.1553339151771737,0.7172707468010202,0.06385703901279494,0.09282054815047837,0.008502879418041075
0.19142587901908942,0.6517524043732161,0.10350703992338997,0.07247578875353144,0.009778572882282725
0.09756334421330617,0.6929735470145724,0.12367433923452184,0.05540846214889141,0.009497347909034047
0.15270090846481094,0.6415155102566608,0.133029254214714,0.08315338749082613,0.014192675040976368
0.1356662554273078,0.5618805304845246,0.1013609020547053,0.07202060781207967,0.008203538649827744
0.24482120272251642,0.7025813757749501,0.08660901639887544,0.10265337554351224,0.012492891556104528
0.19249644828019657,0.6021197500547266,0.15373709505404054,0.09710302496160553,0.017977293060523213
0.2531295743430852,0.5502641333725611,0.09220425326406588,0.09076311373480804,0.009210040568171787
0.17296776747041492,0.617032226571381,0.12239338869383125,0.10185265787577416,0.015383960938797375
0.27967831075834443,0.46761125390952024,0.03632109622591852,0.03390152366053948,0.0011515773532693632
0.15000004438883685,0.4430313546034437,0.16427752473803736,0.08742481383014525,0.012725572392162335
0.22293546169758285,0.5354352617757889,0.03650422005731834,0.02994196048822157,0.0011704699577639696
0.21318129592942273,0.5254830795368706,0.04167245697238674,0.038154717368087655,0.001671037052423358
0.16569867880280842,0.5507557478208945,0.054347933547205,0.04838022917787822,0.002896276302857893
0.3128176182243815,0.40909605760809487,0.19964994204195813,0.08099179262935727,0.013230171988472029
0.222097473361425,0.6633271689415396,0.1368359841981311,0.07145482356545792,0.01297148365785099
0.1603623191130409,0.6273549319473578,0.1444806086847801,0.07366140956712759,0.013353432024346426
0.19297322295336997,0.6336544080410947,0.1298915570493826,0.09346452576859096,0.015385449378782532
0.16098770086760802,0.63258724006631,0.08187951665451412,0.06377285535406688,0.006606349654931101
0.1524675356451453,0.6345124759518754,0.05489039418307433,0.057527638336410926,0.004007218802027482
0.2267989776369032,0.5483390964838464,0.03493518325654266,0.05729758406985428,0.0021952224931510137
0.15206012533277846,0.6041275222309425,0.16319489373354523,0.09124168259402646,0.017991131104664975
0.16073313078626067,0.5824476160723342,0.1279784762742155,0.07635023851875,0.011382409368629144
0.1925178540352269,0.6549108875298851,0.03773239269761366,0.03056047522494897,0.0015103814916829043
0.17830796588998474,0.527691522432968,0.16403790157550913,0.08496438093435493,0.014709273230153665
0.14275966714890023,0.6898189084544916,0.018972124973182247,0.02953723892574414,0.0007731272181240447
0.1297938617697775,0.6530970553871654,0.1198713986210834,0.08611011597704735,0.013482718527691078
0.06675865273975409,0.5450042589426766,0.09382304246049004,0.08660145855438153,0.008856550641793075
0.3045217338457367,0.5231964988213373,0.12680499504669226,0.08045350733098917,0.010675203627374511
0.2682806003472919,0.5961599318906807,0.08521734007962176,0.06448523684368264,0.006552108081759631
0.26800058301539786,0.5168458094971171,0.041191412828633873,0.03492117644388001,0.0014869163921456107
0.12961329408118202,0.6614384708325368,0.09588993957780916,0.04885612060862572,0.006197427724566496
0.27761943836572056,0.6003637257042662,0.14577932473886024,0.09722281512615392,0.017018001830307654
0.19070667637535094,0.6942969024860997,0.06391412011148086,0.09178545947215722,0.008146028480791885
0.30700918722800435,0.4826771347894407,0.050740672029995326,0.08413234514138875,0.004121031473962847
0.2046152122156794,0.644021699413365,0.05501412022710957,0.054080909804190745,0.0038322043328421936
0.2410985587217432,0.6019173562849538,0.09278043208024853,0.057096033668837254,0.00637718759457939
0.16028787120369722,0.7085156451330185,0.07522480508711221,0.07465675496512364,0.007958104181635192
0.0462364510768105,0.7840108694173223,0.06934088106452578,0.038528819785133665,0.004189161860470759
0.18633595206631431,0.6708679420638115,0.09287074544543372,0.09238704067468859,0.011512165449922734
0.14670134923485847,0.6893470406724704,0.09517236057738153,0.10021395907236089,0.013149431357335033
0.14352241223286683,0.590154616302166,0.12806007836656136,0.07229939676325196,0.010928089451649711
0.08737115310912709,0.6964756066601279,0.058376741564927434,0.07354828724771205,0.005980649068517422
0.2445823950459876,0.5720360101775457,0.13504531657091756,0.07103766148580506,0.010975430098600011
0.2520000951974981,0.5835371298020466,0.05344020175283826,0.0397366823028988,0.0024783245775373383
0.13934732806199973,0.5698573962473812,0.03378499946376495,0.03584706269012056,0.0013803006000787674
0.2799232256565202,0.5070574699011008,0.08249625356300179,0.08969633312331968,0.007504056511062435
0.17867436268735004,0.6454610073423538,0.1256623050476921,0.06978614430994481,0.011320724799635227
0.12863494905958403,0.7393648654951873,0.09554845042852553,0.08118349613395513,0.011470443316423768
0.1465847743114756,0.6737947879447899,0.038848886460839505,0.044633279796995926,0.002336657283285388
0.17511194620357426,0.6362641885502381,0.06977064627429876,0.05326332210709336,0.00472899083224429
0.1476741476791868,0.732951064763433,0.17573042259030125,0.0674589818993681,0.0173776766366835
0.13942950279572,0.5295955060526731,0.09723392358117824,0.10704105953932722,0.011024083571523258
0.10126752384485563,0.5705171186325078,0.08259348190157968,0.084217671400703,0.007936840998573294
0.14916510147313194,0.7181463182975114,0.03159141693624708,0.0292781964787183,0.0013284840977843414
0.18959308102360778,0.6334598688609656,0.11323047038371495,0.08532969193924796,0.012240878616822305
0.1416096174930383,0.6497689235326887,0.0983924628608244,0.09849393955300262,0.012593900923916075
0.1198277603102635,0.6277920599310048,0.038141804165106326,0.0363630054013418,0.001741433187156336
0.11645477403504616,0.5723158990155167,0.033412256019017275,0.021571125625218478,0.0008249818900725642
0.20600010914436223,0.5438846863175195,0.0889523439834182,0.1058258986925135,0.010239675374344786
0.15982727002319758,0.5834507411276324,0.0870909081365209,0.09092889448880721,0.009240786186457416
0.1300206468885937,0.46416600766488914,0.03934683584564772,0.04594003921835697,0.0016780484780832773
0.1699625126257432,0.7097896544107078,0.06226755614741501,0.054539306715698455,0.004820932987701514
0.20476095830465657,0.5082914511917025,0.1337959073315505,0.08425539101628625,0.011459965986424557
0.14992198693222308,0.5838477046890562,0.12887046231265936,0.0676037539896132,0.010173110739682236
0.1776576780364972,0.5727373793194214,0.13804496083609674,0.10145063047587484,0.016042085691156574
0.1806639439830271,0.6046254295032668,0.08417540561992357,0.07026497370006032,0.007152214164780358
0.13933409243519868,0.6500874677336101,0.06819753795216196,0.0872519708762434,0.007736521404488878
0.2677381351202566,0.5617186178212958,0.05698234655163922,0.08074176383515928,0.005168772011581144
0.10710107292471863,0.7331948331700279,0.0794010046818068,0.06315524947900572,0.007353343337552988
0.15634054323239582,0.6822148219252109,0.09958280981145082,0.0916224816876692,0.012449089046513026
0.12140040595865871,0.586597017429341,0.039271388501583,0.04409083631859539,0.0020313952821075926
0.11651231991798625,0.6068339085858765,0.10988442098596962,0.10028487691731762,0.013374310629051167
0.11714606958181387,0.6306997915365663,0.08104448533842219,0.09038643716515322,0.009240158471916183
0.13355128331270993,0.5784819292463659,0.09637996481616261,0.08632420650722786,0.00962585135715068
0.3841380909852788,0.512254305550643,0.10892330404842507,0.06784455814378244,0.007570968478653476
0.16798098803610081,0.6827856832050917,0.09337557167273097,0.06563690533840763,0.008369427895963165
0.2168053847329364,0.6101702566542796,0.05183250949200217,0.0360273005818857,0.0022788460568265016
0.13557313503023055,0.7380098891664888,0.06656559301874851,0.07089406958099606,0.006965493472006554
0.24452374413276404,0.5714247455053296,0.031817837226857076,0.06011967597420428,0.0021861317221262785
0.10200002289257633,0.5678821792598574,0.09173323956857576,0.08792755479943307,0.009160938398399265
0.08192477416287301,0.586774474437187,0.04651952029864156,0.06564978477061467,0.0035840143768526467
0.08147721351892265,0.6364998831171437,0.033257272644730294,0.02686670119137876,0.0011374421031114604
0.164976190846741,0.6591252333882257,0.10349245888715446,0.07764100164555646,0.010592482834273987
0.189699281187312,0.5745126358560335,0.13598706313116207,0.10128570448470953,0.015826151849139106
0.10108488735536132,0.7323432316062196,0.05231521097641634,0.04870368081783506,0.0037319381151947988
0.23362245997410414,0.546739859257181,0.1313344737232804,0.06933811986011743,0.009957757180189658
0.16935908856452614,0.7018901136904621,0.028594056177387576,0.049408174926826004,0.0019832328114004825
0.11982163651120736,0.4519531395885462,0.04076857539431027,0.032139491120487376,0.0011843714646212686
0.3240002202165442,0.4549342800326621,0.0914015866276215,0.06562682154359083,0.005457751580387179
0.21600000581145365,0.595612871177924,0.0782221067733004,0.062149926336595177,0.005791141771110715
0.10670967558837222,0.7455782058450432,0.06815921506002129,0.061559106222875214,0.00625662443203574
0.13624128147808415,0.667758696099002,0.07708652039212074,0.02772993463209039,0.002854807548658312
0.14708822851342201,0.5853624680392358,0.040617403609633125,0.04377676155894535,0.002081664127442087
0.219369108100015,0.6847929904009457,0.02539836033612185,0.03659145173209545,0.0012728423664767879
0.2684907497695253,0.6305067582719532,0.08375595499403099,0.07271411976145141,0.007679875642680947
0.19705970327128475,0.5347950283148754,0.050987444028111374,0.07959612423941484,0.004340827419202833
0.16846510125821534,0.669331671264908,0.14096576101653938,0.08663703351119652,0.01634890177955174
0.1980000078498221,0.5418489021709015,0.09476461478191706,0.0903920452442165,0.009282920005918394
0.16803301471817425,0.6598456983380977,0.04656720101043878,0.052412751852170106,0.0032209907865254715
0.17595574644588557,0.5572376032740687,0.03561610416540185,0.037817383934653705,0.0015010954438712152
0.13491097225517787,0.696785675446896,0.07564764468314489,0.06431144258498893,0.006779737384048069
0.1969390634158063,0.6045643627832735,0.068601422641797,0.0605857807959516,0.005025466360457403
0.1429179328586891,0.6352932369747144,0.059457144285458355,0.03142388645684406,0.0023739314328665175
0.18279160640709063,0.5036777329138702,0.07975109646017604,0.0833098495984888,0.006692921947762635
0.22475168589414576,0.5412198101047017,0.04643279480430222,0.04652056998811706,0.002338156261890578
0.13871018781295957,0.6058864878240289,0.1436755635613156,0.10495482548745674,0.0182728623639388
0.08857253576649038,0.6042330878710053,0.0463521300390196,0.055800181497990986,0.003125646124583448
0.20600000154302783,0.47429902671576946,0.11602456246709943,0.06837303738674115,0.007525182585496153
0.17522793769381256,0.6190348614340007,0.1461124801092133,0.08033365333607224,0.014532152054103938
0.1947117250029711,0.6980738309712882,0.03738369431585451,0.06764753710908614,0.0035307385529942145
0.14356306518391246,0.5935078760493954,0.04336973959932549,0.039326130077069324,0.002024531359011397
0.1720000000093291,0.5536181538785603,0.08496521754757619,0.05599993601322706,0.0052682821111925265
0.24870219852865255,0.5414503201766456,0.04375521483588155,0.0330915593236352,0.0015679624696760541
0.13491760105617376,0.7715622369456258,0.13435071246540478,0.10090777544622095,0.020920187138769423
0.2355344476564149,0.6516539393883642,0.042301017167271235,0.06256704322933934,0.003449399236615804
0.13690590175600206,0.5839713161084946,0.09403679369542361,0.09582190323069215,0.010524079420536925
0.2404545233673078,0.6017054539520009,0.10209602241803731,0.07277070837199609,0.008940861528920012
0.19800037068595916,0.5547127366118503,0.04019881418011288,0.028514798612492752,0.0012716912531064012
0.18341607893261186,0.6524823148068233,0.1276680959942108,0.08776872531798355,0.01462247585959817
0.18795642264713433,0.6678178414443666,0.024289957977683303,0.04304762104189476,0.0013965739355669279
0.40681192431550695,0.39518769875423976,0.12345555996310323,0.0902614068146124,0.008807368448611618
0.2109526220578382,0.613447563637485,0.1207397844453976,0.08756401527493356,0.012971300061533414
0.2691885398990334,0.4847421964611118,0.17553147889689388,0.0656425315070759,0.01117071971972644
0.15333252918090925,0.5886921988174633,0.052513561123226395,0.06233060040737244,0.003853816722966506
0.12705155795652784,0.7358865189901185,0.04981405546088323,0.05731563399214988,0.004202094774169658
0.18937405765486975,0.5431256753502884,0.11852432766634827,0.07519259216669166,0.009680836530709194
0.180120237227275,0.6896851535976447,0.10668295459943167,0.0881806604928146,0.01297625153652477
0.20122661272603456,0.5847733153169187,0.11710975883184745,0.11142428117383871,0.015261262756411135
0.11293129745824311,0.6476371507585235,0.09957446569858946,0.058926488832318435,0.007600117349409853
0.13087640508009252,0.666341624250679,0.08525490427389301,0.06834673865884111,0.007765404906552561
0.2274630484169072,0.652710476156964,0.06337957611391024,0.05784097801696066,0.0047855905372147164
0.4180790424755044,0.4439904016881776,0.03740709723747884,0.07094761444581535,0.002356651602589356
0.17554471179989925,0.6316553592740912,0.12726959558527978,0.053652394561219084,0.008626288023967985
0.19555315973902151,0.5215705414269632,0.03352382269267133,0.028837123515594993,0.00100843642129296
0.23889759383812872,0.5907105265570585,0.0742162933322397,0.07800757578129505,0.006839758181032512
0.12508027087897838,0.500903307539623,0.13123484611893382,0.08486534450039074,0.011157411223165247
0.2095196549779736,0.6101405743815282,0.04010076878519947,0.05272118775863033,0.002579869789189704
0.14059542939829892,0.5356628031564685,0.10432247229287187,0.07266224788515971,0.008120975216273972
0.12966343710279432,0.717118307636732,0.042105162660149846,0.044824512451442054,0.0027068969925633027
0.12279172619595866,0.7274045634466176,0.11218539653905316,0.07452120051725178,0.012162481340993904
0.30380833084806874,0.5573109365239493,0.07915465846761223,0.07190507612126944,0.0063440060872684235
0.15790003584317475,0.5898937623661882,0.0365822693012069,0.05737935826972944,0.0024764532212817377
0.0957577534007053,0.7627340378564365,0.06207704328032103,0.051472791049825106,0.004874295615927264
0.13354267368532785,0.5074603614590827,0.11492461453529575,0.07869253891632738,0.009178648388375009
0.15189376065018628,0.5842519646094098,0.04865093084317802,0.06359854826358252,0.003615501395407018
0.1342825380836679,0.5608075788745317,0.05140457431700961,0.07545920802698944,0.004350687396631768
0.15234090687651883,0.7754615696505731,0.05540677532396584,0.0552115468855065,0.004744419318727769
0.09305217294112261,0.6608842572460218,0.06720859541600822,0.047481408149694135,0.004217973160647987
0.10434435656749415,0.5208462697698873,0.04547508986655859,0.0408447923490799,0.001934861184573533
0.24066616599765514,0.590807784620503,0.07244985740834739,0.05552408142091392,0.004753298871796033
0.17467947646409515,0.58136323742915,0.09697076418007938,0.06951919816933609,0.007838322601267558
0.25811085901318725,0.6098476226434346,0.04072607119389612,0.05726438020481396,0.002844516199929528
0.1627521722067804,0.7229696729485435,0.08897074351516095,0.08377070083033214,0.010776790599843608
0.23055813781797801,0.5465145132003661,0.041580828891277455,0.022492416795784766,0.001022259041249609
0.39000000286482084,0.47055131782683646,0.17363063851951638,0.07822093242253483,0.012781632917339298
0.17928277937943,0.6010529389240016,0.13556112165643516,0.07489951702265614,0.012205536998781484
0.13960005325453448,0.7095055351419364,0.06651876723113101,0.07434522146815667,0.007017509917828057
0.12683428915497325,0.6423053436744861,0.045081345227460885,0.0450731496522074,0.002610275245607429
0.15802929502295668,0.6519699174087822,0.10129114269447678,0.055618071799436765,0.007345898985667468
0.19539808497873606,0.702959731983211,0.025916719749210466,0.03648007931378692,0.00132921811044908
0.17784762648777333,0.6439668445581056,0.121850125712254,0.06382199259191197,0.010015896871812296
0.1421061475650518,0.6238930734655304,0.16997796136212603,0.06915810342644423,0.014668167164850452
0.1732933726454957,0.645785634330788,0.08838602081386088,0.0705055238024173,0.008048688154789279
0.1580038662649459,0.5904624076547204,0.10851937032243297,0.08758264861953792,0.011223998205111423
0.14354758636405815,0.5921988684059518,0.05720862787788804,0.04994438569990315,0.003384120168313795
0.14593821554960523,0.7631316261165497,0.054866769352160186,0.06463627609774251,0.005412715047035378
0.18170573300029533,0.7504798397927226,0.0248139130946065,0.044240929181058555,0.0016477393850861106
0.1754437084306108,0.7069635397171075,0.027501043679813576,0.042792649234488916,0.0016639695012803954
0.16272418740618927,0.638246718693408,0.0458179461037672,0.05361543127138778,0.003135768600941438
0.18681496617368548,0.6034910313288135,0.05219367215780194,0.05787492317379765,0.0036459364694978406
0.1892619556181408,0.5979155012390918,0.13854392419951106,0.08012913260837404,0.013275403641378669
0.15233673599307002,0.5668147568473378,0.07244644134490946,0.06502420331809025,0.0053402703207667875
0.12170472309781322,0.5106042974644994,0.08777195056510183,0.04934070222609348,0.004422578368094857
0.32985746162305596,0.48242898457178784,0.11520235312507521,0.0923030406856439,0.01025984373650436
0.2718244932180654,0.6170784637106173,0.08314442689244152,0.07865458316255265,0.00807100401228563
0.27241114619276036,0.6198556201917631,0.020051379212098024,0.03155883278867222,0.0007844869468901904
0.20815037002615772,0.5787820593494442,0.03946445596255576,0.04893373687855869,0.0022354221969232272
0.08471443000433762,0.7708621646708329,0.09994857814345384,0.08274356750786013,0.01275021734071263
0.10929279033568991,0.6334554194091442,0.06949909695616138,0.09606841158316756,0.00845874286767596
0.0804339139664861,0.6923548314424647,0.0900264022959405,0.0773107702188147,0.009637593795246445
0.1225941088090027,0.6021498104349536,0.12469345116407556,0.07540168291442935,0.011322940727882426
0.1388566117419176,0.4746048603802678,0.1279127544296061,0.08203167412408281,0.009959960199331796
0.15575380324857016,0.5679988422577507,0.03016289496218727,0.04178875459895663,0.0014318907918880075
0.3440000265183133,0.5058481022162206,0.11292387515626823,0.08884080043143623,0.010149586673872873
0.36215174432275365,0.48001290359913384,0.17934901040371745,0.0999083811129537,0.01720219293778933
0.19400004442113322,0.575004105088532,0.04210210786948981,0.033249707863869576,0.0016098766984662608
0.1722253116929527,0.6139298771620163,0.04261787049666242,0.06265458736399315,0.0032786373661711317
0.17723193557302666,0.6492948127303524,0.04238793362805189,0.051334145377177974,0.002825663949083191
0.20200002384541996,0.6358583282708913,0.09859325671539931,0.10211251289310792,0.012803141221178796
0.09007615937985791,0.498978622183212,0.03888199517696286,0.04631223067983251,0.0017970335154883315
0.14852793072933754,0.49929577342920795,0.041048523244966835,0.03147528256371318,0.0012901941269671834
0.1325141099854658,0.6112654911670494,0.038966877676690645,0.031335896964096485,0.0014927862044575243
0.1505763720281352,0.6572122693652127,0.06792242597999412,0.04915067633983854,0.004388118486866924
0.06653055992568248,0.8074265953049967,0.09581145957451812,0.06199815331081815,0.009592443631424833
0.16577512356057725,0.621607811207498,0.071227334586079,0.060830661035129206,0.0053866119174357545
0.235441481301357,0.6000739387043493,0.09238138344685952,0.0985741769188752,0.010929049236701394
0.27638587243836066,0.579568355901004,0.049949427116500106,0.06676564667984537,0.0038656117463353786
0.08750662703205572,0.5564445409861963,0.12087432026076095,0.10050863915425026,0.01352039312309374
0.11715700211866306,0.6479345247907248,0.10141498244350562,0.0716647098697778,0.009418214648756498
0.21245480279243556,0.5615451501964359,0.1183766935731407,0.09471885953813444,0.0125926560703574
0.20430630629966923,0.6044372953321984,0.08869829861271883,0.0708022955028867,0.00759178459107916
0.26770772659769027,0.5844906510486859,0.031635217320952425,0.042834899180469274,0.0015840764443489149
0.08138362186100916,0.7085781770435348,0.036330026721269046,0.041072625347025916,0.002114637596528332
0.3180000455165288,0.49685773645708714,0.12036834531248095,0.08406035172104423,0.010054617306880474
0.17917918886949194,0.601288633912427,0.06911125214513283,0.07097990165424872,0.0058992546693356395
0.1288903192156143,0.6667746348463068,0.06533034799379706,0.0394849340798845,0.0034399763336978497
0.1050503987487715,0.5835959037442524,0.16847756801008743,0.08364953446961061,0.0164493160011503
0.17831589615785295,0.6514406435668315,0.030255066978288496,0.058246537311536464,0.0022960063104694325
0.15953642524389755,0.6074585401783642,0.04560970651845776,0.044195855726568256,0.002448981264859499
0.1271473021936986,0.6655720724331482,0.027290554551459616,0.042139519828708366,0.0015308302290216976
0.1817761450328368,0.5961242073612483,0.07841232104300797,0.09035472451822042,0.008446989010023456
0.15467446776894003,0.5429018960365736,0.14507538137722714,0.08641140606502877,0.013611818416112786
0.25362116610346896,0.5981658999344364,0.10982512805309388,0.0680764070315923,0.008944374844847763
0.17530574454032832,0.595214491990233,0.032911529695194744,0.04779962286256278,0.0018727337215239553
0.12334377021659879,0.6609308952011979,0.07561160901338158,0.07557561425671469,0.00755363881440995
0.2520001169630282,0.5147068506206494,0.09466483202639159,0.12137146436670962,0.011827561222020916
0.09629596118428063,0.73843114883215,0.06392742778967384,0.059466083533341985,0.005614312347691275
0.20137608064347953,0.5692564615301258,0.05669900394264628,0.05589946895199536,0.0036084531925739054
0.2081989580172489,0.6626785926626421,0.11494793640119705,0.07590797536243135,0.011564357897801998
0.12784956431304623,0.543259267240455,0.1750076581472589,0.0910876386484409,0.01732022925402517
0.22238916101355533,0.5989065034002499,0.06956787308496033,0.04751166157724217,0.0039591136548452945
0.24335036615903247,0.6346496282979113,0.12266127409640512,0.09271302957133644,0.014434849819301546
0.2731260882539233,0.5130777827938477,0.031571531908775,0.05125547689146499,0.0016605392246071362
0.15189305934218061,0.712860025915,0.10012839093612018,0.08620064536854129,0.012305577846063023
0.17313452860934359,0.60285444198907,0.04961493505006214,0.0699746014536956,0.004185962387045468
0.14074105778315146,0.6552374003411108,0.04419231850243433,0.06106593308687651,0.0035365064842221403
0.15034549847045448,0.7036390266003474,0.1140496839634731,0.08622772637211398,0.013839517076153645
0.06208317791396051,0.6713232326784335,0.06353081995965024,0.054592507513106306,0.0046567098200908565
0.14404422150308302,0.5531765271563315,0.06393819831229812,0.06442269105498255,0.0045571465566217025
0.38600000950539115,0.4350639577608738,0.1425625290860669,0.07387991867377404,0.009164629278944509
0.17203455212303698,0.6475263213377823,0.060804106013078243,0.06741785340835274,0.005308786383219737
0.17442233478800065,0.56467856850277,0.08896784678361112,0.08620668917781239,0.008661744054239312
0.1734302144214897,0.6377681994599311,0.09897997682107518,0.1024628315913462,0.012936195121088788
0.16801985266145772,0.5577140279697174,0.10175278018741869,0.07821293530103213,0.008877004362425132
0.28003085448412957,0.4867355311099726,0.07700887141410795,0.04921918856635751,0.0036897611548053037
0.16800002916026688,0.5849786711336831,0.06633927321840671,0.0746253780652042,0.005791983031971269
0.19494201249201218,0.5850577587306017,0.03955065040040386,0.029435946062572736,0.0013622611366306712
0.22427972640504718,0.6342335441186662,0.03751910787917009,0.03379929167603143,0.0016085675587569311
0.18707105730068924,0.5789287646474452,0.0835348733230631,0.0866897010457451,0.008384756362385207
0.22800006870669143,0.401748780111959,0.06597401946762854,0.08767305456319599,0.004647545438145169
0.15138798522480287,0.5977387825848657,0.15376176190772634,0.07705104554396597,0.014163425856515676
0.12022124867947256,0.5611000913735754,0.10920616752655203,0.09123987734811087,0.011181554737485968
0.15129365618625185,0.6312422168913698,0.023116806068028857,0.03893005790089188,0.0011361584722342174
0.171249139314925,0.4615356687927803,0.08504697900012151,0.05670083305495839,0.004451266503710012
0.11200113302828936,0.5417462316877042,0.12510776935649137,0.08866167783980236,0.012018385249658424
0.2836799205660306,0.48427325832272555,0.12147837614670551,0.07971352235737932,0.0093788904139479
0.13793515068446618,0.6703820758074022,0.09862317212229921,0.08806738919899881,0.01164518730727268
0.2557782335611849,0.6782215205952825,0.10345341137131028,0.06978429137962593,0.009792736094307669
0.21895922386681974,0.6214688725337193,0.0887639422393206,0.049741686198839265,0.005487903451454162
0.2146851338545872,0.4237044703257603,0.09946769416383591,0.0795523099909284,0.006705449359935032
0.1336721214111456,0.6487860370721127,0.09712029835839843,0.0606029178125278,0.007637215275581689
0.23549633031881928,0.5690914625251078,0.1478164927804315,0.0874199510297334,0.014707725595290204
0.2368421470692482,0.5049853198642028,0.02876726280186629,0.02871579755261174,0.000834311389925515
0.14415276018263548,0.6378471631160918,0.11231996823014116,0.07009056132575231,0.010042992398812893
0.15715546892287924,0.596770189710334,0.03409549697557967,0.032336105568571784,0.0013158968751466038
0.18323400242709278,0.6516038958853642,0.04477545850058253,0.06203002743815682,0.0036195591895358567
0.13390710981936343,0.8001462082037161,0.03077116044248655,0.045998424195569376,0.002265093719099096
0.19943162108238535,0.6265324080368739,0.11892322905499733,0.08206352764165523,0.012228984954467555
0.16638431813883403,0.629615550628758,0.18110463767503115,0.10154029499323451,0.0231565275004164
0.2544091802936701,0.5284117574927099,0.19683921505636887,0.11369300075685573,0.023650908164207615
0.15862007322312788,0.5699449662989028,0.0765283850903217,0.07698976389574722,0.0067161201149663445
