Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.5,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
9.64061012245858e-05,0.000257141809858898,0.00031732034976983354,0.0003523423501420374,0.00044450275249515895,0.0005459771203879361,0.0006193494676048879,0.0007246761787261113,0.0009079408683811147,0.00111010994047023
4.7281401767523815e-05,0.00015776421146985054,0.0004461490503667678,0.0005579014429214208,0.000691253989300488,0.0007011061680110499,0.0006667362010419784,0.0006105392809615093,0.0005413566361727076,0.0004938053102059424
3.3260565939167978e-06,1.1176715286496015e-05,2.1202490073960916e-05,3.056347265114489e-05,5.4325685654257816e-05,7.525972753572802e-05,8.337896628641335e-05,0.00010207942414404908,0.0001346156244183837,0.00020416855126921738
0.00028550822136663305,0.00034957625272314063,0.0003742964422870295,0.00039037101421868556,0.00043002711556381127,0.0004678615750799655,0.00048293076418958483,0.0004924085289724435,0.0005097055330228039,0.0005221259520313568
1.5373121988472941e-06,9.631742219975384e-06,2.1576457189569536e-05,3.284766072994047e-05,6.539544009000793e-05,8.918621363702369e-05,0.00011146842305942965,0.00013466406064300337,0.00018159168130955341,0.0002496352477616262
5.969715137483043e-06,1.0399237883626112e-05,1.749489312181875e-05,2.404070707015609e-05,5.130800956537339e-05,7.519847954711886e-05,8.711675464372733e-05,0.00010866673201857373,0.0001509658162026203,0.0001998990164816601
9.579463760231041e-05,0.00025939152278070575,0.00030953203687415385,0.0003550285427330848,0.0004119979385836686,0.00046736816628462964,0.0004823847203076186,0.0005016475836377439,0.000525747452307106,0.00053884769717704
4.14960111229144e-05,9.505489827887678e-05,0.00014857673228199948,0.00019527666665882532,0.00037063240324021035,0.00047769886339973623,0.0005173919452100642,0.0005721654579780248,0.0006003270647382441,0.0005778228700916073
7.873951678432476e-07,5.297619888319525e-06,1.1518829420243355e-05,1.802717399065166e-05,4.132090997109126e-05,6.972816926009442e-05,8.0098167306166e-05,0.00010196523728587873,0.0001288927296505904,0.00014575619673282912
1.5584344290994724e-06,5.147962276947467e-06,8.091423966181726e-06,1.0129209743116183e-05,1.569928174600931e-05,2.1617159514455755e-05,2.4430352717558e-05,2.9869342432884845e-05,4.49569083336801e-05,8.55707058374691e-05
7.435044041707438e-05,0.0004184622294635253,0.0005460197240875718,0.000599592264686453,0.0006499283351909168,0.0006473137175164367,0.000640514086891767,0.0006283206843597522,0.0006056641497472845,0.0005844768667526778
3.105105597412487e-06,1.8866493883589118e-05,3.656399444378971e-05,5.257659000651899e-05,7.958675694788453e-05,0.00010138522729001825,0.00010754074667917046,0.00011349758442782185,0.00011547632820308671,0.00010953694888589448
0.0003137423904873345,0.0005683853978632117,0.000694980001829355,0.0007521544160845502,0.0007924405305988389,0.0007103410639357572,0.0006752584256620567,0.0006206858014874082,0.0005365860045005433,0.0004644822309393171
7.65202805816615e-06,1.0981582694811373e-05,1.2376507301993499e-05,1.3420745068188925e-05,1.659132837816484e-05,2.3178908000379306e-05,2.6401142354763658e-05,3.299901526571754e-05,5.537678083719135e-05,0.0001300036846129547
2.4418433318289364e-05,0.00012674182164377088,0.00025697635559155703,0.00037376884359192946,0.0007975091518053217,0.0011340116338191218,0.0011843039709701004,0.0011748034370255732,0.0008714047588058943,0.0006184466487614981
0.0003154611514307313,0.0009709814224236514,0.0016469217564014965,0.0020848987334614504,0.0029449988650713395,0.00253386625227678,0.002093275201166455,0.0014792832191029663,0.0009356122406088114,0.0007128058465584767
7.206363671293906e-05,0.00028963323814502396,0.0005124243398323249,0.0006466957650148522,0.0010601646402844831,0.0016536391024617552,0.00199373255609061,0.0027087637256647517,0.004559260245561577,0.007414482430934554
1.452039257843139e-05,7.97117596942912e-05,0.00011931457470418931,0.00014303911846713156,0.00020209035134369278,0.0002644868821725971,0.0002816223808717711,0.00030510271150986006,0.0003394457650964352,0.00037554031418058487
0.00038198996746232434,0.0004645632765552044,0.0005133429211573062,0.0005436848820354528,0.0006159627898560089,0.0008000780422522433,0.0008567219369091492,0.0008673659953749921,0.0008790445268372695,0.0008818730781251536
0.0006984239072062718,0.0010308501304124294,0.0011163856584925067,0.0011249103107408651,0.0009464187251009383,0.0008205450489479688,0.0007783934578255581,0.0007194207565383357,0.0005866683398678766,0.0004710477969032162
1.1034029220278085e-05,6.0191848591443784e-05,0.00012737887109631198,0.0001861571863375837,0.00030704586632663606,0.0003452802887248434,0.00034395949988193036,0.0003225743602914419,0.0002680313546565512,0.00021015417172369903
0.00010349480364529824,0.0002944427731341696,0.0003503406982288429,0.00037420564816693084,0.00048219111565153255,0.0005677185094378218,0.0006052911399480753,0.0006728226168278924,0.0008055087302156293,0.0009606365217496489
1.007299348441923e-05,6.473158582495602e-05,0.0001385597914869839,0.00018770029853368094,0.0002912219177431609,0.0003688071019682725,0.00039063127685684144,0.0004126227739351,0.00042128169168357453,0.0003997000948232973
3.236406949444353e-05,0.00020571429413942833,0.00040468644435374815,0.0005014264667304553,0.0005918734502251755,0.000656828080654391,0.0006409412226067652,0.0005820604014427954,0.00046735715668777534,0.00037731407608959075
4.148831813841776e-06,2.3036508834196848e-05,2.8437216561801754e-05,3.259160147642926e-05,3.628585423132843e-05,3.887014163290979e-05,3.989283177323709e-05,4.1492289212391586e-05,4.4019141284098786e-05,4.632794445802088e-05
1.4294122979147e-06,7.101655501392856e-06,1.8637506994218185e-05,2.529271114934657e-05,5.749113975673181e-05,0.00010557224901533755,0.0001322614206200299,0.00018828618827494334,0.0003009907016926159,0.0004178192461062171
4.565323611187306e-06,3.474255787820272e-05,7.619208814696825e-05,0.00011434743056648196,0.00019831555394513676,0.00026087250201391714,0.0002855169563192922,0.00031609767257445516,0.00033268182145882526,0.0003320551429602997
8.617642930810713e-06,6.467470055670627e-05,0.0001192669790185637,0.00014015891503822914,0.00021182636917387455,0.00026089508604414216,0.0002733519265754961,0.0002853947137893347,0.0002836074517238379,0.00025729065113040255
1.3334434817157923e-05,5.46865703897823e-05,7.739798652827116e-05,9.435659981399913e-05,0.0001427439324617128,0.00020258128738360397,0.00023112049659983547,0.00028105468735105437,0.0003726618894391219,0.00046732720892372865
4.958399000009551e-05,0.00022532761682003674,0.0002725551729196058,0.000292398381700389,0.00034611654505411007,0.0003820255893561102,0.00039408991010906523,0.0004128020360382287,0.000441054938421499,0.00046402419352047406
2.9421930718649643e-05,0.00013606539885634023,0.000242574246291742,0.00029170192057786985,0.00037115648604653335,0.0004485780944829394,0.0004772693040074895,0.0005210365435781683,0.0005784982362805076,0.0006540875351806142
1.987775981592403e-06,1.4609316798081004e-05,3.307017923785423e-05,5.030077314853785e-05,0.00011120925406662323,0.00016181080431463247,0.00017939019863877795,0.00020028711381096125,0.00022042523109786307,0.0002328273759736372
2.9722636391139973e-06,1.668365068114479e-05,2.4164480726011147e-05,2.984538646114503e-05,4.691667469073277e-05,7.020793747245503e-05,8.254493509119813e-05,0.00010349260281635626,0.00014282187073665518,0.0001867248014808603
3.910505620932416e-05,0.00012261324956969877,0.0002244872005032505,0.00025669044856858967,0.0003126982604306356,0.00033547572609607905,0.0003596539792070557,0.000335937896537497,0.0002640107165535776,0.00017685814311249
1.0547698528378224e-05,8.402286255521718e-05,0.00019309248810342973,0.0002962582044619463,0.0006106038120497836,0.0008027467135401102,0.0009202670210547008,0.000971013874692579,0.0010173032215143338,0.0009682577784673288
8.522188636471459e-05,0.0004723161817030047,0.0005145099503110232,0.0004940245862822998,0.00044012639956266214,0.00038047819792066126,0.0003503086009944623,0.00030792011297537406,0.00024172574068484235,0.00018896021834345958
2.9876632032233797e-05,0.0001931020863491294,0.0002970742478046997,0.00036076116530400163,0.000560744001006159,0.0007851112432055572,0.0008829186783719533,0.0010345540434298518,0.0012298962263662201,0.0013389456470923613
0.0003229263838208003,0.0005817669301223277,0.0007215030345000708,0.0007953175246972781,0.0009661212161508902,0.0011648702074603876,0.0012168289734664128,0.001222532726122843,0.001140341073759763,0.0010032203562964513
4.407924718714469e-06,8.011882876093073e-06,9.686179512269063e-06,1.0520010913946004e-05,3.089353004452315e-05,3.793896870371015e-05,3.993019673121776e-05,4.3271023765930135e-05,4.963966049614265e-05,5.916059296841324e-05
0.00021061668906573536,0.0006097123658359931,0.0008490790511325345,0.0009802510738292523,0.0009809822899889504,0.0007832445791225346,0.0006970997865835012,0.0005824554117823482,0.00043921167919237287,0.00035252610979948876
2.5608793256567745e-05,0.00020150561402020294,0.00039045648822535106,0.0005404087065092437,0.000833578089659571,0.0008341440322895405,0.0007570932922598397,0.0006124144733512769,0.00044333318868380303,0.000370713734816513
1.4912659940386674e-05,6.402486866839252e-05,8.875012568888006e-05,9.980572651658913e-05,0.00011529941824387773,0.00013194888788000303,0.00013940360159975937,0.0001489468589291099,0.00016300106781112455,0.00017573350482778265
4.8941691195034806e-05,0.0003459004153218341,0.0005198337603125705,0.0006234248662126193,0.0007443597405426144,0.000772556195137707,0.0007600279465677471,0.0007235714983541718,0.0006664623643692732,0.0006170489562301612
1.7942312726649641e-06,3.694329526922395e-06,6.991932967747411e-06,1.0017809576474161e-05,2.0974585633858515e-05,3.298795901626474e-05,3.725946616193112e-05,5.0814900406020046e-05,7.578748729054621e-05,0.00021191360037722413
4.170588363997821e-05,0.00028218356327708636,0.0004163282726143952,0.0005333386716029345,0.0006728531368452719,0.0007378101459869827,0.0007524028370233053,0.0009066098672315345,0.0009688253266899582,0.0010588690094845612
7.99322775376927e-06,5.8590747699740006e-05,0.00014148358029510895,0.0001942008609287196,0.0002865625932106172,0.0003501805497562854,0.0003763830992381342,0.00040848525889241384,0.0004549125791753706,0.0005090289105502598
9.906610672505054e-06,1.4098445740351992e-05,1.9370009323398505e-05,2.177773115343326e-05,2.8463410770084104e-05,4.219616802516251e-05,4.762572243472223e-05,5.558895503793535e-05,7.189618666478381e-05,9.501579531140634e-05
5.488713778172521e-06,4.324542374393623e-05,9.613785793477574e-05,0.00014479314219471536,0.000277409465270252,0.0003790816547249325,0.00042601561166769926,0.0004904565640799631,0.0005790819450729351,0.0006620857048287517
4.0918580174820245e-05,0.00013222378950892598,0.00020423540829274156,0.00023198023013084072,0.00030733466234606513,0.0003992424171994967,0.0004293379869129949,0.00047110611978383633,0.0005340178512066945,0.0005956232999598304
5.021196733946325e-06,3.2022905968268436e-05,7.153075824982933e-05,0.00010795809585510602,0.00020400139501637198,0.00027854564297872245,0.00030288861363260465,0.0003310227840134306,0.00041147088073592125,0.00047443354955638213
4.880364694183801e-05,0.000197650030376679,0.00029094608083887025,0.0003350216470528471,0.0004018153565096166,0.00040297778039789615,0.00039125527942174634,0.0003507142383913346,0.0002831756555989379,0.00022680159457054015
0.0005503289468764287,0.0008799034334907963,0.0009855409818954742,0.0010225256100082469,0.0010735553572854576,0.0010914622771028893,0.0010994185697642683,0.001112010994618708,0.0011348913499031946,0.001161310562262647
4.475624009567549e-06,3.457638601553853e-05,7.152498833469019e-05,9.219774582177891e-05,0.00013399297929225077,0.0001630304411577382,0.00017376218993970176,0.00018614894918308458,0.00018919909584739223,0.00017924005229003648
0.0002842191498968145,0.001163064658732864,0.0011786686889242936,0.0012372985011850943,0.0013079104827772596,0.0013449866344302482,0.0013230042512342455,0.001293541478568738,0.0012608965962684414,0.0012468071035199272
0.00013970932424156634,0.0003030612124405777,0.0003831437400475522,0.00042396575644949267,0.00044600947087161165,0.0004796554464607904,0.00048207712173493666,0.00048425524986341176,0.00048306200010872713,0.0004767390098837958
3.5219048888590588e-06,1.1829119246548035e-05,1.5051222947316863e-05,1.7251556210715606e-05,2.4219255517033086e-05,3.507030131036642e-05,4.0857895299114175e-05,5.139344899880224e-05,7.082426962593098e-05,9.893534998790786e-05
0.0005866136732995579,0.0009882925947539661,0.0011085614608334227,0.0010532345224926866,0.0009698769487904337,0.0008246993847421925,0.0007493574476286482,0.0006298975278530557,0.0004612847904003948,0.0003349318372901126
6.973917278615694e-06,5.1697639483833904e-05,0.00011697255093664569,0.0001784206384180011,0.000409444716615398,0.0007271440419294412,0.0007588353481072251,0.0007177470164861314,0.0005231347666201533,0.0003759636723116638
4.0476405798035484e-05,0.0003190109139155309,0.0007252414437708314,0.0010694304129480617,0.0015683403550881604,0.0015590966101107222,0.0014352928218779822,0.001159262292230718,0.0007803716660805845,0.0005064074674040406
7.576418021961376e-05,0.0005125567945665822,0.0011091171224658506,0.001624589010438304,0.0018253134723016505,0.001429376186073604,0.0012848759200608999,0.0010750479254842832,0.0007674469536380972,0.0005269988296579615
0.00012843085345326196,0.0007082314394738994,0.0009746000676009296,0.0010949508611615621,0.0013056060261101802,0.0013399071637309524,0.0013470766755738022,0.0013502292793017648,0.0013350952368586257,0.0013001182300491098
0.00021468378382435112,0.0009149419280983127,0.0011428154091205128,0.0012406277685391928,0.0012988482830433778,0.001183672894771399,0.0011275929358369487,0.0010352038559873313,0.0008562018778070584,0.000701130684038763
2.2742047156526785e-05,0.0002091966104506494,0.0004548093879441013,0.000580353460584501,0.0008145489632458063,0.000824496867714041,0.0008028172798301364,0.0007456772492537488,0.0006466261600407755,0.0005534341388731884
2.7059083120046907e-06,1.1901445440371624e-05,2.2684882689064163e-05,4.4615762236542214e-05,6.928725773386955e-05,0.0001059740836331057,0.00011610082218661193,0.00013200957136515497,0.00015830451341115783,0.00018182528179852656
5.2051085294570465e-05,0.0001097374589474641,0.00013927030522791257,0.00015972629908048822,0.00021585942399899522,0.0002816305523210307,0.0003127620880120928,0.0003601643556656821,0.0004404398131126767,0.0005176985624031122
1.7636942412617686e-05,0.00012926110388308086,0.00025424844048013777,0.00032472170554196945,0.00047129231875695063,0.0005629920532601603,0.0005931729954325492,0.0006468668097812866,0.0007503337467692603,0.0008651437199547839
2.4030616242915565e-05,0.00015042766814625573,0.00022977849546350546,0.00026941596899035053,0.0003237577071181576,0.0003775111212069094,0.0003925205890332605,0.00042304160922560267,0.0005064364745355884,0.0005453308254404928
1.2348357094805685e-05,5.571624515241534e-05,0.00010946054163374313,0.00015560352217345073,0.0002546135715230587,0.0003239542342184062,0.0003488117146113978,0.0003885558126044535,0.00044253317457546704,0.0005002752118688921
4.5726355860494015e-05,0.00031392144766375025,0.0006821377598794006,0.0009754391828674833,0.0010477139697291837,0.0010172367122803913,0.0009987648281225025,0.0009677716820088683,0.0009139004668607155,0.0008605164247283685
1.0498589650400384e-05,7.661990397517214e-05,0.00016981331412203987,0.000253820666731486,0.00045187314827851825,0.0006094745308118079,0.0006531596569350069,0.000698030992455994,0.0007522936406516326,0.0008011777566959363
0.0010574479759827983,0.0012408665704828176,0.0012986452789992661,0.0013310398621785425,0.001316883024199928,0.0014012039916260078,0.0013993371350232435,0.0013928627468184308,0.0013720189698771385,0.0013399536020758977
1.4162600697086173e-05,0.00010211738398873012,0.00022749224155461681,0.0003291471005400359,0.0005295272742682755,0.0006751615269476488,0.0007197483868357222,0.0007524448602520562,0.0007220150399629102,0.0006622573166923672
3.688794307309617e-05,0.0001481322842182562,0.00018294958342143447,0.000196450428563569,0.00023125755211840033,0.0002987739744047476,0.00031647320379277416,0.00034388068774285536,0.0003918650577870797,0.0004411731079083542
1.1887545683011102e-06,6.096529584698108e-06,1.6116556149382755e-05,2.1128266456294422e-05,3.190811080002994e-05,4.769869374347742e-05,5.417711835248025e-05,6.0158808118474904e-05,6.512032274576184e-05,6.562314194019405e-05
0.00017844357055070824,0.0013263004884506114,0.001580816094401988,0.0015375191851983478,0.0013669063980022698,0.001105362050042102,0.001048968376965628,0.0009745677300207799,0.0008162116525976058,0.0006541460941069425
2.0445782814033276e-05,6.533986269484885e-05,8.083702285720232e-05,8.924039001317928e-05,0.00010664950679476636,0.00013407292327495993,0.00014405873765500855,0.0001611310334167841,0.0001913059230847616,0.0002211227473354502
0.00021496095849363384,0.0007341606270604442,0.0009509098016446142,0.001053397546448997,0.0011894142361239667,0.0011417526540930137,0.0010752698857586843,0.0009644827256263527,0.0007952724856145176,0.0006543268268079414
7.169738498677598e-06,5.47161614095691e-05,0.00015256480887109326,0.0002752060395940162,0.0006590434812920775,0.0008328356716040551,0.0007803209372186068,0.0005981476274650323,0.0003413890918619797,0.00023084603599747054
1.7539401714445815e-06,1.3320608357489382e-05,2.3210246289777943e-05,2.7252539999359114e-05,3.2869344106502976e-05,3.9465845414119e-05,3.997357047729009e-05,4.099668765096531e-05,4.421534614276047e-05,5.376394043871928e-05
9.609054999375892e-05,0.0004311129157813896,0.0006302893015877242,0.0007414110086476596,0.00094070480473559,0.001090528538823681,0.0010806335618331634,0.0010199606067071486,0.0008181673579319833,0.0005928786358631631
4.5909414204322524e-05,0.00021795660553027102,0.0003176195028599466,0.0003742142395489268,0.0004680842150468904,0.0004719140585772852,0.0004422825404120113,0.00037649073536617046,0.0002662150113037343,0.00017700184655409246
1.9343584875809823e-05,9.766180846241764e-05,0.00019939023775277675,0.00028912281215342405,0.0006466643974031424,0.0008809527652580653,0.0009153483791736634,0.0009076317710871641,0.0007222602174939763,0.00038490058054026525
1.5709060245757708e-05,3.6524920074646304e-05,5.1797471703249146e-05,6.38257222182332e-05,0.00010194827683021556,0.00015814167532849637,0.00020645838891296994,0.00028373355134899954,0.000498537500962683,0.0017871421179474873
6.346333388996454e-05,0.00040108885855961426,0.0006262555017677575,0.0007585135199906481,0.0010866852315596053,0.001330142967545174,0.001424008136213725,0.0015828970885853686,0.0018071389499200365,0.002207329473948535
0.0001233149052627357,0.00041954630175079793,0.0005335608891528366,0.0005855031122651055,0.0006718383430771218,0.0007781831068977177,0.0008684727844778619,0.0009957859545462935,0.0012116363826448963,0.001455546899390105
4.627678833336334e-05,0.0001944096910968717,0.00023399365838606422,0.00024622978567945123,0.0002726939558244524,0.0003101186916001717,0.00032547137394306616,0.00034120663032276635,0.0003653269097000529,0.0003879781361003819
3.750005495957095e-05,0.00024107414659548171,0.0003719882450196759,0.0004315612734601424,0.0004987390907102392,0.0004987485307344649,0.0005089363010850097,0.0005419985261884452,0.0005482839686525873,0.0005551151413253441
6.88496755063476e-05,0.00035502949811479483,0.00036784549862422475,0.0003404432885230962,0.0002753985182014622,0.00021913620080765402,0.00018799464009051505,0.00017553071064578768,0.00013880606787786367,0.00010951881970848729
5.713008836115118e-06,4.689363943958818e-05,0.00010699077369416232,0.00016099493621481834,0.0002759508840476104,0.00035224634697622614,0.0003708438903219552,0.00036472705223032024,0.00037494167496170285,0.00036140167043542063
0.0005430503312102832,0.0009263529825556873,0.0011444691352955278,0.0012562130248785612,0.0014295047205078568,0.0014733114049754101,0.0014812404889675184,0.0016667151632018804,0.0017276536437962062,0.0017682111555113636
1.2867969874676894e-05,0.00013013497112600094,0.0002968802892590981,0.00045482494193850505,0.0009527311708089431,0.0008816411618679523,0.0010686757622494155,0.0009450416322746465,0.0005970120306026581,0.00035970861103053984
5.932328268747574e-06,2.0935924396336582e-05,3.951973196680265e-05,5.07053331633562e-05,8.431809344963905e-05,0.00013255399804230455,0.00015816762379686905,0.00020816608080497114,0.0003336335698686532,0.0005264267393914389
4.821065791658073e-06,2.5526961703863388e-05,4.460239430179549e-05,5.8477628529958626e-05,9.58026743277621e-05,0.00013030419994713652,0.0001287744216451941,0.0001459280518888699,0.00018129215845934864,0.0002097045517831698
1.761057737609172e-05,0.00010847285722796003,0.0001972314327918849,0.0002285164121868317,0.0002751834554545104,0.00030692896781845384,0.0003134640742304038,0.0003230852973529943,0.00033970439807554803,0.0003581446787530253
2.1193016127102107e-05,0.00016747291235402978,0.0003370586299238622,0.00041010932210918814,0.0005156923546874554,0.0005552505074627887,0.0005554156592085258,0.0005588001912060495,0.0005605237259049618,0.0005574664300358528
4.123768132027887e-05,0.00027363734316014697,0.00047094903877716634,0.0005799795672513981,0.0007998145948851177,0.0009339297820632826,0.0009536131917953428,0.0009527760458573234,0.0009266292084002876,0.0008940824109573804
1.1767760024325522e-05,4.206817692061988e-05,6.14314045542241e-05,7.61951035464983e-05,0.00012102126705002125,0.0001989270080522223,0.0002608715187736862,0.0003360715665343408,0.00045972501795337866,0.0005947091086100138
6.904360635805693e-05,0.0004550047271804072,0.0006346138417620086,0.0007100800237891854,0.0007774594239294404,0.0008009283581608148,0.0007969239953305183,0.0007871917567289113,0.0007438735932715027,0.0006969488246693747
4.545875698950627e-05,0.00022229909666803596,0.0004558836798512043,0.0006660572308459856,0.0012854530160287757,0.0014947164542416544,0.001489204572614412,0.0014012839296387429,0.0012556873711076814,0.001157003796967974
0.0014995399197125722,0.0018283498905947212,0.0017027975945405115,0.001570702698082615,0.0015346010255406493,0.0014981698019657945,0.00144392740467551,0.0013449486798780322,0.0011726679060090638,0.00101560499652482
1.973652907023471e-05,7.656809293505885e-05,9.960974257534349e-05,0.0001123992764578075,0.00013885088911419675,0.0001606906460271164,0.00018357160092125624,0.00019937706999488745,0.00025225093913384055,0.0004391261925225624
4.398052360420456e-05,0.00027243789209001925,0.0005386042346376479,0.000673312181767781,0.0009250697077012293,0.0010792177609531398,0.0011016366172886605,0.0011166831979949636,0.0011157950384467399,0.0010711925018064045
0.000419497251387467,0.0008521552429533708,0.000928982610478781,0.0009159674447386025,0.0009246858522319947,0.0008689069770824635,0.0008410337079038276,0.0007982030868169392,0.0007334908793554064,0.0006790376706436459
0.00017378551655302873,0.0008350107697471555,0.0010684449841500434,0.0011659521592976357,0.0012274324992399366,0.0010584043786589748,0.0009537407864087371,0.0008000729634657999,0.0005858964547563606,0.000424869821857505
7.557282905401106e-05,0.0003133578974139374,0.0004682862098748605,0.0004644760659349191,0.00045317662858019735,0.0005656536691904328,0.0005632175649093992,0.0005578698084388257,0.0005507534762666792,0.0005437614810948239
6.7009532352919805e-06,1.3246527123515234e-05,1.648226782535035e-05,1.8800335930315747e-05,2.366183232605379e-05,2.874228591468328e-05,3.107920758093444e-05,3.5047960616241275e-05,4.331581472619455e-05,6.268031623880442e-05
0.0012946928462232922,0.001634955222855065,0.0019392355391710222,0.0019865434727674627,0.0019598402386980652,0.0018410174984025592,0.0017921908684432055,0.0017146206681767427,0.0015730088829137648,0.0014427780721814679
5.375603860799677e-05,0.0003139934742813218,0.0004046354067580565,0.00042977301029057194,0.00047261538858564637,0.0005167152669246428,0.000535355298115112,0.0005654281545818901,0.0006288181731656737,0.0007037329251784423
2.042181470573536e-05,0.00015871495354200137,0.00021538261862189976,0.00024896855905475265,0.0003435264172736335,0.0004472117819488037,0.0005074433322173857,0.0005995268584886483,0.0007557014622016204,0.0009098131914669276
6.935543042488492e-05,0.0003886677068601604,0.0005381361713252244,0.0006149671254419106,0.0006824733253424587,0.0007259055492688394,0.0007409573567461409,0.0007546749691770206,0.0007732755957885419,0.0007936631123135497
7.032384064650438e-05,0.0003259716465217635,0.0004514793834022275,0.0005163305593359421,0.00064774258127119,0.000740933242818736,0.0007607769029203153,0.0008180261145644907,0.0008580017152826175,0.0008378996041218642
0.00014846956551812113,0.0004905361248141626,0.0006329761679073574,0.0007093036366180315,0.0008553245640080476,0.0010062096911380423,0.0010409317803310829,0.0010790711964143716,0.0010728243399014809,0.0010224237564441395
0.0002505386079629938,0.0006007402154438826,0.0007092720057318988,0.0007424592311373972,0.0007704200230032598,0.0008337586856623371,0.0008748693900434006,0.0009381550161253546,0.0009859697748018147,0.0010334197644467037
1.2333068655279183e-06,6.812152519536555e-06,1.4288669367689341e-05,2.1201759083505562e-05,3.788812754578221e-05,5.607029836586402e-05,6.590478813290902e-05,7.966140639941815e-05,0.00011380967012147061,0.00022627214759023294
0.00035841740403143963,0.00043759390571292486,0.0004420283989056017,0.00044424939567493425,0.0004466960364422791,0.00045071746374808556,0.00045449259375445334,0.00047937431892183395,0.0005079340995273755,0.0005191988026053339
7.636116175655433e-05,0.00037057377792462377,0.0004842915456448974,0.0005368161532301515,0.0005631250777444109,0.0005544018442525249,0.0005323833100994142,0.0004914696991795921,0.0004266274319600261,0.000369768099475772
0.000318946321992895,0.0007029045496904696,0.000897111032642564,0.0009992759769440157,0.0011651407638798173,0.001287877276965833,0.0012757842439834336,0.0011992247046933879,0.0010373289511603561,0.0009058237193918366
0.00016456407810255978,0.00042348965468774606,0.0005561570514877861,0.0006130963563921926,0.0006635947640058663,0.0006739005292298993,0.0006728540363673239,0.0006653634215245724,0.0006397484618823833,0.0006027827594644168
4.2971810015838826e-05,0.00032819341663606864,0.0005725546457840709,0.000703129526540589,0.0009543152434932015,0.000995775096777696,0.0009504969020843024,0.0008100836047883315,0.0004871087767032158,0.00026639436531913257
0.000326878120948507,0.0006910330021134677,0.0008827721588153187,0.0009875653833016863,0.0011666872258158571,0.0012062872121423659,0.0011653869570007612,0.001062864839852249,0.0008653312276154102,0.0006910041333981228
0.00016199849433397605,0.00029926588612370415,0.00035052373759060116,0.0003676006387165423,0.00037880337353843064,0.0003495063141522851,0.00034062073024689537,0.0003149557172720105,0.00026943157597413204,0.000230257553698663
6.522657689715673e-05,0.00045565150106940803,0.0008166461704866939,0.0009497893889298489,0.0010844497496760059,0.000949007863683927,0.0008783504858001173,0.0007712161953881017,0.000613918202649581,0.00048820047035395093
0.00030195008738461245,0.0008993491727305905,0.0011204764868002954,0.0012816089216853594,0.001440317158149599,0.0014163283783102806,0.0013866981692265742,0.0013394434493713867,0.001265661726492781,0.0012088689199185407
3.974089385721403e-06,1.9613492826637664e-05,3.971246268413222e-05,5.7835755574608316e-05,0.00013015795898244797,0.0001993576081999883,0.00022034817536281247,0.00024638548000378033,0.00027374288955798017,0.0003010223292180321
5.235788491540935e-05,0.00021251141553912345,0.000290254074198722,0.00032642806433472285,0.0003958551763319405,0.0004614931488040786,0.0004922266387792583,0.0005242330160022949,0.0005739464282473287,0.0006203163715293669
0.00030493423778171454,0.0008445426583699502,0.0010309699993584986,0.0011143596229559107,0.0012088220252901539,0.0011420127808798681,0.0011777313647447923,0.0011915143411261005,0.0010825522358288828,0.000956643894304959
1.2469955936407437e-05,6.96132031211973e-05,0.00010272955464555764,0.0001266289245234455,0.00016828722273030242,0.00021731901232006665,0.00023656223065701893,0.0002695460252941198,0.00032996600062774135,0.000407578156486446
0.00044523455047254306,0.001135247192845842,0.0013699116249639447,0.0014564865436697979,0.0014655716247959686,0.0012105382057455562,0.0010992590489125385,0.0009253268150795272,0.0006650498731351485,0.0004619053600803724
3.2848817007011274e-05,0.000281704325159882,0.0005351447365488604,0.0006664932147074158,0.0009227941223793568,0.001047199702595667,0.0010659192305235662,0.001075603955771865,0.0010365492418434096,0.0009711878275433725
0.0001974470497542301,0.0006363120358475186,0.0006756530980461808,0.0006972611508831801,0.0007346175096556403,0.0007518541136746885,0.0007522962199431522,0.0007254872863645252,0.0006686109750810159,0.0006187278312120486
0.00027538483433113016,0.0006621216250646805,0.0009085577424592472,0.000924712942421327,0.0009452870941367163,0.000946995484273142,0.0009437005896468308,0.0009322049095007138,0.0008763426127525117,0.000819279858937829
4.6410487305944645e-05,0.00021730307550531247,0.00031342681175075586,0.0003670229977080434,0.00046965117890683186,0.0005556255305109833,0.0005757850049622145,0.0005851306289940633,0.0005959870479193667,0.000611575624826641
1.3613961130539074e-05,9.536059257842723e-05,0.00014821490263561098,0.00017815079220741124,0.00023726412085345018,0.00027690003721423203,0.00028412861225506417,0.0002844544719370848,0.00026277749566060605,0.00022342838766626318
0.00010057111879228745,0.0004340967389964737,0.0007505053357226826,0.0008729953141895955,0.0009830011066452907,0.0009566824937860014,0.0009359822157689843,0.0009032201937965221,0.0008288359496369884,0.0007362434748466169
