LCB/LOA @ T/Dd = 0.12,LCB/LOA @ T/Dd = 0.25,LCB/LOA @ T/Dd = 0.33,LCB/LOA @ T/Dd = 0.38,LCB/LOA @ T/Dd = 0.5,LCB/LOA @ T/Dd = 0.62,LCB/LOA @ T/Dd = 0.67,LCB/LOA @ T/Dd = 0.75,LCB/LOA @ T/Dd = 0.88,LCB/LOA @ T/Dd = 1.0
0.4020203284738323,0.41452881653752033,0.41896757430183557,0.4214438252193107,0.4271731868233207,0.43383640064321405,0.4361677314879041,0.4396129752769963,0.44692244916642476,0.4535274471358748
0.40392055166901725,0.4499316944709217,0.46424490010697816,0.46895468002147406,0.47529441100428593,0.47905347144570304,0.48027545295831364,0.4851647405064841,0.4928481348770627,0.49973178535092966
0.4096085510030581,0.4415960907876828,0.4480872446078152,0.45645766376901314,0.47450678499765786,0.48618312738378344,0.4905018521903588,0.49659181008718845,0.5049764448214724,0.5120237957921865
0.47336691664714037,0.4916396349118822,0.5075910601170042,0.5118291832648045,0.5180690476045767,0.5216180333000369,0.5219418172911832,0.521731569949392,0.5219973137634942,0.5232305101689312
0.3719108352968429,0.4305854468685674,0.4566929338842489,0.4653845682294454,0.4774043046994095,0.48432481979048025,0.48559464968048854,0.4861123550730425,0.48619256942382655,0.48414699970707725
0.4268751045475582,0.4593702064733825,0.46944644670568936,0.4759661708847324,0.4897704900851396,0.49575537025146754,0.4969194348823237,0.49773897306044235,0.49713470023852124,0.49508602152478776
0.5096387511434056,0.5021069615639882,0.514858760990332,0.521007745088478,0.5308497658162793,0.5339764731420221,0.5344538287053601,0.5345456902440326,0.5331598809875906,0.5301885205614318
0.40731460494541344,0.42727563678265545,0.4319676506473503,0.4339626371366895,0.43716123807112367,0.4392467762824337,0.43980826412534013,0.44039530244372604,0.4423764633463868,0.44275546107883523
0.40310980128968305,0.4497620116198863,0.4647519023568911,0.4716209377978138,0.47905761847858674,0.48642759664770346,0.4893675082626864,0.49327820986559745,0.498477647000784,0.5027545003372886
0.4361865409955886,0.4627507934467013,0.4704621378745859,0.47571445900228254,0.4860993868522615,0.4923415765881158,0.4943667915501614,0.4972075304602506,0.5015271595554954,0.5057220051815213
0.4086195729455612,0.4402022521588586,0.44803743681229935,0.4517049386309836,0.4585228062250347,0.46780487486859973,0.4717502672380979,0.4769171735890837,0.48298468791883264,0.4869895016910341
0.43062096998011923,0.4525087854534321,0.4570111258662715,0.45891706716801933,0.46422918743321484,0.47066132669089955,0.47362271194864514,0.4789610182907382,0.4870301628632556,0.4939867247632268
0.40860875917596645,0.4410631673727132,0.4538954920107082,0.46490230599099586,0.4954990345373651,0.5148803533103394,0.5199905783046221,0.5252174668068235,0.5280871023797554,0.525936613837027
0.39401543604486855,0.4024289487878253,0.44040163477998384,0.4550576443441049,0.48358891112149915,0.4969693973844921,0.5001984778685452,0.5038762089790246,0.510189905491677,0.517365218099832
0.44401663755847753,0.46210307097589753,0.47502923206759184,0.48189515420994367,0.49257688116846216,0.4981781315415697,0.4996592185005954,0.5013052400313793,0.5020184293776668,0.49925647075082935
0.47948625868631706,0.45426757389293737,0.45495980630573374,0.4562502726005744,0.4554445554936744,0.4584697068288657,0.46080930236216605,0.46459308086799833,0.46973686571916506,0.47382778437981726
0.4067241492951338,0.43055879811966796,0.43714740438650806,0.4397260951741185,0.44620601453140696,0.45391024736787033,0.456855224132395,0.462977669985997,0.4733675998254506,0.4792137314381081
0.4387172831013516,0.47685153121072626,0.4853467484655266,0.48814532269049016,0.4914412694622451,0.49271694288020473,0.4937319711993074,0.4956746805428679,0.49826662258609017,0.5001691188275371
0.3994473218848953,0.4204803051519919,0.4270288754871895,0.4295110540024892,0.43432058456064854,0.46734104680611316,0.476776942686588,0.4875157421167299,0.49734331351046057,0.5003473399191233
0.4570096309658699,0.46017601141913245,0.45939304639097606,0.4585161115566982,0.4564702493192151,0.4601785188343154,0.4635203247367957,0.469015212183467,0.47845410292647905,0.4878707725225203
0.4459139507204835,0.4583215308918964,0.4613954215065224,0.46293073475116914,0.46585332910314997,0.46814328444135855,0.4692170846468879,0.4690315951282339,0.46747454094731394,0.469928110572343
0.49623286519634596,0.506981535890669,0.5101582322636943,0.5114349245711634,0.514369330689959,0.5158666486924961,0.5155818393293523,0.5141293282977308,0.5098654039637572,0.5044791470247935
0.41401871839493387,0.43615509218166765,0.4425732916795564,0.44546112149936584,0.45152314360826284,0.45818578549884953,0.461060315874842,0.46579700252436984,0.4741177126506243,0.4826064370620329
0.5364625118953824,0.5128323776810564,0.5048580342559197,0.5012352107931628,0.4944589052912985,0.4928713158959108,0.49218823214411495,0.4907828015549497,0.48790285275478934,0.48448788831603806
0.45353396511055627,0.43555346685322416,0.439081139790526,0.4417438548830862,0.4497102075558367,0.4654901056426676,0.4701813260337503,0.476205921881425,0.48357875845155657,0.48858202340509316
0.41797236367366725,0.47635345797736994,0.4979731467068035,0.5063307392854199,0.5173223441171945,0.5196992523664667,0.5183298656368298,0.5139625242086581,0.5035004962555208,0.48900487575589296
0.4191285065865138,0.44439973060319937,0.4585579755198935,0.46635683470188016,0.47403316731818174,0.4800072600733536,0.4819653359264243,0.48493426454608607,0.49529375674971987,0.4989052553978051
0.3942546407480007,0.466184401722455,0.4869576452757687,0.49622217059787843,0.5135783505100499,0.5222720471221423,0.524400029791517,0.5270242182605934,0.5303395783433615,0.5332018353521464
0.49434682615846237,0.5065362899140067,0.508644943834841,0.5085624532319556,0.5063094626725683,0.5030232721473745,0.5024314813470714,0.5018520522177334,0.5009269161846985,0.4987026902737387
0.4506645114040563,0.465475307232923,0.47730150540490845,0.47971407919118797,0.4835897840963762,0.48753875451342354,0.4889882736789802,0.4921845907288363,0.49763969499318916,0.5023869691259358
0.5361662123474645,0.5407755541737094,0.5385651563405486,0.5368643430652701,0.5327747489570991,0.5276695219474176,0.5262631030074294,0.5258074278372858,0.5287926482186567,0.5340885624606966
0.5174746419908777,0.5178485931662258,0.5138701151483924,0.510669593424107,0.5015357998084744,0.49161576663472256,0.4880346013424973,0.4847855886895954,0.4846101842518939,0.4879502313485406
0.39839524853038055,0.42834729824567547,0.43646470565946327,0.44468523184274594,0.4684197464737469,0.481021123224858,0.48387761246629724,0.4866362450419051,0.4878596045498786,0.4865106794622057
0.42899222128677605,0.4654222001174636,0.4786436880932167,0.485153198137911,0.49607451409777814,0.5013175349666065,0.5028363425900435,0.5046972209239018,0.506895975888511,0.5087576522821011
0.4384517962024061,0.46531235502507534,0.47606932508452937,0.4792638409454974,0.4828748261719755,0.4841197889136385,0.48443317067384883,0.48580871616482596,0.489329811337221,0.48972558191774657
0.42307936296241805,0.46840563976734284,0.47878071028212454,0.48214301896046985,0.4846380808582323,0.48542568134581787,0.4860597798719898,0.4873130031314849,0.48939286600107107,0.49038015693058756
0.444107193230079,0.46874965206529373,0.477126744422094,0.4819087891895976,0.48943985857722244,0.4923347946334139,0.49252202194986294,0.4901299476094409,0.485795679983382,0.4785407999284666
0.45194284499151294,0.4412747255913966,0.4443081772104584,0.4488247841291848,0.4601829699013386,0.469898877508125,0.47509866522082894,0.48220036656488086,0.49175939017909515,0.49967872571289035
0.43337182416096154,0.45231466405276555,0.45912105419561583,0.46245442585407454,0.4688354874981244,0.47423330920136353,0.47661430126104387,0.4805457252516468,0.48677997005057083,0.4917107030686303
0.37596377644100964,0.3849841811009086,0.3865977541448701,0.3870609985333866,0.4044547271832196,0.43243324828691493,0.4398399095997556,0.44833929184205107,0.457062880397672,0.4623246550397978
0.4992042338186338,0.48975935963750705,0.485415537817831,0.4829373088322181,0.47870918025814124,0.4801375234628602,0.48235538859868166,0.48497135555072013,0.48759079174224534,0.48915392265073165
0.2875411437734002,0.3227810143035124,0.368857373018431,0.3962911087926548,0.4404669681666104,0.4670079170258933,0.47446235919357455,0.4823137808714212,0.4878759477569531,0.4880489249729857
0.4693605299896739,0.5013782795983699,0.5081667625059497,0.5104610925799781,0.5130824833367873,0.5141357842443541,0.5152761918885809,0.5187543119067177,0.5266118476618523,0.5347784332273381
0.4937980410426901,0.5086444905746738,0.5137221581888551,0.5160420217067861,0.5221473992625846,0.5302975237481671,0.5317861245192572,0.5324195822694381,0.5295810650608781,0.5249793928611501
0.44058679442093657,0.45424087641265015,0.4614995782292485,0.4653962485289272,0.4728182477844065,0.48147235514633324,0.48521412453481105,0.48979668826192935,0.49474801325471807,0.49786577985501224
0.33440392694513543,0.30999883998733246,0.3379570427823137,0.35074595325271735,0.3806344338207891,0.40044392883505064,0.40805516710021406,0.42135862723537265,0.43846686870488155,0.4496410240277552
0.36199656479191306,0.3975061784386481,0.4192563319659309,0.42960784950465036,0.449141885596141,0.4646811188877356,0.47013352487556076,0.48237521147614987,0.5000041681520468,0.5099199475595321
0.4483433245078805,0.4801215039865876,0.485177035592063,0.48567511635942084,0.4831019217412205,0.48055978518016484,0.48070285791389944,0.48194354269163087,0.48626068000191003,0.49192274433092714
0.5010442941356776,0.5041485045767985,0.5052901397197564,0.5058083478676164,0.5065518873664037,0.5077927181887083,0.5095900194606616,0.5112237752005856,0.5116387540014472,0.5095785842108679
0.42318148105880293,0.44580341441414834,0.45101873816792953,0.45194828154820604,0.4536128347737808,0.4568853534837977,0.458378114003444,0.4597513241572709,0.4647578907073364,0.47155440639686247
0.47357743440272254,0.47305368006796106,0.4624580032023605,0.4616794644372308,0.46324676539502113,0.46439200631027333,0.46576655096404485,0.46821854315223294,0.4711571848759394,0.4733167202942014
0.48271502952510026,0.49779034339212425,0.5013999147574429,0.50342248859898,0.5025611806255946,0.5038190424548239,0.5049115599420734,0.5062596390326515,0.5079278456410397,0.5093049008627938
0.4505664985666418,0.4785012299586244,0.485804981781708,0.489077927304894,0.4975709988020009,0.5049601169730781,0.5077950238820883,0.5121125469426858,0.5184485626784937,0.5231612427423692
0.4908173122376117,0.4991753876118814,0.5001291707539484,0.5002796299612344,0.5002213218800996,0.5002780892436649,0.5002928404430655,0.5044248331017049,0.5095765801524071,0.5102191936621233
0.49179216306116097,0.4815016918220166,0.4793872045281712,0.4783493792681444,0.4772856935451008,0.47826222260181706,0.47871174444735554,0.48232797564653984,0.4888822488233789,0.4881836743112604
0.47551515122167176,0.5066005963641563,0.5135012088097742,0.5170623432033398,0.5224103415198934,0.5239740366415606,0.5239739812978871,0.5234519126401944,0.5226857339921029,0.5227377813470577
0.40299340197876415,0.4290572330672423,0.4410610201027656,0.4468177517747513,0.4573146027311745,0.4646278115073487,0.4687986316225875,0.4781214300659686,0.49355442234056446,0.5064738444678245
0.4149604264965657,0.44114964338976836,0.45473859960873464,0.4621378317488068,0.4775624302242412,0.4976451825956669,0.5031946635213654,0.5103021140463575,0.5184469168992373,0.5231810098262236
0.4281706469370551,0.4490267468244678,0.4554167655288901,0.4580661162769567,0.4622056626648279,0.46472677865978784,0.4655390642966101,0.46739904561693163,0.47319964274657716,0.4756546179675592
0.46710958424117477,0.4628527091684192,0.46486326178055365,0.46654608946801285,0.470635754120641,0.47415395245369707,0.4753916629977408,0.47708409027372695,0.48590199768876624,0.49130038414413163
0.44789379393903433,0.4654517751206174,0.4708806249119295,0.4738875525144173,0.4800499375059588,0.4849581412269354,0.4867939543126762,0.48916677128254316,0.4936802814144926,0.4963517377196555
0.42690192673940236,0.42131421238508127,0.41846656918650227,0.41685099742864795,0.416930872751503,0.43458911504408276,0.4395915517818404,0.4455634017038267,0.45195688798693034,0.4557764384833856
0.4450506936804642,0.4574832498919785,0.46061200759535853,0.4619913100637613,0.46438285636930604,0.46758193710641827,0.4707578895264679,0.4753792012381818,0.4802200158432012,0.48233131118304806
0.47185880213485454,0.48577018298388774,0.48928689953992005,0.49059942826267966,0.491728504699856,0.49366509349206156,0.5030917122931104,0.5031860206678682,0.504961693477672,0.5080254304141494
0.4867163282042973,0.4926773130183335,0.4892066065941051,0.4858716068114549,0.47918927128066835,0.4777798474323565,0.4790705662837108,0.48204432176049467,0.4868740826581675,0.4905019405791702
0.5139951716929481,0.5375105158415115,0.5422269127113074,0.5436856758334976,0.5460485474101893,0.5488695322151632,0.5497914759352767,0.5518678371606831,0.5532405504949046,0.5521179849050885
0.4964317089463342,0.4997351495213427,0.5053852999932362,0.5083359091818217,0.513643192183695,0.51797107702039,0.5196041110212919,0.5218868573261907,0.5241006708123781,0.5250498101377618
0.33544899765038133,0.33667915031019113,0.3332554250409116,0.3292320691204432,0.36652834726121136,0.39582713262932434,0.4042343011157873,0.4149561428546811,0.4286906125358061,0.4397467527410558
0.4547150864915178,0.4854987255084363,0.4996530335616086,0.5037228311335151,0.5063506957904732,0.5038404697410809,0.5019675286889552,0.4983892759699849,0.4915611681588315,0.4842700706631514
0.4042571558752108,0.4128465331179941,0.4163336066864861,0.4176512468890053,0.41954773081744845,0.42223997453784545,0.42559850609897587,0.4317181024741316,0.4424437621690337,0.45332965261102875
0.5527327157061849,0.5701305943076402,0.5736088495349397,0.5745059477554191,0.5745647028136555,0.57434370838069,0.5746287585317574,0.5752269316271131,0.5768043856346871,0.5791733014349213
0.4084704777244858,0.4445034863459811,0.46015414443285174,0.47064355529023016,0.48296042656976557,0.49226463723511704,0.4960854070425519,0.5013015460594379,0.507030840672552,0.5107742527431129
0.4709948451203366,0.4693834079550724,0.46615893506966655,0.4636301666946349,0.46348432365010606,0.47014771132222244,0.47374409525597183,0.4800103918131611,0.48999669172526417,0.49896489249826403
0.381435967708262,0.445989538593058,0.4607595979817011,0.4637186401625545,0.46285750734293585,0.4604807120984461,0.4602715019876492,0.4611071573138055,0.4643929120891409,0.46809134432201277
0.436812638462032,0.4645707704154048,0.4702340002135753,0.4735466139996082,0.4842298887379378,0.4904920395892417,0.49204086731570457,0.4938520787237792,0.4957401176245949,0.496659800825413
0.5440867557238944,0.5489658573990857,0.5496895371341683,0.5504020131207679,0.5517970098431223,0.5512460690710583,0.5503070042684691,0.5488346609166428,0.5455659369351288,0.5420913489002467
0.3042704572387907,0.34209447738606646,0.3657868238500947,0.3778993695352698,0.4153633543857699,0.4487106559851237,0.45707812800999487,0.46566172770927433,0.47271994520131216,0.4751711795905602
0.5075203841309794,0.5296449538273713,0.5290047880003643,0.5278781147196516,0.5244025970355471,0.5209824660259887,0.519067935018288,0.5161169805660146,0.5111716709183284,0.5066950527521267
0.4849964100118392,0.5041376144875935,0.5065956320271128,0.5076304433758576,0.5090045936644016,0.5054802338775611,0.5036119925179726,0.5020774587507649,0.5010508997341226,0.49937238653244276
0.4499444544769912,0.4738821910438176,0.47600011363525924,0.47595220516850756,0.4742875232358477,0.4852226458409512,0.48776714903345103,0.491838596570427,0.4990489310625187,0.506630773145585
0.5155661812818463,0.5209232115228766,0.5218800945103007,0.5221794190548318,0.5225715791895731,0.5229043321595833,0.5231402229858039,0.5236733226972737,0.5242923067164071,0.5246326579132528
0.4027281506259949,0.4320221354166434,0.4449843847140328,0.4524794645042366,0.4664473871473973,0.47088388981963697,0.47257589716550913,0.47568266469841536,0.4808846564232068,0.4837825071615164
0.4178219134737618,0.4346255781774239,0.4558453989086518,0.46799522238087105,0.48725354539925875,0.4997458852501543,0.5040902685802371,0.5095079497972449,0.5152473536615932,0.5191510973197982
0.342445721665577,0.438497202384066,0.45633350273856343,0.46400003991380084,0.4749384258027166,0.476643297628056,0.47546111091315496,0.47253153081651555,0.46809264645060794,0.4646494307230539
0.49031960662897767,0.5141120197496383,0.5146416446851634,0.5126995935737949,0.5070568462987153,0.5002260024576584,0.4976418589660856,0.49381642218897925,0.48862388883116575,0.4802501186026068
0.40016970101383065,0.43400379468435135,0.4553207736916784,0.4714051889059984,0.4959435849771815,0.5049532801798616,0.5062793737823215,0.5069134996060484,0.5057546983045572,0.5033967266179388
0.41578622175820473,0.5153961399903931,0.5340016652498043,0.5415417893225334,0.5481679600131952,0.5483894455437334,0.5471338237923924,0.5440262156553164,0.5367262797002803,0.5279428010256101
0.49248304116613273,0.49382957548264733,0.4966774169588802,0.497549509516896,0.4987610970765884,0.5005582974850393,0.5011199281773456,0.5014502929637411,0.5017770887338299,0.501111156127112
0.43134186145009057,0.47023321053861994,0.47709473455462525,0.47957549327854593,0.4825676774927434,0.485056921364367,0.48630994923348975,0.48894502563571257,0.49691269821286915,0.5050146968787742
0.43669079082982326,0.45304735051223216,0.45667204366320313,0.45792514313267463,0.45769458923710227,0.45782618006040215,0.4574124330821491,0.45593479463276065,0.4522093010074627,0.4477839461187684
0.47580180952029555,0.49525126671507563,0.499372757622403,0.5005601398545301,0.5013809620626098,0.5022542442778093,0.5028771669450222,0.5055604024521073,0.5079160228498927,0.508060415470463
0.44081890351124475,0.46222724073820876,0.47332251023699257,0.4766160762387285,0.486461257698177,0.497651393495552,0.5006321276351666,0.5040808180516432,0.5075139514285716,0.5093232302603123
0.48864118516908334,0.4757263463472025,0.4736053548666317,0.47272780823758775,0.4735598383500855,0.48040331610350534,0.4828108331993235,0.48562284608318407,0.4881984527314853,0.48892975992597354
0.4947933176398343,0.5276379478393544,0.5381545875478797,0.5408569701032391,0.5406523698526522,0.5380163566016372,0.5364840538489891,0.5335541657512325,0.5275192303141975,0.5203428109810606
0.48744774543450636,0.500331151032414,0.5029152538502708,0.5042190329259378,0.5074831080625464,0.5095786533527524,0.5102829896566173,0.5113070188271465,0.5130169118972061,0.5149500632806309
0.4481252679888927,0.4697941712006589,0.4713571470610208,0.47166751066528567,0.47152063839427294,0.4706995342740763,0.4704651411190911,0.4760505055014378,0.4890392860671467,0.5003672040130184
0.3802187057466041,0.37325797109699443,0.3837260178426737,0.39564476202002813,0.4189918671040429,0.4350769443898157,0.44142117608739245,0.4495653529777598,0.459172026434035,0.4657327252849475
0.46711255806216173,0.4998631711631295,0.5125044431676266,0.5183643281858195,0.5317476875952164,0.5386267518547879,0.5398925202991589,0.5398299254010659,0.5347703997603419,0.5237966454055335
0.40672087913733357,0.41559059027359646,0.4191609621222985,0.4221257491210412,0.4501719422107279,0.47239150115911677,0.4782694468715265,0.4847098057571473,0.49030674777092303,0.4928504539493671
0.3639018190406623,0.4269050101867443,0.44781761671021875,0.4554956013616101,0.46710344822334615,0.47507169268464855,0.4778678748271509,0.48287333669044774,0.4884480142029496,0.49138836028234073
0.43464649654805426,0.4428071054053084,0.4417324743253874,0.43994883106960503,0.437780760545843,0.43443144973702336,0.4341850381419697,0.43430435519379296,0.43636320427655867,0.4400121665336926
0.34613794491861866,0.4570853853377617,0.4721490777769207,0.47789373058218576,0.4920156820904239,0.4904491640322818,0.49032470732478106,0.489671744385079,0.4891110469559455,0.4895050109279667
0.46935446697290456,0.4801014806177729,0.4783717746295184,0.48417470297908327,0.492287664730788,0.497513080413996,0.4989190334122961,0.5004829568220229,0.5012648565670796,0.5005566172600371
0.37366615247436596,0.39240845393738005,0.40008987635259813,0.40372979219178634,0.41108399617072877,0.4174391937705457,0.4199712824099057,0.42587266837539445,0.43669161922318367,0.44736929377586765
0.5051470525051434,0.506762570926887,0.5106615064564417,0.5129684779657774,0.5178083552395917,0.5214299606797812,0.523257648982332,0.5266820907137301,0.531064160523425,0.5336615565884444
0.40823884865652244,0.41874652258101597,0.4296630774586233,0.4347411062877232,0.442770180212478,0.4471843446969476,0.44865267734435343,0.45194172934599885,0.4564390189947054,0.46039683835760997
0.377538578856472,0.43834775842085805,0.46397949121047893,0.4723210011555573,0.48415821151326305,0.49190593478940964,0.4943744975354719,0.49700109696729067,0.49870732137355056,0.4987106660207307
0.44908566803898065,0.4762662225479867,0.48498696629672944,0.4887480938716585,0.4945356979873824,0.4977046327983576,0.49862622722078526,0.5004020841517526,0.503987263831821,0.507258194390755
0.5120875225499627,0.5310346350922098,0.5325564736115111,0.5340750973697264,0.5334798067989092,0.5354129120948974,0.5367268608385685,0.5384379365580939,0.539030549478925,0.5364098076644477
0.43244373393784785,0.4899361366956552,0.5097536107681707,0.5186237755303243,0.5337041279701829,0.54398871656466,0.5461309923738162,0.5476664722682714,0.5479271646662797,0.5479630846614557
0.5454363329619296,0.5222366334686621,0.5246583090226314,0.5246398850238472,0.5257855369831803,0.526381358861241,0.5264846667676558,0.527802945079511,0.529684801828169,0.5297888110387204
0.5146971158421036,0.49953961920129597,0.49307967780434137,0.49171020768149,0.4923218897957876,0.49661872516417904,0.49790187989139845,0.4994344277018346,0.5015981394671559,0.503523343038435
0.43360527450513564,0.4641758997576394,0.47141611557468865,0.4735574369505642,0.4808767331268161,0.4811114963944497,0.4807885144542709,0.4805015577604023,0.4833924198311605,0.49084292678557456
0.3094775804955313,0.37618447379363446,0.42574230830989573,0.438740514570484,0.45326324902620047,0.45910544094647776,0.46134698813674396,0.4655905216364613,0.4717858835018819,0.4802982098641727
0.5792458032609196,0.5542377149092172,0.5385356417002852,0.5275216171915729,0.5115567502071315,0.5037204774346079,0.5023779094939498,0.5008433610550009,0.49946564498358004,0.49717561266751586
0.3989014335180977,0.4069341716095359,0.4097881747586742,0.4117269357246669,0.4206624583768862,0.4348001835797276,0.4391565355550748,0.4445684478817663,0.45077664187955174,0.45490269958358837
0.4721410996347858,0.49155189483159223,0.4948548768999788,0.49555203381470586,0.49608472458084796,0.4979106170577839,0.4996944215851119,0.504466072950734,0.5145875834356286,0.5252565701655347
0.42658130282553525,0.4597595294283862,0.4681655350406187,0.4712023809388112,0.4869908546516625,0.4933804892137433,0.4962073312231,0.5011663993001729,0.5092117591513008,0.5169659918072085
0.4450837146633112,0.45799740459295923,0.4696587792007055,0.4737354338548309,0.48496639726496504,0.48656243028258767,0.48821008479538486,0.49226559175663215,0.4974951693375984,0.500400050322183
0.43280651619493166,0.462009147547968,0.47292194961423756,0.4822264505260181,0.49879030957410986,0.5090655681294913,0.5117548867430015,0.515373894726281,0.5187558669882032,0.5166817556647777
0.4752175111787672,0.48774935153805804,0.48776013250021083,0.48623163308502404,0.48094658662534007,0.4761386313465801,0.475244414307363,0.4756588802994598,0.47907542534856573,0.48425822143537606
0.4720350143721572,0.4803191552493372,0.48987649016206436,0.4925808684423211,0.4944780568047542,0.49619208565446576,0.4974432161863529,0.4995467097238121,0.5031945147278901,0.5070652819122485
0.4238391031218061,0.442484351007295,0.4483013879955216,0.45222659187740294,0.46198686381165166,0.46959293305620264,0.47224194191524377,0.4760388079990607,0.4813155184843863,0.4854008197318328
0.48324340559183226,0.48952624390516475,0.48841532457635983,0.4869262980929955,0.4856249525578328,0.4859958939771964,0.48591044323102633,0.48581100070589167,0.4873119755143029,0.49043795934274426
0.5111403394462931,0.5168228978593931,0.5330174902777671,0.5404396599509969,0.549051257430444,0.5505085728575966,0.550077035939671,0.5486061821511635,0.5448947898097948,0.5406390914594051
0.38856015566670304,0.4197957740496239,0.4357086322503053,0.440425581397985,0.44588166778958305,0.44838638705929845,0.44929265792007717,0.4491267228372612,0.4549675396394865,0.4641564318128575
0.43190537379528704,0.4671079781726526,0.4754195556654781,0.47908876498694275,0.48649039754429674,0.492576180757613,0.4948056354572059,0.5001100788826759,0.5064404794580909,0.5066135603266672
0.4319503798734162,0.4717777381261027,0.48118890639237194,0.48505381856150126,0.4898758630892951,0.49133716771751834,0.4920648640224724,0.49306681143385733,0.49504168184480585,0.4974686686049893
0.5545356498197205,0.5505598286367422,0.5482668657609476,0.5470680495414812,0.5446072496270491,0.5436906302455418,0.5434694287424368,0.5427724055530407,0.5405930726321924,0.5372728450679378
0.5033006071009396,0.4673078806447822,0.46893315277794445,0.4718209226973456,0.47498038680260396,0.479280036818872,0.48049369351553645,0.48180836183279413,0.48312434374888,0.48370440587758345
0.541823692032384,0.5115006433229137,0.5035953310845167,0.5014905093445098,0.5003699048475849,0.5037563843604473,0.5044716160187714,0.5049858631199975,0.504268368821572,0.5016004067024392
0.43648393378997,0.45949936035106526,0.45915563196760634,0.4595950129768651,0.4680808851120034,0.4780552704123096,0.48066798464418603,0.4833452684553885,0.4864663265120658,0.4904993962057733
0.4960796165523374,0.509977613375228,0.5151023565125562,0.5169558966742052,0.5180645353324114,0.5169274403888566,0.5171905292073066,0.5187380743956622,0.5217886604087065,0.5249477825662742
0.4023901839455396,0.4137924125743499,0.41723282978410775,0.4188621767855653,0.42214187882035115,0.42557276022574986,0.4269847333074549,0.43180075563477976,0.444136884232375,0.4555644861239251
0.3225567944172347,0.412314494287528,0.43344662701371917,0.4419350121834925,0.4555877734705824,0.4603490826370952,0.46159677491666207,0.463208884702955,0.4657163647748158,0.4679754623611038
0.4495203866856463,0.4272003704122729,0.4224782122819783,0.42125102982045803,0.42133473272194316,0.42427938689736805,0.42623582843084684,0.43001574852113206,0.4424299575402671,0.4524275841702862
0.41407008441687987,0.45422475031989445,0.4660106459102592,0.4713010424905411,0.4796629339650099,0.4883328279034559,0.4918028455636631,0.4956609132256574,0.5000688671454658,0.5047359498521058
0.4829362685421971,0.4784985118871433,0.4821091860749808,0.48471864989022195,0.4851539785929682,0.4876881988231506,0.4913419861867405,0.4967603912033499,0.5029402074981005,0.5070941400535156
0.4365111411840692,0.4630985301156055,0.4740230710792247,0.4788870948593372,0.4932869299725712,0.5009262694684827,0.5013379098891292,0.500235498450593,0.4954024847010626,0.4885812035201069
0.4109092449362886,0.4418656356168843,0.4518896512858097,0.4561089893568703,0.462375392509501,0.4674904330876591,0.4706289366537595,0.47531361068784667,0.47997274963754266,0.482012237689335
0.37507327399742485,0.42459617318650456,0.43876808027380765,0.44443168044231574,0.4537927273922424,0.4606351681958957,0.4660536012064836,0.47313290767004246,0.4805685307020623,0.48526271789341485
0.36428796127143903,0.347191683812902,0.360829663001564,0.3808935062231229,0.41707859917758405,0.43809618718407994,0.4447780241593164,0.4542393214385384,0.4680283044756684,0.4801309212393944
0.39031813754180683,0.42867780675438755,0.4413215493227473,0.4469251529096521,0.45645473771766304,0.46319355228148923,0.4655248103485204,0.47135792947889366,0.4858971201281648,0.4974461906615639
0.4362937961697078,0.4767003152710666,0.4850048777135509,0.4881848212283909,0.49187446128197443,0.4937027457836267,0.4941418498491207,0.49450820773832344,0.49438989992178595,0.4938944700908694
0.3708164898792745,0.42984442582073934,0.45470984639321166,0.4645811982308935,0.4774641100877194,0.4832896355820256,0.48475784460654747,0.48645097239325336,0.48818893353874476,0.48909183116295474
0.40092528614776085,0.4771793288574938,0.48906765675624253,0.4933521934462208,0.4995007123036152,0.49923196955907523,0.4994081441202118,0.5001925985858136,0.5009143714576096,0.5011844424651652
0.420500911764496,0.4414643830776611,0.4468901898789749,0.44992791541622984,0.4630246490593117,0.4734182301686502,0.4769168221195394,0.48179415585296503,0.48826257705282805,0.4929882977653176
0.26626925195883194,0.35054889341309037,0.3907434732806446,0.4042083682570062,0.4217943547642439,0.4312887526413391,0.4341803538802117,0.43802115170655737,0.4485266028705034,0.4572552181363168
0.4361365910468937,0.44786181222285537,0.4522111833368038,0.45415580440916814,0.4576428854996203,0.4609182735221286,0.4622055002164843,0.4652977697942481,0.473439738438216,0.47818707384725156
0.4448581690091948,0.49169671337703724,0.5027416212145248,0.5070772441228308,0.5117089946184198,0.5114206728566405,0.5106643364277348,0.5087677679654626,0.5050335943161208,0.501377346361268
0.44668222306249045,0.45456327579210687,0.4591797478447062,0.46297639956973347,0.4714703327608432,0.4759296419043973,0.4772128378848309,0.4789701814583617,0.48161307783479596,0.4842807006633068
0.5706262186950928,0.5724194901385007,0.578284356128798,0.5726188964723129,0.5648725208358797,0.5622978529376808,0.5619995297379643,0.5639209266614682,0.5686531954530919,0.5737152529515336
0.39104876084268,0.43153191648973194,0.44552829551274414,0.4524195849020353,0.4715321697631172,0.49636286910216504,0.5029151224690691,0.5098031136025455,0.5147435040998694,0.5140899820828755
0.48549862499824703,0.502361416986603,0.509187700827127,0.5123304415475294,0.5184626247865088,0.5225653811701767,0.5232101149442157,0.523499658588193,0.5232669321891995,0.5232944003217652
