Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.5,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.007275808101687946,0.01080121720549893,0.01213262923338211,0.012800497529639129,0.014061672604970274,0.013684940689105096,0.013091178784202998,0.011968646709198028,0.01004361103143248,0.008276664937244244
0.001971472496557711,0.00292747660734307,0.003204674521018782,0.003420707789581549,0.003806383247472576,0.005197339785122587,0.005521544992521917,0.006082721486430498,0.007146395865986595,0.00837865158966543
0.009123776416793279,0.010774929903162325,0.012972754107995014,0.013241759716092724,0.0158656661884411,0.014692139724303695,0.014141363097551018,0.01324739292132975,0.011823892189062775,0.010615785774989842
0.004162297077068475,0.006445292861443036,0.007652993767489132,0.00838388232855536,0.010085680949016849,0.011974135467757305,0.011676701850401676,0.0111647660863231,0.010358362405708525,0.009635400704042146
0.004403918039818697,0.006779889618845455,0.0071669296319525795,0.007688696067589784,0.009341886396627228,0.00860564234375351,0.008220996822625271,0.007533147366729631,0.006312942605767403,0.005228599957172244
0.0009993627680420342,0.003233010988207532,0.005450481627791652,0.0072080574256441834,0.01189457816744258,0.012448230997653763,0.012613979691380563,0.01177240428157479,0.010464861075313534,0.009639095546832307
0.001225547389993425,0.0030808842678043858,0.004205334671453035,0.004949315111456275,0.00598433109305548,0.008038214447874911,0.008279061875733027,0.008637218890489132,0.009163365943042788,0.009521511035588678
0.005069602727716626,0.007458057892980918,0.008870433519773195,0.009758585282697163,0.012258769210323948,0.014368358937737842,0.014824831242975102,0.01513413279103742,0.012428386900915188,0.009713198964564003
0.0015036734438699708,0.009359869253657577,0.013481561164023131,0.014074894258706257,0.015149338915279654,0.015285533671344536,0.01485653761689562,0.01391546066414613,0.012244502576403216,0.010593153595324681
0.015340110232092067,0.014369501236894212,0.010957588416116094,0.013991436943571805,0.013498872908939709,0.013568609393135528,0.014639533751194813,0.015702047577267394,0.015786359174516592,0.014577099677253628
0.0031715662845204925,0.005759729585392934,0.006965381589107366,0.007620443235871312,0.008848188312003203,0.010811382736077445,0.010840054503839982,0.010553267210246162,0.009536143789745866,0.008630135539916968
0.004061838372870274,0.00741170613598033,0.008609356320605244,0.009232938798514856,0.010324465604798305,0.011504885692477358,0.011593938019366564,0.011668687584583498,0.010681507571356485,0.00975198866163864
0.0022860562258578245,0.00408163013365644,0.0047772406676105305,0.005138710918006022,0.006217543935271269,0.007638390591430843,0.008058439551676505,0.009620879972047351,0.01142778701162877,0.013614827335847832
0.0027792356939011806,0.005194252650026777,0.006804369092475625,0.007774764211047777,0.009555881039566484,0.010987898471525792,0.011430237234116986,0.012527645647355451,0.013366838790728686,0.013176609648645117
0.00217636096239587,0.005445318776303526,0.007356807660444535,0.008519722944762635,0.011852883938313062,0.013060428010074713,0.01223798014692382,0.010738226639402298,0.008191698667458738,0.006075050993563214
0.000914221305731318,0.0020207452573337,0.001645815446636468,0.0018754241943596238,0.0024709944083558047,0.0030753477419700366,0.0040560168557855596,0.005341977359433289,0.006146663893201248,0.0071609563157102474
0.002893047706052562,0.004476727385389558,0.005426785670660081,0.00620896540631954,0.00828901640097777,0.009743112868574742,0.010170051764016457,0.011442020525460651,0.013290514816716092,0.014639933092760054
0.0032345437756281297,0.005580221042799562,0.006447198804892932,0.0068764387749612995,0.007893823330083618,0.008875288023530171,0.010255154415600659,0.012301833738037274,0.012885492337689083,0.012244763386170933
0.0009413577528784638,0.00205932962344158,0.002650610324841749,0.0031212712457244027,0.0044223881021125105,0.0058943889979519125,0.00652781657267806,0.0077522169054338366,0.010263248573385201,0.01538485957538641
0.003711127456892617,0.005019271109555657,0.005713924575039493,0.006201822574167427,0.015421300018211537,0.015447943293916725,0.015446189600568889,0.014440428247378824,0.012143296790563089,0.009898111420950173
0.0015358792435904167,0.002757819222789236,0.003497748339657895,0.003946418387723435,0.005938443776178748,0.006689001160500106,0.007003222506806631,0.007558915917570198,0.007950396958535045,0.007710645495236838
0.007317927132384195,0.011302406188836819,0.013098926974396508,0.013873652089375991,0.01474460651380597,0.013845757378133703,0.013118334418449729,0.011848775873080357,0.009989108980584777,0.008650745171053003
0.0038796083083125718,0.005495723654834259,0.006004129673073952,0.006165636824110297,0.0072448870176801,0.007528248078478989,0.008165027582268196,0.009300434751312939,0.011376497876395001,0.014196997035147348
0.0014254544709599458,0.002907942027398582,0.004007464173974207,0.004747250862277547,0.006080253013536016,0.008345256757518104,0.008740890108060308,0.00924205682527584,0.010136369967841133,0.011115097642587082
0.0021479027383451196,0.005083993062690089,0.007803489711952842,0.008982778266138141,0.01234610483650109,0.013430626778126509,0.013496250831779265,0.01341964538925929,0.013353345457794234,0.013671003704960662
0.002909087390251124,0.0041016454784759335,0.004619636855104176,0.004931758547027343,0.0055240223915569205,0.00601638053317248,0.006214245789379378,0.007144013182139598,0.009347723437639607,0.01178253701654001
0.003665067697916423,0.003744167620740811,0.0034749775295932965,0.004013683376792518,0.0054934726651973825,0.007049821238291993,0.00792644954942686,0.008948162104359598,0.010760159718210307,0.013502787909282986
0.0015616087301010028,0.004020998925516076,0.006114457989508768,0.007368009280497961,0.008255682178644697,0.01019877046018897,0.010932678518280971,0.012023830425361388,0.01278558810777352,0.013122653974236684
0.0027139860377592834,0.0066238968111616585,0.008527037908075439,0.009497842942360822,0.011418713583444135,0.011223511435077466,0.01100010524104068,0.010477689383651607,0.009228720910384604,0.007895943670837013
0.0010113696894837655,0.003923107873033234,0.00504441682635521,0.0057007187051951284,0.007555477511596026,0.008426687086872164,0.008703124851890672,0.009146513968892237,0.009869625698876425,0.010540908150576248
0.0013985930004384718,0.0021555828910415128,0.0026377454463380255,0.00295245175004422,0.003929820036431551,0.00515712128120598,0.005630231268994585,0.006420756158590093,0.007799545202892946,0.009184965791790534
0.002028588069529112,0.004305462323094211,0.005929644129764514,0.007021025473113983,0.007950243259797696,0.008755440895394151,0.008849151913200551,0.008624652183837572,0.006884773099130857,0.004793927730047593
0.0022209862901897224,0.004176158950769634,0.00537940986215797,0.006033739171897906,0.007518647550288479,0.009363157014857189,0.010274550956606532,0.011304843915727295,0.015446904072390095,0.02134678376277993
0.0019308955253189875,0.0034402340445034204,0.004423510251792282,0.005097140859770065,0.006061653120456137,0.008141873048668027,0.008824279757059688,0.010082803824012,0.013568309931855612,0.02544203435706403
0.008370954813218607,0.013159793405952979,0.01505124150056625,0.015357962000810176,0.011881764422629625,0.012210922494446014,0.012435854300570155,0.01286766125800305,0.011627452091912367,0.009914481319013325
0.0012206763498475456,0.0016094178356560948,0.001788477938262274,0.0019076311918804411,0.002221634437507568,0.0025859841434101136,0.002761296863853095,0.0037954948623992847,0.0041701690631200114,0.004087518003353155
0.008516169317301377,0.01231111883887472,0.012964920386930255,0.01120216986680577,0.010684974270342266,0.01003724244134234,0.01068480522270316,0.011586572924710188,0.011655312228628291,0.011750591148306271
0.004330265646807452,0.0065285808461108714,0.007218116101737015,0.007590433879819989,0.008483590325672355,0.009818496955690661,0.010875226544367152,0.011247546221020376,0.01129300831973515,0.011390701654563478
0.003296054287080785,0.007458392897559725,0.009064524208501441,0.011866775354068129,0.013088007435044003,0.013490735270738841,0.013291175742303799,0.012776521284178227,0.011729017285864037,0.010622361962960762
0.002819928281968508,0.004697002239161335,0.005700577521723698,0.006335518430343997,0.008028724529113228,0.01070973984313186,0.011251891256151284,0.012109246271353973,0.013527768478160937,0.014754545810233822
0.0035361342244582517,0.00458529092663584,0.0075428098470936575,0.007917724567602218,0.008737542303121267,0.009216414037153975,0.0090325076021132,0.008457753855455665,0.007160454375523011,0.00568528345864893
0.0015204821612564234,0.0024256680964430642,0.0035366831076010883,0.0038101613338608607,0.004658193677810684,0.005028231880316259,0.005146579505008883,0.005292131015683491,0.005369154265284246,0.0053579511202934416
0.006115848089475357,0.010769381328091613,0.009895627234066206,0.009334079344160914,0.010453008343238398,0.010359634566307549,0.010185706575135114,0.00979928380278809,0.008964265495249408,0.008097679524928476
0.0035218424170330442,0.007113159875306348,0.008919413662070524,0.007633366117203253,0.00838409896947985,0.009654115244737766,0.010111380662324206,0.010746595748331145,0.011198266135697231,0.009929959484052285
0.0037131212886699003,0.00691756692232795,0.008288242132404118,0.00902043729445212,0.009354902709865226,0.009570281890706984,0.009715442173404181,0.009659100001285925,0.008950338344331406,0.008086152203322186
0.0034245357990441826,0.008150184239286363,0.011099064025265806,0.012437117633224722,0.012455734009089387,0.01325439034504755,0.013261688560666198,0.012837262353971634,0.011012099220401101,0.008697049590744842
0.0012703869767384487,0.003026113543221468,0.004042828429989781,0.004506118067068261,0.005369939223496855,0.006039298147972685,0.006147108006819159,0.0060767506718494005,0.006734596988660225,0.006825051412375439
0.0023488816676731136,0.002876528705472641,0.0029341323041081574,0.0029946329617289024,0.004014368736344757,0.005133113047069455,0.006481730951555603,0.00922675925782895,0.01139834163795047,0.011951411833691385
0.0003975512099743002,0.0004566029955685055,0.0027643272688080106,0.0033011884675436948,0.004583747126766265,0.00569348752075298,0.006000532530749128,0.0064980257325941565,0.0076111303076046586,0.0094686608832028
0.001484510329974423,0.002984428499394673,0.004027002692451221,0.005205771387574012,0.006426226469607062,0.007297981803984638,0.007580346740171865,0.00792664350221355,0.008201232087729885,0.008134440106537669
0.0012617104082290082,0.0025135997198186574,0.00339838808473983,0.0039928523019602865,0.005333612212873786,0.006305717954781182,0.006640951601679879,0.00794309481509662,0.008777964677983937,0.009350688906145268
0.0008095234018858426,0.002915661473974476,0.003965314112939526,0.0046631415310101195,0.006277812301640411,0.007984817064135447,0.008538444007114742,0.008555433055376429,0.007683302191090982,0.006434477167607088
0.005173249254689633,0.008779131917546312,0.010140947366198784,0.010808162361923092,0.011819133137571167,0.011983463700085913,0.011854618974096908,0.01153022563199287,0.01033205848933679,0.008652789405960941
0.0024820650553113916,0.004301484469021262,0.005226525534798014,0.005751191596231474,0.006821298673899912,0.007508671391075157,0.008953440673030716,0.009754110009154502,0.009640021322079506,0.009382102934642282
0.0007913277214658605,0.0038397676684379873,0.004577742571447281,0.004938225300996797,0.005702786608950456,0.0076839730496381636,0.008019232436090467,0.007703252548591385,0.006584243907663052,0.005854042856996972
0.004770565345617983,0.003929774245494553,0.004700808148216227,0.005175057281682939,0.006591945280113219,0.008280905669011008,0.00868809331497395,0.009257818195429876,0.010470778088466224,0.011882149192027703
0.0044218206594216275,0.007588818764892097,0.00944360432671774,0.010512143376616257,0.011766335033010703,0.010120591793009942,0.009847256974544551,0.009086515793177433,0.007630461986845199,0.00655511174678787
0.0005211248437267227,0.0010253354497908713,0.001229012354067425,0.0013300787366551908,0.001494719826901921,0.0024533035269236852,0.0027253753396242596,0.0029559245424060367,0.003699021456470627,0.005254122450361407
0.0009578084863529843,0.0019764039591409818,0.0026602426175117324,0.0031108559801765034,0.004270928144535175,0.005508502405214903,0.005952736880973455,0.0066187683579892465,0.009626105105373374,0.012859096596842432
0.009049681830196785,0.013761554522389733,0.010645843415945381,0.012897725252591884,0.014616204937397768,0.015254280925857733,0.01521989657199302,0.014981828169410252,0.014533770004208316,0.014080847302417413
0.0022198423850528417,0.004882415815478814,0.006962697001104009,0.008422234928248723,0.010409047837745154,0.012401355739680629,0.012933947916554087,0.013575724705735974,0.014413417532366,0.015039202758468267
0.002364009655650904,0.007782368461161435,0.009929444220373184,0.00986044613754392,0.012153036485580469,0.01483991892951858,0.015302025868982673,0.015129143998253406,0.013333819711571007,0.011354703243425744
0.00424317503923282,0.007401473697814047,0.008156356536004333,0.008922201857533936,0.010612754318478492,0.011616305212623848,0.011695957802688344,0.011717964083881944,0.011749916679797459,0.01166023312365843
0.003608076839759198,0.004140215223097796,0.004824430738997314,0.005166351646305031,0.005836654320190505,0.006012239956509562,0.007477580845404791,0.008464090438255821,0.00947193358029005,0.010451896656773403
0.00036298438918095754,0.002594595127455025,0.003319904700248793,0.00438344098933316,0.004803275097553689,0.005328548979803623,0.005382701638446397,0.005424923135692099,0.00547017603718475,0.005566440360275814
0.0056982498543959184,0.007803940862249938,0.008787485940374208,0.009718440147628887,0.011392422122065711,0.011357472097166447,0.011231956056490137,0.011055309500283416,0.010881866292369487,0.010910733039681887
0.0072366847665075555,0.011155032971624923,0.011213148500403372,0.012251659011877393,0.014121812751597301,0.015182537405818848,0.015193301979702187,0.01418477538412481,0.01199294164597133,0.009829458906920751
0.0012722360451657615,0.0025279448674802537,0.0029537763326092366,0.003117714488954554,0.003369215579093234,0.003988970800821408,0.004117312295567863,0.004376032598985536,0.0046287883729392775,0.004803963517289685
0.0015381396697961506,0.004314000565855745,0.005550120683862336,0.006155859004552794,0.007374880717473441,0.0082448900433736,0.008499713957821134,0.008784262336523518,0.009171664276675023,0.009177326492320021
0.00251667856313062,0.0037729365926894246,0.005473264302411973,0.005962023670014775,0.006992941112165314,0.007911357141144588,0.008377479779959519,0.009189872200472125,0.010233440391833448,0.011290059822573814
0.008984037149798455,0.011245922592294552,0.01212280067657411,0.012340925474381896,0.012598853847759979,0.013944444681507639,0.014071353989220532,0.014236419611756606,0.014413912319296536,0.014478875514947281
0.000543691216868912,0.0034744518485678648,0.004099868778020496,0.004240738583319627,0.005423076699704256,0.006056907958292343,0.006257664969541277,0.006599654227004933,0.0072616601233818885,0.008112837776531436
0.0014486051880948985,0.002273537086405606,0.00250280659742178,0.002640579526086102,0.003039037894260197,0.003569715140564603,0.0038442459610006923,0.005273274567716905,0.006632004383267488,0.007998387300508506
0.0014774151575300482,0.0029343275156013086,0.003373824805815502,0.0035641700447633525,0.004013440238171891,0.004627271298260901,0.0049390633046835185,0.005447045823420591,0.007897610076351654,0.010398743472569413
0.006045768007004172,0.007933450723640068,0.008538117569727244,0.0076837892216298585,0.008408352432539467,0.008639970921932263,0.008312981235896239,0.007632199535154686,0.006408788497375329,0.005260578687460465
0.005951947790327857,0.007405780018157492,0.009046317797206877,0.010044758957744843,0.011641271064333571,0.012325290213330906,0.01246009658380805,0.012418564850521141,0.012287298239736663,0.012086236383916931
0.0019196415380471883,0.0036565471249455535,0.005301257304855302,0.005765992590142329,0.00713906538158392,0.008127432878885916,0.008383578089112324,0.00873978551947839,0.009188269430150857,0.009378226338287582
0.005625786182039538,0.0092490949058443,0.009542850025536221,0.00966955712892776,0.01116650350243647,0.012078714874336767,0.012441833294321589,0.012421813583340527,0.012200901818126988,0.011917136852880934
0.0017657790401159432,0.003400349583159777,0.004580580747132799,0.005349595240607997,0.006812283831361815,0.007805428835125696,0.008099847331146971,0.008657905848133024,0.00921894189461765,0.009255838361369494
0.005073086531422238,0.00826909373809031,0.009591250120927122,0.010388555119602802,0.014310777014153073,0.015271325123960558,0.015458338178580402,0.015712320783708583,0.015992431705855046,0.01608505423185104
0.0037700333992131936,0.0071422335880666835,0.011599434429173801,0.012664917147901958,0.011473361673989331,0.010158666057299157,0.009747374922524343,0.009164164664078116,0.008419541285619895,0.007994755330484904
0.0059389264962314845,0.007267931416556067,0.008324221764551745,0.008834109894518763,0.009829267191523121,0.011746848240847828,0.011582310982034242,0.01133638449058328,0.010535468223159844,0.0097791359698507
0.0017632755639379934,0.005255131869081183,0.00649835681258164,0.007299377462541883,0.00885781579279673,0.009897774124534088,0.010128047165622437,0.010213104241176347,0.010084938495033268,0.009874706845042979
0.0011130224786744542,0.001992388687642274,0.0025606616933756014,0.0029451890999371874,0.004008717423286806,0.005338631261973475,0.005989234320549706,0.007016237585272994,0.00923003450913109,0.01026424396951609
0.0010776083647145473,0.0014520865375255824,0.005614515795891123,0.006120409008162636,0.007402492361495697,0.007684711872304593,0.007746349541915396,0.007806996180220618,0.007904709301643525,0.008278057329553608
0.008473628935448044,0.01634207382766303,0.014264826349271948,0.010854723981549302,0.010409690934118783,0.011738344289611288,0.012054781171990643,0.012043075490038387,0.011057100363230408,0.009956033168576368
0.00413995741399404,0.005721483197712597,0.006548957534102977,0.0070079082949527985,0.007776372603182806,0.008687151027477417,0.008903585200297761,0.008591180467614333,0.007824575891791146,0.006905400755673921
0.0016498193149396187,0.0038484418588305615,0.0050746563270561715,0.00553748634558189,0.006454862314718932,0.007346449458924478,0.00902772711931065,0.009745763704185078,0.010152683179246275,0.01042712172163379
0.005292313717255937,0.008865727769428837,0.01056353194508068,0.01148136528359014,0.013008058636722808,0.013471586109388204,0.012452187640461892,0.013926628563910396,0.01362285275980768,0.013500573774750823
0.001666490500076356,0.004202902631487304,0.0044421520405761306,0.004576813626352306,0.004955340117196986,0.006954883240182091,0.007565877307261846,0.008242057757722434,0.009306093919015953,0.010241819465117383
0.0012048977139008038,0.003060776218473155,0.0046467070195334685,0.005605588384616066,0.0071124537242046384,0.007341936961786877,0.007408352570961914,0.007427949948573732,0.006626186504344884,0.005796467114369214
0.001226437603201157,0.0017763807136565977,0.0020310310824142416,0.004137130189880158,0.005237534777647835,0.0056972825415510355,0.005877942121673929,0.006233245162954873,0.0072276881350881485,0.010214654863371891
0.002537795880914567,0.005262706915871766,0.007114300736381612,0.008039034704771762,0.009723601738305658,0.011012798246695177,0.012938891186148313,0.013478032358007997,0.0140534795455154,0.014281447280743152
0.002330588941292234,0.00552269908294053,0.007104170980719389,0.00800870993369585,0.009891363792791458,0.011202621481203785,0.013397924222664821,0.013154078463760058,0.012861012055459151,0.01175001763193457
0.0045053242880907516,0.006762692816511855,0.007709553411685404,0.008329330584958636,0.00853775165392427,0.009587426504654146,0.009710580423007152,0.009872079635680353,0.010080922281765391,0.010204902319717782
0.0012178146118168153,0.0023355909648758158,0.0030457592900296356,0.003602149989258465,0.004816832047183899,0.005949338703605868,0.0063936600249933015,0.00765603217782826,0.008553682876129601,0.00896856130223621
0.0031440469726149466,0.006347716682675188,0.0076242960193764345,0.00822408153862294,0.009521084050004017,0.010457004498033268,0.010838649821754495,0.012106114003960226,0.013243118549155278,0.01312951332890393
0.003935019610540235,0.0060267069279126805,0.010332935404965934,0.011014631906881117,0.012264841919399602,0.01562656817483747,0.01572138674732984,0.015198835623911005,0.014158717015721151,0.013100923398837451
0.0020231269984898707,0.004348393546401346,0.0060029197306762025,0.007112595009185682,0.009313517149901187,0.011763930436757757,0.011998051308186394,0.012024576462477513,0.011806933255886208,0.011463029939809627
0.001837728202495461,0.0032452211753499745,0.004266618582528792,0.004777657469520649,0.005703601098917004,0.006602182811835273,0.006892747540573584,0.007377830134333531,0.008186156374382178,0.008916717923477136
0.004389990574413926,0.006958522213909695,0.008124686352925988,0.008795558098979299,0.01027821237935462,0.01102414552964159,0.010919854260903042,0.010614980401833066,0.00979470624914633,0.008703242420565284
0.004421807004899833,0.0067276181192424235,0.007956538224915485,0.008683209363794766,0.01218058727765425,0.013199977590878703,0.013214635036961485,0.013164248065937273,0.012908271614767522,0.0125264645063269
0.0026197718924313588,0.004263502118155799,0.004334323195977632,0.004459885604190527,0.005672133850293089,0.00635514249456929,0.0065755875291941,0.006913720828305986,0.007985305379996315,0.008558654940890859
0.004983989792429571,0.009271067852956155,0.011012433718760465,0.01067923466395489,0.013671160845001456,0.016116738558571236,0.016814880862731557,0.016851591337140603,0.01645252251839207,0.016341277072139216
0.001558167939145048,0.002325628366884471,0.003672978795535692,0.004177898611744145,0.005087993569177232,0.006133184794061591,0.0064863454928898705,0.007555632458295062,0.007686618283860886,0.007079594049437628
0.010251743281337749,0.015606249662776258,0.01577805374686572,0.015236178546722639,0.014668503647970232,0.014998645567472707,0.014650240390161494,0.013900349196944571,0.012313207025981935,0.010641558836030402
0.0017914092838178432,0.003487064772305576,0.004542686355663489,0.005264601676562493,0.007094007399336408,0.009821825820620663,0.010437461465317465,0.011760523727918587,0.013376181509399867,0.015152681572628952
0.001528060376039872,0.005447568297369859,0.006621490964674469,0.00723342613296823,0.008394128910836407,0.00953837599568897,0.009916931491358241,0.01046031367036666,0.011173520858902813,0.011631115690818533
0.004177175274829215,0.008733625586292789,0.010654205799063657,0.01042260240968561,0.012392391878189513,0.01231030529774501,0.011893322128371535,0.011185027757305418,0.010270032397543325,0.009795392170676195
0.0017023441746520658,0.004071706363909589,0.005656419860477962,0.006507592215231673,0.008266435732911116,0.009257308374302229,0.009546750967660441,0.010437064770364218,0.010359273465418524,0.009788028288459096
0.0018753021391737824,0.003609118218429827,0.004849208047683114,0.005735755196654849,0.007642182746044638,0.009016101568431443,0.010735229861117015,0.011384377302483938,0.011820072082948344,0.01179131096724912
0.005126301357871411,0.008541293126910939,0.009078748937483613,0.008967044214986933,0.008549414252714731,0.008830453475634803,0.008955392934035456,0.008901836711039257,0.007237777721069956,0.005490141970439822
0.003013402319660163,0.006560082721483452,0.00858370894901919,0.009378935503377473,0.010624377946820005,0.011439776676756537,0.007794036592913105,0.011938649802813046,0.01211277252840029,0.012134524757655557
0.0022341011951875637,0.004981479689230542,0.006069038388638622,0.006630588853231499,0.007761327199202061,0.010085819102759998,0.01062536351416176,0.011335901086697303,0.012425198557832869,0.013344276858722671
0.005498494664172386,0.00894090629713782,0.010775638978396833,0.01184131355926921,0.013713862466216682,0.014284015851692894,0.014443765722943721,0.014099133057110413,0.01223309232566805,0.010264564186757443
0.004682239814801713,0.0071330857558845285,0.008090483577947293,0.008363356587329094,0.008393802951076997,0.009126495234049337,0.009494275105322938,0.009731567594692214,0.009789892143237357,0.01005749399161151
0.0015180289654587766,0.0027310905437151266,0.0033872683661459353,0.003775678870074001,0.0046786615037539515,0.0056953960841318865,0.006169090629168648,0.007304437942443576,0.007789131450731425,0.007519498328628029
0.004146123889713469,0.007143843144905536,0.009013331215238217,0.00949499769466038,0.00948174286043297,0.009274869823691603,0.009136729277148222,0.008860701604869398,0.00811363594968965,0.00740493960881187
0.002197717330538533,0.0028690557102754514,0.0030956291295387434,0.0027613626724658953,0.0030109839975995542,0.0035027683864910764,0.0038048013456945576,0.005144191072719382,0.006636270234356711,0.00795073741187192
0.0010624648766471387,0.0019255698029336816,0.002528538149088801,0.0029575062685431083,0.004131402372863176,0.005259787735649228,0.005896421010433993,0.007149692862857399,0.00930769422498301,0.012168430662527239
0.0022536980476041686,0.004956077388834195,0.007087906075529442,0.00829077047174359,0.009346795759296147,0.011293377842766164,0.011184882515460869,0.010698864867558486,0.009584648142253429,0.008279960303139338
0.0009274476652476381,0.004584177062371436,0.0062176222700950825,0.0071272510314474655,0.009226225196144272,0.010456032506947242,0.010622026334597995,0.010868699372781834,0.011252350084743573,0.011560554232849986
0.008191630392277426,0.0124493422435547,0.014627354810854126,0.014588895201101425,0.014130627610657453,0.01211814658527385,0.01110999219126378,0.009557553402147364,0.007424334286817805,0.005853627096825964
0.002939156338349303,0.006515607718929456,0.00784995327239479,0.008543597830432898,0.009826846021085378,0.010629650152327615,0.013198226177206996,0.014379027598324504,0.014514608399231969,0.01423403251233662
0.0013567570689011895,0.0019186902602434106,0.0024067243432640568,0.002799250695583294,0.0038291253661786855,0.005918456317414727,0.006403957395605816,0.0070721088623091136,0.007846708934868449,0.008370664019500295
0.001562937974197553,0.0027869918638361094,0.0033605346439450536,0.0036668004772604816,0.004293581786345406,0.005232544144950238,0.00544171431140448,0.005742528453118185,0.006127943279764285,0.006354009700480168
0.004271158369805101,0.007175184590264691,0.008456240029942075,0.009079565016806007,0.009775045419198197,0.010584318471675437,0.01123695882249264,0.012318167111672126,0.013272384654584243,0.013617959103645287
0.007212693460554591,0.008563016596720572,0.009313798380143531,0.009569580203616593,0.009055894164138106,0.009520136006080504,0.009708974825018013,0.009877231667396708,0.009954624235754042,0.009903625010551769
0.0039958197252220225,0.00782148296336578,0.00934724524013576,0.010137564143819775,0.010850678524379124,0.010254675085686022,0.009968052422922806,0.009622139305672897,0.009215486830628344,0.009168446917411427
0.006603318140906032,0.008408811717356642,0.00911976218600455,0.009438913334179415,0.008910712506646457,0.009259143718325735,0.009537872361644497,0.010157303220958874,0.011657924050765364,0.013609506700888539
0.002949339803007387,0.006009686311063406,0.008054639552481042,0.009045072929931522,0.009548751973819734,0.008585448959518228,0.008016044470884083,0.0069740467706932464,0.004960785204533129,0.0032752039337229214
0.0023750155727112468,0.003223855598777729,0.003822207016285013,0.004135004224748416,0.004741744465346532,0.00557914015691303,0.006122044053765732,0.007114671380537459,0.008772411391028861,0.011307815142662705
0.002599589903516082,0.003142849280133664,0.006639112595289187,0.007445818201227374,0.008883450272039408,0.0103431463399713,0.010829956396670578,0.010694499396338847,0.010845400985694606,0.010609331204815487
0.0032685562493062754,0.007549373816405145,0.010008031876166326,0.011413542578068888,0.01430914009955546,0.015402971240364823,0.014782902289983673,0.013444278483685092,0.01053190197126369,0.008184163311379016
0.000883078777757727,0.0012826147325104148,0.001509410008356582,0.0016636326947760598,0.002129226389150345,0.002628809934504649,0.0031089344763626098,0.003920806269199072,0.005206626954639551,0.007598186654520483
0.011795593845922998,0.013272468179692371,0.008805100815392344,0.008246565319162673,0.010117425411858881,0.011444100194974778,0.011485194444762708,0.011521292910536472,0.011538845634802578,0.011540399070124219
0.001548305113842289,0.0024630160733100977,0.0030319032603482233,0.0032824235153747546,0.003847762234677564,0.004775790377939484,0.005570203242844365,0.006528001619173258,0.007552181742673085,0.00874417759163637
0.0017424136621213043,0.003754210490270992,0.005167158647796882,0.006111848443049612,0.008569264617583068,0.010328730159537313,0.010880543746144668,0.011786084400192473,0.013136315827489762,0.014120662240006047
0.0012962696463996917,0.002252646029491882,0.003025305086750955,0.0035484859287147055,0.0063795263234507045,0.007836222337736929,0.00828538737818583,0.008975359455882619,0.010030900785026399,0.010931931255531229
0.003961147079562483,0.007509337369743804,0.009012997146926806,0.009414561040271493,0.009541225383782593,0.010088609313765224,0.01005333223737087,0.010127284039819355,0.010813652770971313,0.012628057244559709
0.007189155802413262,0.010089716579444507,0.011439505936230436,0.01315526743791221,0.017127048109173912,0.018648056353374732,0.019032007957023128,0.018351356681460707,0.016392940652111995,0.014248595206499957
0.008356525739979172,0.010932723860849052,0.011917372763222998,0.01232159443986665,0.012953510998880771,0.014491766172323093,0.014589699124241361,0.014539922336476985,0.013507990811973838,0.012407101031278735
0.0016426504312270342,0.003053174272057419,0.003598626323395883,0.0038556632599138062,0.006302441342591078,0.006943430674610124,0.007190923517774688,0.009027949681753359,0.01028072310509501,0.011352030544032048
0.0031991696900042833,0.00586089352710861,0.007168754793717757,0.00793745950114631,0.009298236475083996,0.010354678318931014,0.01034560570602454,0.01005515943335386,0.009307989605837274,0.008427949596383957
0.0029684731274496456,0.006032236134494574,0.007155079032232706,0.007727862541140091,0.00905241215516284,0.010066468625768932,0.010352896811242079,0.010746306705223394,0.010258650128544875,0.009585562381420257
0.001043090452269873,0.002852200991881289,0.002381965906337382,0.0044443321304680015,0.0070300091880390525,0.008190156507363069,0.008619076597405316,0.009166347798153757,0.010418450655653036,0.013195992168495738
0.0009426555369237411,0.0014736381147663143,0.0017678032787265291,0.0019402476316945929,0.002227296890867599,0.002556017678320972,0.0033687279491633674,0.003893381220479147,0.004837931154387562,0.0060225173124011195
0.0019151186611251394,0.003980357932322904,0.004706003228255673,0.005142234061090703,0.006885634949424846,0.008910766257732246,0.009525938798629952,0.010141421758926973,0.01109655428897183,0.012026183273834956
0.0011566295373959857,0.0021654874932165937,0.0027014060896046873,0.0029689356316073053,0.005930511973336582,0.006951761873539951,0.0022439504875231765,0.00755933860426488,0.008132491285871101,0.008703722588811804
0.0023906504571818026,0.0033440926008098436,0.004275426947152458,0.0048074776336415655,0.006094939570785034,0.00718213878064283,0.007556787554572728,0.008057412670648025,0.010393141137582558,0.011500600504547041
