z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.5,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.006126197811965943,0.012761828774929049,0.016845293982906344,0.019397459737892152,0.025522657549858097,0.03164785536182404,0.03420002111680985,0.03828348632478714,0.04491911728775025,0.051044315099716187
0.007246274706726073,0.015095322305679323,0.019925505443496704,0.02294436990463257,0.030189644611358646,0.03743491931808472,0.040453783779220584,0.04528396691703797,0.05313301451599121,0.060378289222717284
0.018190507170562746,0.03789580660533905,0.05002214471904755,0.05760110604011535,0.07579061321067809,0.09398012038124084,0.10155908170230865,0.11368541981601717,0.13339071925079346,0.1515802264213562
0.0098147387474823,0.020446289057254794,0.02698878155557633,0.031077839367027286,0.04089157811450959,0.05070531686199188,0.054794374673442836,0.06133686717176438,0.07196841748153687,0.08178215622901916
0.00768209075630188,0.016003272408962252,0.02112399957983017,0.024324454061622622,0.0320055448179245,0.03968663557422639,0.04288709005601883,0.048007817226886754,0.05632899887954712,0.064010089635849
0.018831990000610355,0.03923222916793824,0.05178622250167847,0.05963246833526611,0.07846345833587647,0.09729444833648682,0.10514069417007448,0.1176946875038147,0.1380949266711426,0.15692591667175293
0.011267714259033204,0.023473321372985845,0.03098446421234131,0.03567892848693848,0.04694564274597169,0.05821235700500489,0.06290682127960205,0.07041796411895752,0.08262357123291017,0.09389028549194336
0.00674673223197937,0.01405460881662369,0.01855176363794327,0.021362485401268005,0.02810821763324738,0.03485394986522675,0.037664671628551485,0.042161826449871063,0.04946970303451538,0.05621543526649475
0.02286647009552002,0.04763739603233337,0.06288104276268006,0.07240832196914673,0.09527379206466674,0.11813926216018678,0.12766654136665345,0.14291018809700012,0.1676811140338135,0.1905465841293335
0.01585675787628174,0.033033828908920294,0.043604334159774785,0.05021089994155884,0.06606665781784057,0.08192241569412231,0.08852898147590638,0.09909948672676087,0.11627655775939945,0.13213231563568117
0.011220598217849733,0.02337516295385361,0.030854895099086767,0.03552972768985749,0.046749325907707216,0.057968924125556945,0.06264375671632767,0.07012348886156082,0.0822780535975647,0.09349765181541443
0.007428150650863647,0.0154742305226326,0.020425664289875033,0.023520310394401556,0.0309474610452652,0.03837461169612885,0.04146925780065537,0.046420691567897805,0.05446677143966675,0.06189392209053039
0.006467536446456911,0.013472950930118563,0.017783975227756505,0.020478365413780217,0.026944901860237125,0.03341143830669403,0.03610582849271775,0.04041685279035569,0.04742226727401734,0.05388880372047424
0.01175526189506531,0.024489045614719394,0.0323252202114296,0.03722282933437348,0.04897709122943879,0.060731353124504096,0.06562896224744798,0.07346513684415817,0.08619892056381226,0.09795318245887757
0.020436337229614257,0.04257461922836304,0.056198177381439195,0.0647129012271118,0.08514823845672606,0.10558357568634033,0.11409829953201293,0.1277218576850891,0.14986013968383788,0.17029547691345215
0.018377045866851807,0.038284428889274594,0.050535126133842465,0.05819181191169738,0.07656785777854919,0.09494390364540099,0.10260058942325592,0.11485128666782381,0.13475866969024658,0.1531347155570984
0.006986847159271241,0.014554848248481753,0.01921207968799591,0.022122849337692263,0.029108696496963505,0.03609454365623475,0.03900531330593109,0.04366254474544525,0.051230545834655764,0.058216392993927
0.02369957995117188,0.04937304156494141,0.06517209486572266,0.07504650317871095,0.09874508312988281,0.1224436630810547,0.132318071394043,0.14811712469482424,0.1737905863085938,0.19748916625976565
0.008092185494308473,0.016857636446475983,0.022251760109348297,0.025623087398643496,0.033714272892951966,0.04180545838726044,0.045176785676555635,0.05057090933942795,0.05933636029159546,0.06742754578590393
0.021973333117370607,0.0457766939945221,0.06042491607276916,0.0695800548716736,0.09155238798904419,0.11352472110641483,0.12267985990531924,0.13732808198356633,0.16113144286071782,0.1831037759780884
0.019715130564575196,0.041072105342864984,0.054214859052581776,0.062429080121154765,0.08214321068572997,0.10185734125030517,0.11007156231887816,0.12321431602859496,0.14457129080688474,0.16428542137145996
0.015002123829727177,0.031253341311931616,0.041254090531749735,0.04750455879413606,0.06250568262386322,0.0775068064535904,0.08375727471597673,0.09375802393579484,0.11000924141799931,0.12501036524772646
0.012813995596771238,0.02669474082660675,0.0352367378911209,0.040575486056442255,0.05338848165321349,0.06620147724998474,0.07154022541530608,0.08008222247982025,0.09396296770965575,0.106775963306427
0.014614536044006348,0.030445866758346558,0.040188224121017455,0.046277197472686764,0.06089073351669311,0.07550426956069946,0.08159324291236876,0.09133560027503966,0.10716693098937988,0.12178046703338623
0.019256272551422118,0.04011615114879608,0.05295299951641082,0.060976029746170037,0.08023130229759215,0.09948657484901427,0.1075096050787735,0.12034645344638824,0.1412063320437622,0.16046160459518433
0.015277509447937012,0.03182706134986878,0.04201140098182678,0.04837661325180054,0.06365312269973754,0.07892963214767455,0.08529484441764831,0.09547918404960631,0.11202873595153809,0.1273052453994751
0.006703289029006958,0.013964102143764498,0.018432294829769137,0.021224915258522038,0.027927204287528994,0.034629493316535954,0.03742211374528885,0.041890306431293496,0.04915111954605103,0.05585340857505798
0.01684664392173767,0.03509609150362015,0.04632652078477859,0.053345539085502616,0.07019118300724028,0.08703682692897796,0.09405584522970198,0.10528627451086044,0.12353572209274293,0.1403813660144806
0.011900989529495242,0.024792644853115088,0.03272597120611191,0.037684300176734936,0.049584289706230175,0.061484279235725414,0.06644260820634842,0.07437593455934526,0.0872675898829651,0.09916757941246034
0.01658147787750244,0.034543662244796755,0.04559731416313171,0.05250584661209105,0.0690863244895935,0.08566680236709594,0.09257533481605529,0.10362898673439025,0.12159117110168456,0.13817164897918702
0.012503199812774656,0.026047249609947205,0.03438204948513031,0.03959129940711975,0.0520934992198944,0.06459569903266907,0.0698049489546585,0.07813974882984161,0.09168379862701415,0.10418599843978882
0.012749385115509035,0.026560135657310486,0.03505905906764985,0.04037088619911194,0.053119271314620964,0.06586765643013,0.0711794835615921,0.07967840697193145,0.0934891575137329,0.10623754262924194
0.022470657584075935,0.046812786633491525,0.06179255835620882,0.07115491568290712,0.09362457326698305,0.116094230851059,0.12545658817775732,0.1404363599004746,0.16477848894989017,0.1872481465339661
0.02207190680206299,0.04598205583763123,0.06069599370567321,0.06989220487319946,0.09196311167526246,0.11403401847732546,0.12323022964485171,0.13794416751289368,0.1618543165484619,0.1839252233505249
0.021930012938385014,0.045686443621635445,0.06030578558055878,0.06944287430488585,0.09137188724327087,0.11330090018165588,0.12243798890598298,0.13705733086490632,0.16081376154815674,0.18274277448654175
0.01931638979614258,0.04024139540863037,0.053118321939392074,0.06116640102111816,0.08048179081726073,0.0997971806134033,0.1078452596951294,0.1207221862258911,0.1416471918383789,0.16096258163452148
0.02420327162445069,0.05042239921760559,0.06655724696723939,0.07664152681076052,0.10084379843521121,0.1250460700596619,0.135130349903183,0.15126519765281682,0.17748432524597174,0.2016865968704224
0.00689355635345459,0.014360492403030398,0.018955529972000125,0.021827428452606202,0.028719984806060795,0.035612541159515385,0.03848443964012146,0.04307947720909119,0.05054641325866699,0.05743896961212158
0.015054672238235475,0.03136281716299057,0.041398598655147556,0.04767096208774567,0.06272463432598113,0.07777830656421661,0.08405066999681472,0.0940864514889717,0.11039459641372681,0.1254482686519623
0.012088655468826292,0.02518361556005478,0.0332420525392723,0.038278575651283266,0.05036623112010955,0.062453886588935845,0.0674904097009468,0.07554884668016433,0.0886438067713928,0.10073146224021912
0.01743799233139038,0.036328067357063294,0.047952728911323544,0.0552181423827362,0.07265513471412657,0.09009212704551696,0.09735754051692962,0.10898220207118987,0.1278722770968628,0.14530926942825317
0.024900369879608152,0.05187468724918365,0.06847426716892242,0.07884900461875914,0.10374837449836731,0.12864774437797546,0.1390224818278122,0.15562206174755094,0.18259637911712648,0.20749574899673462
0.017382866141204833,0.03621322112751007,0.047801131888313295,0.055043576113815294,0.07242544225502014,0.08980730839622496,0.09704975262172698,0.1086376633825302,0.12746801836883542,0.14484988451004027
0.007186983582382202,0.014971799129962923,0.019762454851551058,0.022756614677543644,0.029942598259925846,0.037128581842308044,0.040122741668300634,0.04491339738988877,0.05269821293746948,0.05988419651985168
0.017951426503067018,0.037397721881389616,0.049364672883434296,0.05684401725971221,0.07479444376277923,0.09274487026584624,0.1002242146421242,0.11219116564416887,0.13163746102249146,0.14958788752555846
0.01849603438079834,0.03853232162666321,0.050862344547195425,0.05856860887252807,0.0770636432533264,0.09555867763412475,0.10326494195945739,0.11559496487998962,0.1356312521258545,0.15412628650665283
0.01090321063697815,0.022713938827037813,0.029982079251689914,0.03452466701709748,0.045426877654075624,0.05632908829105378,0.060871676056461335,0.06813981648111343,0.0799505446711731,0.09085275530815125
0.013677652594451906,0.028494026238441467,0.037611794634742735,0.04331039988243103,0.056987052476882925,0.07066370507133483,0.07636231031902313,0.0854800787153244,0.10029645235931398,0.11397310495376586
0.013815181967620849,0.02878054576587677,0.037990000410957334,0.04374590956413269,0.05756009153175353,0.07137427349937438,0.07713018265254973,0.0863396372976303,0.10130500109588622,0.11511918306350707
0.02254898667037964,0.046975972229957585,0.062007963343544005,0.07140295778953552,0.09395094445991517,0.11649893113029482,0.12589392557628634,0.14092591668987275,0.1653529022494507,0.1879008889198303
0.019325595137481687,0.040260573203086854,0.05314363662807464,0.06119555126869201,0.08052014640617369,0.09984474154365539,0.10789665618427277,0.12077971960926055,0.14171469767486572,0.1610392928123474
0.00820973705947876,0.017102535540580756,0.022575026913566595,0.025995334021682748,0.03420407108116151,0.04241280814064027,0.04583311524875642,0.05130560662174225,0.060198405102844244,0.068407142162323
0.018123519179229736,0.03775624829006195,0.049837927742881774,0.05738897740089416,0.07551149658012389,0.09363401575935362,0.10118506541736602,0.11326674487018587,0.13289947398101806,0.1510219931602478
0.0078577074974823,0.016369140619754793,0.02160694561807633,0.024880573742027286,0.032737281239509586,0.04059398873699189,0.04386761686094285,0.04910542185926438,0.05761685498153687,0.06547356247901917
0.014230005261306761,0.029644760961055755,0.03913076446859359,0.045059516660804745,0.0592885219221115,0.07351752718341827,0.07944627937562941,0.08893228288316726,0.10434703858291625,0.11857604384422302
0.01898225378692627,0.03954527872276307,0.05219944791404725,0.06010830365859986,0.07908955744552612,0.0980708112324524,0.10597966697700503,0.1186338361682892,0.13919686110412602,0.15817811489105227
0.009637713667755128,0.020077486807823185,0.026501962586326606,0.03051725994789124,0.04015397361564637,0.0497906872834015,0.05380598464496613,0.060230460423469544,0.0706702335635376,0.08030694723129272
0.02217579626739502,0.046198492223739625,0.0609816897353363,0.07022118818008423,0.09239598444747923,0.11457078071487428,0.1238102791596222,0.13859347667121888,0.1626161726275635,0.1847909688949585
0.013130392548446657,0.027353901142597198,0.0361068295082283,0.04157740973674774,0.05470680228519439,0.06783619483364105,0.07330677506216049,0.08205970342779159,0.09628321202194214,0.10941260457038879
0.024950460669403075,0.051979043061256405,0.06861201684085846,0.07900762545310973,0.10395708612251282,0.12890654679191588,0.13930215540416718,0.15593512918376923,0.18296371157562258,0.20791317224502565
0.010983259913330077,0.022880708152770997,0.030202214761657714,0.03477815639221192,0.04576041630554199,0.056742676218872065,0.06131861784942626,0.06864012445831298,0.0805375726977539,0.09151983261108398
0.012399204489593505,0.025830592686653137,0.03409606234638214,0.039261980883712765,0.051660185373306265,0.06405838986289977,0.0692243084002304,0.07748977805995941,0.09092116625701904,0.10331937074661254
0.014702905175094604,0.030629969114780425,0.040431239231510166,0.04655703305446625,0.06125893822956084,0.07596084340465545,0.08208663722761153,0.09188790734434128,0.1078149712840271,0.12251687645912171
0.018425853487854006,0.038386111433029176,0.0506693470915985,0.058346369378204345,0.07677122286605834,0.09519607635391235,0.10287309864051819,0.11515633429908753,0.1351165922442627,0.1535414457321167
0.011919173476104737,0.024830528075218204,0.03277597705928803,0.037741882674331664,0.04966005615043641,0.06157822962654114,0.06654413524158478,0.0744895842256546,0.08740093882476807,0.09931911230087281
0.01759197401702881,0.03664886253547668,0.04837617854682923,0.05570575105392456,0.07329672507095336,0.09088769908798217,0.09821727159507751,0.10994458760643004,0.12900147612487795,0.14659245014190675
0.015292690035705566,0.0318586875743866,0.0420531475981903,0.04842468511306762,0.06371637514877318,0.07900806518447875,0.08537960269935607,0.09557406272315978,0.11214006026184083,0.1274317502975464
0.01368314718902588,0.02850547331047058,0.03762690476982117,0.04332779943191529,0.05700994662094115,0.07069209380996704,0.07639298847206115,0.08551441993141175,0.10033674605285645,0.11401889324188233
0.014436975952987671,0.03007594990205765,0.03969993387071609,0.04571492385112762,0.06015089980411529,0.07458687575710296,0.08060186573751449,0.09022584970617294,0.10586482365524293,0.12030079960823059
0.007435302492980957,0.01548913019371033,0.020445331855697635,0.0235429578944397,0.030977260387420658,0.03841156288040161,0.04150918891914368,0.046465390581130986,0.05451921828186035,0.06195352077484131
0.010189175125961304,0.02122636484575272,0.028018481596393592,0.03226355456554413,0.04245172969150544,0.052639904817466734,0.056884977786617275,0.06367709453725814,0.07471428425704957,0.08490245938301086
0.019133919474487303,0.03986124890518188,0.05261652855484008,0.060588578335876456,0.07972149781036376,0.09885441728485106,0.10682646706588746,0.11958174671554564,0.14030907614624022,0.15944199562072753
0.020851885077362062,0.04344034391117096,0.057340933962745665,0.06602880274497985,0.08687968782234191,0.10773057289970397,0.11641844168193818,0.1303190317335129,0.15290749056732178,0.17375837564468383
0.006499383923416138,0.013539299840450289,0.01787155578939438,0.02057921575748444,0.027077599680900576,0.03357598360431672,0.03628364357240677,0.04061589952135087,0.04765581543838501,0.054154199361801145
0.013624341723327637,0.028382961923599244,0.037465189739151,0.043141582123870856,0.05676492384719848,0.07038826557052612,0.07606465795524596,0.08514688577079772,0.09990550597106933,0.11352884769439697
0.019553571459655764,0.04073552387428284,0.053770571514053345,0.06191747628890991,0.08147004774856567,0.10102261920822145,0.10916952398307803,0.12220457162284852,0.1433865240374756,0.16293909549713137
0.011464086291198732,0.023882429773330695,0.031524487300796517,0.03630077325546265,0.04776385954666139,0.05922694583786011,0.06400323179252625,0.07164528931999208,0.08406363280212403,0.09552671909332276
0.011058597800140381,0.023037662083625794,0.030409393950386047,0.035016726367111214,0.04607432416725159,0.057131921967391974,0.06173925438411713,0.06911098625087739,0.0810900505343628,0.09214764833450317
0.00766675495803833,0.015971322829246522,0.02108182613460541,0.024275890700454713,0.03194164565849304,0.039607400616531376,0.042801465182380684,0.04791196848773956,0.05621653635894776,0.06388229131698608
0.023279445883636476,0.048497762257575995,0.0640167261800003,0.0737160786315155,0.09699452451515198,0.12027297039878845,0.12997232285030366,0.145491286772728,0.1707096031466675,0.19398804903030398
0.010578628298645022,0.02203772562217713,0.02908947782127381,0.033496822945709236,0.04407445124435426,0.05465207954299928,0.059059424667434704,0.06611117686653137,0.07757027419006349,0.0881479024887085
0.01117602705657959,0.023282306367874147,0.030732324405593876,0.03538858567916871,0.04656361273574829,0.057738639792327885,0.06239490106590271,0.06984491910362244,0.08195119841491699,0.09312622547149658
0.007644501921539306,0.015924962336540224,0.021020630284233097,0.024205422751541143,0.031848924673080446,0.03949242659461975,0.0426772190619278,0.04777288700962067,0.05605334742462158,0.06369684934616089
0.019273445841674806,0.04015192883682252,0.053000226064605714,0.06103041183197021,0.08030285767364502,0.09957530351531982,0.10760548928268435,0.12045378651046754,0.14133226950561523,0.16060471534729004
0.013057321307067871,0.02720166938972473,0.035905883594436645,0.041346017472381584,0.05440233877944946,0.06745866008651732,0.07289879396446228,0.08160300816917418,0.09574735625183103,0.10880367755889893
0.01237437510192871,0.025778864795684815,0.034027781530303954,0.039183354489440915,0.05155672959136962,0.06393010469329832,0.0690856776524353,0.07733459438705444,0.09073908408081052,0.10311245918273926
0.014462547060852052,0.03012922304344177,0.03977025441734314,0.0457958990260315,0.060257446086883534,0.07471899314773559,0.08074463775642395,0.09038566913032531,0.10605234511291503,0.1205138921737671
0.006022110936050417,0.0125449811167717,0.016559055074138646,0.019067851297492985,0.0250889622335434,0.031110073169593817,0.033618869392948156,0.0376329433503151,0.044155813531036384,0.05017692446708679
0.0061670961350250245,0.01284703361463547,0.01695776437131882,0.019526971094245914,0.02569306722927094,0.031859163364295964,0.03442837008722306,0.0385391008439064,0.045219038323516855,0.05138513445854187
0.013889780279998779,0.028935958916664124,0.03819514576999664,0.04398213755332946,0.05787091783332824,0.07175969811332701,0.07754668989665983,0.08680587674999235,0.10185205538665772,0.1157408356666565
0.021977281329040532,0.04578491943550111,0.060435773654861455,0.06959255754196167,0.09156883887100221,0.11354512020004275,0.12270190408714296,0.13735275830650334,0.1611603964129639,0.18313667774200443
0.007333701130752564,0.015277460689067842,0.020165928109569554,0.02322122024738312,0.030553921378135684,0.03788662250888825,0.04094191464670182,0.04583038206720353,0.0537741416255188,0.06110684275627136
0.01180405234992981,0.024590692395687105,0.03245939396230697,0.0373773324414444,0.04918038479137421,0.06098343714130402,0.06590137562044143,0.07377007718706131,0.0865567172328186,0.09835976958274842
0.006099224802856447,0.01270563500595093,0.016771118207855228,0.019312045209045413,0.02541027001190186,0.0315084948147583,0.034049421815948486,0.038114905017852786,0.044721315220947265,0.05081954002380371
0.015126565453414917,0.03151259469461441,0.04159630499689102,0.0478986239358139,0.06302418938922881,0.07814975484264372,0.0844520737815666,0.09453578408384322,0.11092181332504272,0.12604737877845765
0.015264550444488526,0.03180006342601776,0.04197576372234345,0.048335576407547,0.06359912685203552,0.07886267729652405,0.08522248998172759,0.09539819027805327,0.11193370325958252,0.12719725370407103
0.014980211970214846,0.031207691604614257,0.041193832918090825,0.047435171239013675,0.062414383209228506,0.07739359517944336,0.0836349335003662,0.09362107481384277,0.1098485544482422,0.12482776641845703
0.01915703797042847,0.03990941243839265,0.052680104418678285,0.060661786906356804,0.07981782487678528,0.09897386284721374,0.1069555453348923,0.11972623731517792,0.14047861178314208,0.15963464975357056
0.020937185046081542,0.04361805217933654,0.05757550887672423,0.06629891931259155,0.08723510435867307,0.10817128940475462,0.11689469984062192,0.13085215653800963,0.15353302367126465,0.1744692087173462
0.015671105381851198,0.03264705287885666,0.043093789800090786,0.04962300037586212,0.06529310575771331,0.0809632111395645,0.08749242171533583,0.09793915863656996,0.11491510613357543,0.13058521151542662
0.017815703150634764,0.03711496489715576,0.048991433664245604,0.05641422664367675,0.07422892979431152,0.09204363294494627,0.09946642592437743,0.11134289469146727,0.13064215643798827,0.14845685958862304
0.01408165049255371,0.029335688526153564,0.038722788854522704,0.04458972655975342,0.05867037705230712,0.07275102754486082,0.07861796525009154,0.08800506557846069,0.10325910361206055,0.11733975410461425
0.016595729348068237,0.034573352808475497,0.04563650570718765,0.05255097626888274,0.06914570561695098,0.08574043496501922,0.09265490552671432,0.10371805842542647,0.12169568188583373,0.13829041123390198
0.010511508700256349,0.021897893125534064,0.028904898925704962,0.03328427755081177,0.04379478625106813,0.05430529495132447,0.05868467357643128,0.06569167937660218,0.0770780638018799,0.08758857250213624
0.010653716561203005,0.02219415950250626,0.029295970543308264,0.03373460244380951,0.04438731900501252,0.05504003556621552,0.059478667466716775,0.06658047850751878,0.07812092144882202,0.08877363801002502
0.011129755732421875,0.02318590777587891,0.030605078264160156,0.03524205981933594,0.046370815551757816,0.057499571284179686,0.062136552839355465,0.06955572332763672,0.08161187537109374,0.09274063110351563
0.015627995488052368,0.0325572406001091,0.042975237592144014,0.04948648571216583,0.06511348120021819,0.08074047668827056,0.08725172480829238,0.09766972180032729,0.11459896691238403,0.1302259624004364
0.019396788832550048,0.04040889340114594,0.05333941928951262,0.061420997969741806,0.08081678680229186,0.10021257563484191,0.1082941543150711,0.1212246802034378,0.14223678477203366,0.16163257360458375
0.017164532896881104,0.035758360201835634,0.04720071546642303,0.05435218750679015,0.07151572040367125,0.08867925330055236,0.09583072534091949,0.10727308060550692,0.12586690791046143,0.14303044080734253
0.01805789303482056,0.037619527155876166,0.04965745584575654,0.05718116127693177,0.07523805431175232,0.09329494734657288,0.10081865277774812,0.11285658146762849,0.1324182155886841,0.15047510862350466
0.024329488512878417,0.0506853510684967,0.06690434341041565,0.07704121362411498,0.10136970213699341,0.1256981906498718,0.13583506086357117,0.1520540532054901,0.1784099157611084,0.20273840427398682
0.016935500141983032,0.03528120862913132,0.046570875390453334,0.05362691711627959,0.07056141725826262,0.08749591740024565,0.09455195912607192,0.10584162588739394,0.12418733437454224,0.14112183451652527
0.020344491240386963,0.04238327341747284,0.05594560091106414,0.06442205559455871,0.08476554683494567,0.10510903807533264,0.1135854927588272,0.12714782025241853,0.1491866024295044,0.16953009366989136
0.01895764183700562,0.03949400382709503,0.052131765051765436,0.06003036581718444,0.07898700765419006,0.09794364949119568,0.10584225025661469,0.1184800114812851,0.13901637347137452,0.15797301530838015
0.014453809496765136,0.03011101978492737,0.03974622611610412,0.0457682300730896,0.06022103956985473,0.07467384906661986,0.08069585302360534,0.0903310593547821,0.10598826964294435,0.12044107913970947
0.017522509095077514,0.036504143948078153,0.04818515001146316,0.055485778801078786,0.0730072878961563,0.09052879699123381,0.09782942578084944,0.10951043184423445,0.1284920666972351,0.1460135757923126
0.009335485216979982,0.019447844202041632,0.025670834346694954,0.029560203187103277,0.038894688404083264,0.04822917362106324,0.05211854246147156,0.05834153260612489,0.06845389159118653,0.07778837680816651
0.023517189738159184,0.0489930619544983,0.06467052177993775,0.07446893417083741,0.09798512390899658,0.12150131364715577,0.13129972603805545,0.1469771858634949,0.17245305807983402,0.1959692478179932
0.014077081438903807,0.029326169664382933,0.038710223956985465,0.04457525788986206,0.05865133932876586,0.07272742076766966,0.07859245470054625,0.0879765089931488,0.10322559721862792,0.11730167865753174
0.018338227507476806,0.03820355730724335,0.050428375645561206,0.05806888710700988,0.07640611461448668,0.09474334212196349,0.10238385358341218,0.11460867192173005,0.1344740017214966,0.1528112292289734
0.023801964518432618,0.04958634274673462,0.06545365242568969,0.07537072097503661,0.09917168549346923,0.12297265001190186,0.1328897185612488,0.14875702824020384,0.17454140646850586,0.19834237098693847
0.024906571146850586,0.051887606555938715,0.0684913206538391,0.07886864196502685,0.10377421311187744,0.12867978425872803,0.13905710556991577,0.15566081966781617,0.1826418550769043,0.20754742622375488
0.01248567390144348,0.02601073729467392,0.03433385322896958,0.039535800687904354,0.05202047458934783,0.06450514849079131,0.0697070959497261,0.07803021188402175,0.09155527527725218,0.10403994917869568
0.012417088744049072,0.025867851550102232,0.03414524404613495,0.0393186143561554,0.05173470310020446,0.06415079184425354,0.06932416215427398,0.0776015546503067,0.09105231745635986,0.10346840620040894
0.017967840906982422,0.037431918556213375,0.04940981249420166,0.05689599620544433,0.07486283711242675,0.09282967801940917,0.10031586173065185,0.11229375566864012,0.1317578333178711,0.14972467422485353
0.014969089743499758,0.031184520298957824,0.04116324679462433,0.047399950854415895,0.06236804059791564,0.0773361303414154,0.08357283440120697,0.09355156089687347,0.10976699145233156,0.1247350811958313
0.006257048127059936,0.013034433598041536,0.017205132349414825,0.019811819069023136,0.02606786719608307,0.03232391532314301,0.034930602042751314,0.039101300794124605,0.0458786862651062,0.052134734392166135
0.011965559241180422,0.024927165085792548,0.03290353791324616,0.03788877093040467,0.049853330171585095,0.06181788941276552,0.06680312242992402,0.07477949525737763,0.08774110110198977,0.09970566034317017
0.01859252094924927,0.03873333531093597,0.051127682610435474,0.05887414967262268,0.07746567062187194,0.0960571915711212,0.1038036586333084,0.11619800593280794,0.13633882029449462,0.15493034124374389
0.0080218601197052,0.016711125249385835,0.022058365329189304,0.025400390379066468,0.03342125049877167,0.04144211061847687,0.044784135668354035,0.0501313757481575,0.05882064087783813,0.06684150099754334
0.02107822203338623,0.043911879236221314,0.05796336059181213,0.06674553643905638,0.08782275847244261,0.10889998050582886,0.11768215635307314,0.13173363770866392,0.15456729491149904,0.17564451694488525
0.018507720229034425,0.038556667143821714,0.05089448062984466,0.058605614058609,0.07711233428764343,0.09561905451667785,0.1033301879454422,0.11566800143146513,0.13571694834625242,0.15422366857528685
0.006096763607864381,0.012700507516384126,0.016764349921627047,0.019304251424903874,0.02540001503276825,0.03149577864063264,0.034035680143909466,0.03809952254915238,0.04470326645767213,0.0507990300655365
0.010793800827865603,0.022486001724720008,0.02968120227663041,0.03417820262157441,0.044971003449440015,0.055763804277305616,0.06026080462224962,0.06745600517416002,0.07914820607101442,0.08994100689888002
0.015268158194427492,0.031807579571723935,0.041985685034675604,0.048347000949020384,0.06361415914344787,0.07888131733787536,0.08524263325222015,0.0954207387151718,0.11196016009246827,0.12722731828689576
0.01942410587966919,0.04046580391597748,0.053414541169090266,0.06150750195228577,0.08093060783195496,0.10035371371162416,0.10844667449481966,0.12139541174793245,0.14243710978424073,0.1618602156639099
0.02348401760757447,0.04892395334911347,0.06457929842082978,0.07436388909065247,0.09784690669822695,0.12132992430580143,0.13111451497562412,0.14676986004734044,0.17220979578887943,0.1956928133964539
0.025012540575866705,0.05210837619972229,0.06878273658363343,0.07920421182357788,0.10421575239944461,0.1292272929753113,0.13964876821525576,0.15632312859916692,0.18341896422302248,0.2084305047988892
0.015582189795379639,0.03246181207370758,0.042849271937294,0.049341434352035515,0.06492262414741515,0.0805038139427948,0.08699597635753631,0.09738343622112274,0.11426305849945069,0.12984424829483032
0.007181824442749024,0.0149610509223938,0.019748267217559817,0.02274027740203858,0.0299211018447876,0.03710192628753663,0.04009393647201539,0.0448811527671814,0.05266037924682617,0.0598412036895752
0.014809936758880616,0.030852951581001282,0.04072557608692169,0.04689596640312194,0.061704903162002556,0.07651383992088316,0.08268423023708342,0.09255685474300382,0.1085998695651245,0.12340880632400512
0.007167180296783447,0.014930542284965518,0.019707995816154483,0.022693904273147585,0.029860084569931035,0.03702626486671448,0.04001217332370759,0.044789626854896555,0.052552988843078616,0.05971916913986206
0.014790899512176514,0.030813290650367735,0.04067322365848541,0.046835681788558965,0.06162558130073546,0.07641548081291198,0.08257793894298553,0.09243787195110321,0.10846026308929443,0.12325016260147095
0.026529549357299804,0.05526881116104125,0.07295451073257446,0.08400807296478272,0.11053662232208253,0.1370651716793823,0.14811873391159058,0.1658044334831238,0.19454369528686524,0.22107224464416503
0.016896942850952147,0.03520088093948364,0.04646484284011841,0.05350481902801513,0.07040076187896728,0.08729670472991943,0.09433668091781615,0.10560064281845094,0.12390458090698242,0.14080052375793456
0.006066526886825562,0.012637514347553256,0.0166811989387703,0.01920850180828095,0.02527402869510651,0.03133955558193207,0.03386685845144272,0.03791054304265977,0.044481530503387455,0.050547057390213014
0.009892237421875002,0.020607744628906254,0.027201902910156256,0.0313232518359375,0.04121448925781251,0.051105726679687505,0.05522707560546876,0.06182123388671875,0.07253674109375,0.082427978515625
0.022965757605438238,0.04784424501132966,0.06315408341495515,0.07272273241722108,0.09568749002265932,0.11865224762809756,0.1282208966303635,0.143530735033989,0.1684092224398804,0.19137398004531864
0.024056699988250736,0.05011704164218902,0.06615417496768951,0.0761773832961273,0.10023308328437805,0.1242887832726288,0.1343119916010666,0.1503491249265671,0.17640946658050538,0.2004651665687561
0.01625791048706055,0.033869563514709475,0.044707503839416504,0.05148121654235839,0.06773812702941893,0.08399503751647949,0.09076875021942138,0.10160669054412844,0.11921834357177734,0.1354752540588379
0.009195526835327148,0.019156264240264894,0.02528594879714966,0.029117001645202638,0.03831152848052979,0.047506055315856936,0.051337108163909906,0.05746679272079468,0.06742753012573241,0.07662205696105957
0.022880042788391113,0.047665672475814824,0.06291836766807556,0.07245130216323853,0.09533034495162965,0.11820938774002077,0.12774232223518373,0.14299501742744447,0.16778064711486818,0.19065968990325927
0.010644920346145632,0.02217583405447007,0.02927178095190049,0.0337067477627945,0.04435066810894014,0.05499458845508577,0.05942955526597978,0.0665255021634102,0.07805641587173463,0.08870033621788026
