z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.50,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.0249359039630485,0.0519487165896843,0.0685719858983833,0.0789615292163202,0.103896433179369,0.128831337142417,0.139220880460354,0.155844149769053,0.182856962395689,0.207791866358737
0.0093254209085677,0.0194268768928494,0.0256431574985612,0.0295283328771311,0.0388527537856988,0.0481771746942665,0.0520623500728363,0.0582786306785481,0.0683800866628298,0.0777045075713975
0.00708480694912526,0.014758931144011,0.0194814691100945,0.0224330553388967,0.0295168622880219,0.0366006692371472,0.0395522554659494,0.0442747934320329,0.0519489176269186,0.0590327245760438
0.0172095064534051,0.0358520551112606,0.047324392746864,0.0544946037691161,0.0717031102225212,0.0889116166759263,0.0960818276981784,0.107554165333782,0.126196713991637,0.143405220445042
0.0106351917099146,0.0221555660623221,0.0292450272022651,0.0336759404147295,0.0443101321246441,0.0549443238345587,0.0593752370470231,0.0664646981869662,0.0779850725393737,0.0886192642492883
0.0196531606926912,0.0409430014431066,0.0540444419049008,0.0622328421935221,0.0818850028862133,0.101537163578904,0.109725563867526,0.12282700432932,0.144116845079735,0.163769005772427
0.0215079940836182,0.0448072376742046,0.05914523372995,0.068106481264791,0.0896134753484091,0.111120469432027,0.120081716966868,0.134419713022614,0.1577189566132,0.179225950696818
0.0184433332550523,0.0384225276146922,0.0507174164513937,0.0584017219743322,0.0768440552293844,0.0952863884844367,0.102970694007375,0.115265582844077,0.135244777203717,0.153687110458769
0.0226721183582851,0.0472324965797607,0.0623465754852841,0.0717928748012362,0.0944639931595213,0.117135111517806,0.126581410833759,0.141695489739282,0.166255867960757,0.188926986319043
0.0274346638881692,0.0571544664336857,0.0754435756924652,0.0868742689792023,0.114307932867371,0.141741596755541,0.153172290042278,0.171461399301057,0.201181201846574,0.228614865734743
0.0124292980407325,0.0258932875848595,0.0341788196120145,0.0393572771289864,0.0517855751697189,0.0642138732104515,0.0693923307274234,0.0776778627545784,0.0911418522987053,0.103570150339438
0.0246464365300108,0.0513456594375225,0.0677759504575297,0.0780448823450342,0.102690318875045,0.127335755405056,0.13760468729256,0.154034978312568,0.180734201220079,0.20537963775009
0.0149515367743278,0.031147951613183,0.0411149761294015,0.0473443664520381,0.0622949032263659,0.0772454400006938,0.0834748303233303,0.0934418548395489,0.109638269678404,0.124588806452732
0.0218004730620634,0.0454165688792988,0.0599495509206744,0.0690326646965342,0.0908321377585976,0.112631610820661,0.121714724596521,0.136247706637896,0.159863802455132,0.181663275517195
0.0234717031650368,0.0488982982604933,0.0645454337038511,0.0743248933559497,0.0977955965209865,0.121266299686023,0.131045759338122,0.14669289478148,0.172119489876936,0.195590193041973
0.0185121643448444,0.0385659257184259,0.0509067019483222,0.0586196870920073,0.0771308514368518,0.0956420157816962,0.103355000925381,0.115695777155278,0.135749538528859,0.154260702873704
0.0238675618374904,0.049723003828105,0.0656340450530986,0.0755784458187196,0.0994450076562101,0.1233115694937,0.133255970259322,0.149167011484315,0.17502245347493,0.19888901531242
0.0191854265870742,0.0399685553897379,0.0527581731144541,0.0607516841924016,0.0799361107794759,0.0991205373665501,0.107114048444498,0.119903666169214,0.140686794971878,0.159871221558952
0.0113174629620337,0.0235769645042369,0.0311212731455927,0.03583646604644,0.0471529290084737,0.0584693919705074,0.0631845848713548,0.0707288935127106,0.0829883950549137,0.0943048580169474
0.0129896629078985,0.0270607143914553,0.035719822996721,0.0411317658750121,0.0541204287829106,0.0671090916908091,0.0725210345691002,0.0811801431743659,0.0952511946579226,0.108239857565821
0.0273873632988297,0.0570559235392285,0.0753134990717816,0.0867244837796273,0.114110847078457,0.141497210377287,0.152908195085132,0.171165770617686,0.200834330858084,0.228220694156914
0.0169953856819938,0.0354059701708205,0.046735560625483,0.0538165546596471,0.0708109403416409,0.0878053260236347,0.0948863200577988,0.106215910512461,0.124626495001288,0.141620880683282
0.0104010960965287,0.0216678668677681,0.0286012642654538,0.0329346376390075,0.0433347337355361,0.0537348298320648,0.0580682032056184,0.0650016006033042,0.0762683713745436,0.0866684674710723
0.00904755809496785,0.018847996031183,0.0248790347611616,0.0286484339673982,0.037694992062366,0.0467415501573339,0.0505109493635705,0.0565419880935491,0.0663424260297642,0.0753889841247321
0.0208622222391426,0.0434618796648805,0.0573693611576422,0.0660615370906183,0.086922759329761,0.107783981568904,0.11647615750188,0.130383638994641,0.152983296420379,0.173844518659522
0.00841338865576307,0.0175268096995064,0.0231350688033484,0.0266402307432497,0.0350526193990128,0.0434650080547759,0.0469701699946772,0.0525784290985192,0.0616918501422625,0.0701042387980256
0.0142995533241094,0.0297896527585613,0.0393220216413009,0.0452797521930132,0.0595783055171226,0.073876858841232,0.0798345893929442,0.0893669582756838,0.104857057710136,0.119155611034245
0.0214465397406049,0.044679207792927,0.0589762342866636,0.067911875845249,0.0893574155858539,0.110802955326459,0.119738596885044,0.134035623378781,0.157268291431103,0.178713831171708
0.0110592852942275,0.023039094362974,0.0304112845591256,0.0350189034317204,0.046077188725948,0.0571354740201755,0.0617430928927702,0.0691152830889219,0.0810950921576684,0.0921533774518959
0.00974844098646156,0.0203081687217949,0.0268064627127693,0.0308678964571283,0.0406153374435898,0.0503627784300514,0.0544242121744104,0.0609225061653847,0.0714822339007181,0.0812296748871796
0.00920464330818004,0.0191752568920417,0.0253110190974951,0.0291458704759035,0.0383495137840835,0.0475531570922635,0.0513880084706719,0.0575237706761252,0.0674943842599869,0.076698027568167
0.0225153134825184,0.0469058197552467,0.0619153620769256,0.071296326027975,0.0938106395104934,0.116324952993012,0.125705916944061,0.14071545926574,0.165105965538468,0.187620279020987
0.0298402403178094,0.0621660839954363,0.082058910873976,0.0944919276730632,0.124331167990873,0.154170408308682,0.166603425107769,0.186496251986309,0.218822095663936,0.248661335981745
0.0179141196730617,0.0373199993188786,0.0492620791009198,0.0567258789646955,0.0746389986377572,0.092552118310819,0.100015918174595,0.111957997956636,0.131363877602453,0.149276997275515
0.0274947170545613,0.0572795771970027,0.0756087219000436,0.0870644373394441,0.114558154394005,0.142051871448567,0.153507586887967,0.171836731591008,0.20162159173345,0.229115308788011
0.0209792764197023,0.0437057425410465,0.0576912601541814,0.0664322086623907,0.0874104850820931,0.108388761501795,0.117129710010005,0.13111522762314,0.153841693744484,0.174819970164186
0.0126975608176793,0.0264521683701651,0.034916542248618,0.040206775922651,0.0529033367403303,0.0655998975580095,0.0708901312320425,0.0793545051104954,0.0931091126629812,0.105805673480661
0.0124221457162887,0.0258783869089348,0.034159150719794,0.039334628101581,0.0517557738178697,0.0641769195341584,0.0693523969159454,0.0776331607268045,0.0910894019194507,0.103510547635739
0.0122942111815468,0.0256118566282225,0.0338073307492537,0.0389295020748982,0.0512227132564449,0.0635159244379917,0.0686380957636362,0.0768335698846674,0.0901512153313431,0.10244442651289
0.0286842522129419,0.0597577754436289,0.0788799435855902,0.0908312986743159,0.119514550887258,0.1481978031002,0.160149158188926,0.179271326330887,0.210344849561574,0.239028101774516
0.0217353062930963,0.0452808047772839,0.0597703423060148,0.0688263032614716,0.0905606095545678,0.112294915847664,0.121350876803121,0.135840414331852,0.159385912816039,0.181120219109136
0.018720716906706,0.0390004102223041,0.0514802214934414,0.0592801035379022,0.0779998204446082,0.0967195373513141,0.104519419395775,0.116999230666912,0.13727892398251,0.155998640889216
0.0200160730485694,0.0416990688511862,0.0550424508835658,0.0633820646538031,0.0833971377023725,0.103412210750942,0.111751824521179,0.125095206553559,0.146778202356176,0.166793275404745
0.0298440208687096,0.062173960143145,0.0820693073889514,0.0945038994175805,0.12434692028629,0.154189941155,0.166624533183629,0.186519880429435,0.218849819703871,0.24869284057258
0.0144168797800168,0.030034082875035,0.0396446693950462,0.0456512859700532,0.06006716575007,0.0744830455300868,0.0804896621050938,0.090100248625105,0.105717451720123,0.12013333150014
0.0163876311768568,0.0341398149517851,0.0450642357363563,0.0518919987267133,0.0682786299035702,0.084665261080427,0.091493024070784,0.102417444855355,0.120169628630284,0.13655625980714
0.022569681328436,0.0470190861009084,0.0620648736531991,0.0714684908733808,0.0940371722018168,0.116605853530253,0.126009470750435,0.141055258302725,0.165504663075198,0.188073344403634
0.0175066419898679,0.0364710874788915,0.0481415154721368,0.0554355329679151,0.0729411749577831,0.090446816947651,0.0977408344434293,0.109411262436675,0.128375707925698,0.145881349915566
0.00665549099356626,0.013864522903263,0.0183008502323072,0.0210735548129598,0.0277280458065261,0.0343825368000923,0.0371552413807449,0.0415915687097891,0.0488006006194859,0.0554550916130522
0.0218717904845139,0.0455651468427373,0.0601456738324132,0.0692585032009607,0.0911292936854746,0.113000084169988,0.122112913538536,0.136693440528212,0.160386796886435,0.182257587370949
0.0168746710983494,0.0351544814548946,0.0464035955204609,0.0534342918114398,0.0703079629097892,0.0871816340081386,0.0942123302991175,0.105461444364684,0.123741254721229,0.140614925819578
0.0269354454078684,0.0561144279330592,0.0740707248716381,0.08529341045825,0.112227855866118,0.139162301273987,0.150384986860599,0.168341283799178,0.197520266324368,0.224454711732237
0.016055067849641,0.0334469746867521,0.0441496865865128,0.0508388815238632,0.0668929493735042,0.0829470172231452,0.0896362121604956,0.100338924060256,0.117730830897367,0.133784898747008
0.00809535245963665,0.0168642342909097,0.0222604692640008,0.0256331161221827,0.0337274685818194,0.041821821041456,0.045194467899638,0.0505907028727291,0.0593595847040021,0.0674539371636388
0.0100883560587141,0.021016325122321,0.0277412291614637,0.0319442941859279,0.042031650244642,0.0521190063033561,0.0563220713278203,0.063046975366963,0.0739749444305699,0.084062300489284
0.027011379283111,0.0562726235064813,0.0742795430285554,0.0855338677298516,0.112544247012963,0.139554626296074,0.15080895099737,0.168815870519444,0.198077114742814,0.225087494025925
0.0105735370605913,0.0220271188762319,0.0290754769166261,0.0334807006918724,0.0440532377524637,0.054625774813055,0.0590309985883014,0.0660793566286956,0.0775329384443362,0.0881054755049275
0.0204284156721506,0.0425581159836471,0.0561763930984142,0.0646878162951436,0.0851152319672942,0.105542647639445,0.114054070836174,0.127672347950941,0.149802048262438,0.170229463934589
0.0286837816035018,0.0597567950072955,0.07887864940963,0.0908298084110891,0.119512590014591,0.148195371618093,0.160146530619552,0.179268385021886,0.21034139842568,0.239024180029182
0.0180357874119312,0.0375734737748567,0.0495966653828109,0.0571111601377822,0.0751459475497134,0.0931807349616447,0.100695229716616,0.11271842132457,0.132256107687496,0.150290895099427
0.020206241239511,0.0420952525823146,0.0555654134086553,0.0639842639251182,0.0841895051646292,0.10439474640414,0.112813596920603,0.126283757746944,0.148172769089747,0.168378010329258
0.0255096607841577,0.0531440433003285,0.0701498171564336,0.0807784258164993,0.106287086600657,0.131795747384815,0.14242435604488,0.159430129900986,0.187064512417156,0.212573173201314
0.0124522672564418,0.0259411401175871,0.034241984955215,0.0394300129787324,0.0518812802351742,0.0643325474916161,0.0695205755151335,0.0778214203527614,0.0913102932139067,0.103761560470348
0.0220147313729193,0.0458629403602486,0.0605387612755281,0.0697111493475778,0.0917248807204972,0.113738612093416,0.122911000165466,0.137586821080746,0.161435030068075,0.183448761440994
0.0179461769977507,0.0373867854119806,0.0493502367438143,0.0568273938262105,0.0747725708239611,0.0927177478217118,0.100194904904108,0.112158356235942,0.131598964650172,0.149544141647922
0.0248521861261486,0.0517743044294762,0.0683417618469086,0.0786964227328038,0.103547608858952,0.128398794985101,0.138753455870996,0.155320913288429,0.182243031591756,0.207094217717905
0.0296115312605224,0.061689606792755,0.0814299609664366,0.0937676823249876,0.12337821358551,0.152988744846032,0.165326466204583,0.185066820378265,0.217144895910498,0.24675542717102
0.0233093375855618,0.048560036636587,0.0640989283602949,0.0738107356876123,0.0971190732731741,0.120427410858736,0.130139218186053,0.145678109909761,0.170928808960786,0.194237146546348
0.0105228924214711,0.0219216092113982,0.0289362041590456,0.0333203260013252,0.0438422184227964,0.0543641108442675,0.0587482326865471,0.0657628276341945,0.0771615444241216,0.0876834368455927
0.012849070819703,0.0267678142077145,0.0353331947541832,0.0406865575957261,0.053534628415429,0.066382699235132,0.0717360620766749,0.0803014426231436,0.0942201860111551,0.107068256830858
0.0184493602750583,0.0384350839063714,0.0507339907564102,0.0584208075376845,0.0768691678127428,0.095317528087801,0.103004344869075,0.115303251719114,0.135288975350427,0.153737335625486
0.00779205208409827,0.0162323585085381,0.0214263932312702,0.0246726649329779,0.0324637170170761,0.0402547691011744,0.043501040802882,0.0486950755256142,0.057135381950054,0.0649264340341522
0.019518190377995,0.0406618132874896,0.0536732735394863,0.0618054361969843,0.0813226265749793,0.100839816952974,0.108971979610472,0.121983439862469,0.143127062771964,0.162644253149959
0.0187610987167899,0.0390845389933123,0.0515912714711723,0.0594079792698347,0.0781680779866246,0.0969281767034146,0.104744884502077,0.117251616979937,0.137575057256459,0.156335155973249
0.0173410532861357,0.0361261110127828,0.0476861465368733,0.0549111687394298,0.0722512220255656,0.0895912753117013,0.0968162975142579,0.108376333038348,0.127161390764995,0.144501444051131
0.0230215922081005,0.0479605671002094,0.0633076285722764,0.0728995419923183,0.0959201342004188,0.118940726408519,0.128532639828561,0.143879701300628,0.168818676192737,0.191839268400838
0.0234500718445189,0.0488532330094144,0.064485947572427,0.0742563941743099,0.0977054660188288,0.121154537863348,0.130924984465231,0.146557699028243,0.171960860193139,0.195409932037658
0.00966432149469875,0.0201329197806224,0.0265751341104216,0.030601518066546,0.0402648395612448,0.0499281610559435,0.053954545012068,0.0603967593418672,0.0708653576277908,0.0805286791224896
0.0115079106046705,0.0239737304263968,0.0316450041628438,0.0364395502481232,0.0479464608527937,0.0594533714574641,0.0642479175427435,0.0719191912791905,0.0843850111009169,0.0958919217055873
0.0248996286793477,0.0518731430819743,0.0684722288682061,0.0788466574846009,0.103745286163949,0.128643914843296,0.139018343459691,0.155617429245923,0.182590943648549,0.207489572327897
0.0243877092914369,0.0508066443571602,0.0670644505514514,0.0772255794228834,0.10161228871432,0.125998998005757,0.136160126877189,0.15241793307148,0.178836868137204,0.203223577428641
0.027089686781659,0.0564357641284563,0.0744948886495622,0.0857818414752535,0.112870528256913,0.139959215038572,0.151246167864263,0.169305292385369,0.198651369732166,0.225740056513825
0.0278173882727315,0.0579518089015239,0.0764960677500115,0.0880862295303163,0.115902617803048,0.143719006075779,0.155309167856084,0.173853426704572,0.203987847333364,0.231804235606095
0.010447518870845,0.0217645809809272,0.0287289268948238,0.0330816430910093,0.0435281619618543,0.0539746808326993,0.0583273970288848,0.0652917429427815,0.0766088050528636,0.0870553239237086
0.015369610409916,0.0320189383539918,0.0422646786272691,0.0486682662980675,0.0640368767079835,0.0794054871178996,0.0858090747886979,0.0960548150619753,0.112704143006051,0.128072753415967
0.0192548229836899,0.0401131312160207,0.0529490132051473,0.0609714394483514,0.0802252624320414,0.0994790854157313,0.107501511658935,0.120337393648062,0.141195701880393,0.160449524864083
0.0271036846983806,0.0564649264549596,0.0745333829205466,0.0858261682115385,0.112928852909919,0.1400315376083,0.151324322899292,0.169392779364879,0.198754021121458,0.225856705819838
0.0211432566513916,0.0440473680237326,0.058142205791327,0.0669514793960735,0.0880937360474652,0.109235992698857,0.118045266303603,0.132140104071198,0.155044215443539,0.17618647209493
0.023971694474489,0.0499399468218521,0.0659204098048448,0.0759081991692152,0.0998788936437042,0.123849588118193,0.133837377482564,0.149817840465556,0.17578609281292,0.199756787287409
0.0211581952582735,0.0440784901214031,0.0581832869602521,0.0669987849845327,0.0881559802428062,0.10931317550108,0.11812867352536,0.132233470364209,0.155153765227339,0.176310960485612
0.0175784019840228,0.0366205874667142,0.0483388554560627,0.0556627729494056,0.0732401749334284,0.0908175769174512,0.098141494410794,0.109859762400143,0.128901947882834,0.146479349866857
0.0105129471302362,0.0219008898546587,0.0289088546081495,0.0332888325790813,0.0438007797093175,0.0543127268395537,0.0586927048104855,0.0657006695639762,0.0770886122883988,0.087600559418635
0.0223742389306749,0.0466119144389061,0.0615274070593561,0.0708495899471373,0.0932228288778122,0.115596067808487,0.124918250696268,0.139833743316718,0.16407141882495,0.186444657755625
0.0172440902178525,0.035924104620526,0.0474194980990943,0.0546041190231995,0.071847209241052,0.0890902994589045,0.0962749203830097,0.107770313861578,0.126450328264252,0.143693418482104
0.0175870983110317,0.0366387048146493,0.0483627703553371,0.055690311318267,0.0732764096292987,0.0908625079403304,0.0981900489032602,0.109914114443948,0.128965720947566,0.146551819258597
0.00734937976046755,0.0153101245009741,0.0202090443412858,0.0232708692414806,0.0306192490019481,0.0379676287624157,0.0410294536626105,0.0459283735029222,0.0538891182434287,0.0612374980038962
0.0231076981464446,0.0481399544717595,0.0635444199027225,0.0731722107970745,0.096278908943519,0.119385607089964,0.129013397984315,0.144417863415279,0.169450119740593,0.192556817887038
0.0181155441887357,0.0377396337265327,0.0498159965190232,0.0573637232643297,0.0754782674530654,0.0935928116418011,0.101140538387108,0.113216901179598,0.132840990717395,0.150955534906131
0.0117465211518115,0.0244708357329407,0.0323011831674817,0.0371951503140698,0.0489406714658813,0.0606861926176929,0.065580159764281,0.073410507198822,0.0861348217799512,0.0978803429317627
0.014330666553024,0.0298544719854666,0.039407583020816,0.0453782774179093,0.0597079439709333,0.0740376105239573,0.0800083049210506,0.0895614159563999,0.105085221388843,0.119414887941867
0.0169615281678501,0.035335433683021,0.0466424524615877,0.0537093391981919,0.070669867366042,0.0876303955338921,0.0946972822704963,0.106004301049063,0.124378206564234,0.141338734732084
0.0270621073580056,0.056378306995845,0.0744190452345154,0.0856945066336844,0.11275561399169,0.139816721349696,0.151092182748865,0.169132920987535,0.198449120625374,0.22551022798338
0.0270227926045674,0.0562964012595154,0.0743109296625603,0.0855700099144634,0.112591802519031,0.139613595123598,0.150872675375501,0.168887203778546,0.198160812433494,0.225182605038062
0.0173009250338894,0.0360425104872697,0.0475757938431959,0.0547840959406499,0.0720840209745393,0.0893839460084287,0.0965922481058827,0.108125531461809,0.126867116915189,0.144167041949079
0.0253181739509746,0.0527451123978637,0.0696232283651801,0.0801720508447528,0.105489224795727,0.130806398746702,0.141355221226275,0.158233337193591,0.18566027564048,0.210977449591455
0.0169331943445015,0.0352764048843781,0.0465645344473791,0.0536196154242547,0.0705518097687561,0.0874840041132576,0.0945390850901332,0.105827214653134,0.124170425193011,0.141102619537512
0.0176712440755434,0.0368140084907155,0.0485941712077444,0.0559567729058875,0.0736270169814309,0.0912972610569744,0.0986598627551175,0.110440025472146,0.129582789887318,0.147253033962862
0.0123240649889722,0.0256740520603588,0.0338894287196736,0.0390240391317454,0.0513471041207176,0.0636701691096898,0.0688047795217615,0.0770201561810763,0.0903701432524629,0.102693208241435
0.0194717467148067,0.0405650556558472,0.0535455534657183,0.0616583645968878,0.0811291113116944,0.100599858026501,0.108712669157671,0.121693166967542,0.142786475908582,0.162257222623389
0.0291076221241663,0.0606397960920131,0.0800442108414573,0.09217197005986,0.121278592184026,0.150385214308193,0.162512973526595,0.181917388276039,0.213449562243886,0.242556184368052
0.010231529768147,0.0213146036836396,0.0281349568624043,0.0323976775991322,0.0426282073672792,0.0528587371354262,0.0571214578721542,0.0639418110509189,0.0750248849664115,0.0852554147345585
0.0186593322743738,0.0388725255716121,0.0513114137545279,0.0590857188688504,0.0777440511432242,0.096402383417598,0.10417668853192,0.116615576714836,0.136828770012075,0.155487102286448
0.0134457154824842,0.0280108239218421,0.0369739675768316,0.0425759323612,0.0560206478436842,0.0694653633261685,0.0750673281105369,0.0840304717655263,0.0985955802048843,0.112040295687368
0.0277228649476972,0.0577548853077025,0.0762361286061673,0.0877869056677077,0.115508770615405,0.143230635563102,0.154781412624643,0.173262655923107,0.203294676283113,0.23101654123081
0.0131556808470662,0.0274065850980545,0.0361763723294319,0.0416574893490428,0.054812170196109,0.0679668510431751,0.073447968062786,0.0822177552941634,0.0964686595451518,0.109623340392218
0.00809843945315422,0.0168706655274046,0.0222689584961741,0.025642891601655,0.0337403310548092,0.0418377705079635,0.0452117036134444,0.0506099965822139,0.0593822226564643,0.0674796621096185
0.00620673166896679,0.0129296076436808,0.0170667620896587,0.0196524836183948,0.0258582152873616,0.0320639469563284,0.0346496684850646,0.0387868229310424,0.0455096989057565,0.0517154305747233
0.0185720701175176,0.0386907294114951,0.0510714428231735,0.0588093887054725,0.0773804588229902,0.0959515289405078,0.103689474822807,0.116070188234485,0.136188847528463,0.15475991764598
0.0118079627059875,0.0245988389708073,0.0324701474414656,0.0373897152356271,0.0491966779416146,0.0610036406476021,0.0659232084417635,0.0737945169124219,0.0865853931772416,0.0983923558832291
0.0230904160235637,0.048103950049091,0.0634968940648001,0.0731174840746183,0.0962069000981819,0.119296316121746,0.128916906131564,0.144309850147273,0.1693233841728,0.192412800196364
0.0193332669564195,0.0402765561592073,0.0531647341301536,0.0612198453619951,0.0805521123184146,0.0998843792748341,0.107939490506676,0.120827668477622,0.14177095768041,0.161103224636829
0.0123953074318578,0.0258224738163703,0.0340853454376088,0.0392496402008829,0.0516439476327406,0.0640382550645984,0.0692025498278724,0.0774654214491109,0.0908925878336235,0.103286895265481
0.0136201981184673,0.0283743294134734,0.037453794825785,0.0431284607084796,0.0567476588269469,0.0703668569454141,0.0760415228281088,0.0851209882404203,0.0998751195354265,0.113494317653894
0.0163112708244552,0.0339807308842816,0.0448542447672517,0.0516501909441081,0.0679604617685632,0.0842707325930184,0.0910666787698747,0.101940192652845,0.119609652712671,0.135919923537126
0.0206996855962667,0.043123261658889,0.0569223853897335,0.0655468377215113,0.086245523317778,0.106944208914045,0.115568661245823,0.129367784976667,0.151791361039289,0.172490046635556
0.0244870054113505,0.0510135112736468,0.0673375148812138,0.0775400171359432,0.102026022547294,0.126512027958644,0.136714530213374,0.153038533820941,0.179565039683237,0.204051045094587
0.0289345265936842,0.0602791804035087,0.0795681981326315,0.0916238342133332,0.120557360807017,0.149490887400702,0.161546523481403,0.180835541210526,0.21218019502035,0.241113721614035
0.00811139772760309,0.0168976619325064,0.0223045937509085,0.0256839261374098,0.0337943238650129,0.041904721592616,0.0452840539791173,0.0506909857975193,0.0594772500024227,0.0675876477300258
0.0119712220932686,0.0249389626943096,0.0329191107564887,0.0379067032953506,0.0498769253886193,0.0618471474818879,0.0668347400207498,0.0748148880829289,0.0877826286839699,0.0997528507772385
0.0288893272873651,0.0601850151820106,0.079443900040254,0.0914807030766561,0.120369030364021,0.149257357651386,0.161294160687789,0.180553045546032,0.211848733440677,0.240737060728042
0.0103009825943744,0.0214592970716134,0.0283259521345297,0.0326176115488524,0.0429175941432268,0.0532175767376012,0.0575092361519239,0.0643758912148402,0.0755342056920791,0.0858341882864536
0.00668808351136825,0.0139324239820172,0.0183904796562627,0.0211767644526661,0.0278638479640344,0.0345509314754026,0.0373372162718061,0.0417952719460516,0.0490396124167005,0.0557266959280688
0.0213808235244371,0.0445422990092439,0.058795514692202,0.0677037744940508,0.0890835980184879,0.110463421542925,0.119371681344774,0.133624897027732,0.156786372512539,0.178166196036976
0.0169369927529969,0.0352843182354102,0.0465749800707415,0.0536316437178235,0.0705676364708204,0.0875036292238173,0.0945602928708994,0.105850954706231,0.124198280188644,0.141134272941641
0.0277374401054069,0.0577852502195977,0.076276210289869,0.0878330603337886,0.115569500439195,0.143305940544602,0.154862790588522,0.173353750658793,0.203401560772984,0.231138000878391
0.0129066197226103,0.0268877077554381,0.0354914542371783,0.0408687957882659,0.0537744155108762,0.0666800352334865,0.0720573767845742,0.0806611232663144,0.0946422112991422,0.107547831021752
0.00721098965303912,0.0150218117771648,0.0198284715458576,0.0228326339012906,0.0300426235543297,0.0372526132073688,0.0402567755628018,0.0450634353314945,0.0528742574556202,0.0600842471086593
0.0277371928634165,0.0577847351321178,0.0762755303743954,0.087832277400819,0.115568470264236,0.143304663127652,0.154861410154076,0.173352205396353,0.203399747665054,0.231135940528471
0.0143863150702992,0.0299704063964567,0.0395606164433229,0.0455544977226142,0.0599398127929135,0.0743251278632127,0.080319009142504,0.0899092191893702,0.105493310515528,0.119878625585827
0.01192174448957,0.0248358843532709,0.0327830473463176,0.0377500242169718,0.0496707687065419,0.0615915131961119,0.0665584900667661,0.0745056530598128,0.0874197929235137,0.0993405374130837
0.0253756858191511,0.0528649287898981,0.0697813860026656,0.0803541717606452,0.105728857579796,0.131103543398947,0.141676329156927,0.158592786369694,0.186082029340442,0.211456715159593
0.0100275465027648,0.0208896385474267,0.0275740028826032,0.0317517305920885,0.0417782770948533,0.0518048235976181,0.0559825513071035,0.06266691564228,0.0735290076869419,0.0835555541897067
0.0151297705334443,0.0315192719446756,0.0416051189669718,0.0479087733559069,0.0630375438893512,0.0781663144227954,0.0844699688117306,0.0945558158340268,0.110945317245258,0.126074087778702
0.00996847280251684,0.0207665683385768,0.0274115502069213,0.0315646638746367,0.0415321366771535,0.0514996094796704,0.0556527231473857,0.0622977050157303,0.0730958005517902,0.083063273354307
0.0153307843618322,0.0319380507538171,0.0421579069950386,0.0485453171458021,0.0638751015076343,0.0792048858694665,0.0855922960202299,0.0958121522614514,0.112419418653436,0.127749203015269
0.0175402047856011,0.0365410099700024,0.0482338131604032,0.0555418151544036,0.0730810199400048,0.0906202247256059,0.0979282267196064,0.109621029910007,0.128621835094408,0.14616103988001
0.0251091807293681,0.0523097098528501,0.0690484970057621,0.0795102389763322,0.1046184197057,0.129726600435068,0.140188342405638,0.15692712955855,0.184127658682032,0.2092358394114
0.0133621701261616,0.0278367710961701,0.0367442178469445,0.0423113720661785,0.0556725421923401,0.0690337123185018,0.0746008665377358,0.0835083132885102,0.0979829142585187,0.11134408438468
0.0225979230196892,0.0470779229576858,0.0621425383041452,0.0715579228956824,0.0941548459153715,0.116751768935061,0.126167153526598,0.141231768873057,0.165711768811054,0.188308691830743
0.0107394007835668,0.0223726682990975,0.0295316021548087,0.0340059358146282,0.044744336598195,0.0554827373817618,0.0599570710415813,0.0671160048972925,0.0787492724128232,0.08948767319639
0.0212525749494261,0.044275114477971,0.0584428311109217,0.0672976540065159,0.088549228955942,0.109800803905368,0.118655626800962,0.132823343433913,0.155845882962458,0.177097457911884
0.020482387227921,0.0426705567248353,0.0563248148767826,0.0648587262217497,0.0853401134496707,0.105821500677592,0.114355412022559,0.128009670174506,0.15019783967142,0.170679226899341
0.0177069464866116,0.0368883885137742,0.0486923528381819,0.0560698305409368,0.0737757770275484,0.09148172351416,0.0988592012169148,0.110663165541323,0.129844607568485,0.147550554055097
0.0100062659775732,0.0208453041199443,0.0275154814383264,0.0316843422623153,0.0416896082398885,0.0516948742174617,0.0558637350414506,0.0625339123598327,0.0733729505022038,0.083378216479777
0.0267676871163392,0.0557649314923733,0.0736093895699327,0.0847621758684074,0.111528862984747,0.138295550101086,0.14944833639956,0.16729279447712,0.196290038853154,0.223056725969493
0.0284757387052097,0.0593233723025202,0.0783065314393266,0.0901710058998307,0.11864574460504,0.14712048331025,0.158984957770754,0.177968116907561,0.208815750504871,0.237290489210081
0.00785215853585547,0.0163575802830322,0.0215916859736026,0.024863002030209,0.0327141605660645,0.04056531910192,0.0438366351585264,0.0490707408490967,0.0575761625962735,0.065427321132129
0.0266022043559449,0.0554201757415518,0.0731543119788483,0.0842381471271587,0.110839351483104,0.137440555839048,0.148524390987359,0.166258527224655,0.195076498610262,0.221677702966207
0.0143847010128401,0.0299670437767502,0.0395561777853102,0.0455493865406603,0.0599330875535004,0.0743167885663405,0.0803099973216905,0.0898991313302506,0.105481474094161,0.119865175107001
0.0282746207887784,0.0589043766432883,0.0777534571691405,0.0895341324977982,0.117807753286577,0.146081374075355,0.157862049404013,0.176711129929865,0.207340885784375,0.235614506573153
