Area_WS/LOA^2 @ T/Dd = 0.12,Area_WS/LOA^2 @ T/Dd = 0.25,Area_WS/LOA^2 @ T/Dd = 0.33,Area_WS/LOA^2 @ T/Dd = 0.38,Area_WS/LOA^2 @ T/Dd = 0.50,Area_WS/LOA^2 @ T/Dd = 0.62,Area_WS/LOA^2 @ T/Dd = 0.67,Area_WS/LOA^2 @ T/Dd = 0.75,Area_WS/LOA^2 @ T/Dd = 0.88,Area_WS/LOA^2 @ T/Dd = 1.0
0.0601320781536548,0.10709998447761,0.14103881718479,0.165671777551414,0.234520940160603,0.294456360557111,0.314911482609893,0.344441843302967,0.387196959545307,0.423013883896927
0.0598924719514987,0.124391994811599,0.165281549350966,0.191115200324991,0.252082362768922,0.310379776879187,0.334250728215244,0.372030858742486,0.432974977839788,0.489348885598398
0.0264376933016097,0.0592663532741988,0.0819283625977989,0.0969246587782768,0.134771442898514,0.174311157891239,0.19104478774283,0.217340621299995,0.258796702078221,0.296307235236501
0.0391543182233771,0.0858336853308476,0.117144031200699,0.138385339342462,0.19226783406103,0.247664464252676,0.270916993365194,0.308145392753033,0.369359260949964,0.427842080397949
0.0506074674021403,0.108463293725432,0.145188548124963,0.168414299668348,0.224589481394648,0.280657126756887,0.303736244504817,0.340063314831243,0.397977916073938,0.452577256607636
0.0465197306485793,0.0984719921188311,0.133215561313345,0.156187691252224,0.212922721874768,0.270505025480186,0.294566406660902,0.332765928437565,0.393506981613155,0.451293694743168
0.0428390856624579,0.0921887718621264,0.123916154738471,0.144155258081994,0.193715961849164,0.244291104924386,0.265609731068808,0.299993260706646,0.35651234763894,0.409293041535364
0.0746935031162203,0.135419156279543,0.174994357831997,0.20032202052313,0.26290662637612,0.326716470820716,0.353069705625852,0.393271778652332,0.452502167057795,0.500920407818125
0.049318779999944,0.103712738703934,0.137878202710297,0.15937265651116,0.211256443433987,0.263356931107025,0.285085843431549,0.319927257785488,0.376975386701679,0.431273713796327
0.035777377861273,0.07315904552606,0.0969341834668949,0.112070300973507,0.14920573564762,0.187224148025502,0.202837823965542,0.227832633342926,0.269372210449249,0.308794680853668
0.0170872686661816,0.0353160634152726,0.047100072297933,0.0546001628724932,0.0725406683679828,0.090298184306386,0.0976406957531371,0.109377030276893,0.128478455566202,0.146243392260596
0.0290740602692707,0.0727127375701505,0.101974507498071,0.120775546697304,0.167642576372014,0.220843877185572,0.245679501669419,0.285783803974538,0.347362478469157,0.402030607232337
0.0170697157153464,0.0345895667712465,0.0455417484872302,0.0525010062505528,0.0695974552219636,0.0866154958300558,0.0934889893033967,0.104232818052634,0.121341987915206,0.136935570045659
0.0459603122322335,0.101327163044278,0.138147322977922,0.160728002524596,0.213383665680129,0.263869961908096,0.284228052762475,0.315966920372344,0.365446273065414,0.409024156137712
0.044688214199193,0.0945558813307099,0.127096067140338,0.1481850518993,0.201247183841022,0.255245683332772,0.277274118858683,0.312051200832115,0.367536719570586,0.417374789957752
0.0292068245440593,0.0676021877880983,0.0927460472256759,0.108820006706213,0.148733123941086,0.19003198504316,0.207056518807571,0.233253837312893,0.27259942373042,0.307296948102553
0.03049380381027,0.0653240887767082,0.0873264057247352,0.101330039296998,0.135621530910289,0.171118302883199,0.186510858022384,0.212098216159503,0.256249930949056,0.299783566487225
0.0397076368123312,0.0876917234691172,0.119833597186278,0.140567236570979,0.190652159930329,0.240743801527463,0.261566013659856,0.294709668682221,0.347910763984163,0.396062613374656
0.0375690580192354,0.0783373331829243,0.104705129346242,0.121568088469758,0.162982895567731,0.205379457508694,0.223248673780384,0.251967479202514,0.297776476286983,0.338393877964587
0.0552148857930898,0.114017706021949,0.151360932002255,0.175250729254208,0.231121465057921,0.282683951328792,0.302815867277807,0.333297044465401,0.378077968282947,0.41396492372756
0.0184538993193702,0.0404812621964846,0.0551839140910557,0.0647901437329264,0.0890073732596533,0.11423772475644,0.124926028810596,0.142048658363865,0.169670113753412,0.19450768900149
0.0354654614852941,0.0793446242918364,0.106858771912993,0.123880225209979,0.163979635073161,0.20297311175765,0.218875204915184,0.243885787578335,0.283549496668617,0.319466642410029
0.0410888119531871,0.084758420809059,0.11270885354233,0.130484362995984,0.173962027223211,0.218421198348698,0.237193991664254,0.267507110100721,0.317297587813047,0.362868605742025
0.075122143486137,0.0907212903699049,0.100700430097581,0.107068335030522,0.122675520017454,0.138607936191476,0.145295757912247,0.156075034086647,0.174114046967842,0.191823449371984
0.0336492082336487,0.069467026597948,0.0932493112385955,0.10866233251047,0.147043566662828,0.185376384249128,0.20137382355682,0.226981280850685,0.268543055940402,0.306894093331401
0.0300502199937548,0.0659209472953638,0.0895155855742097,0.10482903632448,0.143309942103665,0.183882016719984,0.201146746409143,0.229084359098054,0.275068408387932,0.31868864061317
0.0189209381989368,0.0382744924776746,0.0506320174827257,0.058527973944813,0.0780309728505249,0.0983158160082102,0.106976537637664,0.121088838817778,0.144774679774644,0.16750150582914
0.030781684696477,0.0684123268487824,0.0935872495861059,0.109503148114019,0.146406646171012,0.181068369339784,0.195242597258832,0.21797107489472,0.25608947992352,0.294146802028098
0.0148077540177726,0.0299633678645848,0.0393123386900816,0.0451674719082449,0.0592604993979641,0.0734582859575552,0.0793712740786895,0.0887421611075417,0.103719453674896,0.117403259445111
0.0269466279999228,0.0541037536945137,0.0707720176139113,0.0811539376442661,0.106293170474356,0.13211873047331,0.143109641489884,0.16091752827119,0.190581621244364,0.219136579357297
0.0424694447886173,0.0984558036604906,0.136036720520954,0.159669549598392,0.216557790154042,0.273639413613732,0.297469277546297,0.33567906546283,0.397853424732805,0.455115257978314
0.0598337854770724,0.113843452565201,0.146693311939874,0.16720487479658,0.216865414028885,0.26794896913855,0.289891801367541,0.326013221543283,0.385997233441778,0.444178006121951
0.017337237850291,0.0350018769316749,0.0461866151182087,0.0532951535844231,0.0707280559339737,0.0886876113408498,0.0962994542171653,0.108580836423953,0.128630222326107,0.147350035629052
0.0178555070881035,0.0317217774054614,0.0404874732100294,0.0460894320292416,0.0599222197845941,0.0739420062335811,0.0796686803841647,0.0886136354327702,0.102636921613268,0.115353150744491
0.0162859392348163,0.0373049240227619,0.0513925023774257,0.0610292770766292,0.0943047461912571,0.382678941915244,0.43041727283586,0.458710771972251,0.487453716321884,0.511056086218679
0.0562809509075234,0.112935894961525,0.153337879106252,0.18335720194869,0.290098062598444,0.390450280273529,0.420064541770286,0.462988189498876,0.529228091052376,0.587346659629871
0.0176143351708289,0.0407641395869364,0.0563988360140512,0.0666977989727077,0.0925478424674767,0.119277941360376,0.130569780402342,0.148473684389243,0.176919252611297,0.20236132091012
0.0406208653407772,0.0804364903974938,0.107853776623459,0.125968689311573,0.171536790218546,0.21988658643864,0.240397940296822,0.272890569646778,0.324760723675496,0.371524723315105
0.0356557500242262,0.0673821840927827,0.0882183541111075,0.101680884613946,0.135276920739958,0.170652896783812,0.185945193332578,0.21102710673414,0.254013013112353,0.295135384275254
0.0108804249218433,0.0257679541326564,0.0355716637691232,0.0418901668898482,0.0573757057071269,0.073204003709445,0.0800425490138279,0.0912976142791605,0.110099028042122,0.128000528961353
0.0565531317989213,0.114932012693523,0.151859231523524,0.175411997876847,0.233574913371927,0.293985543106023,0.31954846966907,0.360581555603597,0.426791744093717,0.486201262075343
0.0392540900436979,0.0772718470149207,0.100522934579921,0.11508474078915,0.150309862176566,0.185901313814669,0.20075675440996,0.224477158815955,0.262808422773093,0.298071128521331
0.0193090015723313,0.0416471000223916,0.0567992375838172,0.0667902589443251,0.0921488057336125,0.118943027011327,0.13023553528701,0.148344184916214,0.178347400817146,0.208093996044762
0.0512336704628601,0.104608039975504,0.138725409539865,0.16027100763801,0.212241469947584,0.26434601299918,0.286052018030714,0.320735907551425,0.378004907936468,0.43238757217928
0.015080579897058,0.0337738655762097,0.0461493840902013,0.0541932777323318,0.0744224406212944,0.0959158905338469,0.105240136762048,0.120612303277424,0.146174859861166,0.170127276829965
0.039550035610351,0.0813306411711191,0.10821010535779,0.125388928557994,0.167644549983262,0.21055408031122,0.228394457309123,0.25665988207986,0.301154847265129,0.341420835635263
0.0323425230553941,0.070224988381418,0.0950534200954979,0.111110782106533,0.151160274197567,0.191731067876467,0.208187147025252,0.234015835422745,0.274582779376225,0.310629319769388
0.0501960847777969,0.113004191557927,0.155074185063698,0.181676700057519,0.245050437398471,0.304273225384126,0.327801048282014,0.364177916604518,0.420177712763017,0.469001989444131
0.0447308908569303,0.0940885914370336,0.123677540296398,0.141932380814532,0.184560987649785,0.225721311462167,0.242788174439866,0.270215843993399,0.315877732580411,0.360482397159347
0.0726886425057874,0.110857782283744,0.135212542338109,0.150596020609587,0.186577265957553,0.220935850226881,0.234745723789112,0.256226445569866,0.289652560721703,0.318863950810673
0.0195304668728742,0.0416016710627054,0.0557017973891627,0.0646052154200001,0.0861946819964321,0.108014623682656,0.117168117871048,0.131884287099975,0.15596734235525,0.178466310318616
0.0518904729763724,0.0987312816483064,0.129161713786457,0.148277058542597,0.194565159239338,0.241543420714313,0.261311166663402,0.293224391236955,0.345760508188869,0.392283083466712
0.0291033033277355,0.0602786021409836,0.0798538886697874,0.0921068673758053,0.121562795214926,0.151125582773252,0.163529087479379,0.183691012112389,0.219266772490022,0.269803631988397
0.0253681132555191,0.0575173600077612,0.0805515403218283,0.0973007516304591,0.154448406196193,0.24434029216563,0.274869367294115,0.309882483440304,0.34998328600028,0.38020902413578
0.0541790178867486,0.113869368971741,0.153513441994024,0.179122106456805,0.241672679640279,0.304094385473335,0.329449441687489,0.369363772300596,0.433588030687625,0.491663835460086
0.0430951894513634,0.100660186920514,0.138592584148061,0.161995868409724,0.217079506334772,0.269630404367142,0.290737350597711,0.323571969242362,0.374632936328917,0.419809428789855
0.0311947056898827,0.0690927721984547,0.0946220856098534,0.110979434805101,0.151112194492196,0.192100070798079,0.209334335213282,0.237039252970175,0.282311503451106,0.324270266332045
0.0149030172128156,0.0323806611840397,0.0436359277489839,0.0508621333412866,0.0689336765199193,0.0881251939111098,0.0964473663418887,0.110006654726069,0.133236896033669,0.156711322975234
0.0545104525263615,0.118651930795506,0.159823983832024,0.185936763126203,0.249226114400586,0.312084743414053,0.337808255473042,0.378144850442103,0.442042010565263,0.50032922099477
0.00907775833565719,0.0196492809131455,0.0271631259488852,0.032153720006159,0.0448333401954864,0.0581532559115904,0.0638067397291456,0.072918646765172,0.0877389912349575,0.100789631094564
0.0495566688716336,0.105116895310626,0.1402017410616,0.162489432544266,0.216475287884099,0.270418266997532,0.292659919105872,0.327806061240384,0.383647525402548,0.434150303038646
0.0327676050396039,0.0733856317221389,0.100612391640212,0.118402989026991,0.16296881686285,0.209393818581937,0.229104871088241,0.260893288494861,0.310993783535798,0.355276947921369
0.0213450660514203,0.0454132709525419,0.0606064309064672,0.0704186163461784,0.0966282194958395,0.124386355904527,0.134753298332799,0.150421852674665,0.174965996575668,0.196961191612797
0.046115241752672,0.0958640299378154,0.126476469814726,0.145556776019811,0.191183180818352,0.236551307499843,0.25536706552666,0.285377471341719,0.334023693275653,0.379839535914125
0.0226406220839949,0.0394422170344871,0.0503428597793131,0.057339699819437,0.0746706081663119,0.0926686755690405,0.100249887876889,0.112426547589476,0.132317641546085,0.151820594275314
0.023563916253417,0.0536872182768475,0.0778780968648418,0.0990060100880791,0.204308680866383,0.273747958383321,0.291403330395485,0.316962669582777,0.356410739312263,0.392386747991636
0.0453856460340199,0.0946837409106201,0.124695114738919,0.143365377609275,0.188196409898423,0.232886600488737,0.251360736669788,0.280824619425717,0.328813239447415,0.373594996892348
0.0400856665545568,0.0566530233163793,0.0669813391084566,0.0735094257548013,0.0895178909051226,0.10615536572953,0.113304989009983,0.124872964493224,0.144042622710376,0.162777319438381
0.0413097634999443,0.0893944326350503,0.119280417114916,0.138020359318611,0.182986438512995,0.227634421662501,0.245683658972587,0.273909079481782,0.318403694202061,0.358473500130572
0.0107924931394007,0.0239594885957762,0.0328782233760438,0.0387495867280359,0.0536636112861365,0.0691272510012286,0.07559263909969,0.085799852101129,0.101959995204009,0.116552835828253
0.035635798586817,0.0835880474640382,0.116985219530609,0.139104588057736,0.195850686018101,0.256677139107663,0.282018756316598,0.321843060141586,0.387263463830106,0.448261920110844
0.0355165803061394,0.0554947041592903,0.0680839589525078,0.0760207127846552,0.0950509392520092,0.113928032050364,0.121749032285838,0.134272485090514,0.154796507175476,0.174162151720522
0.0444037869707429,0.0947158778902665,0.126393107195531,0.146342045685209,0.194315796588244,0.241829141508188,0.261423381921971,0.292492124943455,0.342035883752452,0.386434080338904
0.0730881599487521,0.106759378635622,0.127851717957115,0.141157943240482,0.173486436513635,0.20659227603053,0.22076928743355,0.243943695751845,0.28071964300048,0.311302134960062
0.0328974416157349,0.0724066390295808,0.0987445166346063,0.115848255699825,0.159070693022375,0.202799604201465,0.220319864956109,0.247483779743748,0.289506051398686,0.32614622406646
0.0207969041978257,0.0470760194820612,0.0644176239372999,0.0752277087271204,0.100964429310152,0.1261145055979,0.136203217159164,0.15202255284245,0.17725244153645,0.200588296569513
0.0327581595711018,0.0684533898797094,0.0906395288293987,0.104621048872459,0.138626026507573,0.173293753446867,0.187878183473153,0.211188806887416,0.248020811142095,0.280906238756507
0.0495884950312159,0.106358440173433,0.143980801213444,0.168631778349185,0.231354790224924,0.298600418545153,0.327828731570225,0.375160924398871,0.446475428473022,0.505014778853566
0.0360472691523756,0.0776394431156793,0.104595313366449,0.121628671305389,0.163088357442259,0.2054013170956,0.22329007897015,0.252131543888965,0.299477415441429,0.343700545519545
0.028887247452261,0.0662821502135253,0.0916880350859368,0.110438105248751,0.21755462912616,0.333063719241461,0.354397588462246,0.382957834286889,0.425446597305372,0.463611322094846
0.0189745620240037,0.0341631868414469,0.0435889405608667,0.0494659260465019,0.0634339793100896,0.0770671235141669,0.0826085694874801,0.0912663627255486,0.104679873778225,0.116192259755707
0.0474564922701471,0.104584929314834,0.139321758161829,0.160756622083835,0.211015839544553,0.259329404677474,0.278805928235116,0.30914027961874,0.356227041132762,0.397251300198788
0.0393210159665078,0.0846452050084763,0.113413312009256,0.131542693057616,0.175295854623952,0.219109746001431,0.23732545821381,0.265972216119313,0.312724233784658,0.356732793731788
0.0285259122660314,0.0610055051107555,0.0815178273771441,0.0944904917182741,0.125848700901787,0.157168981683756,0.170181488229606,0.190980186348387,0.224673900795035,0.255572749384129
0.0428299900576442,0.0906357006980419,0.120043086190331,0.138722705252277,0.189424388733292,0.243866727354514,0.266352413882616,0.301788527555044,0.357194021064608,0.405889356348998
0.0353057706371545,0.0685686905271538,0.0901423704665418,0.103675323533625,0.1357253785691,0.167020254848273,0.179847582169007,0.200126357317194,0.232546095298935,0.262156761696441
0.0351933520931171,0.0734923088168077,0.0981547799787533,0.113911250655735,0.150782172969625,0.1860431589375,0.200396790864924,0.222747215126868,0.256997645190659,0.285953892625633
0.0306121297922938,0.0554762269112796,0.0718117596774829,0.082419426902981,0.108903181545766,0.136711161925925,0.148746079502,0.168468856504883,0.20151752076949,0.233015810056002
0.0479688929237405,0.0994755997639871,0.131707269181373,0.151746933918473,0.199173381891896,0.245807655969211,0.265028496311522,0.295535436658745,0.344507321507714,0.38918901734802
0.0258396411386481,0.053862379469486,0.0713739388588652,0.0824804775705566,0.109665061907072,0.137170475428495,0.148482916887529,0.166340485912991,0.194702974184296,0.220505015708153
0.0193430708192198,0.0391242136319825,0.0515443459276555,0.0593841290782221,0.0782964868669657,0.0971341604171858,0.10493897272724,0.117339914963095,0.137284243392259,0.155489644727217
0.0478191544972961,0.107392798832479,0.144877349487266,0.168550906400941,0.225861767510772,0.283133732735621,0.306990556190821,0.345676404955559,0.409688573360735,0.470020372533451
0.0237513396726275,0.0514160532625264,0.068506375332553,0.0792354421815572,0.104859243205012,0.130074810062738,0.140412142050181,0.15670669575319,0.182529662530246,0.205704042654217
0.0282937641548428,0.0528520791186021,0.0687652515445984,0.0788481654697137,0.103453071045605,0.127887030281444,0.137858626940265,0.153568576125892,0.178573165861996,0.202224813460186
0.0255427423394622,0.0638292225030464,0.0913926144780939,0.109946513674944,0.157226993553986,0.203560877128518,0.222345726980431,0.251726953119667,0.297595488270003,0.337755484587095
0.0318900683449635,0.0660180816196088,0.0868737304572938,0.0998495983084854,0.130826808551462,0.161537436375455,0.174238975498261,0.194390937559993,0.226617732928351,0.255704935209826
0.028260549075952,0.0633440394670698,0.0873921929348414,0.103180731303792,0.1415094073899,0.180035840841378,0.195977197273388,0.221213118885043,0.261502497030978,0.298216266357598
0.0318087407708303,0.0586940314799368,0.0759122568668551,0.0868863184877068,0.113783373581956,0.141238190314776,0.15291261574591,0.172004611664673,0.204082177477505,0.234862378103893
0.0333844163058522,0.0729491468322551,0.0986772860450255,0.115206902461409,0.156243667314654,0.19923057338432,0.217746514772957,0.248160246565463,0.29909043391438,0.34721329646812
0.0729496445767974,0.0998790263148477,0.116355463757039,0.126561373722669,0.15066821419036,0.174087126315982,0.183622510750784,0.198596022678258,0.222141714172186,0.242962775665461
0.0390550399876159,0.090005861340967,0.123588503919199,0.145170708372482,0.198373522930991,0.251254263162874,0.272023324472953,0.303799177936957,0.352451915049056,0.394340600171787
0.0392534660586465,0.057805146635496,0.0721168425031478,0.0824056501838346,0.108277661253687,0.129922474442618,0.137561220725329,0.148919330170599,0.166386037176443,0.182194328897098
0.033819177209466,0.074026008119329,0.100916660967801,0.11839498812323,0.162105062843786,0.207211485539361,0.226199960646982,0.256736650717622,0.306837844136159,0.35331521715489
0.075213621027616,0.112554077800433,0.136858684000138,0.152061615220171,0.1889055118765,0.226063737328958,0.241580949604752,0.266430099123692,0.305995841508254,0.339421244994775
0.0423774489825189,0.0927829684209827,0.125651206735897,0.146702635011235,0.198364632330576,0.251177424903205,0.273477718925439,0.309080917047207,0.364417687808321,0.412283196144834
0.0201895577971207,0.0451133557965217,0.061387265220673,0.0719473224678007,0.0978779288599979,0.123233955067315,0.133385070815448,0.149301810894618,0.174699436499718,0.197960369846068
0.026908066708676,0.0584512411464776,0.078660264428374,0.0915754356492185,0.123332556452173,0.155514531934598,0.168533808172848,0.188945196738594,0.222294927014294,0.253823256036892
0.0376458708077101,0.0852304845201139,0.117070597505023,0.137632987943728,0.188306243637688,0.239973916866282,0.261618205094356,0.296289164619079,0.353072693496008,0.406789939779438
0.0406193283000316,0.0724961607919468,0.0928033846543332,0.105729842866741,0.137441635647461,0.170216526684426,0.184015315213427,0.205936697040739,0.241020459174835,0.272444062446797
0.0484218586743548,0.101906895311807,0.136458840552988,0.158795126137541,0.214047909524443,0.270280135258257,0.293490389289211,0.330506244778168,0.390622354769465,0.446193670390153
0.0592905051490503,0.0992121621196033,0.123770910988148,0.138665378750076,0.173462343552552,0.207688021764518,0.222118277990574,0.245919089659833,0.287719367696508,0.331547867075948
0.0255801005872558,0.0536003188771462,0.0709446649477707,0.0818423565048275,0.10823406391795,0.13490715720919,0.14608562459068,0.164041309056801,0.193415440976441,0.220816305827856
0.070011150181202,0.11761996595389,0.146981690165202,0.165357300275129,0.209526298433651,0.253770904268827,0.27232014873964,0.30223736210833,0.352176990769732,0.399874938828695
0.0290600900073384,0.0630888943849275,0.0849893631405377,0.0989565224084835,0.133243819516004,0.168471842382006,0.183382357618925,0.207418139792699,0.245730242464161,0.279698212515592
0.0334105750654929,0.0684854383639596,0.0903136063835535,0.103859963732321,0.136106807217649,0.168021961727754,0.181113518557855,0.20175284753109,0.234602245737514,0.264343222740021
0.0231667391228751,0.051967542942797,0.0748442307204976,0.0936208913658179,0.172292587760497,0.250784392049528,0.270067719867118,0.29517219689501,0.332051727530996,0.366159205341877
0.029042889734695,0.0710302240579792,0.100286842491296,0.119710102454861,0.169569472287221,0.220987109972638,0.241412426924143,0.272859898332467,0.320784475199279,0.361626924067782
0.0362102190443578,0.0734239773448756,0.0979804177423923,0.114091375388466,0.154937879351258,0.19823248943372,0.21669115902703,0.24539486103884,0.288606832178864,0.325077374219686
0.0257745256985421,0.0556844723582543,0.0745262510106417,0.086450682739318,0.115259095254977,0.144364181566585,0.156556909869917,0.176094872809017,0.207786848566706,0.236801911882385
0.0324556038673651,0.0693951073963186,0.0943857876432439,0.111375447582792,0.160687063292517,0.228115005452832,0.258004788501171,0.299704282381968,0.351581324948015,0.392255032364734
0.0401150942230999,0.069010782458968,0.087281763118746,0.0988469201596722,0.126803180670679,0.154891510061514,0.1667238894561,0.186055180097262,0.218480139192647,0.24989949071266
0.0590228051496406,0.0953376428834996,0.116954860807864,0.130021007432319,0.160203970291004,0.189095037875692,0.20089344734053,0.219605208059931,0.249910172746017,0.278466015139394
0.0478174765761075,0.0872096193633195,0.111916787675159,0.127457770681833,0.165082802953189,0.203037966988196,0.218602353570676,0.243002167370965,0.28092804709549,0.313994059752876
0.0529372887123286,0.111657578335511,0.149042712983211,0.173426657470439,0.235879732409325,0.304203937636472,0.334414400579041,0.383462901240545,0.460699629140082,0.526136121181503
0.0456412199901268,0.10203669710391,0.139367859732841,0.16328406108293,0.221837825955439,0.281074900524776,0.305850008260555,0.344559514712692,0.405201897061097,0.460603377135349
0.0268245232896406,0.0659246463679267,0.0950649509640781,0.114720759099587,0.163354524109936,0.212581560406118,0.2329055014802,0.264895269372748,0.314781570710016,0.35483536688198
0.052923928846665,0.111480832001522,0.150591629713502,0.176129609560025,0.238448085812972,0.297456045827305,0.319908047994973,0.353175276475824,0.401677594957798,0.44233601157669
0.0271091205485313,0.0558381161332536,0.0739035714759909,0.0852594046363188,0.112712217589145,0.140464956221629,0.152090676927876,0.170743269309,0.201136990092768,0.229282614180043
0.0442403516927919,0.102013314798069,0.139516458642855,0.162779090529377,0.217964475488059,0.272486747564386,0.295139009847092,0.331463212467595,0.391199788115518,0.447866698697881
0.0232207044465723,0.0471460780376275,0.0627410842683175,0.0726802550102348,0.0970259297525662,0.12215160961023,0.132869840669713,0.15032780818702,0.179463017052089,0.206370661592462
0.0302385593458824,0.0667809802433422,0.091296757305493,0.107348524884692,0.148062800651659,0.191651425427605,0.210362181035053,0.240612677862768,0.28931993775809,0.330881371228812
0.010490425415253,0.0238296128533848,0.0334237913857723,0.0400941988531953,0.0561136047820851,0.0716181621221809,0.077754468865386,0.0873077804139496,0.102071777624048,0.114766442269187
0.0255931580161949,0.0547743389079711,0.0736930315228273,0.0858391124053794,0.115549997113669,0.144323012428912,0.155965992346831,0.174210833589091,0.202878883547996,0.228329566567102
0.0222135499414581,0.0466044515981945,0.0617640864463557,0.0712963875710685,0.0943554715337854,0.117724578314804,0.127413671379594,0.142626373651015,0.166695205987808,0.188604519502791
0.0659702595571496,0.114628120130843,0.146614145982709,0.167202932490975,0.218020034079352,0.26875467323318,0.288720635160156,0.319598778816904,0.367175273814647,0.40879072993252
0.0444665423590192,0.0996271576183066,0.136967438156264,0.161434553651995,0.222548161325515,0.285563447583766,0.311995084570181,0.354274537977087,0.419355367048499,0.473482206250194
0.0204388717208544,0.0452227712524036,0.0618575515767746,0.0729621406272419,0.102101075114914,0.135208767047501,0.150908091085929,0.178913204501098,0.232000356655123,0.289140944034435
0.0541002993475158,0.103447889585024,0.138556177270811,0.162394704548169,0.223912383414735,0.290910365260061,0.32036195931028,0.368746686569079,0.449137813803923,0.515289605312681
0.0284237028496069,0.0664039904028555,0.0927634492975149,0.109896166771613,0.153279768903641,0.198385634480237,0.216582289540794,0.244813034714507,0.289334015258063,0.330365963157111
0.020801532728089,0.045311233563707,0.0612520143686157,0.0715184257214871,0.0970645389403988,0.123850044206418,0.135371033192986,0.154231759429241,0.186041556411023,0.216214744669465
0.0335994849330118,0.0484035223054662,0.0578960470925219,0.0639703620335361,0.0789731538478254,0.0944976466194091,0.101077326837887,0.111621719186735,0.129459243744652,0.148065935759188
0.0158172857111096,0.0335094928396092,0.0445953958751099,0.0515905735258764,0.0685730691052373,0.0858225502336164,0.09309145505001,0.104895896964157,0.124926535111516,0.14444618841058
0.13507006365327,0.198449655728558,0.239376719692256,0.265029338629009,0.325180864684511,0.382114870557669,0.404847196938643,0.440107935288589,0.494833940333381,0.542963567324506
0.0204581140713241,0.0546571177171673,0.0803852725989608,0.0980524065336478,0.14358942633517,0.192519174515687,0.213586408539039,0.247573654863956,0.30360304379999,0.356768008806831
0.0573109005496815,0.10725502931076,0.141254900543293,0.163082778690152,0.215907915781624,0.269956852846376,0.292707527127886,0.329195534535256,0.38837906775559,0.442749465344707
0.0505433263429754,0.0696969050752353,0.0819878424765335,0.0897183961977248,0.108672322589144,0.128141698533358,0.13636166928918,0.149587645143824,0.171306518341497,0.192131278770975
0.00948767159352645,0.0243034016396252,0.0351700836696985,0.0426602989996411,0.0629070024882967,0.0860221517756983,0.0963942303981217,0.113665136655444,0.143248768618079,0.172107553018174
0.0581891730058627,0.126404601970671,0.16959409996542,0.196957722968518,0.263368109545205,0.329952382001108,0.357153016980247,0.398010745117876,0.458313614204957,0.508403877230029
0.0298460466108291,0.0577613917951401,0.0787546376763189,0.0936569060051695,0.135315780321201,0.183596689661846,0.203967734903151,0.235023708758056,0.280206884425164,0.318100265342363
0.0233319797610986,0.0496072217200128,0.0669519193344242,0.0782055233029931,0.106284717958434,0.134937655132737,0.146796470578679,0.165639081283975,0.19509143016104,0.221786365746296
0.0165592610979226,0.0348047476240847,0.0465010566355129,0.053947008465421,0.0721833345778407,0.0910846387851218,0.0992794598664691,0.112816369433707,0.13599843414502,0.158808573402942
0.0799870444743143,0.138441935540049,0.174621187376727,0.197123187520157,0.25072132378174,0.302863088655064,0.323620283499755,0.355115845087109,0.401346706464147,0.43984797557546
0.0255163756526527,0.0529535739900621,0.0707521659686407,0.0821846933924993,0.110569456096763,0.139860391106811,0.152258056732863,0.172317130231997,0.205529171285129,0.235736392023766
0.0329653793944138,0.0682797338379928,0.0895511184440124,0.102722228700304,0.133993547650727,0.164555611286439,0.176745616169927,0.195527410842246,0.224437730757423,0.249967105007839
0.0319194676579979,0.071733135499453,0.0988816368024215,0.116987729294326,0.163378187560099,0.212120337822671,0.233071218524752,0.267376224281565,0.325213931738982,0.378102436707465
0.014207040485215,0.0253759097348473,0.0328959896777377,0.0377532856970379,0.0498251182350382,0.0622886531247843,0.067577205908819,0.076142859225919,0.0902970073002035,0.103156944367307
0.0328341294376313,0.069416521650291,0.091435260061799,0.104864754167116,0.136088717313073,0.166998775305764,0.17959439556435,0.199305502431245,0.230015335729898,0.256932937898243
0.0422242236786318,0.0904243253800877,0.121792527349158,0.142081915406613,0.192551115144411,0.244550229226923,0.266286770634782,0.301375825654518,0.359230737694727,0.413769854779386
0.0327419087740699,0.0733403520668502,0.0980839542975045,0.113433764988951,0.150369555320986,0.187803802027274,0.203564200202233,0.228999736778514,0.2708605271972,0.310283962765956
0.0468999935776394,0.10039888994728,0.134361614908213,0.155902301652403,0.20837392159502,0.261524027309721,0.283767445826536,0.319679139703304,0.378996980991184,0.435388154079083
0.0235482431027327,0.0481367114335214,0.0649892712808036,0.0760235965434975,0.10342973774933,0.131716720657354,0.143700478157293,0.163138375119642,0.197179593666241,0.233328267826819
0.0300172946517661,0.0467698672137668,0.0574236468365931,0.064174084900454,0.0806406171936463,0.0974521988260251,0.104551694689945,0.116022007665229,0.135184772857491,0.153903697463627
0.0490636577389539,0.0694588104013776,0.0822549852489263,0.0904203381159799,0.110575133412102,0.131700194633013,0.140851950880521,0.155994486029995,0.181423904393252,0.205988609883565
0.056509166544164,0.122567170937255,0.164917779281386,0.191821933399652,0.256764609810368,0.320213218152584,0.346279397033154,0.387427210926304,0.452328773518059,0.510006702754905
0.0256641839582791,0.0568930608673154,0.0786629150636632,0.0931547152575937,0.130111177154776,0.169704226949637,0.186615393641057,0.213919125607078,0.258525314054625,0.299397169218176
0.062868237942574,0.119368791921374,0.156868285556546,0.180950204928152,0.239590041120098,0.298240259229411,0.322353763915284,0.360211598494684,0.418991069982749,0.468179738621934
