Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.000407291547010427,0.00190938924976514,0.00353344192038429,0.00490156834407173,0.00815140640347781,0.0100770660926945,0.0106917176180625,0.0112889108405321,0.0116487568790565,0.0116617610827906
0.0021734646012771,0.00452489855995263,0.00576801563327666,0.0061363795155303,0.00633521441520491,0.0062885020933703,0.00624818416487196,0.00615248779829527,0.00588731605082283,0.00959946615092255
0.000625364474798818,0.00220913072137255,0.00314003786257912,0.0039854321312114,0.00525979501718955,0.00671314993066095,0.00735785315562003,0.00853220543520064,0.0108839539427382,0.0141694205686158
0.00223820899391052,0.00508792655447665,0.00664964268687061,0.00733639071704996,0.00852602193733975,0.00898704279963896,0.00891205401137257,0.00855152756856864,0.00747009637730818,0.00509007346453718
0.00176167033318946,0.00382852239802772,0.00479794789805113,0.0056039290863144,0.00771542811036255,0.00986765848196264,0.0105130059503343,0.0119023757727988,0.0155077136223535,0.0233023281019092
0.00187815939026209,0.00389564707826252,0.00529687213718522,0.00624631189285308,0.00812792137691286,0.00922989977185504,0.00960997437907944,0.0102984762794985,0.0107085525716874,0.0105257614445951
0.000409955029596874,0.00198208270777999,0.00299983894155488,0.00364874942366945,0.00489258920800595,0.00594953001950145,0.00646811996351124,0.00743776514370231,0.0118585472984369,0.0146056676977746
0.000260207434204289,0.00109084864320552,0.00186441489925071,0.00269371735791559,0.00504876859175922,0.00788691540977078,0.00902052690677121,0.0106016919935062,0.0121404964945974,0.0125454859181681
0.00489585965206533,0.00676602742514082,0.00805545365165301,0.00882708962172675,0.0101112677677559,0.0104832304779147,0.0104123822491774,0.0103058722765737,0.0107403502050931,0.0143860102770195
0.0034131140394184,0.010365899364386,0.0127885745879129,0.0130872195288651,0.0124859486429436,0.0108616654854966,0.0100292663235176,0.00862005465275336,0.00645053736901519,0.00470028251779895
0.00739290542004099,0.0103972131705875,0.0118985647124715,0.0127194839273359,0.0140321764947849,0.0137776389689731,0.0131210392387559,0.0115107118455723,0.00786041646894714,0.00448840657820023
3.02131570204277E-05,0.000130798433337952,0.000225567931084922,0.000307260752005141,0.000601655015376704,0.00107023922353158,0.00132757776619838,0.00183248175488134,0.00296618762752242,0.00326820309596413
0.000324860765220071,0.00166843638665459,0.00540034849655345,0.00558474075442911,0.00595744093466615,0.0066808618571627,0.00711792408707878,0.00802339234084587,0.0095253672977244,0.010518808469746
0.00437738188283375,0.00780394756238927,0.009669115506726,0.0112226526649234,0.014195704493494,0.0156050744703712,0.0159264718049386,0.0162859109149112,0.0167140661436167,0.016914258815537
0.000141946046738333,0.000471225348098325,0.00070176585166929,0.000833681756585639,0.00120845468470915,0.00173179278341603,0.00199015770158407,0.00237030289050494,0.00303472707055191,0.00374197176454521
0.000249621979103911,0.00117132647435183,0.00239618233727372,0.00500377540734932,0.00824449145041784,0.008461994984789,0.0085207739086727,0.00850939153380916,0.00840035921911512,0.00891518440122054
0.00123337494502653,0.00442492027375023,0.00729881558727058,0.00878520192105658,0.0117469000440267,0.0128236397896341,0.0131642673756855,0.0139516893579605,0.0169798059685479,0.0186247339854545
0.000204237441497746,0.00103619736630003,0.0021990959785824,0.00340136753288411,0.00834051373915439,0.0106303429263174,0.0105566467337755,0.010780398254135,0.0116399466327308,0.0118133789640926
9.82062270333286E-05,0.000353394555838589,0.000531328812776316,0.000633438769339668,0.000893748091695389,0.00147902624557205,0.00195225451251579,0.00343608609465245,0.0069920739611335,0.0115807844531925
0.00296967158110029,0.00728525091045472,0.01037256490125,0.0122317126531907,0.0158459943865995,0.0162812252161292,0.0161260332106999,0.0148747270143169,0.0109622379857695,0.00664030107464289
3.76982632760464E-05,0.000291616187358749,0.000661329964761929,0.00100775879227435,0.0022191107555969,0.00349809701906715,0.00410023272737735,0.00526507667354105,0.00777254730397441,0.00727684513584892
0.000414286236520365,0.00146312873841506,0.00318309664576467,0.00434319904139185,0.00677812385087195,0.0081016143208653,0.00849914732258038,0.0100749976351975,0.0129217988902376,0.0164749158952674
0.000932539943502261,0.00292427212976812,0.0048207787284857,0.00601170784131093,0.00926751428665272,0.011918083778714,0.0127525535684508,0.0138296161949347,0.015316689015251,0.00937573946982647
0.00380141702255668,0.0076637945779743,0.00943922388405787,0.0105040427675885,0.0123176381118794,0.0132238258543068,0.0134528587809114,0.0137100622788453,0.0140052220266591,0.0151436352197251
0.00173972984892795,0.0101226661384132,0.0171924807610576,0.0180609853551146,0.0183521218805699,0.0166341172832928,0.0154908629779114,0.0139880271626989,0.00919088448967643,0.00504296835866528
0.00292485789420694,0.00573039898987186,0.0074876381148165,0.00860427676040979,0.0113678586851354,0.0136670580966391,0.0143891427362421,0.0153559685755339,0.0166668798473718,0.0176431740392582
0.00359997827784475,0.00616262606169354,0.00735667228858523,0.00770431509050115,0.00794639545995077,0.00778019044351069,0.00763611267365139,0.00734542608693043,0.0068975250054676,0.00744996066867796
0.00140499433246939,0.00366309414460486,0.00502949724184745,0.00582983111105997,0.00701794544347547,0.00949728175750552,0.0114893639016601,0.0131049072364464,0.0148984273083904,0.0164900640370832
0.00466159750720419,0.00546492120861759,0.00604393432301646,0.00643447135351884,0.00746412489099466,0.00893399880431587,0.00940600779349944,0.0101019368296657,0.0112486463795629,0.0115373791466084
0.000454942904486616,0.0017930201852007,0.00308501322942257,0.00403862587754882,0.00676940073502758,0.00938011856692973,0.00973916354634285,0.00997581389101394,0.00964037111377237,0.00872812187285614
0.000732299913680952,0.0042118107179902,0.00628560246639887,0.00683359231266114,0.00737772445347698,0.00845550485221529,0.0089088282077815,0.00930321197586504,0.0112636221185021,0.0145691994801621
0.0073867486774497,0.0205388629965699,0.032811195620342,0.0450680832691706,0.154193027883169,0.0367965807055032,0.0236038785988358,0.0142642660655679,0.00688161952368028,0.00303721566529057
0.003729969289247,0.00693180602603564,0.00850826383162024,0.00936968144262898,0.0112433663312989,0.0127137592148881,0.0133689083125218,0.014391625666907,0.0160144704134246,0.0175308006446417
0.00223059386438568,0.00507064231731319,0.00758336660781271,0.00999047846615053,0.0220547719707552,0.0143991118946084,0.0134308316655888,0.0137455672968294,0.0156911553479054,0.017183846707222
0.00543066388246573,0.00914184561574722,0.00985735461626233,0.0101349301642495,0.0102979757504011,0.0097530811984277,0.00932022880652413,0.00839698287526554,0.00643466655773867,0.00447895166044995
0.00551684630755511,0.00736628862556066,0.00813362473754368,0.00856505223733425,0.00955927340684637,0.00961887883589377,0.00945430405871874,0.00917361985800365,0.0086924919810815,0.0082308860642958
0.00286983928211968,0.00447589115440848,0.00555020418102701,0.00626053744311022,0.0079590918503452,0.0103371888794083,0.0109068307941383,0.0112686521110671,0.0102738285464776,0.00912831267246943
0.00272736101409577,0.00522501244304636,0.00647678989119371,0.00713656958832882,0.00876163881287741,0.00871487330255461,0.00868010324959616,0.00863355777837327,0.00848663826862337,0.00840628559964506
0.000570792967493201,0.00135140024541026,0.00194445462547806,0.00234439654385445,0.00337609084715898,0.0044362850343631,0.00486536911785033,0.00544928355541289,0.00577266099404251,0.00496610846577369
0.00168056137408512,0.00213302752880336,0.00260205609878434,0.00320402619232818,0.00501562467165098,0.00736802012744922,0.00839193155892815,0.0101058658876389,0.0129377667488922,0.0151797373376884
0.00521719890548488,0.00653196182989573,0.00710953377912745,0.00748688294312157,0.00849330343364959,0.00970160690565604,0.0102863267321912,0.0113496756046153,0.0135064574210288,0.0161181348996464
0.00118681976264452,0.00310451368074873,0.00458125873851951,0.00558495606691534,0.00812823056841097,0.00978191121152028,0.0099454305835054,0.010025549614409,0.0106756586099096,0.00987816753161577
0.00138882667876146,0.00758860442767274,0.0126880373252332,0.0146894050296688,0.0177018592108017,0.0193499228997683,0.0197488431412024,0.0200842899348439,0.018911305608741,0.0168232251916544
0.000129764747797782,0.000606242403754551,0.000943477074060406,0.00129169390007363,0.00422320469164757,0.00583428794656177,0.00669803673909558,0.00845466040517385,0.0126725639344229,0.0186198575654587
0.00421515269080203,0.0078009337591832,0.0101642328543544,0.0114855467023893,0.0138969215082955,0.0128762392757196,0.0120524454971919,0.0101746812575858,0.00648212418702465,0.00358293482780058
0.00671042349875441,0.00837743198529831,0.00915975590648154,0.00963237702625483,0.0110803447574349,0.0128862422242978,0.0136094471012106,0.0145318267293643,0.015666107385396,0.016399484303048
0.00336426387840826,0.0056037546058866,0.00694985683869343,0.00764902694625362,0.00874192768077307,0.0091541581272788,0.00914454915314041,0.00891719945560337,0.00801393313051353,0.00546303229907708
0.00108422675778814,0.00325255485722214,0.00474388910090169,0.00557818768970769,0.00729249536861372,0.00860745955309395,0.00869409029996331,0.00846702616709536,0.00751036099248316,0.00659376338414977
0.000521452446451994,0.00118528448057801,0.00164781731087288,0.00196253214195151,0.00277064228001437,0.00363423478968304,0.00407041452166583,0.00490831593337824,0.00989752119377439,0.0150569360446302
0.00051762483505532,0.000969250152809469,0.00130147496846191,0.00147208598738345,0.00170788918027356,0.00234858242836385,0.00271092640697844,0.00326155613171059,0.00414645678823147,0.00463027129672819
0.00211232228735963,0.00558205195891556,0.00761403772424934,0.00880381434883059,0.0112135544065061,0.0127120170534698,0.0130128680139473,0.013039443931191,0.0119805432341016,0.0125749806897034
0.00539570555256318,0.00814621796799203,0.0101424894043399,0.0113787634050278,0.0143801742862041,0.0159038892381729,0.0162927355624865,0.016837079814158,0.0178281212175325,0.0190807209754103
0.00445403173746192,0.00636871966870531,0.00731881691929329,0.00793032705965089,0.00946322729515587,0.0111052706457354,0.0118279338820277,0.0128561998197055,0.0125832881828876,0.0110895555858836
0.00400688328080309,0.00802655099825635,0.0115835850019506,0.0140419940779713,0.0203524623665635,0.0196476124664161,0.0166819661274241,0.0118577323044847,0.00621266020684233,0.00301870325714859
0.000647584007001029,0.00149125192716382,0.00213080409052158,0.00251914859278466,0.00363712557528813,0.00557489937154803,0.0065113988477807,0.00825131474808469,0.011850165728832,0.0161797511611011
0.00634630010452407,0.00864174276126776,0.00969987920342639,0.0102459952728664,0.0113728685054852,0.011308951223619,0.0107992614844703,0.00982062134718463,0.00788790519070098,0.00612854255913757
0.00503755915853499,0.00744652147572633,0.00865403255782897,0.00933867898669792,0.010753886268861,0.0117884941527541,0.0120858312223176,0.0123698540613151,0.0121546908310367,0.0107173935244807
0.00288733104520241,0.00403559996455896,0.00449426951133686,0.00472004146661277,0.00506133997994124,0.00512365473507639,0.00511992572136938,0.00626450489868567,0.00964097756890647,0.0113816743543346
0.00680296311686344,0.0111057021323292,0.0123981886296674,0.0124162783660863,0.0123299585993658,0.0120793439578415,0.0119306519752924,0.0118766317294824,0.0117526097495804,0.0114271926118698
0.000463133933893877,0.00432303919421589,0.00545321205134504,0.00607067105128207,0.00740393754481597,0.00851140105412117,0.00889573101724665,0.00955396081567672,0.010801531852423,0.0122625853482528
0.00507092430603476,0.0109947831257857,0.0118765713656717,0.0123572197343465,0.0126552761099053,0.0113615198341063,0.0104571630077582,0.00881876747820592,0.00663781934169321,0.00506610675690288
0.00225091317502636,0.00480626745089191,0.00682572477825469,0.00824413360225829,0.0119013800651255,0.0148209851260321,0.0154326031958806,0.0167534917889957,0.0191694207765815,0.0198535360252143
0.00277083602059504,0.00516563531741852,0.00741795154401446,0.00933607710977533,0.0134115413427619,0.0128433763797994,0.0123639763567817,0.011709373507737,0.0105522455333186,0.00888778991442301
0.00969992249132697,0.0165176187708887,0.0190878267650897,0.020614912618246,0.0235062709907623,0.0224227500636732,0.0211249454767765,0.0190639514025456,0.0163428926765156,0.0143533198360621
0.000800449759832327,0.00327279280857001,0.00469970189968691,0.00549691074051532,0.00654818704720751,0.00688910613483931,0.00690446330319347,0.00697986002645145,0.00832737558351485,0.0125976104402059
0.00615646633976801,0.00929861472141567,0.0125403088440236,0.0133083048328423,0.0145810501874088,0.0150650927985022,0.0150319576675221,0.0147248753195787,0.0141069691991829,0.0135555343180599
0.00244162749697893,0.00544686761953416,0.00689943729311051,0.0075634920148449,0.00856507752728908,0.00939782663710148,0.00952641964397403,0.00957327460208564,0.00939872377889752,0.0217603015515049
0.00220980740284207,0.00313606079974536,0.00376208390729811,0.00417326925090134,0.00498175914110445,0.00627698386849436,0.00638260575773812,0.00667614535448087,0.0068393137915852,0.00665332058290474
0.00481872871624654,0.00631531623576866,0.00681612455752977,0.0070028507073431,0.00733116725152631,0.00561386450797726,0.00489977143766758,0.00393087721492279,0.00275767717901864,0.00180377021496296
0.00195300948642449,0.00536330309354399,0.0077576470442669,0.00901192853988982,0.0100165972602707,0.010127468123316,0.00998111319286186,0.00981041586078697,0.00981724254737628,0.0109473231956784
0.0029051925428953,0.0045707605028361,0.00526234295351176,0.0055943511710338,0.00601177380459841,0.00570081989545664,0.00544501616551164,0.00503214616335159,0.00491511833383349,0.00515454629368057
0.00364625853720357,0.00561686691882661,0.00703579917374308,0.00800618217500342,0.0104162167262045,0.0124263552288782,0.0130817055903235,0.0121541862223175,0.0140975027297644,0.0122058847766163
0.00515564728454007,0.00824451049702576,0.0101243998369892,0.0113026838154375,0.0131917788180755,0.0139293191485994,0.0139229891079031,0.013511877732891,0.0119939601439427,0.0132722027250354
0.000148534087511416,0.00164762644673434,0.00287032196239782,0.00369170115004537,0.00772098908884552,0.008623025575228,0.00880645106868963,0.00900326913093755,0.00901703417025233,0.00881229054894073
0.000165111187498172,0.000700713946896042,0.00132355785896693,0.00188494924626938,0.00376986981062684,0.00565144640896685,0.00639564375596047,0.00751425989017748,0.00950910055375083,0.010970600861349
0.0102760006759939,0.0115828318866208,0.012274887625732,0.0127026535969656,0.0137173735206921,0.0147155717926834,0.0151262665537213,0.0157763505594257,0.0168134120436228,0.022710575545257
0.00161898765348156,0.00340000606144459,0.00456038628277887,0.00414271285727363,0.00550446944137099,0.00689041453247768,0.00768209532168705,0.00961171532065897,0.0127018336409963,0.0150404379788333
0.00415702324742409,0.00968744797739059,0.0111842385774687,0.0117505573482989,0.0122006141943638,0.011055776646313,0.0102590219726375,0.0089839384817067,0.00762758782537943,0.00726568730090258
0.00376852518173549,0.0060779358261548,0.00762590278626617,0.00950382583354516,0.0119054402695075,0.0131780852448989,0.013559089933122,0.0140528026200613,0.0146520879695939,0.0149192354428239
0.000394382849495889,0.0011481489813774,0.0018418512528424,0.00245239248799257,0.00489905992410095,0.00859756458626972,0.0105433048287146,0.0139884414761599,0.019755852524688,0.0105002538780937
0.00172203134625918,0.00472195444279832,0.00568803059868171,0.00629494764015427,0.00773909161057921,0.00912773727251903,0.00967971963464554,0.01052219377113,0.0116511238452833,0.013088488863485
0.00337234138398086,0.00566623173503644,0.0068923026922763,0.0077149288494264,0.0100901178338683,0.0128860506301496,0.0140790241278172,0.0155882979553046,0.0171982808200516,0.0209065876954179
0.000311682284004195,0.00203633695437833,0.00380189435093328,0.0057725732834215,0.00914871187407371,0.0118010658092854,0.0129219657048827,0.0144604082531891,0.0153773584689065,0.0164816375146863
0.00164887214211002,0.0033758095094791,0.00413719732703854,0.00460730848122517,0.00562472016952644,0.00603746261736441,0.00612369789729351,0.00615383218939583,0.00593214283278977,0.00546543876296556
0.00364777786329407,0.00728884232201822,0.00926284885330368,0.010382797267542,0.0126092977158308,0.0134655090027397,0.0134873677498531,0.0131687672997094,0.0105390220848009,0.00785540015278655
0.000503290092604519,0.00241717700063582,0.00360025484495406,0.00403209525816963,0.00528548088276079,0.00643488478455059,0.00732130091171329,0.00841817663299526,0.0102485769206431,0.0116246104627348
0.00533340544741555,0.00720916413114454,0.00839610912564546,0.00913399078046824,0.010853201599084,0.0123976466355903,0.0129684638042364,0.013775170121085,0.0143195567224337,0.0135126352936023
0.00620697537806746,0.00940263013778,0.0114687627773377,0.0127559502005116,0.0155144672795742,0.0173258416667534,0.0177435229090953,0.0182484571952985,0.0165288098258508,0.00873273675533534
0.00148225544622221,0.00315031878270248,0.00388553563266508,0.00431408834415617,0.00529714931119751,0.00618781879846831,0.0065284801520723,0.00704616289907548,0.00691406736779652,0.0074909262563191
0.00113870277256448,0.00250450134139646,0.00366613110511837,0.0045401046910857,0.00682516090412279,0.00859879335439528,0.00933804722276356,0.0105176945104558,0.00828926426191822,0.00439420944432608
0.00431822166783995,0.00625216082431144,0.006851265733133,0.00704205638717966,0.00732310619239276,0.00765686525950953,0.00788466041223365,0.00836560882494604,0.00872811346389852,0.00880874089066616
0.00106457691204195,0.00685026776565048,0.0105710379721621,0.0122701574320832,0.0151617441834249,0.0168654564421748,0.0173005753733097,0.0170249768645893,0.0155257103421471,0.0135973793052649
0.00538984964565349,0.00852097913481473,0.00982965472471168,0.010548335505215,0.0115042184194067,0.0139857992323199,0.014390323077121,0.0149456417179101,0.0156031495115208,0.0159260359570897
0.00650111064258057,0.0103217213753739,0.011829789731491,0.0125589460169991,0.0136501751589995,0.0139596532992601,0.0138474515729516,0.0133681164839372,0.0115765495265052,0.00751910535283785
0.00395717615199696,0.00903646108358764,0.0144047770017419,0.0197008026764155,0.0380564909182602,0.0292687151835861,0.0253439400680104,0.0204507806731804,0.0149723696871705,0.0121087116280742
0.00183255858788826,0.0027233458896515,0.00328266126662899,0.00363970528980502,0.00453962014929882,0.00549770468410808,0.00680905911900973,0.00871231834014808,0.0122749488715513,0.0162878213783526
0.0118693393396836,0.0153083802702139,0.0170448751237799,0.0180167122437384,0.0200332830702698,0.0183569936046001,0.0167870591303378,0.014334712195158,0.010768187568128,0.00798190332938565
0.000993116117236707,0.00232674137288305,0.00358116673970267,0.00448529031105082,0.00680892493051925,0.00923646816964459,0.0102385412705758,0.0100538208845849,0.00767135471303732,0.00515521735904058
0.00496020851444839,0.00765208696043081,0.00921743029382342,0.0101372530120699,0.0120086289557495,0.0129030569531803,0.0126351524937064,0.0134459734567341,0.0163153441100204,0.017844980892142
0.00181591018956666,0.00296514231673639,0.00352349804588336,0.00377575370441618,0.00386812651223115,0.00454803887269543,0.00515199844721587,0.00635483006640055,0.00849256963751863,0.0106471450969675
0.00264215256407248,0.00460715700129511,0.00553663968619131,0.00603127239342708,0.0070367771885781,0.0076482272003955,0.00789982214198495,0.00835569717239135,0.00923685168323144,0.0102123749257005
0.003149896706733,0.00931540310804633,0.0109015197267441,0.0116395145806057,0.0129073919002414,0.0141160183264865,0.0146821511314695,0.015664463230135,0.0131058878320992,0.0122908734433698
0.00296433143575415,0.0046180139277087,0.0051135341160467,0.00540733422707335,0.00607629486490698,0.00671916166630652,0.00698869611585202,0.00982139824880633,0.0113578669433959,0.0126866709744378
0.000185608497445151,0.000672914766927021,0.00107880470540878,0.00138750464555939,0.00244081407332178,0.00440098669304928,0.00524549523470036,0.0067116580934891,0.00863673982816143,0.0098984668603017
0.000450665843845689,0.00344411064068142,0.00540378157807384,0.00692748344670343,0.00979010064835359,0.0126105010306908,0.0135380576200766,0.0148895713450741,0.0167437270652707,0.0179534669023872
0.00212546514689609,0.00344283337832971,0.00412986446330783,0.00455640521238522,0.00557731979764172,0.00636739521781554,0.0066973485127035,0.00722425319388094,0.0114628118761941,0.0162227481735914
0.00539382093848524,0.00776639462526586,0.00998172485565443,0.0106324160060937,0.0114198053959226,0.0115250865393395,0.0113720989708015,0.0107994699920437,0.00963955861055951,0.00754259252949033
0.000667538060310273,0.00160374231389582,0.00294237529520408,0.00387053602666364,0.00602211170890484,0.00666265678573255,0.00668396149984911,0.00663956756481055,0.00626991291310618,0.00551396980282765
0.00434022150624129,0.00532869243440341,0.00590939688566641,0.0062585457424867,0.00654514090545284,0.00825446878446761,0.00861408278872298,0.00916914136621124,0.0100186102225028,0.0107680901040146
0.000675182414082478,0.0022416093004771,0.00355928377566389,0.0045069706372347,0.00649098735788213,0.00918929341467113,0.0108058549073186,0.0115303548221562,0.0101887296925726,0.0073916440321242
0.000722952048962005,0.00116122726121452,0.00136439687866605,0.00148364361884842,0.00182731569724412,0.00243010420310753,0.0029264650446253,0.00418839647953264,0.00723968298731946,0.0110859946177616
0.00373408833229389,0.00644526685191976,0.00822705886725946,0.00936355076345158,0.0120884005173512,0.0133352581456507,0.0127707951901993,0.0124611828744637,0.008983954390517,0.00507091521540251
0.00329678052853536,0.0051458924818217,0.00637883326517792,0.00718016503578503,0.009156968271488,0.011125741351419,0.0116443367232307,0.0119348277246064,0.0119976106113085,0.0113507887430878
0.00293899071299981,0.00692531232828046,0.010223841962056,0.0122462023922343,0.0168839368849303,0.0187652225876156,0.0189942054257014,0.0187574155291852,0.0157009185423282,0.0106050189612968
0.00495760760816368,0.0073217129569559,0.00834788660272973,0.00887028123639074,0.00978749992007133,0.0100560871829636,0.00998401867513898,0.00966556081150248,0.014115090695413,0.0125473656353277
0.00424169162365032,0.00433009795419114,0.00443329156253285,0.0045278475488034,0.00487888967815966,0.00545190956175243,0.00579107749516414,0.00653323175360581,0.00993839487957636,0.0129165780217138
0.00118619607469722,0.00309195663769532,0.00462500531194057,0.00571372843892635,0.00869611062436228,0.0105477539880999,0.0102740939692522,0.0094302398045221,0.00842359926275408,0.00911440880843545
0.000786385028338554,0.00251608959654878,0.00436307713276679,0.0058791171229266,0.00960715393804399,0.0101206089937723,0.00943483353325735,0.0079968581424934,0.00583970794580909,0.00462511834572907
0.00264424543388491,0.00425918481284356,0.00533491603276949,0.00604169085427315,0.00774774803937629,0.00930240816281628,0.00990763773166968,0.0108696674027678,0.0124950649430922,0.0169390939051222
0.000258459269183679,0.00097242881548705,0.0017205811284183,0.00233131117565474,0.00449064221429752,0.010489145531194,0.0137751779152368,0.017688683180628,0.0170711207166444,0.0121180282698977
0.00345376809453608,0.00528861088039885,0.00609389325731291,0.00654620297777807,0.00755693061962804,0.00752872331618565,0.00776537577483952,0.00822699639800439,0.0084401073875018,0.00829557546974517
0.00344500772043662,0.00551341872508187,0.00628352042981627,0.00652072566944753,0.00645579557374331,0.00558576093773378,0.00516265915533672,0.00454648696590559,0.00372988960771667,0.00296973567786005
0.00248819479624763,0.00563719821698876,0.00694367290417442,0.00751379051140306,0.00859497081519028,0.00919729145387136,0.00929388441237784,0.0100280740765177,0.0112699849393659,0.0120106734985817
0.00450125501758794,0.00704447043519125,0.00813879232916488,0.0086129509471554,0.00902820527461648,0.00947724526880696,0.0096964375590998,0.0100867050652315,0.0107631657090862,0.0112817654085251
0.000853549812158336,0.00428025966169948,0.00567743705951929,0.00647640943941586,0.00772695039740569,0.00848689245726159,0.00856483698353477,0.00838448492529057,0.00735372573946135,0.00580085685625731
0.000799253309663462,0.00354243256878899,0.00552108138256466,0.0075583054514673,0.00901419970833834,0.00913246341771889,0.00896547735478177,0.00853736054125541,0.00752842103610001,0.00621786549503452
0.00737299339874612,0.0115236194717434,0.01365883882062,0.0147931505392064,0.0156293510304547,0.0140155984158335,0.0129123281660126,0.0110941142930828,0.00819425384447031,0.00581241670327482
0.0033997740671933,0.00698530754281522,0.00934613684438161,0.0108641127424169,0.0146027007031999,0.0173062778411277,0.0183647200119483,0.0196630125782779,0.0198518227856436,0.0195883151690431
0.00105785403724135,0.00212957788569317,0.00278449417460504,0.00318641707684172,0.00524682123919416,0.0065069125275825,0.00698796093815131,0.00767707858415489,0.00880718313660208,0.0101534657049989
0.00284348361757098,0.0062530699467946,0.00829344456510167,0.00847514239531803,0.00771087830541144,0.00637928058794611,0.00575276673208265,0.00473994747916504,0.00337683548634008,0.00194414663622649
0.00502754577406719,0.00678209709537482,0.00784540858799425,0.00850493518763044,0.0100374760640398,0.0114177792683712,0.0119482407735701,0.0125603281171641,0.0131951969519071,0.0140360562428229
0.00434313939875597,0.00550659033048391,0.00623183510281474,0.00668477393597036,0.00775560859450889,0.00877893885774016,0.00918484499631467,0.00980436518638991,0.0105086571767693,0.0107632368945605
0.000455650900900335,0.00119168563731711,0.00154183657746211,0.00176948559891407,0.00241473590020817,0.00323254071102551,0.00472859965316596,0.00625034096573531,0.0096854858524102,0.0117080840308478
0.000375723708993766,0.00258789623140336,0.0044107352993577,0.00487693231448383,0.00839074216725668,0.0104429389692626,0.0112293257600133,0.0124674134051097,0.0147400314620376,0.0176308421099581
0.00243558211754856,0.00426897488919261,0.00431074441679436,0.00433721961232048,0.0044076446808784,0.0044927605885963,0.00453357320873292,0.00461039495036117,0.00757143502653377,0.0075340455729309
0.00254184039403439,0.00400697979072272,0.00481515205555237,0.00532672074000391,0.00654041322033527,0.00936187485423372,0.0102884971746131,0.0112215156956209,0.0126216998005595,0.0137337437489722
0.00307100804133637,0.00540128680940986,0.00559250051118484,0.00557357714302172,0.00581533035688936,0.00599323475101197,0.00599738564148012,0.00590699924399003,0.0055947609381246,0.00516697682974534
0.00172229109359217,0.00368123285456651,0.00492156158188157,0.00570962292447417,0.00762744309048767,0.00979815786970868,0.0107672086105877,0.0124245980149526,0.0143156382598868,0.0136110530266911
0.00441017488945409,0.0088092786289783,0.0113539942036122,0.0119029509440651,0.0126128809528927,0.0127679921347567,0.0127593908480471,0.0126562341613246,0.0122537755422388,0.0116348008811209
0.000557898806925668,0.00151774859738236,0.00280978594290256,0.00386350562016891,0.00564521737634918,0.00686118672897927,0.00682885012167478,0.00675074077679262,0.00679693233419851,0.00647609749164233
0.00488504920877776,0.00561786937825506,0.00609665527863434,0.00641222871342063,0.00720841562137184,0.00793231401931041,0.00816837508190118,0.00800453040006211,0.00791165283749393,0.00772094712763533
0.00160842187215478,0.0039174525751627,0.00586622181144853,0.00724465752839309,0.00867696050816727,0.0108747373989579,0.0115413642878365,0.0124842450357379,0.0142575779281365,0.0167830494790255
0.00919526077047099,0.0125362112388718,0.014527838076719,0.0157143140361125,0.0177379740105205,0.018844144503466,0.0190275562937825,0.0193467877398766,0.0143173798790607,0.00886720869537495
0.00118382721112919,0.00337892903440653,0.00464200040973963,0.00535077421181595,0.00678283255932181,0.00777708555716865,0.00805857103789118,0.00837102084676197,0.00903465743893265,0.00901787081498321
0.00273847712917362,0.00536194232448665,0.00715728069361337,0.0083073516394678,0.0110177120927423,0.0135070922722211,0.0139302661026104,0.0143948585127251,0.0125196244650186,0.00854251735256345
0.000690278892846357,0.00170494778207349,0.00254185882734843,0.00313875258897244,0.00475877928044311,0.00730096731682865,0.00846001956607307,0.0104650441929004,0.0139776560185368,0.0180387677445182
0.000404545720916973,0.00174597020876826,0.00337889493931533,0.00451950755717518,0.00730949856405517,0.0101327861380487,0.0113075804413501,0.0131740227728452,0.0149613670744953,0.0064231458271269
0.000858001731973655,0.0045730705630886,0.00764273794207447,0.00963848620277247,0.0132402237627421,0.0131577948218601,0.0122427261248426,0.010485030718442,0.00877616058943409,0.00720137206653419
0.00492382297844794,0.00702000384300947,0.00834399584542543,0.00920473097073138,0.0103114282585764,0.0112520093345309,0.011303709784986,0.0112872460113425,0.0103915031151999,0.00942892996003694
0.002731322454218,0.00583001452480834,0.00778253796061356,0.00897169771931245,0.0113632448237522,0.0123028766787652,0.0124343422996815,0.0122793407072532,0.0111669984766221,0.00983427463653396
0.00752724589039168,0.0111411179660016,0.012370073235427,0.0128333912354759,0.0134113250449734,0.013867806407124,0.0140218563023696,0.0142243865126754,0.0144557251536937,0.0149253776131933
0.00776241271107518,0.0107421945684455,0.0121907129985861,0.0130268515382607,0.0148509960216349,0.0158685800220798,0.0159967740952755,0.0160244934799649,0.0149704102208701,0.0130250356380998
0.00444406397759748,0.00747452266107216,0.00930088199611415,0.0106434722054015,0.0142977711840987,0.0170008885059121,0.0170583200984749,0.01614130618592,0.0136262691722163,0.0108817145330198
