x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.258174997463693,0.627833281711951,0.0463611381637739,0.177031901836953,0.00515287916541394
0.154616079549616,0.656326159958384,0.0510210659851755,0.0927499631735716,0.00310586796103263
0.286891949788564,0.480465969301846,0.17229753016665,0.121011044874194,0.010017669409543
0.192130561941187,0.54666595144128,0.173904552161155,0.178443605269595,0.0169642226807169
0.0732863679450909,0.542713539575993,0.0910645500432296,0.0876131378701385,0.00433001337061456
0.0670853634858502,0.351995328210241,0.0789870823861343,0.123722157688314,0.00343985754149322
0.191749508571444,0.620221821479429,0.0621216553994329,0.145390591839898,0.00560178410201221
0.260086613915289,0.593882755978097,0.0392501841933521,0.177621136878044,0.00414035004369095
0.379945350654511,0.432322963470515,0.0939857419993865,0.0925125273938817,0.00375898700723122
0.140369699558435,0.702036645418266,0.0578625789526864,0.0917290949636877,0.00372618726594248
0.073154071614923,0.570613607032266,0.0943890187464999,0.122966864055082,0.00662295329881899
0.0921151754562415,0.45807266207317,0.187268766845063,0.202820992815291,0.0173985328979506
0.0536296480412091,0.53193875750018,0.0825295540033628,0.106259793885104,0.00466487597704666
0.149656895035233,0.592535667616421,0.0970688862977379,0.139882412523203,0.00804558557588803
0.169870686186972,0.542339680482993,0.0653979829446032,0.101565624820678,0.00360232157516934
0.343333438552065,0.538085717195206,0.0705989672026565,0.104133503331745,0.0039558543377202
0.127208568794839,0.53005408519947,0.163654262373622,0.181649442782123,0.015757291780502
0.130717446659783,0.574823379336405,0.106137346863631,0.24407464529589,0.0148910498556515
0.312405628576405,0.568623645363534,0.159651925614272,0.191305221892704,0.0173670438581418
0.0661835463377957,0.741649744618003,0.149831139139967,0.0759680052972945,0.00844173385941516
0.0616021063436296,0.726746291262713,0.0991668898534061,0.0661170635371028,0.00476500185341139
0.157960719068431,0.671210123290006,0.171303071881026,0.110805909409804,0.0127405029105351
0.169195274027374,0.718320063011308,0.0544159653406823,0.184138641455786,0.00719762588429744
0.203350812979723,0.634512800654492,0.169806959753904,0.115971093667434,0.0124952694902427
0.116000344063278,0.76296976940735,0.168887137133073,0.204171128207425,0.0263086299938151
0.0579922595756876,0.579447032930708,0.0679627328549833,0.137022292295705,0.0053960480231932
0.082792127238623,0.677134476854562,0.0837335091205476,0.11328911659467,0.00642336216321632
0.106230267585319,0.638241468817543,0.161178535544608,0.101243598370985,0.0104150125175101
0.0677205625066383,0.824262361043252,0.19749080903968,0.137849133950337,0.0224396665796694
0.188708138610314,0.440549547951118,0.127245762391771,0.159982936013837,0.00896833352204934
0.21732591065817,0.441406539230394,0.0845057695440782,0.119841922508437,0.00447027140190446
0.149943161289034,0.68455032177832,0.093240583484596,0.10276001498714,0.00655895302445412
0.155899346711636,0.748945672626145,0.064366957394839,0.119676868612975,0.00576930519488937
0.102789561057536,0.644609072012526,0.094823764489342,0.108711256681409,0.00664489499136919
0.104978373113464,0.547994945218259,0.137132950223691,0.111032160446799,0.00834386295206072
0.3004601810143,0.522174392284178,0.0427517314869746,0.286400324303092,0.00639356057423583
0.222868433272507,0.558689439576418,0.049837690897901,0.171958645983015,0.00478798070214469
0.125139049984146,0.612983498485476,0.066972959873253,0.142123032943195,0.00583462224377371
0.0893726319797249,0.580057486885423,0.0804890590369175,0.14246558039695,0.00665147309409893
0.272290135595391,0.497934367615456,0.126130792677574,0.192061634292164,0.012062403378713
0.123966239541855,0.577651166639991,0.113693336550362,0.148195548957595,0.00973275579272712
0.303724820436821,0.644082872230783,0.0325200269020466,0.0546268554139775,0.00114419184388533
0.298238029602729,0.422929248860941,0.148879680268419,0.182768100115257,0.011508097847686
0.0992309386510693,0.614897409179349,0.0598742712698446,0.086892617901846,0.00319908504569084
0.101927492176544,0.812778379474895,0.087150019080485,0.229514062055472,0.0162573190353657
0.120137298040416,0.592744917087453,0.204724725700609,0.229419313155835,0.0278399282473173
0.0409024737118233,0.558916189912855,0.0839328859716633,0.173202354278388,0.00812517338094857
0.135233217053361,0.80911698507848,0.114216214166383,0.181980023270782,0.0168175526162909
0.0659619165189165,0.687857129814024,0.0873203256069677,0.129323261506745,0.00776766055206782
0.172302412966894,0.621878687361053,0.0235830938308696,0.0755119954822628,0.00110744559300165
0.164795398825766,0.719642626214864,0.200513764260838,0.0822250362562688,0.0118649289945964
0.188288613080445,0.532768488168252,0.1332147907868,0.163909046922353,0.0116330582207366
0.175332347551283,0.464502080025038,0.088358374664828,0.135709855911514,0.00556989195751364
0.19075223626431,0.431047998645588,0.113915736097527,0.154740193630164,0.00759823094799274
0.0818735296820791,0.561753360729288,0.0534782785688805,0.127816175370524,0.00383980276065956
0.0698513152251348,0.73414589706432,0.0506860847518131,0.101702925239009,0.00378446563486341
0.0517509464188577,0.624620365993648,0.120577240197559,0.203610145308262,0.0153348980740811
0.150256181452242,0.318700117601826,0.0840867711580596,0.252970806612271,0.00677922901783244
0.0521093046066548,0.619706118636491,0.0292196992350568,0.116746943048095,0.00211401002813668
0.217500656128461,0.528488187275321,0.118867346488303,0.12603479096594,0.00791750411552994
0.237563669533158,0.592033038768577,0.0803519636599971,0.205611263008413,0.00978113693251046
0.155442030871801,0.739951074639999,0.0997153617352554,0.108595926757291,0.00801269497131712
0.29993786648352,0.490535110577332,0.0756192254266038,0.121668652360525,0.00451316301171322
0.11104333071109,0.733543753287305,0.0764815187733724,0.0644853410069831,0.00361779144506253
0.178943716906833,0.566948616499358,0.0815606036685158,0.166376352519766,0.00769335424738021
0.120379508984995,0.6962255196519,0.0695313450541067,0.15568527730938,0.00753664594031518
0.219683462789267,0.718630794631697,0.0443703575589896,0.110574693189551,0.00352577419680276
0.207799880162179,0.643595713068228,0.0978199507412303,0.177771357553524,0.0111918626406303
0.231157170087221,0.632840481713571,0.124567758392046,0.167190193990824,0.0131798571593106
0.107093133678569,0.695087683779015,0.0735077430172696,0.205304943150715,0.0104899178659162
0.28373175393952,0.61202916093073,0.1187373971112,0.141403931381244,0.0102759296792661
0.208914366231447,0.757578933082881,0.139342464708957,0.16860866605078,0.0177988224085917
0.189695390115778,0.578230046616563,0.0780502748616327,0.123719474213779,0.00558358533168261
0.0468135163178344,0.726040939335857,0.0448953324681694,0.173249814793167,0.00564722486412368
0.114323676860496,0.796943583509673,0.112404953879401,0.0874297704327311,0.00783199439732606
0.0701133128371503,0.65651067874088,0.0374762748576519,0.142954641424402,0.00351719519091674
0.117028725981234,0.45484062097276,0.0788380113146576,0.186997034881611,0.00670547618884944
0.0840368925170404,0.588687663000735,0.183900313306281,0.222295094316986,0.0240656326029274
0.258621522605615,0.576180870616156,0.0817841591629638,0.114911677445052,0.00541492184657777
0.0784122654150229,0.599390617792835,0.0793625797226941,0.0668886094926644,0.00318183668547695
0.170342197159044,0.779150097866326,0.168038991164248,0.0866253803721517,0.0113416528403129
0.182034679157047,0.503430113756234,0.124745327217219,0.155633150465648,0.00977384811226608
0.0687139568401341,0.730750666769171,0.10296033211177,0.131228145405136,0.00987338668531577
0.223237376041953,0.580321302429753,0.0553641512511317,0.087439456794243,0.00280934198923527
0.0627241941338691,0.638007613511924,0.121303319538669,0.120191477802257,0.00930191190378532
0.257665271838647,0.492953029260453,0.188870371123982,0.130400848818667,0.0121408695230392
0.0400000208484713,0.620381391802938,0.121083844201484,0.143363472344792,0.0107692007971805
0.111983937852985,0.763551542709836,0.123776359859818,0.265965814352692,0.0251363308459482
0.40835795241346,0.491678638482929,0.0735850691271816,0.0645543036602455,0.00233558804341943
0.105315495880826,0.675006717596182,0.0333778629383287,0.0797391968942276,0.00179654656874821
0.257551004634157,0.5538003481453,0.0779868610310947,0.103231217438731,0.00445846861617385
0.217972350450982,0.685517591048138,0.123587317902199,0.125873923391001,0.0106641999652548
0.284028643520786,0.609311139250885,0.05052580351854,0.10605428945742,0.00326498045146755
0.216373087106977,0.610438102882051,0.073980196495465,0.16407471003106,0.00740966818084012
0.0687249617454222,0.589016019026973,0.0517059927372836,0.0843048715741085,0.00256756033655957
0.118004129992802,0.468312461687747,0.141366642046842,0.143767152155612,0.00951792605695978
0.174316005462806,0.650115657770777,0.0433141725694499,0.0780644309540027,0.00219823362520517
0.122000014578004,0.51659818252805,0.123261551590247,0.203229001658038,0.0129409508543992
0.132197942754796,0.575370682809666,0.162570450384667,0.25801901184235,0.024134652263828
0.0687407139465687,0.727321857468893,0.0826227597552188,0.0857270181350227,0.00515162277033729
0.250547498549551,0.608254309813924,0.0797119690129376,0.0933590949221176,0.00452652959941102
0.0458523043555289,0.601837222551049,0.0366154538359164,0.094520619585852,0.00208290770158168
0.206452244051815,0.625253770234513,0.0823641843021658,0.208852039848574,0.0107555702760098
0.110571977459213,0.715008030712692,0.0240788571435224,0.13629358639994,0.00234650891964237
0.03791466737002,0.641585955408559,0.125399728588665,0.19365861186529,0.0155807464253019
0.119185889599606,0.772380799834936,0.0423946086493615,0.159210128905651,0.00521330092138023
0.217591864163421,0.66091422297228,0.154893534348207,0.215536553753456,0.0220647658045609
0.121881564608462,0.515635451609901,0.183990355399542,0.102340872399629,0.0097092781290809
0.0636807863883653,0.536742569205829,0.129317993270279,0.0636273401992561,0.00441640371230831
0.110000002157712,0.795123373896712,0.156989574915471,0.151951968370057,0.0189675686318523
0.334271814462576,0.57634345874541,0.0932314181637778,0.174376769297813,0.00936984239793087
0.122888008081066,0.817362135849341,0.0714952112480686,0.0722532000111177,0.00422229482717121
0.0951949258513655,0.833869974980505,0.0579436955646045,0.126031797671872,0.0060895423885767
0.120162389620082,0.794475835758597,0.157837132739573,0.0738613687054282,0.00926205225039938
0.164695865627764,0.715519061395465,0.103142907746721,0.0912958485662784,0.00673769904136732
0.158275940231056,0.615042222602303,0.15325947323789,0.0936721586351689,0.0088296357528615
0.054654110629709,0.725074300808909,0.113134191498161,0.160217072443386,0.0131427177710501
0.38829627897699,0.47092773190559,0.23522791587101,0.0709681352281118,0.00786151994081938
0.342000066624855,0.570380128292389,0.0393357247395947,0.125053368834662,0.00280573686545479
0.117105979946396,0.636794043685512,0.117364496096024,0.153903448723417,0.0115022839024095
0.11654133890572,0.55105978241084,0.0874855933576555,0.220682081825105,0.010639037271688
0.39169509341592,0.549024285630319,0.16064354370979,0.228031903229035,0.0201117769321066
0.09147900012397,0.665049977272899,0.06056207544355,0.118184924384283,0.00476011137760162
0.225148199934598,0.580648296791462,0.047300762630485,0.101985456224683,0.00280104149400047
0.181872853434908,0.642339766691422,0.0931389816316909,0.0902441344876674,0.00539902425848476
0.149837540908246,0.718141570084571,0.0934068282044403,0.110984002971484,0.00744473214533751
0.232551712040132,0.563153607689139,0.0957527100153815,0.122047195442074,0.00658121000179307
0.216759814773387,0.475130094292584,0.160095684827498,0.239857277211753,0.0182450502874388
0.120347558384457,0.823532578744307,0.139792306275918,0.179720895661129,0.0206901018521711
0.223800116907774,0.589596843415734,0.0466818528236315,0.134207183928729,0.00369384781261071
0.0942080214598091,0.713096399103891,0.0959433481179537,0.0873468587679857,0.00597599746369962
0.095713313451011,0.684576520100205,0.126210234324869,0.0977929607800678,0.00844936687031639
0.0451284839088829,0.630122499699704,0.113649800562442,0.215022162128044,0.0153984458335123
0.0608202343174301,0.693782423633034,0.0494842636849992,0.0946305056215328,0.00324878945021821
0.0450400631697794,0.586608445752135,0.120763408491136,0.0890081969254599,0.00630541502397262
0.0989621834179222,0.661478322176429,0.0941630096630344,0.134537676067984,0.00837991992830283
0.263265838704204,0.678239744137582,0.0593209907235384,0.0726896058709784,0.00292458295869726
0.298000104089188,0.477710393298882,0.157281581917629,0.0893511401729911,0.0067134020589075
0.0396586405420416,0.770703126013502,0.0478310473159307,0.156007889837894,0.00575100272649102
0.123761482413339,0.742085312441533,0.0488433685533597,0.153416776614001,0.00556073626410091
0.0746931919055217,0.564444739655504,0.160528863844277,0.197447617518806,0.0178906640105766
0.109122335265647,0.556563378142976,0.0728971858108899,0.175521565233578,0.00712124409318669
0.161237948488392,0.720079680683926,0.118854124899579,0.113959323820773,0.00975314494681194
0.0998407244086648,0.676890332390431,0.0427151916966488,0.0885527099242229,0.00256036880546153
0.295396424635415,0.571241239808735,0.081804913352776,0.121883255015606,0.00569564596255374
0.07980739109669,0.534735342864166,0.11036722592721,0.135361420747374,0.00798865967453073
0.162897448652596,0.69700227477283,0.0223846336319976,0.0527369210602348,0.000822808855160337
0.209102532498944,0.725971033193945,0.0530726202913532,0.152300235423053,0.00586800394421252
0.365098681925416,0.420632270004479,0.13107236840679,0.140222767362028,0.00773093939273428
0.170000005955316,0.565249130888436,0.134522594776563,0.12670782567136,0.00963470845291979
0.127335414330183,0.768930709563054,0.0167509364783451,0.100568201374816,0.00129534955676407
0.152067792744757,0.749909185819431,0.116949124897045,0.159312400049498,0.0139718923287971
0.219603722936759,0.606157596412279,0.10630531296738,0.185583144488765,0.0119585645361098
0.0480356582062414,0.737959439809746,0.21494481262574,0.216663576228234,0.0343672963879273
0.0446772815774935,0.651560310399838,0.118842662313387,0.114680540851516,0.00888007689177059
0.21356932477369,0.560045632708538,0.138959498533029,0.18354548865117,0.0142841817541263
0.0594018172482651,0.651516894518408,0.131038572228027,0.192834228467249,0.016462999269628
0.135497568370634,0.708163781790913,0.107310562858309,0.181574060786107,0.0137984400395468
0.0920797183892492,0.569971807954084,0.190543679349208,0.122695382523657,0.0133252737893349
0.20285659762108,0.486089611084188,0.0581058568581201,0.134100443369442,0.00378762053864391
0.0989271161899576,0.567681895493541,0.135498145141024,0.159571037210922,0.0122741792683608
0.102395176040769,0.499147865458481,0.0596171212362356,0.132333349645286,0.0039379439012435
0.135861963122956,0.541101380795834,0.150483865598363,0.12475854611846,0.0101587175610029
0.284136225198908,0.612885802166155,0.138310241174645,0.147687027703549,0.0125191905447689
0.141777358527426,0.746491598775297,0.124470694483258,0.143779105619402,0.0133594264978086
0.106067889185157,0.73070470318153,0.0800928667644337,0.12333902558609,0.00721832204851595
0.133410487420996,0.491620221053798,0.171152424720076,0.180512848974258,0.0151887108521978
0.0448843229894144,0.664325054216675,0.156424045547114,0.112772420468849,0.0117189053684487
0.253135233045095,0.527120185304838,0.127173543744751,0.131332080803846,0.00880394347781478
0.059385780603496,0.833318138920655,0.162786923527314,0.179714173338402,0.0243788199790174
0.0456571822472241,0.854943534661636,0.0440852570408701,0.0760672511525776,0.00286700553976482
0.11002216224195,0.686211533233766,0.110252993310291,0.173733043337269,0.0131440992444354
0.0359561409110433,0.717559726276375,0.157737819468894,0.182926926570935,0.0207048231892167
0.391879906421697,0.487183536266253,0.0652919883340254,0.112033628161298,0.00356369804213485
0.0928491917841101,0.692142956952384,0.0557128599268449,0.0683352537012916,0.0026350937318345
0.12199698016007,0.555486245351287,0.144643951014391,0.189605085498664,0.0152343373178791
0.152954163735086,0.593045690533301,0.13230372948276,0.15159461288221,0.0118944402573834
0.139521670560553,0.60277535300007,0.0446808049123993,0.188711862562905,0.00508247996513888
0.270000030186399,0.372152800354592,0.0339164431609962,0.062489591061611,0.000788749823623049
0.0818256057950016,0.580467929639389,0.0883543194514801,0.103929329831676,0.00533020783397294
0.170096728748876,0.584347260701259,0.0582309665439039,0.0885843096609133,0.00301426767598148
0.0350490342539659,0.79567202753569,0.147803271528983,0.216268887521953,0.0254338545665985
0.0796491313374907,0.665683045652778,0.0686206903484812,0.0668190429704856,0.00305226916959966
0.114654522266047,0.614496346229925,0.0677570908488088,0.0698542654993666,0.00290848606072904
0.168278504431816,0.745374980913597,0.139651895513936,0.133792534228806,0.0139268701392075
0.0567761834507237,0.636052440284361,0.0916110865748593,0.100970873380871,0.00588351778024947
0.0380463212780893,0.814216390215774,0.0945350601556161,0.119307423317349,0.00918333044219733
0.0940896601609564,0.535488548165958,0.0889293976286724,0.177812392019323,0.00846754595803787
0.15741905726924,0.811402780885195,0.0379548203446262,0.0465755493881567,0.00143437074288786
0.0397058277687088,0.728640396031316,0.208277156014384,0.173714900523281,0.0263628255489185
0.0797179317114202,0.769702584156892,0.103134858806907,0.101048963328255,0.00802158676545396
0.222799015423055,0.496140854413109,0.139676769371244,0.224677589943428,0.0155700113240389
0.109528221601859,0.619698023780726,0.0507536551585527,0.146343993233826,0.00460280246548732
0.0621686876629944,0.717058666330572,0.131304525814355,0.0819701445353921,0.00771773896641878
0.100041257507284,0.587162957280526,0.116111133152359,0.155764372906198,0.0106194162355503
0.136010878645564,0.539218909516901,0.0829842718885043,0.063934916353628,0.00286087579240867
0.079264854075277,0.731524480664093,0.139404095693772,0.119191046203022,0.0121548059517069
0.125456496154366,0.528545706031418,0.0659473398299275,0.133939108306387,0.00466860610900109
0.0998562369901616,0.642784983078011,0.162948541259262,0.138822630603187,0.0145404038458131
0.184000019804633,0.528722437980004,0.111028363478377,0.086228628734743,0.00506189531937122
0.119143819969845,0.659103116477023,0.0851785510942332,0.182189684896784,0.0102283928088044
0.292905349663456,0.599144266582207,0.0499172256094957,0.156617269909332,0.00468404971990285
0.150387590534761,0.664099790303673,0.0924231871627661,0.173000440414604,0.0106184589558844
0.308098330575839,0.570836006650306,0.0618047254114956,0.0859471563870957,0.00303224684573066
0.0401423312753899,0.731052084832135,0.0958385009397316,0.159100069639723,0.0111470179839045
0.119332817484632,0.740099581576803,0.0541903090487449,0.275026537025186,0.0110302761893401
0.348000011283316,0.430780572908531,0.0320942552517001,0.0813211621762172,0.00112431236871121
0.0671036683600864,0.586822648269111,0.119786984945748,0.179490600939853,0.0126170612793973
0.204044959734949,0.717861725032067,0.115425002498684,0.120786854587899,0.0100083011035713
0.387807853832172,0.532634796626088,0.205932253426759,0.117796838897036,0.012920744635194
0.0544928452247886,0.584336331044271,0.112675147637342,0.205640497409207,0.0135394078521365
0.357863960542397,0.618344942472091,0.0858344857756701,0.0596446247603336,0.00316565755551923
0.152000060458864,0.60031501573634,0.10621059558432,0.21905627878928,0.0139669878889584
0.0379126143792951,0.885171467956385,0.0514370080952005,0.0858303005700437,0.00390790267670283
0.0428654737949169,0.619614244427779,0.0743353943022295,0.173247991760737,0.00797967588650426
0.124145532628272,0.533465112227411,0.166438687177715,0.184836706067708,0.016411509349844
0.308793768103531,0.424350037707596,0.16982644924194,0.234308772729837,0.0168856632450214
0.0699337068124505,0.758554052768169,0.111400570944726,0.0969334385662543,0.00819120072893201
0.35563675573495,0.513470028346019,0.183907657885778,0.0763264862831338,0.00720759179253928
0.144221285115094,0.721383031962431,0.110542506619123,0.155459281495465,0.0123968654394639
0.0369019504058204,0.652191686700602,0.0555900785090232,0.0960088768008179,0.00348083899024497
0.190331301415151,0.684620198452775,0.0516843105684936,0.123202514815824,0.0043594129330145
0.143660274015253,0.61480964098105,0.100341310027761,0.181139054587903,0.0111746140571042
0.0750288113712573,0.690362855347601,0.143780478734122,0.112297941861989,0.0111467725246481
0.0814391805635448,0.772274788975468,0.160777320140945,0.24462781810856,0.0303740346978289
0.0326495721927247,0.491087405277472,0.203562775122793,0.205360857843967,0.0205293325020606
0.302752801594422,0.594517715187952,0.0920081588341336,0.16223698864434,0.00887444121241986
0.0446277067374322,0.599328063306696,0.0740854867015052,0.0925130957649109,0.00410772126366831
0.156491031488072,0.575042392044214,0.0592452670946519,0.0858658576935492,0.00292532441668958
0.0780000596361091,0.496958107909827,0.0844320229053404,0.16785593465004,0.00704309709909321
0.0340000123636828,0.50218808706313,0.14086555986251,0.132436858663755,0.00936871661870836
0.284915677058105,0.616603677425885,0.0760360365867143,0.109184689863703,0.00511902589360956
0.18400002389669,0.633329016527681,0.15201487755882,0.118065936463119,0.0113668491439553
0.112940564530442,0.654703734098809,0.0559177323057407,0.0755423091867105,0.00276556980499717
0.304590690838163,0.543262176250406,0.063980882025248,0.0757078319170882,0.00263148259065819
0.0511150494736511,0.681409981783415,0.0410337216360958,0.0945231065673917,0.00264294049775769
0.198110577087374,0.517293382197381,0.138002312345066,0.0930159029471575,0.00664018978462449
0.164312185124236,0.485895380243649,0.130113378643373,0.199267564022602,0.0125979922246206
0.147201636431011,0.611877646558223,0.128805394139682,0.161119374185248,0.0126983240248062
0.0847767571890783,0.893173891042503,0.107370682049115,0.220157107528005,0.0211132184916524
0.091991394409931,0.56387377782797,0.119471411407275,0.098694030189647,0.00664870060734876
0.305821197071513,0.50392718086551,0.159650520809444,0.124697259790041,0.0100321734823184
0.0504709150508224,0.728557717199522,0.17280182622915,0.165429824795196,0.0208269704346313
0.111919612024408,0.763668238967531,0.152882646606602,0.220203090589429,0.0257090678862347
0.153525249635878,0.671887845331019,0.116528373998209,0.0960008711938775,0.00751629202930783
0.0627481166494697,0.577464893121757,0.0825771168891898,0.126808028537995,0.00604688978603467
0.0703453894697469,0.615742554955072,0.0901829542279159,0.182206215824913,0.0101178169003158
0.177389166846832,0.550204188986402,0.147692251367654,0.224148303238686,0.0182144918198266
0.287083310367679,0.513807219448281,0.0271282018166789,0.126491813218748,0.0017631271291145
0.402027288550415,0.535520126770708,0.0817645981067925,0.116192871836027,0.00508768940105666
0.0928717914462305,0.818502070224397,0.207084983662166,0.105295665036582,0.017847561295459
0.108098430226534,0.688908774791969,0.0685903848224284,0.108445535869828,0.0051243246325127
0.0971670151599104,0.547932545845471,0.0860288690154017,0.104374637156804,0.00492001344319192
0.0712879285059753,0.759004405446148,0.0810016040501614,0.124057420101666,0.00762712143679039
0.205124526006843,0.657588741274206,0.195389013124115,0.136014778964186,0.0174759425513825
0.258832370725147,0.574300046373228,0.132717706357133,0.143198238880927,0.0109145389677755
0.162943821023669,0.666645325328151,0.125499345056062,0.061989610761101,0.00518627100560296
0.194126090303549,0.645171751406945,0.124314066776863,0.162530870756028,0.0130356136361552
0.225746551572782,0.638702263295855,0.0905579788577827,0.160631255978093,0.00929084535342247
0.0781102229297255,0.683888966254008,0.169642165571429,0.206520174724008,0.0239597282822006
0.118381713174847,0.637225583422253,0.110270813905934,0.0736292999347726,0.00517373827196802
0.174955050899408,0.595483435425157,0.03458595619449,0.0741261817956888,0.00152665569691367
0.0621388349349756,0.830222106639953,0.0776641879351679,0.166742971763591,0.0107513409931572
0.18510360419325,0.391325730301937,0.104801700366619,0.18320834117745,0.00751366755914774
0.322634393867894,0.488199051887235,0.114023534663148,0.220901429745944,0.0122967390852447
0.36165212277732,0.569998197140949,0.0784024761816064,0.132065240474295,0.00590189919906261
0.0369554325436016,0.657682877017131,0.0939829508673397,0.106431684821169,0.00657864647757678
0.0560259568378294,0.70399193597259,0.0370622812120422,0.101975662280586,0.00266070279565423
0.130139026400332,0.632603605057114,0.0902438993363144,0.142254655128579,0.00812112138860986
0.149593686417046,0.594115155428358,0.235745280322385,0.0929822683045756,0.0130230819805094
0.189597160653046,0.573638558808238,0.0967819397687393,0.151457829561467,0.00840861343362807
0.0482210799491581,0.671775071797512,0.0616690743966468,0.0998611412157463,0.00413702208148315
0.058268849459076,0.658129207216114,0.136026289972081,0.152024248437656,0.0136096476955792
0.320191369893603,0.579313810297619,0.0380266587870524,0.134044846692339,0.00295292333602097
0.0740651664781943,0.753096738346666,0.0491073986389345,0.149625465419136,0.00553354199081662
0.147104466519285,0.552376701819543,0.0848141286861,0.0850361877101012,0.00398389000771087
0.0924400424409734,0.587415824378355,0.0484978978648325,0.124022651056896,0.00353321094231504
0.288046241015808,0.518067394801546,0.135745273417767,0.142244499653515,0.0100033729092471
0.309592266096684,0.584156629860794,0.172526020031763,0.260505893991634,0.0262543619092779
0.0360000203264803,0.585591156989304,0.123494300389778,0.117902232719992,0.00852635583609356
0.11520439121861,0.522795377719437,0.0966144791421157,0.149271914497396,0.00753966515766913
0.105705228437923,0.602863264207012,0.183732535999896,0.202206967065381,0.0223975753020046
0.191753422632828,0.69811548404789,0.121986755940027,0.151090793907552,0.0128670194044679
0.151575867782511,0.444512998846811,0.0963343087508521,0.147185608120076,0.00630276039731333
0.0729469582822238,0.753002236178142,0.130427653540332,0.237710378470916,0.0233460865157503
0.10999914040206,0.692080798013089,0.0557098915613659,0.126812097184477,0.00488933503527736
0.0967634253525504,0.518675215695801,0.120468557486898,0.0953387260460487,0.00595715020561694
0.254672579965808,0.549617436414012,0.17098418719577,0.0990802862130423,0.00931115814112964
0.0600217315748692,0.81421262456921,0.165933979846437,0.20406542265811,0.0275703693757734
0.504534067785729,0.379694793087369,0.0316353025990585,0.138330859761092,0.00166159704303183
0.207096835045731,0.701005109811953,0.0513608108070078,0.160363783087031,0.00577376824685007
0.0886123316780662,0.704269983661477,0.0935859722697408,0.239255651758309,0.0157692900415638
0.134898247247598,0.5965340704506,0.110490815816698,0.207472344430922,0.0136748209210677
0.0503685652255129,0.614622359258098,0.0498580602201445,0.148569838263254,0.00455275608744067
0.184249578015244,0.63553829036325,0.111433764638925,0.161844445236845,0.0114618922769894
0.207245523405102,0.672591593310311,0.140043274842316,0.204845406693372,0.0192947840766931
0.0782397025651486,0.722785152920206,0.032103767649823,0.123850779967331,0.00287384917912062
0.260000035471915,0.693655793376802,0.172603816391467,0.168258546745461,0.0201451982403525
0.168161910955033,0.632585455900288,0.0614497655511459,0.103263866240961,0.00401409654815072
0.120033056448879,0.776082796088658,0.0549165673166851,0.0308311995109457,0.00131401965294728
0.301899747712844,0.570077373297177,0.0284306368880613,0.0802511876951547,0.0013006841893271
0.34784612028661,0.427634484290485,0.0577824578907428,0.106696972337786,0.00263645781486637
0.116075367171643,0.431837722218362,0.177048829647018,0.20174423764487,0.015424630730325
0.0839095892308814,0.697071018590993,0.191871076933353,0.0787544585914242,0.0105332329807387
0.0540148870465594,0.626900723262542,0.110072482957555,0.10080404944669,0.0069559349632032
0.0868889308671139,0.806620216534824,0.0875017022226812,0.0656328757918431,0.00463241050930238
0.220852015906048,0.688747396995613,0.154206813216642,0.153322960603535,0.0162843613014262
0.216856669201937,0.601178425219906,0.0333974821495119,0.125040682541888,0.00251054753341892
0.0897201442027544,0.637689903282663,0.168085750586865,0.155128649385681,0.0166277103238611
0.0953994265956247,0.671350901179605,0.0484521399674135,0.16060880872892,0.00522434561944188
0.172004243332579,0.765752570297671,0.118432594476576,0.0754535369533659,0.00684288606721763
0.064590935554244,0.621693063250734,0.125370573551242,0.223469359796073,0.017417652397198
0.0582703031962645,0.409101417588957,0.109139834627006,0.124727084456167,0.00556897215530223
0.189523484846278,0.438684662357748,0.0281222326572077,0.0612021617685764,0.000755038348133535
0.17374390814893,0.654172614946489,0.0878848525398491,0.0950894660567055,0.00546687063136392
0.104155277114814,0.561070278974758,0.134772858164996,0.0824039278061822,0.00623114152771537
0.156778505452647,0.692658968414322,0.0926192529632152,0.141144620492232,0.00905492934488356
0.0786255678263399,0.807148323158018,0.100916158352216,0.154161196749679,0.012557093600701
0.101285747680665,0.504714231792779,0.170700619218602,0.169955660613954,0.0146425353610107
0.213410874811719,0.618422901515796,0.131686409825092,0.0820792204943433,0.0066843586656821
0.320170226429946,0.58239268305637,0.0786153049516203,0.172258003355558,0.00788682895942805
0.170485765694412,0.756373702581626,0.0945609157053998,0.127354597915769,0.00910883256631198
0.269479351488116,0.623923540619856,0.0463343763286422,0.108490621332306,0.00313636710333616
0.380685350240394,0.569406873470665,0.107223174512717,0.114402054605976,0.00698465871831137
0.0861406746774763,0.685515144371678,0.058974374757508,0.171493041387206,0.00693309101338563
0.147968248093623,0.595046196818721,0.149540346405849,0.159370898030299,0.0141813666626911
0.181876384815441,0.696688633733797,0.12281647193751,0.214966007605811,0.0183935320535709
0.0676402052039962,0.560101337127499,0.0667102263456978,0.175757749361119,0.00656709813698794
0.202000324320059,0.49366783498978,0.0768361046337549,0.237817793357037,0.00902078882109193
0.425224685689816,0.477373818235803,0.0936313557915472,0.0928332103832855,0.00414938065551379
0.12453747082707,0.828554952528363,0.0928484964605545,0.107608283463152,0.00827831402520324
0.0773926110901983,0.666247832280221,0.160513704004037,0.167706846260973,0.0179348900137885
