Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.50,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
2.93751221773599E-05,0.000107770956181759,0.000194584466789585,0.000267344873620913,0.0004117556296875,0.000599318135303049,0.000624920191139228,0.000667030489078838,0.00073831782067735,0.000804896229662064
0.000265458940092369,0.000837424442147582,0.00120505005220358,0.00138019251106488,0.00161050200167682,0.00155573417133279,0.00144865413664759,0.00117951600928777,0.000513306459780944,0.000117308872780475
0.000119223252669133,0.000598438681951721,0.000887404628575848,0.00104863687705671,0.00126938645378073,0.00114366370714884,0.00101343284134953,0.000717280523292111,0.00036965702808062,0.000180032971938217
0.000118070241116434,0.00023005620506153,0.000293351759443536,0.000332183837801178,0.000429795332552037,0.000541111640867469,0.000592971365407452,0.000695732241745292,0.000914641675791712,0.00104924675478549
3.4717982325467E-05,0.000299520610753099,0.000572116881344204,0.000723670514449059,0.00094278714732861,0.000939481852187338,0.000917968513995728,0.000865139958665206,0.000803257504171699,0.000730827254560582
0.000180112411468532,0.000343760064970083,0.000490558027152402,0.000581084414483755,0.000686424531396852,0.000561471712226827,0.000518135349375492,0.00047343236082555,0.000419870055151576,0.000372007142697603
5.79415989798804E-05,0.000233165450080733,0.00043154005452745,0.000571893602727168,0.000749176166032823,0.000928556195716024,0.00100949205429673,0.00114701286693484,0.00139519604215216,0.00169425508901739
0.000252934729424491,0.000410719218517999,0.000458015924809748,0.000488074198716113,0.00056536248450341,0.000650980705337995,0.000689179583405322,0.000751753244587075,0.000833448495246731,0.0009946742335528
0.00019940058118514,0.000236125778845905,0.000262832391593351,0.000282606776848661,0.000343751746115983,0.000451987993258339,0.000524723294117997,0.000800495569283348,0.00102992074173395,0.00130713755897247
3.57343634127602E-06,0.000227291020650703,0.000414181619634788,0.000537667618941055,0.000663207955666901,0.000729488474252475,0.000742902145034878,0.000780286799665872,0.000771567185965983,0.000750673039235779
0.00018281954569955,0.000641546560365902,0.000961108455134753,0.00115652612663424,0.00156931267909369,0.00184994297852745,0.00191666062044456,0.00195513014233059,0.00177204294651267,0.00135082986036914
3.38271911881349E-06,0.000804421435327697,0.00133875500367474,0.00212293106566131,0.0642430410355975,0.00307149322621402,0.00173084207202924,0.00137335911730516,0.00116329418341692,0.00101390302902478
2.76461748081542E-07,8.34062366669297E-05,0.000304013192882176,0.000334052985390015,0.000407938624759816,0.000478450162381101,0.000510372451791385,0.000566406703522516,0.000672561849230435,0.000791266040926983
1.62371408569392E-08,1.77361477434019E-07,6.81765058652784E-07,1.44821637744388E-06,7.02230380521958E-06,2.72514131737837E-05,4.86399357602493E-05,0.000112952464822755,0.000341667297364391,0.00076797518602893
4.21310540261946E-08,4.44886567099828E-06,0.000127152509741123,0.000199229009215902,0.000302708102376174,0.00040253467857642,0.000450745526037855,0.000537062391211482,0.00072108009686156,0.00111904896742097
0.000121621416646299,0.000556019995954095,0.000977167693471643,0.00139148194033803,0.00378036970837497,0.00666081639485937,0.00583580232528919,0.00369496649358821,0.00239717675566832,0.00238102128820425
0.000153424276591702,0.000422910122549684,0.000471162497396787,0.000486612804365823,0.000531849985423886,0.000595149036541868,0.000699817778491542,0.000769034006548305,0.00100337259194432,0.00312956982435574
3.91992972089762E-07,1.08192531614045E-06,2.06396231164803E-06,3.27236033049434E-06,1.13348035540758E-05,4.3213722263768E-05,7.15512597679685E-05,0.000141141813993129,0.000332250726059659,0.000908004456840876
3.74566818279449E-05,4.47640774526137E-05,4.9630787501753E-05,5.28565387385617E-05,6.12504836656696E-05,7.0693673950747E-05,7.49791021668061E-05,8.23101786709216E-05,0.000110457934356891,0.000137630931731464
6.53938791495188E-05,0.000218495379360184,0.000395885375889088,0.000555437599592646,0.000956401587563384,0.00147499777864719,0.001815512740239,0.00263492399141001,0.00496046686291756,0.00736688550129271
0.000253027514306387,0.000479850063487343,0.000582583768973055,0.000634401597656495,0.000670052122321332,0.000716269653596249,0.00072796475096475,0.000551816387275276,0.00036411556403313,0.000264309314649484
0.000772814126672141,0.000863296575460453,0.000907016131510322,0.000931744875435676,0.000986054310013213,0.00106860392187912,0.00109136536888681,0.00113834135928853,0.0012723105700139,0.00172228596583908
3.59747416893545E-07,5.24581688076365E-07,7.7571599632665E-07,1.11149411770281E-06,3.93909908937955E-06,2.60826136909146E-05,4.67303988232435E-05,9.74186639427694E-05,0.000233574248630699,0.000426350505092825
0.00073808005009054,0.0011361141348573,0.00119057681690566,0.00116433148705063,0.00101358916581054,0.00080462110413256,0.000719488846221404,0.000606608322583728,0.000454186003390253,0.000329977306522334
2.5704267748313E-05,4.96042603297314E-05,7.15621971650827E-05,8.81330972083379E-05,0.000133069189706259,0.000172058840194096,0.000187012431588908,0.000213890125206359,0.00026364701392461,0.000312612222491819
0.000100830807535469,0.000453017528977985,0.000860771600955382,0.00120853623591282,0.00186296852265581,0.00180579466905488,0.00161080749109641,0.00124789251326244,0.0012021139925291,0.0312394428072544
1.54476843466682E-05,9.35407319961189E-05,0.000197706095327404,0.000274928633427767,0.000478155759400807,0.000684143438268119,0.000768008043065192,0.000874804047375022,0.000988487579356603,0.00105375440682423
5.72522379033644E-05,0.000317728405817589,0.000447562627255004,0.000507357688277346,0.000581011227989993,0.000600733428633462,0.000607809078061715,0.000617712332319692,0.000630116920029162,0.000639424102494213
0.000150419122647038,0.00055171916289928,0.000862385023251355,0.00106407691505335,0.00159446909718159,0.0019106076019877,0.00194935526227404,0.00194071436120573,0.00177782858970386,0.00148818089015108
0.000454441823981989,0.000811098505980214,0.00100368760736497,0.00111286415179844,0.00146117110111083,0.00170674279517345,0.00181767478673273,0.0020069959817958,0.0023472473070695,0.00269916989332266
0.000641369494594165,0.00143667181319765,0.00166090357978471,0.00171440074660499,0.00168706385897665,0.00153600069216988,0.00149068895833877,0.00141035957203194,0.0012712560721243,0.00112866441695636
1.97198237878676E-05,0.000157093598450441,0.000416534203251533,0.00067374702994096,0.00124724130088069,0.00103027034881746,0.000843590957161657,0.00065437093666403,0.000650904849107257,0.000826802796432839
0.000638239456039445,0.00193292143224518,0.00201044992573226,0.0020346522234913,0.00209972259810441,0.00231055615932534,0.00247006730845232,0.0024395088468777,0.00208602067461417,0.00180791955193444
9.06565682273871E-08,8.15825644809334E-06,6.98012577319387E-05,0.000267230133261139,0.000893964962881809,0.00147932736199148,0.00168813638613548,0.00197021054398112,0.00226570568538643,0.00226667342983227
3.05033184954599E-06,2.12548479400774E-05,0.000105089602856629,0.00021484049355708,0.000807072268139358,0.00200827010875813,0.00231541733896397,0.00253663466656927,0.00246263934189681,0.000889563053555609
4.63221539758582E-05,0.000204499236812622,0.000395701079115632,0.000555795173232299,0.00107933864413946,0.0018128388059594,0.00199963847845294,0.0021230082567732,0.00185661129101286,5.58957871994944E-05
6.09666041529229E-05,0.000490689405151533,0.0011147640506738,0.00151073619333197,0.0018990996166643,0.00202074127515955,0.00197945531133887,0.00185036400259347,0.00171185105065868,0.00204777580326889
1.82210887861192E-06,0.000393509768245638,0.000769824113760111,0.000979221261304558,0.0013427574845055,0.00130948873798005,0.00122115131856069,0.000954749341845194,0.000464045409474918,0.000218352662000959
1.38255265482041E-06,0.00015173405064451,0.000292625737041048,0.000377463953612272,0.0005457192374435,0.000617444714729838,0.000625839536788472,0.000614428719272585,0.00053830505866451,0.000429147692854055
2.8704658650018E-08,2.06149317947298E-06,1.60274261183649E-05,4.48544777823158E-05,0.000177230754692561,8.96219738847277E-05,5.99631441426844E-05,6.64388797619316E-05,0.00146814127880216,0.000305468882448724
6.74320997180271E-08,1.11268838872452E-06,8.44662202814042E-06,4.46779293941019E-05,0.00039421837473009,0.000681487977560498,0.000771922215430026,0.0008828231932725,0.000995231777258158,0.00103420076541237
3.55013602248974E-08,4.65291516528404E-06,4.77077802085916E-05,0.000119361479863836,0.000517713501879932,0.00114575139223209,0.00155338580658189,0.00220873255364854,0.00141215785906261,0.000856335666520724
8.5876344768348E-05,0.000126134989687585,0.000125316477725461,0.000115498820234901,8.84592002211711E-05,9.98514418016674E-05,0.000122648107174768,0.000188905397425182,0.00039629924515967,0.000732230127425036
2.13849161914589E-05,7.72150082415056E-05,9.75314472156735E-05,0.000107258898295307,0.000128646348850518,0.000131882853507531,0.000153948249168817,0.000178445479848972,0.000219639270220255,0.00026561797675968
0.00087815281476943,0.00156009799009086,0.00181750016395845,0.00191085782637418,0.00188317379143842,0.0016099711457108,0.00150444776220712,0.00136395878632673,0.00144243840494454,0.0079518514457947
7.87978391345047E-07,0.000490866762190598,0.000453665503003324,0.00043159237062135,0.000381081762316466,0.000330242802694047,0.000306737151971125,0.000268463023078801,0.000210331074481086,0.000160683164335639
0.000433865513041717,0.000670340673123093,0.000642965048364023,0.000609480564636521,0.000527887376435787,0.000445394934467802,0.000407961459774516,0.000346637020993377,0.000266138099620178,0.000213415408861289
0.000120296290331813,0.000622652653164443,0.00122363826195388,0.00127268369948998,0.00137916294895859,0.00145853870810224,0.00144749836495682,0.0013959109016942,0.00127075424761364,0.00116545871161849
3.77118399675426E-05,0.000227476502841276,0.000346668041394936,0.00042291470536126,0.000618137447250389,0.000804112948251299,0.000873424309901816,0.00097301516141914,0.00109510594837525,0.00113352928464805
2.22635127281273E-06,3.87134930349508E-05,0.000103797174585171,0.000170569139613293,0.000311997511489655,0.000407529904531737,0.00043583493372044,0.000466936349941247,0.000449987968119528,0.000386303939788347
1.77379689793507E-10,1.67945727944866E-08,9.93120308295661E-08,2.50812413251664E-07,1.65539865247524E-06,9.06520130047432E-06,1.98214167529375E-05,7.84017766777763E-05,0.000219852302896338,0.000284965588490901
0.000341458537743215,0.000658330294545736,0.000704477065529076,0.000680761339154405,0.000644984880072389,0.000596888277090955,0.000567989284304228,0.000508672479753213,0.000382156862574558,0.000258690673528116
7.50404145767165E-05,0.000216124289397016,0.000306643660637242,0.000362461892014469,0.000491135053408405,0.000630249285095936,0.000684411681640788,0.000767487579255797,0.000872818124382382,0.000926866357767519
0.000361727828620054,0.00100473326847497,0.00177081830386909,0.00244437506713646,0.00361196278282931,0.00261322907899878,0.00207362350573335,0.00141271080188465,0.000745941555749842,0.000394026603521728
0.000111141049512109,0.000150426294088988,0.000177268301892118,0.000194738973424146,0.000239682778813973,0.00029509144325683,0.000319397650205147,0.000362456686152548,0.000445207457079767,0.000538066150545201
0.000148450809387778,0.00065572707931413,0.00118801292448258,0.00137496396507236,0.00134907404385822,0.000847912889526246,0.000673259764020002,0.000441410149662207,0.000195417790926638,6.78358617000251E-05
9.54966461026065E-05,0.000289738339575276,0.000347307830472982,0.000458807767223123,0.000577080498451424,0.000759409691771587,0.000846979119417616,0.000997009600177563,0.00124449979453789,0.00139587233767588
0.000111966564415401,0.000456431508184247,0.000853211921582061,0.001191769907218,0.00229299177106977,0.00242590576761638,0.00241426742081063,0.0023843504263539,0.00232359557243884,0.00225437628700269
1.60444334935325E-07,1.40668243968318E-06,7.58837703575491E-06,1.63653653496713E-05,6.15133548723057E-05,0.000101557821555743,0.000130550581223736,0.000170872649357131,0.00025513786592064,0.000363115943458145
2.33742410801177E-05,0.000103709430989958,0.00012992051306861,0.000136721843075362,0.000125893738432954,0.000114548480217466,0.000110093692220638,0.000100910462419771,8.77188820939827E-05,7.94482174383839E-05
7.52160492266655E-05,0.000297602945666022,0.000385768952363778,0.000421838588016538,0.000467868609684154,0.000428279741835608,0.000391658143183965,0.000335365827149838,0.000254727672734058,0.000190292742731168
3.5073302424853E-05,0.000281698931373989,0.000585075521082517,0.000725863489887664,0.000941384197718757,0.0010366089758687,0.00104520832811959,0.00102584888383344,0.000978405174614946,0.000944324494090369
0.000818888259657326,0.0242530902395445,0.492096867406809,6.75230015935038,5.51502760236355,0.0271660300869391,0.00632865510507918,0.0013077274270489,0.000629263540544027,0.000633192481444994
5.08691365741155E-07,2.92360967066158E-06,7.87659086068461E-06,1.41514848136638E-05,4.95161217241316E-05,0.000123704375357261,0.000179593145029501,0.000293149555687627,0.00056958023593093,0.000903405352935496
2.60387094210618E-05,0.000223774589858393,0.000514734942658576,0.000733157234056564,0.000555558561097438,0.000403290099324626,0.000344724220403335,0.000258975421224717,0.00014042568039394,6.43177970986418E-05
1.70509165322658E-05,0.000119833590753877,0.000287317275594719,0.000493316243498387,0.00102945811479652,0.00101822581427557,0.000975865472840169,0.00100855711944549,0.00125929172608762,0.00160234425589515
0.000840504138661132,0.00102451920931642,0.0009799961485429,0.000939462584749945,0.000816526694055497,0.0006736427321776,0.000611649119344723,0.000517107726860891,0.000380126112160581,0.00027557922354122
9.77230223318939E-05,0.000168019640733628,0.000225028924959555,0.000266622603127136,0.000387104967843023,0.000539888400740939,0.000613982579577096,0.000746214011344813,0.000999445557784422,0.00127924853653415
9.4277178595265E-05,0.000581866095804406,0.0012354441717342,0.00180809372769644,0.00249913206020893,0.00245917347146895,0.00242334990109759,0.00237249322819867,0.00230732782214209,0.00226591454780194
2.30242657097127E-05,0.000147034580557598,0.000352105039187098,0.000480517474873487,0.000490086463655714,0.000619706529827234,0.000725014869873898,0.000948014522196823,0.00142362799071714,0.00194826744004625
1.31594522113776E-06,9.23739262961472E-05,0.000184276036006389,0.000265849090914897,0.000479500314315382,0.000450119745862718,0.000450375317694366,0.000485029084785709,0.000538470496329396,0.000594719149857232
4.6164640077952E-05,0.000188689227787531,0.000354189203116055,0.000494978530158492,0.000529856312984444,0.000417927865282713,0.000375153772857624,0.000319534246115138,0.000222449044952672,0.000158068021136373
7.95308899698135E-06,7.95538164175871E-05,0.000175555345771032,0.00027610040023048,0.00214897611672286,0.00691902922164097,0.00372460902276312,0.00253800557813092,0.00256325556666256,0.00288773145341388
9.63312987686869E-05,0.000133588250014389,0.000139012370505897,0.000142579442327209,0.000151609850368553,0.000160242996235412,0.000163479393178977,0.000168102763457014,0.00017479079437698,0.000180787580123707
2.60365703973489E-07,1.68336419935439E-07,3.00951763118467E-06,4.84474492718909E-06,1.05986818169353E-05,1.81745886644878E-05,2.16215226859283E-05,2.71960626769649E-05,4.47358728563037E-05,0.000277984898784087
3.29233501961125E-05,0.000123258607572242,0.00018837646357975,0.000230471512840945,0.000324840037346606,0.000391379493016138,0.000409451395625041,0.000437312846527069,0.000469965416460783,0.000344639477410707
8.09244536806719E-06,2.76681525176818E-05,5.19015450113824E-05,7.29927629292198E-05,0.000147318002626742,0.000264060134705416,0.000371499896015321,0.000486669341183653,0.000686900972084294,0.000898118957538803
0.00165807749450554,0.001521997164671,0.00145353031440129,0.00141451421826164,0.00132351425436451,0.00135583736667462,0.00130911940275918,0.00123106197987512,0.00110748019516711,0.000999455748948056
4.12182928452788E-05,0.000166480483680617,0.000267027781163682,0.000317822223483209,0.000423477266051694,0.000502376544993758,0.000527933552904646,0.000566196686289294,0.00053154711626435,0.000469993630161772
0.000137793603928712,0.000523664442082152,0.000961601763451958,0.00133048366510517,0.00175028533246041,0.00179125822444111,0.0019644910020298,0.00196511814987111,0.00194614241638181,0.00187864504354667
5.84372158101013E-06,4.90873835457614E-05,0.000113198630253643,0.000173877442319668,0.000361121516207478,0.000463613295713097,0.000496323832786584,0.00049378148994565,0.000404348134069276,0.000361231223628457
5.0700567943322E-09,4.24389387584675E-07,2.42478342944983E-06,5.99243917885774E-06,3.76197994532288E-05,0.000175278141660639,0.000320400931612372,0.000735523023741411,0.00166713942001853,0.00226517404019668
4.28695968928045E-05,0.00018491960295564,0.000364001375236791,0.000526068210966078,0.00102544873795428,0.00117099434111823,0.00122760836803872,0.00132064171876558,0.00150018678544153,0.00167405333747032
6.46402040055082E-07,2.33160001844521E-05,0.000162752327177047,0.000358276709673262,0.00096961551073862,0.00123082781423801,0.00125541569284038,0.00118823586961473,0.000808173763969633,0.000373662975474278
5.32384168240621E-05,0.00033381032485425,0.000455860474037291,0.000502099565867968,0.000547891556839864,0.000520134717111604,0.000503187711304181,0.000475886037143149,0.000435198865793034,0.000402358857768866
1.97906364469593E-08,2.00457913592722E-06,1.73025476904311E-05,6.34652671611109E-05,0.000292660735662953,0.000484012955882316,0.000534899993092338,0.000570152755615662,0.000505213207637966,0.000336904897553073
6.67442155048251E-05,0.000581518340206162,0.000945872280872334,0.000989380576016477,0.000900475194248578,0.000813125219853195,0.000785429674986116,0.000744739998751446,0.000677004975052706,0.00060894295611377
7.12746365875648E-06,0.00206998176669174,0.00291724530777517,0.00319461926532204,0.00334600525746453,0.00303349704650943,0.00287077374226959,0.00258519554901284,0.00207643127937966,0.00158152581514875
9.42790392673491E-05,0.00140369051647888,0.00396744016693349,0.00574363167409167,0.00559995997673445,0.00304911707148761,0.00241123056515439,0.00183256083994373,0.00138661978899488,0.0011497017405621
6.121962830074E-06,4.65037973788726E-05,0.000105230658894902,0.000160112048705985,0.000364264108597611,0.000629660765392284,0.00073448886456621,0.00087056259207476,0.00105238401289979,0.00111567286231754
2.37796963663203E-06,8.96336597270125E-05,0.000166826275568499,0.000214134490625235,0.000310849861140242,0.0003744839148321,0.000400656965697123,0.00044186358969161,0.000503776691038453,0.000549670027655439
2.34860466326128E-05,6.42978673177047E-05,9.94923084675063E-05,0.00011722669073074,0.000144686378560226,0.000171645676067395,0.000183826140629723,0.000204550766243423,0.000241644763123822,0.000276266278081687
1.58479760553677E-07,4.45130501896329E-05,0.000198831692630857,0.000319187909320794,0.000616023006904617,0.000867617043558211,0.000946610836748068,0.00104536502167183,0.00117861422830831,0.000920514725861919
0.00011254926286777,0.000310263960244671,0.000421912436118036,0.000512116139051706,0.000703456426093749,0.000865780822919313,0.000924846575570625,0.00100659306981035,0.00109970532234079,0.00113223549115559
1.41754017102248E-06,3.5863712312606E-05,0.000717941753420809,0.0010913553340202,0.0018946031492747,0.00173082673731153,0.00145582631962966,0.00110797487080241,0.00083367476647254,0.000747676598906343
8.81702317891172E-05,0.000204003304713537,0.000301236490395046,0.000363400985141267,0.00046588063415998,0.000467604891172745,0.000458230745691029,0.000450219735880058,0.000559794139646155,0.000882477300401999
8.20280283665827E-05,0.000225844091558684,0.000289976301854486,0.000333391393271978,0.000446731336005607,0.000571831363839141,0.00062798142808789,0.00071374532380856,0.000867749120282275,0.00103859753910514
4.51384057834361E-06,1.52446659221333E-05,2.69505655331961E-05,3.66223739611302E-05,6.13662081602407E-05,6.84230712156683E-05,6.67650572951633E-05,6.37568478478099E-05,5.94243046322335E-05,5.72372745062923E-05
3.39669904254379E-05,0.000215239078351144,0.000454067384704414,0.000653197747762118,0.000966119869267619,0.00111416352557728,0.00113378866297408,0.00112162239255297,0.000998807469338185,0.000780302835169194
0.00022931754865534,0.000536766517142582,0.000711262170057822,0.000809375601428713,0.000990757406769069,0.00107408436772712,0.00107591664927838,0.00103787605288363,0.000945113384796444,0.000803121342167495
0.000409302282100249,0.00159064340435354,0.00214470876868028,0.00212693117752189,0.00170966171560577,0.00130565158997729,0.00117959978008664,0.00108929809980485,0.00235570515950574,0.474824858346131
4.53350853486351E-06,0.000842787908433026,0.00154886221592205,0.00164967816629293,0.0018032097916063,0.00192534606946277,0.00197453324331723,0.00197169203565895,0.00177794335102659,0.00129937675955014
1.64329065920518E-05,0.000100801935780159,0.000186956303144095,0.000222833639579959,0.000290384669626735,0.000329760062170591,0.0003329365567857,0.000324959844307721,0.000277882166048277,0.000188234027753859
0.000332091538533143,0.00068186788031222,0.00086259424900973,0.000951852488655996,0.00106902312563795,0.0011160580971248,0.00103605781811658,0.000849221414713488,0.000565549623362277,0.00132541408375167
1.60292920942517E-05,0.000220479745449601,0.000611354869599663,0.000719072736676072,0.000876356643742243,0.000932276055323047,0.00093986018580965,0.000954697366847977,0.00102130996989558,0.00114169391813648
3.97623818133348E-05,0.000198503588746164,0.000344794119504254,0.000419247200252478,0.000594390451914316,0.000757233785752865,0.00081907970412657,0.00092684901430852,0.00112453293583392,0.00132710919394661
8.8361840211739E-05,0.000309368151938744,0.000391290506547459,0.00043043022866694,0.000541844894016456,0.000684124000609185,0.000737293401627903,0.000827597871647292,0.00099297003258128,0.00117666361768828
6.62017746181765E-05,0.000246444893937803,0.000439291971377965,0.000536446337323458,0.000789982420259056,0.00105800570350739,0.00111448353508575,0.00117176332861856,0.00118925924967372,0.00118310631354035
2.26086880716605E-05,0.000116288348327704,0.000177805275088213,0.00021500761216059,0.000289197847602389,0.00032753635919256,0.000340443871607325,0.000356018106971066,0.000360823448333764,0.000340518357144516
5.50741624176912E-06,1.77003950719338E-05,3.38613711592947E-05,4.85689696974972E-05,0.000103247223571196,0.000195798822885099,0.000249347723894071,0.000358061327397832,0.000741553785869324,0.00117364436799981
3.02566572396028E-05,0.000128175020152847,0.000179986768349676,0.000207215792770974,0.00025694518069028,0.000284845363123929,0.000287111742148088,0.000279843621082498,0.000238672164265645,0.000214975927540736
0.00033367252440442,0.00124579064378245,0.00232739710846075,0.00349750870849194,0.00559996409756306,0.00243630786071421,0.00166353300937197,0.00119475592002731,0.00106726592427676,0.00104877786999789
7.98570116151884E-07,7.67088575150556E-06,4.68219459783636E-05,0.000102611386368962,0.000394632207796799,0.000965615103701144,0.00113629060926912,0.00125142791328578,0.00108113906782889,0.000426679988580932
8.43491555411837E-08,4.33236826833924E-07,1.59866609085068E-06,3.69172661678628E-06,2.53875972351468E-05,0.000205474852109543,0.000346293267795738,0.000597213756573221,0.00122607764462967,0.00209424998448001
2.08613923422838E-07,9.50272928915486E-06,1.51573826636332E-05,2.16093270966582E-05,0.000109364079636727,0.000167956358259001,0.000116366051050183,9.09330493978588E-05,0.000107802708428187,0.000167213036121429
0.000868201455552066,0.000984609455465029,0.000787328035793809,0.000674745451880145,0.000449195005801252,0.000283089840873179,0.000227915149109344,0.000156396376760793,7.84480658324584E-05,3.96455202866927E-05
8.41670578894604E-08,1.79392371348333E-06,1.46415879474702E-05,3.29328024503546E-05,8.47618141162921E-05,0.000130989564867339,0.000146633904144623,0.000163631438863312,0.000171814093818364,0.000171796803585766
0.000110007589186225,0.000392869247330923,0.000505788191802025,0.000584774147394079,0.000805836526320024,0.00107876094606593,0.00121073873584256,0.00144733116484872,0.00190617773760283,0.00242174897213832
0.00176341986319574,0.00253185270094523,0.00268549782513747,0.00271258064435991,0.00259378491234374,0.00221032199606763,0.00204271274002368,0.00179659679619894,0.00144284823966556,0.00117758945259093
0.000122858443507805,0.000682586992907824,0.00336955356048696,0.0101017794776686,0.00866694100981074,0.000503810519619333,0.000243590009749215,0.000141585614430003,0.000126975954636415,0.000142054267686165
4.07057453496585E-06,3.14208519444557E-05,7.50871294206452E-05,0.00011816776999667,0.00027932916576695,0.000489095916236023,0.000572400982196032,0.000697665507506951,0.000934564034459262,0.00131612232565745
0.000198586179927723,0.00104208100309125,0.00142371699017849,0.00159345485930074,0.00179095993431168,0.00161396395014057,0.00147969634185046,0.00127503364748156,0.000989919819621674,0.00076598828641372
0.000229611612417396,0.00046786908904849,0.000573740034963486,0.000628094983593796,0.000726884713381116,0.000784287974956316,0.000798077374576183,0.000913465637208134,0.000814869524557881,0.000676121543302135
0.000367046548699112,0.000776737927082626,0.000950065314956687,0.00102478399605077,0.00108614130925476,0.00105544108907681,0.00102563633641877,0.00092940059684552,0.000772916626995188,0.000552940327523348
0.000689740152242785,0.00120966959830877,0.00142914020628265,0.00154485993059975,0.0017617195728755,0.00188064477119669,0.0018984318408413,0.00188806902158712,0.00178102440207077,0.00163395745628577
3.9485975081583E-06,9.18907077086316E-06,1.58705315054885E-05,2.18961633167951E-05,4.40134206663473E-05,8.08963140993629E-05,0.000102123207234517,0.000154669301824816,0.00027424659936791,0.000428708773330479
7.31821867969943E-07,1.3105038161839E-06,3.79764238585169E-06,9.21870453002604E-06,3.71676105789175E-05,6.06607489221643E-05,7.00761301499687E-05,8.57060357719472E-05,0.000108121471372915,0.000124704731827707
0.00137588424750757,0.00127209729008577,0.00105749028745292,0.000946010104471104,0.000734091479499379,0.000576555448219044,0.000521371209737124,0.000441852222592261,0.000329139235802428,0.000253833431278805
0.000412493355838011,0.000356828142116389,0.000275588929930962,0.000216828661902187,0.000108874897692821,0.000101845503438918,0.000128027144182851,0.000198540969390074,0.00047142360164488,0.000944052879540273
0.000129838111517841,0.000711147634305288,0.00105386134204335,0.00120686568417372,0.00118308145187715,0.00086604974455376,0.000753205658711345,0.000626875998008937,0.000546617004520295,0.000458427845469354
0.00012286538824378,0.00175116684607936,0.00310159260147823,0.00321375920611974,0.00293276854773146,0.00263827718701513,0.00252379958670712,0.00235595831489131,0.00212517569950613,0.00196102912341271
2.99852443577359E-07,6.26468220405029E-06,4.36581136169441E-05,0.000102001190269672,0.000311105523761621,0.000479692446616905,0.000537410656187053,0.000620671066956149,0.000749650016384206,0.000858686376735117
2.41477744554077E-06,3.33185423851277E-05,5.3169202599255E-05,6.95761374500716E-05,0.000123935260874781,0.000202152061896899,0.000232343344013405,0.000284070688037247,0.000369422007524503,0.000435381591059524
0.000290713044458317,0.000682273830593291,0.000972781256732763,0.00125318936198038,0.00241181453485096,0.00657719719838646,0.00972737733203118,0.0124937277000862,0.00498056499580903,0.00111828352923467
1.05584727991894E-05,9.99033814501862E-05,0.000264753831473342,0.000441077757246683,0.00101662876212624,0.00144605380392248,0.00161196487681761,0.00172775852093047,0.00209100343550977,0.0025174445189118
1.18384058521084E-08,1.05046347731436E-06,6.80540873112608E-06,1.91191400856715E-05,0.000191352080106544,0.000711684520674123,0.000876425957134038,0.000979664130681971,0.000964330811306867,0.000742813865236943
4.81172894467618E-06,3.25560960307532E-05,9.20914387336388E-05,0.000159285774584468,0.000446224838778914,0.000941925699561713,0.00116743129483173,0.00130344118328426,0.00119195107899095,0.000783882093797949
2.78646795712322E-05,0.000209783692149635,0.000385208379866146,0.000462781269225718,0.000643598383784075,0.000808318951562519,0.000889220256765182,0.00103343690282438,0.00130507523116503,0.00160075001360913
3.7674940155942E-08,1.51974024612966E-06,8.78650993604188E-06,2.26901053144243E-05,0.000181863739083232,0.000818160769554772,0.00106542877191948,0.00138563572325917,0.00163857698345157,0.00162847714727701
0.000684229086671667,0.00362919990013689,0.00409295287675649,0.00412327793794254,0.00351530080706645,0.00280325786858171,0.00253603346340825,0.00214357017922955,0.00159395865463068,0.00117789677014813
2.37417009991433E-05,8.38186233335575E-05,0.000151216403265959,0.00020737226723562,0.000387914642309609,0.000632282012732657,0.000750948558440063,0.000922105127211321,0.00112433002015604,0.00141707289463522
0.00020122993570393,0.000274658255633088,0.000324691059699742,0.000358800966287528,0.000451996029611357,0.000725374017973286,0.000781329015618263,0.000866943846443821,0.0010087729038777,0.00115323515932566
1.11970629596436E-05,9.30401043504019E-05,0.000125649292586593,0.000144371887661285,0.00019651911080986,0.000256938255876606,0.000286684824578765,0.000339040701831809,0.000437639395418383,0.000532640838528396
1.10600622424033E-09,1.36285689608857E-08,5.07321753889778E-08,1.05916067686644E-07,5.24417053920303E-07,2.31233805652802E-06,4.183547679483E-06,1.09265484388413E-05,0.000101618391556518,0.000921612732882658
7.98325343136646E-06,0.000145864643134295,0.000386904061728822,0.000582773658669996,0.000973560951616769,0.00118788128091462,0.00122484657352129,0.00122654970372795,0.00108440448548357,0.00080844644796853
0.000504346431514592,0.00089554687548526,0.00106138326583436,0.00113945859968482,0.00114706968891571,0.000996182151664585,0.000929029392605796,0.000827424887040149,0.00068204584333202,0.000572722964667559
0.000114087991827237,0.000293128915797193,0.000372453891294783,0.00040839709609423,0.000481767978140547,0.000562945803480255,0.000599561800559581,0.000663120237912394,0.000760234494725031,0.000854897310266598
