LCB/LOA @ T/Dd = 0.12,LCB/LOA @ T/Dd = 0.25,LCB/LOA @ T/Dd = 0.33,LCB/LOA @ T/Dd = 0.38,LCB/LOA @ T/Dd = 0.50,LCB/LOA @ T/Dd = 0.62,LCB/LOA @ T/Dd = 0.67,LCB/LOA @ T/Dd = 0.75,LCB/LOA @ T/Dd = 0.88,LCB/LOA @ T/Dd = 1.0
0.350199902277486,0.34744568722911,0.340588648379554,0.335886167636063,0.328327864122407,0.33214102701548,0.33782323504335,0.347912321125619,0.365729217745124,0.382857077334519
0.501428699883782,0.476682859729067,0.453569531683235,0.430845748234187,0.379481791102947,0.377934077758667,0.382056185494128,0.389506746522318,0.400965743516287,0.411057288592532
0.504260177673567,0.507413254670084,0.508127778155129,0.508354180369582,0.508569324248771,0.507391145460335,0.506189944946968,0.503985205344628,0.499983432044531,0.496692398737782
0.490883741964931,0.487353135776457,0.486003462563502,0.485290958633547,0.484551215842237,0.484037041806558,0.483710357444932,0.48298978029188,0.482933553790041,0.488035720876775
0.480479611996977,0.482431080330579,0.483178608696956,0.483368918456852,0.48359705722587,0.484718285918627,0.485598011686379,0.486849968326807,0.487792773564856,0.486923448972242
0.337550125959244,0.35128240172721,0.362461490794888,0.369244108537852,0.385069673517281,0.400483888934129,0.406793763353728,0.416720729604112,0.432530410077357,0.445773569027714
0.509538677766062,0.484281365480905,0.47309598538853,0.459822757310139,0.407784625837046,0.348030854222402,0.336182003604694,0.332188337431391,0.346065196484365,0.366075734568647
0.481632211560944,0.467077293922437,0.466160475600415,0.466500184044499,0.467188946421026,0.464821829374263,0.463103715428211,0.459856627201128,0.454109279202947,0.449046615429476
0.51323357564499,0.522976078659332,0.523610267809479,0.524517041328872,0.527502023309154,0.528737137988716,0.529003477566491,0.529244353365612,0.52991821886709,0.53248729079016
0.590699932422398,0.581989670575658,0.577466365497752,0.574686897291943,0.56881906829365,0.565784894156386,0.565607504771253,0.566557858164359,0.570295798945415,0.574187946040113
0.502898205653876,0.52139050185644,0.538955060628127,0.546438074948081,0.55963390401224,0.569261173159557,0.572654287508792,0.577514379500087,0.583902849362943,0.586164264506662
0.442252724959898,0.411315305679519,0.404820274138073,0.402815500489002,0.402055703129914,0.405641266859445,0.408277166964402,0.41375507675075,0.425091956145167,0.435675538395023
0.446706495364087,0.452096473784284,0.476452484318486,0.486898627313954,0.503595780926526,0.513597036668516,0.516622726007808,0.52056128044409,0.525490342895451,0.528681892134655
0.514956171686128,0.503625002681749,0.504154894537811,0.507985475927627,0.514293975518621,0.517091103728674,0.517688646090539,0.51822600051315,0.518445392796806,0.518318382652939
0.569263819019334,0.509447005953647,0.47661550117657,0.462258460743634,0.440205355751317,0.43134988498169,0.431556235934797,0.436276864419525,0.453765821853767,0.471961017680282
0.690623040384564,0.670996816952609,0.658248193552113,0.650215041500832,0.63449340024609,0.622517777244132,0.617180203798165,0.607403699383963,0.586230060814473,0.557780619450096
0.538085896835744,0.533660484062883,0.531403364640443,0.530214376355959,0.52806428198535,0.526872733305095,0.526566383153297,0.527003805080069,0.527426922211838,0.527022021210453
0.54032816283531,0.565815392619211,0.581651703292244,0.589701448385864,0.604124217251159,0.613711642008002,0.61670046950527,0.620502257739132,0.624326645171893,0.624739961245694
0.429409890088396,0.466174926940642,0.480176412677092,0.487479169252296,0.501636204443962,0.511694514170453,0.514848594135239,0.518778108921488,0.522427703547754,0.522460840126386
0.544477337402223,0.53333444178146,0.528781599872626,0.527414076875894,0.526328627265237,0.526550163223134,0.52653429821343,0.526407187979676,0.526486882096501,0.527678007397721
0.593034327879946,0.604230995793409,0.614617074363649,0.620223163676313,0.629325434305676,0.632756192673564,0.632677202051212,0.630741580419624,0.621858801039431,0.602749402184372
0.470063698891569,0.488817110712395,0.496801941744974,0.500362470635107,0.506566966598786,0.511059829584119,0.512532008056926,0.514347094597405,0.516839370717623,0.518810450968987
0.547822563791968,0.505890054946282,0.461746717502754,0.426587135311785,0.342222183770095,0.308894147388565,0.307033803835489,0.309249559686375,0.31745498368192,0.32649872165178
0.392933801661807,0.375656566841997,0.379223549754461,0.383031936519278,0.398287173859008,0.412460450388994,0.417521336102654,0.427592994058978,0.443226956073292,0.454313679509281
0.500960637839571,0.502550543997571,0.502596145973564,0.501809227152301,0.497662347642302,0.491536923373083,0.488547644608307,0.483275696010245,0.473801954694999,0.464947668342993
0.423393206333129,0.482075353011024,0.497521268482282,0.504277236496601,0.513460134642375,0.516343056526326,0.516453366883413,0.51572285639832,0.512744061050867,0.508609570426527
0.522976428285758,0.514763408241023,0.510024856330728,0.507269123622265,0.501135799259757,0.498932772045872,0.498126248261008,0.496910497642743,0.495659542197908,0.495194008523665
0.289785763145449,0.353879172536638,0.373234168115539,0.38181648677001,0.398321563680915,0.412194432244707,0.420183744478557,0.431361093975358,0.447229953946513,0.461964161393268
0.392301025342061,0.356889885891073,0.371215856642306,0.381302954129703,0.400450656891514,0.415483315905913,0.418992517794687,0.424293578445773,0.435042723049689,0.444885647082853
0.476395148341006,0.494905881562505,0.498570909108226,0.500455536895219,0.504609543128618,0.507938002851425,0.509341333801938,0.511654223575515,0.515342925579816,0.518165393158419
0.620794571735289,0.592820260898857,0.578257236299314,0.570262671671841,0.554973826519347,0.543562516144436,0.539864219117054,0.535407284399142,0.531945249017961,0.532231318176918
0.539312935484695,0.535198100315379,0.533203147580665,0.532263981191086,0.532165796027999,0.531915551224346,0.531729190267698,0.531440084908483,0.5307723195677,0.529649122601445
0.518677477100214,0.507198112085008,0.500541709825436,0.497469004627673,0.492376324956749,0.49264013593808,0.493968169303648,0.497176675565578,0.504317188001711,0.512040007012218
0.44511192604279,0.451113920968024,0.455558750555169,0.458556855356937,0.46415749226054,0.468280667073816,0.469924053668098,0.473044996503509,0.4759641763158,0.477166161120121
0.416721157700395,0.43061787954298,0.426301076283398,0.423647622913916,0.41968576690415,0.420555293034174,0.422477386406206,0.42870359706558,0.444399361149725,0.45589439115659
0.487828417650231,0.493290181486477,0.495707357669286,0.497030317845512,0.499830546100441,0.500280197121782,0.499676795105705,0.497949959142447,0.493768895709853,0.488679033764671
0.453387963856252,0.492820614914898,0.5066399209895,0.513355528244579,0.524982236421282,0.531434342019293,0.53282322477392,0.533651771277244,0.53197815765338,0.528970469986287
0.470827723219411,0.483424466410258,0.486168935247363,0.487290770597702,0.489297656461553,0.490891873231653,0.491361276599853,0.491803225887189,0.491782706253509,0.491208280599577
0.452797724285851,0.466434185695726,0.468021626715006,0.467210763745551,0.4606139682677,0.455863492013542,0.457853540714854,0.461778488026042,0.467159478027786,0.471554597504134
0.542915775352085,0.528683419800862,0.521611863198137,0.518756388526898,0.515564246811468,0.515627267201482,0.516355739558262,0.518266263853767,0.523001092466048,0.528056167633407
0.495687518919904,0.495420422034108,0.489895060595629,0.485834092567048,0.477615554198821,0.474638674059288,0.475878393876647,0.480155006615486,0.490203906898155,0.500527695819975
0.507774244621993,0.467595383252923,0.443480800268203,0.429016484761559,0.401126964393129,0.390389701697373,0.390851835916074,0.395597851752475,0.40998378952093,0.42706903077
0.551453860522332,0.562291156596933,0.566152048339094,0.567549170801687,0.569335236692599,0.57010528628074,0.570247231999936,0.570130990093734,0.568610093147743,0.564897032263619
0.67603104079542,0.655786514329154,0.64580428452599,0.64030287012759,0.628972173598705,0.62040926730997,0.61764224543603,0.613582503652859,0.606367152715439,0.596055360382035
0.552696588515005,0.539593989078397,0.5360792711945,0.537554288883382,0.559830824411147,0.574498705170756,0.578664804116234,0.583165438078201,0.581578445577785,0.538762478364268
0.466331398897609,0.455031731399286,0.454137427813979,0.454175861118163,0.452339474912727,0.436807256609973,0.420770764433854,0.393348833734064,0.384818269859356,0.387814951701909
0.514411308130609,0.525377797453549,0.52704626262593,0.527240327204553,0.527527846994692,0.526193650805303,0.525414248259103,0.524961321716841,0.526125198630067,0.528597443917986
0.434555288175749,0.438612516527004,0.44210102175758,0.444417282987526,0.449770595488483,0.45887591359549,0.461970043907904,0.465767601655629,0.470050239682835,0.472773102336973
0.448455424166362,0.460249943052002,0.448514556307582,0.44297357145865,0.435009088268302,0.430785711721005,0.429633936952544,0.429399704827127,0.431656370590964,0.433993347570483
0.46898273521582,0.462939207902124,0.459922602568557,0.458305110091121,0.455224764626299,0.453154000503696,0.452559645061653,0.451898682764517,0.452285076807621,0.452564881217481
0.555308566930557,0.556070930825817,0.549670788317212,0.54448130475233,0.529765035702266,0.514290963879619,0.508449938513754,0.502805435444837,0.501531863847457,0.505216492318853
0.478588888844914,0.475348693134884,0.471565159821684,0.468494260783795,0.460596489331151,0.455946735657455,0.455480888502569,0.457416562345237,0.466062089719404,0.476798610037667
0.534567624988885,0.510890953994908,0.502648902859595,0.498548491837527,0.490900502618519,0.485848526679826,0.485141793398816,0.485820640875098,0.492641458232727,0.501603197955244
0.417018748715074,0.425673927569028,0.430042366845207,0.432714571069593,0.43990727432882,0.449051018405612,0.453594023152744,0.46182402198234,0.475975631617565,0.48741581326577
0.539387387904121,0.534035980491128,0.529518072853058,0.526451247825889,0.519618921813802,0.51535869645703,0.514496134408077,0.513918108643618,0.513567246768214,0.514012156158169
0.458654393503258,0.473413586790592,0.477782702215125,0.479660203392799,0.482478822103044,0.483791391545081,0.484058846381789,0.484260286214164,0.483970849113951,0.482081537263982
0.581305749741382,0.576236447604731,0.571480854600893,0.568362072667394,0.560584606422044,0.551845020554678,0.547971671306484,0.541580664273828,0.530842228149357,0.520710152257755
0.385497549232258,0.403556757446815,0.411516591532629,0.415849338928905,0.424809045872043,0.430933996056028,0.433362962691292,0.434767784323492,0.431991397251325,0.426444491178446
0.602210906812964,0.589482617096152,0.580162277044469,0.573848065216721,0.558537176886266,0.547005242245804,0.543590612765525,0.539301035070834,0.534538060722133,0.531151275856726
0.415826857729929,0.425895328089741,0.43133791372404,0.434601104474157,0.439242517144595,0.442070925520497,0.441914470322332,0.440492044169412,0.436062265680747,0.43047052883354
0.456831976245533,0.422157065141813,0.410528067154568,0.404858711506819,0.395174453332768,0.394920841208434,0.397434943290612,0.40353462425391,0.41648401359155,0.429856922648158
0.51005922430879,0.511271020611293,0.511563701286849,0.512254957732762,0.515176740508613,0.518229496226012,0.518609568904974,0.518051236272358,0.515004308124036,0.510520592974588
0.368096433701072,0.339854838350402,0.335027150755806,0.333648701268366,0.332769820253056,0.333439916521748,0.334365605116057,0.33769373582953,0.347980604270633,0.362218761167641
0.249376921181121,0.300304667859983,0.323605649885615,0.335292565691608,0.356099739642323,0.372812798482455,0.380284315655076,0.389285186677747,0.396411099180887,0.396764507050417
0.614129629297619,0.61493566224797,0.607039993298349,0.59952675577381,0.582947166289787,0.575397979589164,0.57385035552208,0.572313272450784,0.57048053760289,0.568156947902113
0.603702360483045,0.586583429121743,0.578271198615247,0.573858897830699,0.564998190646741,0.558418631762154,0.556304948628045,0.553639269119459,0.550922889918069,0.550230915778919
0.492541776204979,0.480569685061749,0.478477397885023,0.477724152920305,0.476905427635985,0.47637083246469,0.476514472057822,0.477281780804363,0.481279869874695,0.487837403745113
0.417901699013461,0.410155305580046,0.401940018106083,0.399305539024843,0.397111003759519,0.398617815928305,0.400532864332736,0.404722546995717,0.41342202277096,0.422392727581588
0.512532598815537,0.509961918061262,0.511101962907268,0.513946877754673,0.528193775206791,0.538250737938269,0.541353170099363,0.543801431180157,0.543292638782386,0.539048634036685
0.32530413292535,0.336292838617058,0.352838854796805,0.362255448279453,0.379812563475561,0.392817086455764,0.397270372419099,0.403414729355007,0.411497858899066,0.419287403264224
0.382230434764864,0.39778973402116,0.407610347167558,0.41207085683289,0.420604520673165,0.42642513652314,0.428768951979314,0.432720108813858,0.439791364005924,0.447025586934323
0.512512747414626,0.493618721315726,0.487113542072171,0.485052473805182,0.483815582243453,0.485440592531204,0.486671482862872,0.489030467172159,0.493661739312207,0.498107127139609
0.297228762505933,0.307763776228437,0.318944953827578,0.327202451803775,0.35039928323334,0.368076727375751,0.373695314985731,0.381110898823594,0.39171524078935,0.39920736539491
0.548817916120003,0.542520924788019,0.547558272855242,0.548481687744752,0.547210692204638,0.54309767657791,0.540790024036374,0.536473923938039,0.527989497597531,0.518769483892396
0.491746327793329,0.486160877288317,0.482722150459202,0.480622235740877,0.487764516645959,0.493074504761848,0.494786627016161,0.49685593328643,0.496808393551183,0.485322114468804
0.534963619449089,0.508934171135479,0.495907565805242,0.492115389998758,0.48017707821566,0.473275339735506,0.472657698626908,0.473808592966285,0.479472592374862,0.486311541400576
0.497733500039894,0.519811973622066,0.527535274758304,0.531189586900924,0.537561760381443,0.539012471057661,0.538976723894414,0.537870784537808,0.533573895346756,0.526886709346963
0.446955929129328,0.44018802118806,0.433679839882018,0.429149245944875,0.418802953617663,0.41362825881513,0.413591381931551,0.416798780144048,0.427109195133926,0.439400659106722
0.413449896749741,0.427628805105277,0.434802243412262,0.438728700737021,0.447338492766846,0.456998323196714,0.461222953828454,0.468151143038892,0.476004246153205,0.48194786401821
0.627079900332786,0.594214405516801,0.583951395578421,0.580757007650425,0.577281747621514,0.576345878974114,0.576211361444247,0.575940444000224,0.57408128340191,0.568343781997625
0.475996588007379,0.455431690315686,0.450435037503245,0.449959623727487,0.460396256367926,0.465163048297042,0.467120407485965,0.470675525239471,0.478959845952752,0.489008429760157
0.43930614681884,0.418569014671905,0.408240123362079,0.402430503606771,0.391458858529082,0.388964299581669,0.390946566540444,0.397567990530414,0.415529801534195,0.437575575273138
0.373850255498577,0.383704039557839,0.393054433662872,0.399811120834992,0.415927277203091,0.430202473069363,0.435412470456562,0.442872472094315,0.454410048907691,0.45808955808147
0.489231523459306,0.487636221878083,0.491149320465903,0.491309921709392,0.489839504922664,0.488414979809889,0.48815744632065,0.488243665778139,0.489688439297901,0.498450068400705
0.537243074275861,0.524704759663134,0.519365657109707,0.516706143003464,0.511889127048023,0.508916532922732,0.508180012543491,0.507831335574637,0.508490453214076,0.508943163696305
0.321059812456437,0.337610442201089,0.340581360249363,0.341592479756566,0.342921135938561,0.343606897899926,0.343213735628944,0.342790718520881,0.348575282039504,0.358404733755968
0.39620782082795,0.40033722567255,0.394442868629995,0.393547819512615,0.395635156611737,0.400265963031978,0.404709502826312,0.410263936521841,0.41652141647282,0.418438244834211
0.462582708175439,0.469595720425694,0.474229704969495,0.475244541688683,0.473627544698053,0.468775904251707,0.466236224589851,0.461749831316157,0.453578968678437,0.444722284998688
0.477239009208605,0.459506356440182,0.453641839347471,0.451872871763474,0.450795461403808,0.453761041508545,0.455917002660057,0.460261333274888,0.468971746835373,0.477567315222529
0.468605551846476,0.47013546642678,0.471185316010396,0.47190879023166,0.473968796841906,0.476621072263976,0.477930742554337,0.481122239029431,0.484152182072717,0.485242040975456
0.538875970676321,0.535628269805995,0.534387669648737,0.533772554465978,0.531883035922121,0.528588662851068,0.527045836706298,0.524374164283091,0.519580241796353,0.516692779491355
0.491514981625364,0.492683161072366,0.493310656572251,0.493671598929563,0.494466998382736,0.49519670683787,0.495489033389369,0.495772561004457,0.49393895004971,0.490940342780565
0.520287703234887,0.525534749983388,0.528845190018179,0.530965624673825,0.529331415550027,0.523608757769622,0.520664316372217,0.516311659456516,0.512306511681098,0.511219993026654
0.601681623600275,0.578920355626393,0.590015328124921,0.594001048717402,0.598556428143183,0.599377254355622,0.599009141987218,0.597485195399971,0.591295358501184,0.579850198257589
0.472320087699413,0.481911131181168,0.490885715599154,0.496220143570757,0.507314259982725,0.517991857338225,0.521875203675098,0.526853513544864,0.532213205988567,0.534382148146039
0.384390808645071,0.384458272044717,0.379615973550505,0.378220406697219,0.378467393158261,0.381874089792381,0.383934084862536,0.387779806787242,0.393560398422426,0.398103219111309
0.473623454422928,0.474971056131746,0.475421554553703,0.475696435748941,0.476555429894109,0.476469806426318,0.476311656991343,0.476906023477618,0.479616792372742,0.48293019202968
0.493321052850846,0.496615367769785,0.496690355173217,0.496260973112919,0.494444400344205,0.491957404867333,0.490784366100369,0.488772149894792,0.485197544061204,0.481617597255614
0.541780235665524,0.520120736383119,0.505335122072342,0.496509970045937,0.478906676625197,0.470999071028231,0.470325372139224,0.473202631938736,0.480190498555624,0.486965419959349
0.531700898245566,0.445819415603062,0.418783624233337,0.406290735924885,0.386952751082169,0.38911097681931,0.396400845174907,0.410221843821391,0.432071207277759,0.448778861621414
0.615371047863295,0.614210282890535,0.610744440010264,0.607805855143695,0.599758884208511,0.592814605092087,0.590761409501129,0.588569963744139,0.586970406311649,0.584083885928907
0.617510680262405,0.604085705123129,0.600881713308526,0.599344107456551,0.596523266008148,0.594659359833789,0.594099055523966,0.593335686276085,0.590194838021426,0.585344653606831
0.337976372992533,0.352806961960245,0.35985622993501,0.363720123891312,0.371682307158998,0.3780390262902,0.380088284681586,0.384375284888174,0.393623572991279,0.404837897315068
0.545030800546795,0.543301055403529,0.541186557273714,0.53954746465304,0.535546152399727,0.533533393071642,0.533560636657409,0.534383567917042,0.534567401586695,0.535030326847706
0.410694787407386,0.416896678555794,0.41977807154965,0.421975038273238,0.42791390281697,0.434932777154754,0.438190168965391,0.443606628392451,0.452694697822619,0.461146166471408
0.498152316446426,0.490443325230915,0.472850439992348,0.451734197243655,0.351918151818049,0.330090506571056,0.335216019603613,0.344954079234375,0.359049357891321,0.368736934415798
0.610262066537849,0.536721317718291,0.540289300132815,0.546142922494412,0.561897929268023,0.576450307807578,0.581070403821264,0.586578418300658,0.590443203290926,0.588276295578898
0.542574298220805,0.513918456093218,0.499944683859924,0.492774934226644,0.47625534656275,0.459919172748107,0.453791940659826,0.445781320820117,0.442944120702873,0.450248023498645
0.511191132697935,0.518776379410519,0.52144258942207,0.522656438335414,0.524604646712414,0.525616563960274,0.525847369298974,0.526201505726729,0.526853614013816,0.527185861360317
0.488576016395662,0.502480416642236,0.507287166633924,0.509594497654246,0.513948123005238,0.517528975226508,0.518884751956559,0.520939145408352,0.523905517121609,0.525308229899296
0.34700459379038,0.381061053366404,0.397175557971057,0.405975937095242,0.424099545727683,0.438815158826761,0.443145548041227,0.448578217963902,0.456956940056563,0.464151518377236
0.57013170246674,0.568511189298251,0.566886374015577,0.563629640580139,0.553215362641288,0.542748718039475,0.538934683322384,0.533182034584057,0.525506442028208,0.520999833607569
0.503553073501841,0.511497846209941,0.511111599437105,0.509862264438608,0.504493795288537,0.500172182628947,0.500128401984881,0.498912196689641,0.494913751653271,0.483500084115696
0.49698507586032,0.493253393670577,0.491556626276104,0.49056167089241,0.48880716471559,0.485114474010686,0.482605117152892,0.477690452080391,0.472083737379733,0.468758689547987
0.590449502124781,0.594424213698597,0.592744447110633,0.590806182143203,0.584051893503711,0.575100426656259,0.570935926832252,0.563893314974768,0.551759753371169,0.542815484772717
0.510215947496524,0.488308538551469,0.479911028145728,0.477100287257993,0.481375337968326,0.488828776964739,0.491712626642945,0.495572094316855,0.498232051667279,0.496756843422275
0.592164639980392,0.573046195257486,0.561753034733358,0.554777805846292,0.539791818600322,0.526713734478522,0.522475910460466,0.516878378856404,0.511784990292014,0.513336578798111
0.686983675941192,0.668234442972097,0.652996095483039,0.64264679535516,0.616820432928927,0.595674903113859,0.589532168465214,0.58292042938433,0.578786652091249,0.577982172084298
0.546739796960562,0.565919714920649,0.570233576434563,0.570281659924193,0.566407975674381,0.560200242509505,0.5574775071705,0.553913348177322,0.554104019765537,0.558577118712967
0.554058589832137,0.560731646902627,0.562108372529749,0.562611343947184,0.563286717333564,0.563793634931346,0.564143079023217,0.564941134559479,0.564781906896455,0.565262291515132
0.490063107054784,0.486540223024142,0.484514474776806,0.487312849004756,0.498908081462166,0.503826931527505,0.504365108259371,0.504141278852227,0.502095093453767,0.50073691680716
0.554954399967283,0.501072787599762,0.488455118202221,0.483995700581998,0.478844795838981,0.477948907496753,0.478446056639887,0.480114635949532,0.482767428567071,0.484272012733701
0.44482872993872,0.452632427641831,0.456360486053236,0.45853425916663,0.463533216680912,0.468681927469119,0.470958041861297,0.474653058967248,0.479544440694632,0.481436691301122
0.480194685373031,0.48487549304635,0.487545329990341,0.489099177657739,0.492403287454417,0.495020054262469,0.496030427849274,0.49758212858899,0.495738420434051,0.491152656996373
0.308705480364986,0.31679061350417,0.326063827305525,0.33198158553871,0.345913669583783,0.359563166723671,0.365204741711601,0.374179820351958,0.388685340640917,0.404258659528695
0.432399844530878,0.436552670780795,0.43894339722078,0.440926580095431,0.446606447481694,0.452348972042658,0.454339320758998,0.456948393223165,0.460099441421847,0.462181027889022
0.526107441927609,0.520560534936821,0.519212910964833,0.518845986742314,0.523397037598045,0.524591144380132,0.524048282164509,0.522960058204131,0.521114011372721,0.519637556773752
0.338579685934291,0.340530894734869,0.350338394703373,0.357014222304932,0.37282440049414,0.387197024100199,0.392481594595368,0.400111395551212,0.410827917981977,0.416094954887058
0.537122951460941,0.556331526731671,0.562630346782908,0.564849018659378,0.566503205978637,0.564704037788173,0.563223887513064,0.560076533240341,0.552625166513285,0.540951103636837
0.274344141610181,0.312863736016682,0.334197327109187,0.34530962402773,0.367005823027077,0.386626041834205,0.392963280450777,0.401493165270515,0.412489477952862,0.420739597955106
0.518028167337228,0.511202289692056,0.501237489207547,0.495092085512375,0.484113662842691,0.481606279248533,0.483342827012193,0.488940458201476,0.503200047983694,0.51943072981783
0.680948138898956,0.673955193993802,0.669772879508412,0.667224146115097,0.661391112610412,0.655332492799136,0.652948101295755,0.64925400693161,0.641551412663007,0.632545332794984
0.307962935980419,0.333163278344352,0.345636467782389,0.35274911056634,0.368350268778063,0.384010659867729,0.390331206366103,0.400561801548762,0.419317675576277,0.434978513838122
0.565690028803852,0.541694326635446,0.525033857581726,0.514461456119087,0.492369029885532,0.481300463253115,0.480503989397297,0.482473876227031,0.490996284712826,0.501691558036003
0.391999150623483,0.434103850573398,0.451052030884244,0.458493230408851,0.468464661894537,0.472549842952309,0.473347878885903,0.473966850494019,0.473853142694852,0.472629567815897
0.443450405303132,0.463566465828314,0.466762708217391,0.467371210555153,0.466084521477733,0.466414906254014,0.468095982965933,0.472567991762172,0.483172293755468,0.495478430844135
0.445264743032422,0.465767244272598,0.500179493580709,0.516640443617142,0.543385538801286,0.557373417501881,0.560794015637838,0.56422547751928,0.565751752955348,0.563188175444228
0.340509222071152,0.345448154936566,0.348151178216875,0.34970918955337,0.35323811188376,0.359266350593816,0.363367325993896,0.370854102088908,0.38603977534203,0.401401632386142
0.594915978979572,0.575016861070999,0.564087657927535,0.557467763921781,0.541837603346052,0.526154451497172,0.518697282778969,0.5081296912009,0.497279333595306,0.491222623007889
0.443346918761774,0.417904474645907,0.402882153671485,0.39488836276747,0.384786722090825,0.388043668984126,0.392219077714636,0.401150251041538,0.412029888607143,0.421620659670305
0.585488784261671,0.524765974757038,0.471852083184659,0.438998740577683,0.371988026763883,0.345658342660764,0.34549069695773,0.348049152222494,0.353939636346569,0.35966424048425
0.375455314175692,0.396330039021692,0.404560092474082,0.408261664979171,0.414384874117752,0.418718748759064,0.422804736581056,0.43076912900793,0.444026379582012,0.454672955036452
0.419361456325501,0.443429190440964,0.45319494112879,0.458268017852007,0.465329149377579,0.466844291677308,0.466475800903428,0.465041134434257,0.461010136132265,0.455714926275353
0.49225076333521,0.482213786833418,0.474238957669325,0.468567710539857,0.454424369384719,0.447845893667383,0.448101565382811,0.449978132146135,0.454171224031006,0.457032394403166
0.513988954059292,0.514293689268655,0.511697064653194,0.51011160273623,0.506517983460425,0.503253192270058,0.501841572116367,0.499431718519741,0.495061059385394,0.490516036522341
0.458243509887964,0.454527705660715,0.460952241949196,0.464406473359374,0.469223773672259,0.4717563543035,0.47272982795318,0.474596921597138,0.478028059081622,0.480358469431639
0.507277644784246,0.514442658215891,0.51191168250707,0.507650864383706,0.500958483808618,0.497296127467408,0.496191508423771,0.495757364812949,0.499657712918645,0.507246651634112
0.43008224582985,0.446465589583401,0.452419073098282,0.455091934067305,0.459538120689554,0.463416865501229,0.465197547396869,0.468559465209347,0.473453143949723,0.476522234173218
0.5459717134917,0.527392566462687,0.519769017174108,0.51682026522058,0.512094044239007,0.508298374982205,0.506601444575489,0.503468607587969,0.502250597720832,0.509550360179738
0.510991631688861,0.500114042518309,0.498301840812504,0.497718507645758,0.499140492145522,0.50207301414807,0.503793798957198,0.506966365967236,0.512681611578413,0.516630468632572
0.491544518028403,0.486193024354805,0.482534519536188,0.479387945388209,0.468998220157962,0.459165564331027,0.457337258021183,0.457639329763522,0.464126251740731,0.47377405060562
0.529251059842769,0.53551957804557,0.536115768439227,0.534814836732471,0.530069178434374,0.525213788808501,0.523389915975138,0.520982755356118,0.522540029447955,0.53060983745393
0.542412744983976,0.535705130937853,0.530232329499569,0.526924619165892,0.522476236029458,0.520055639127618,0.519211411472901,0.517757562864849,0.514195322518872,0.507879839050076
0.383057652416197,0.379538763679113,0.376954318033785,0.375182826159315,0.374940922976929,0.380031306304188,0.383684014456776,0.391037635387554,0.40556611150686,0.420556994827909
0.565797620609818,0.559472334685046,0.556051375672199,0.554021914653932,0.549399888412423,0.547251164261935,0.546445289832879,0.545407997522595,0.544907767721916,0.545164648797448
0.466037642457087,0.47320954707143,0.47669746949483,0.478692354220468,0.483024821551029,0.486239989708344,0.488403864541728,0.491249479422392,0.49466138702256,0.496970206177514
0.505337634335673,0.508028119466245,0.509998520696927,0.511413392539197,0.514055061477403,0.5160276513979,0.516719580282664,0.518065467975549,0.519586639201812,0.520045412952688
0.388760972635394,0.427721880142784,0.438066053555844,0.442005983295809,0.448600372476798,0.450375928525786,0.451463595312813,0.453288065830429,0.456546092319048,0.459707198743272
0.32923725637508,0.34481869359095,0.352222123753118,0.356326967408466,0.365056956688752,0.372653573340618,0.375563797745014,0.37995874241162,0.388368590477156,0.402473873512722
0.339878114633922,0.369251651964601,0.391019393360088,0.405357751115624,0.423443221452214,0.425088024159204,0.423672600249135,0.420199241685582,0.412809165801046,0.406233056679707
0.513906528951416,0.510799487283161,0.509291625521092,0.508455975825942,0.506742916585397,0.505649984690035,0.505357944813141,0.505051202100157,0.504908501910626,0.505399401015143
0.382361332191804,0.386689557973757,0.388758346758154,0.389844691300061,0.391836589633393,0.393271119281054,0.393984309909524,0.396238704743795,0.406538705998068,0.417682825318446
0.71959063491695,0.713049152275336,0.706641007098252,0.702060998535425,0.69071512424919,0.681599886570616,0.678777605128349,0.675519521759698,0.671493305705151,0.668075796479604
0.519503507338556,0.532587497903796,0.534687519403061,0.535260703166114,0.535323948012374,0.534779022204181,0.534611222137428,0.53424617330598,0.531572384321581,0.524621490918042
0.461352849824564,0.436941600244765,0.437600659147347,0.438593251611102,0.444648437493386,0.449640870871206,0.450412206282664,0.451153728497211,0.452030314968973,0.450875137196103
0.530191019357145,0.514781054402497,0.494992471690698,0.477987318952737,0.430366021683083,0.407449896989308,0.406458688446527,0.409919316628658,0.418135347772848,0.423360066470899
0.378148635198413,0.386394466285397,0.392152672297995,0.396068094381906,0.406658553012381,0.418807890498607,0.424257928940228,0.433391245090217,0.449251457572815,0.46504684464859
0.459981380033592,0.465688408335478,0.466776422764423,0.467353374748665,0.469103909639668,0.471792358809114,0.473252146672064,0.476278238949138,0.482878617370327,0.489604302877802
0.532859644493345,0.520239680011298,0.517359697193686,0.518140221375388,0.521066547499784,0.519826551796636,0.518607047449795,0.515993840935833,0.510662486658346,0.505159486061076
0.469970823492278,0.53933045671114,0.556947075576341,0.562491553748828,0.567949052211753,0.568376504770448,0.567920350324642,0.566749026037161,0.569100008333161,0.579648362271175
0.395560466984804,0.410188490593155,0.417394964051938,0.421190562397453,0.428758616703381,0.434792721974497,0.436941284060293,0.438815902329864,0.442407323768395,0.445726264569257
0.538597176359914,0.545250071725638,0.550038616174469,0.55260041019507,0.557237022834374,0.559740424771502,0.56008810247167,0.56000625220304,0.558468309110086,0.554051391377225
