Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.00416276275714604,0.00448507380579809,0.00482078199075684,0.00512640208657968,0.00580012507069222,0.00747531597910161,0.00741792787213894,0.00672283795266513,0.00490986778454093,0.00319567386109143
0.00602905248782082,0.00732484362541999,0.00802613830233938,0.00845018456475195,0.00946094800419337,0.0112936833364785,0.0121807242061762,0.013758697110138,0.0169583437898322,0.019879014139791
0.00200289163518892,0.00290444548703351,0.0034369155785351,0.00559089214578417,0.00791393034562524,0.00992488753011858,0.00977217047773585,0.00943642974254282,0.00862888217295322,0.00760064588525201
0.00519935221151237,0.00698769148397903,0.00882103608847263,0.00918952977611493,0.00991481556425643,0.0100171687423028,0.00982510246803621,0.00922367954346887,0.00783702100018229,0.00626279771800879
0.0143903515029214,0.0145800140874722,0.011114898705742,0.012924175384878,0.0166891988998571,0.0188863806660242,0.0180891012504382,0.0152328874185687,0.0119917777086743,0.00937977901762548
0.00255242067249639,0.00400304436901377,0.00475919108410455,0.0051823505282574,0.00613323554078578,0.00704537711212019,0.00740325872699404,0.00789254572702821,0.00867691839910806,0.00777766892080879
0.00632441093964319,0.00915478742512754,0.010846888379697,0.0118274312248291,0.0137555217678106,0.0161648249131329,0.0165950599857566,0.0147749515285118,0.0104322277819812,0.00679427060071463
0.0116615278578448,0.0116389251450471,0.0107595122068961,0.00996043225462607,0.00725652410346426,0.00866836782624264,0.00897054583373451,0.00954491827143167,0.0100204597329084,0.0104811694654234
0.0110162581782612,0.0155233959041568,0.0175221951638341,0.0184388596229499,0.0197724891961629,0.020200050045516,0.0196010894677212,0.0180961628932544,0.0146843853081404,0.0111132062492612
0.0139905734003211,0.0164054016548906,0.0159218937255545,0.0151615641172486,0.0143747883977924,0.014159744249366,0.0140946361438493,0.0140776043075219,0.0140837553086032,0.0151226956519893
0.00233878319039878,0.00314488348575932,0.00352300948273504,0.0037164198368054,0.0041729340797033,0.00467456442831506,0.0049043020421072,0.00530597263950037,0.00608479000222609,0.00519781301437908
0.0131716027769957,0.0145944393451404,0.0147356891247491,0.014441730032185,0.0129764953668227,0.012675189588618,0.0138431499376084,0.0139777545942573,0.0137966775668824,0.0130846679938097
0.00319125613315993,0.00757456430411966,0.0107070254349894,0.0105582285820639,0.0103120014015364,0.0104071547756636,0.0105599014509405,0.0108458673154948,0.0110778416200744,0.0125753697231352
0.0039417455838587,0.00448530120629174,0.00480985331032889,0.00489022898936035,0.0066382301992558,0.00768931789755292,0.00827999997992649,0.00995596165623187,0.0142280494048148,0.0323830708055366
0.00701390285066025,0.00900690479213583,0.00978990225020136,0.010157896788298,0.0107071529951215,0.00781757886991744,0.00767555937655699,0.00872353205512658,0.0121883630143634,0.0204740457264759
0.00301600855740134,0.00538225290405142,0.00676884081349442,0.00748110223841688,0.00842065987271572,0.0080616571916738,0.0075566610749688,0.00624066121328595,0.00425735488848056,0.00299578536545272
0.00440782891489731,0.00565575693600749,0.00631381239951507,0.00673000694302237,0.00782906234953895,0.0120507107996834,0.0123221090048835,0.0126558411426884,0.0127103497403136,0.0125782502690375
0.0117766164787192,0.00941280403216826,0.00963638877155182,0.0110646643260894,0.0127855881642778,0.0141881401880185,0.0147283015037949,0.0155899154390648,0.0171714653025797,0.0173847586108202
0.00510692967912151,0.00638203375572539,0.00714193260558497,0.00760720540863483,0.00903219594502758,0.0112726280349296,0.0122543545897081,0.0139697630361903,0.0160951315081263,0.0180108331882037
0.0159710169265638,0.0122095920288187,0.0116129074818172,0.0112523819111255,0.0104309450662235,0.00967408692337367,0.00937805226171614,0.00904384461843306,0.00887512346290882,0.00857428090655912
0.00515609194026733,0.00605065650073703,0.00561017920711048,0.00605553752283582,0.00821321562132285,0.00920639458825618,0.00909641374836523,0.00867315679458513,0.00806985885110044,0.00792349393783972
0.00746952834025707,0.0122192012753192,0.0155878850032328,0.0176960330092001,0.0213596253992062,0.0194851090528935,0.0172013702724189,0.0135544432384266,0.00831725302453257,0.00560071156809005
0.007160719524866,0.0102027916541977,0.01437935547326,0.0141398647095632,0.0128015409696202,0.0107506758214986,0.00990037767103238,0.00859035372396581,0.00663628362804702,0.00502715739841494
0.00388498544185043,0.00467215283424436,0.00541712316184016,0.00586810152445251,0.00689691644901099,0.00783232156283973,0.00818878955628005,0.00860447954494938,0.00824411512798247,0.00755590141060644
0.0037780878245416,0.00415959113542711,0.00430459282698775,0.00435192100990981,0.00429411054510342,0.0039495622786396,0.00373064843253528,0.00397386104179196,0.00511889401406795,0.00595883972818142
0.0049954746078647,0.00673916120980942,0.00761127051798919,0.00807946984676564,0.0084301822608149,0.00905899359057336,0.0092307448318415,0.00933693230886933,0.00946813570998854,0.00916335558131817
0.00961629716322965,0.0162101377180492,0.0160122998707372,0.0159058207091432,0.0171807108049847,0.0134524160538823,0.0104968026856685,0.00736766614894102,0.00433296298581229,0.00254178905172423
0.00585527686079876,0.00665809241691188,0.00638289229768235,0.00633357709236219,0.00633129551177214,0.0060060913486798,0.00583988517378788,0.00565001261184186,0.00518154280349248,0.00528484359662298
0.00181431706175711,0.00306425747591777,0.00376383464724485,0.00421107674517092,0.00494899962901756,0.00579181231062115,0.00556903159598437,0.00652755579262133,0.0088549484972998,0.0120881251786642
0.00654121285297853,0.0100705489918941,0.0111229610163341,0.0117919912467643,0.0179259962484617,0.0188986199484741,0.018842354756821,0.0185048692784316,0.0173651252647849,0.0161044026451471
0.0108981423520403,0.011926943086275,0.0121856117794885,0.0122426064535692,0.0120019106940205,0.0110196600644191,0.00974110710886404,0.00810376182163254,0.00610304483869064,0.00483473688928957
0.00536247793832221,0.00565692446664547,0.00946686875494521,0.00751546933429978,0.00666341907355293,0.00642667124157171,0.00637198495190404,0.00633684117623291,0.00613528430646904,0.00544366272200332
0.00994195231979023,0.0127127121873603,0.0139041788684113,0.0145524140357471,0.0156962188835602,0.0154101358804395,0.0147400728699161,0.0140428861529574,0.0151676015386762,0.0163356739104726
0.00360169510764595,0.00493291361406206,0.00577130033383637,0.00629659721525653,0.00753954977957825,0.00872134226300656,0.00918586794507679,0.00988638331429685,0.0134554957711755,0.0183613031716742
0.0142398560350788,0.0176587961094917,0.0189604308319769,0.0191228768013325,0.0177178978379185,0.0156419291247681,0.0146694035470755,0.0131078488929434,0.0111628506604889,0.0167377682345361
0.00450398642435285,0.00617968949916318,0.00726891964342926,0.00797901610299641,0.00978296984194739,0.0117372331386854,0.0125979004627848,0.014032193583383,0.0162436579933737,0.0145807968718202
0.0013293632218585,0.00245573865263997,0.00324091198224904,0.00375211023796573,0.00487139177049898,0.00582721395954326,0.00644099798290079,0.00775671038877116,0.0106613844234014,0.014317923639046
0.0103810868007443,0.0111359793750669,0.00855054539147793,0.00804761245088555,0.00789162151391189,0.00768469244534082,0.00765226538557515,0.00790067605482724,0.009875762356415,0.013126755240685
0.00253642007785622,0.00278877718917828,0.00285840145808873,0.00281907765287529,0.0023684010982732,0.00201220596338735,0.0018915728458539,0.00173990019573131,0.00165314692321493,0.00189178430051072
0.00837198925968965,0.00843254571590624,0.0111723975092993,0.0114105174055895,0.0119171779705142,0.0123555922689394,0.0125208097179576,0.0127629393309313,0.0149121622644909,0.0119475371213551
0.0133859514528998,0.0162803584346447,0.0175634534876598,0.0181949718138238,0.0191046311972083,0.0193115846519396,0.0192525697446246,0.018927188588178,0.0183059804270397,0.0180120651312055
0.0112218563925471,0.00816554089012845,0.009594479458573,0.0103650110931998,0.0114358838826045,0.0109481829721881,0.0105808035933398,0.0102040626896903,0.0101721373895775,0.00799994284610211
0.0052526715555773,0.0063399122316539,0.00678995818180572,0.00668038848107208,0.00655004194027192,0.00706119886074548,0.00772880271103624,0.00886979780610511,0.010501776822295,0.0125791534680314
0.00678252144175027,0.00583007138971529,0.00509871182512874,0.00467616758662864,0.0038085698646718,0.00314861544781618,0.00292180216111856,0.00260258244308637,0.00219051327320421,0.00197615826099324
0.0056885327725195,0.0054914974098516,0.00624694081928116,0.00668602867172255,0.00785417473833414,0.00994717280753623,0.0107994295744839,0.0120941330665194,0.0140289279850183,0.0156299992792558
0.00362641756695342,0.00593200371041195,0.00696046170270764,0.0075268483716753,0.0085461322689122,0.00929194149844343,0.00932526084144966,0.00920266065642485,0.00870451472449514,0.00838641124284633
0.00201140859085844,0.00433373202217914,0.00606124587305746,0.00733030998584719,0.00760083845656583,0.00673673922771032,0.00628518201675749,0.00546598508797794,0.00398632677810065,0.00273823588367613
0.00450297578176664,0.00451423247442833,0.00434381791100167,0.0101411485413373,0.0111623685819375,0.0119078081434677,0.0121937581608979,0.0126187752467899,0.0169336169857908,0.0174482080911477
0.00619969435171503,0.00849709728196824,0.00912768069647873,0.00940497438683146,0.00914134334721616,0.008968980856073,0.00802821429512568,0.00665068080541449,0.00471566719292715,0.00322150055038399
0.00389611826316271,0.0054610178867031,0.00635136503927846,0.00689633215560389,0.00799342893473954,0.00819433278370112,0.00807608266710781,0.00762396111630981,0.00751357831026534,0.0058901694063242
0.00696342308493723,0.0125294480191382,0.0128068342240152,0.0127207567251398,0.0118833718195949,0.0102484441071999,0.00949445916420543,0.00830870550850391,0.00642847037653681,0.0048869378252223
0.0153857280420239,0.0166130400661413,0.0165262146064426,0.0163293003509543,0.0162011589739854,0.0152063602297618,0.0147049707596486,0.0137524498732654,0.0119907109859598,0.0101060892790329
0.00742236995092156,0.00866744380137686,0.00900924758783756,0.0090547752354734,0.00887404744948695,0.00829147503705185,0.00801342460758219,0.00757846258913178,0.00679599208594588,0.00568606465594712
0.0152263454841273,0.0153744374121344,0.0146775694247383,0.014697237735766,0.0136947916321192,0.0124119985252857,0.0118171295431858,0.0108095143556932,0.00904168996349877,0.0066021299161571
0.0052959964744759,0.00810206693738952,0.00914917615043166,0.0092442646343024,0.00951382973082771,0.00981221965040541,0.0100005102947149,0.0104306314639877,0.010902609779912,0.0102679084121157
0.00599185139808163,0.00822904131064684,0.00954159715618699,0.0103642048359353,0.0102877132929229,0.00951664664025076,0.00966924441949115,0.00953486859119681,0.00929478994752816,0.00896797528350968
0.00300845280066684,0.00513283532582325,0.00653819408601925,0.00741376914226957,0.00971548713185043,0.0106968983561631,0.0108179455088042,0.0108499432228612,0.010108611690219,0.00978072740026323
0.000665074892150015,0.0013179700184061,0.00178816966467754,0.00211480897757513,0.00300984111116223,0.00406949420989705,0.0045692321223815,0.00563061024994355,0.00788019709372859,0.010275284365906
0.00384953128584864,0.00317520694473671,0.00370049738121086,0.00427420628282093,0.00526648976761523,0.00626454697854748,0.00673319313584395,0.00756378368634793,0.00917770967773693,0.0110416253661227
0.00564554375087983,0.00793370625356147,0.0091766761186262,0.00978215635174014,0.0107947801850744,0.0116118298534314,0.0119824078714207,0.0125758334295806,0.013459897099685,0.0140045234169601
0.00498351957232288,0.0101808520018507,0.0158631926427845,0.0274557356747975,0.054724110156927,0.0340706972489588,0.0280609476867005,0.0210520713869739,0.0134348750573116,0.00919772917655265
0.00540780120208744,0.00799484383578191,0.0101997030625143,0.0117965490474014,0.014218772804504,0.0132977384700975,0.0127126611239631,0.0122364850213384,0.0115712879170395,0.0106417414487701
0.00180491243254275,0.00346079590787651,0.00466960278887247,0.005483173291316,0.00744264180087569,0.00926680315570237,0.00997409252537959,0.0111546895406698,0.0127736431233114,0.01414086695221
0.00457609804328037,0.00719740365350244,0.0078954781622918,0.00829580822586531,0.0110613623717104,0.0125320491690037,0.0129920136007673,0.0137433828757155,0.0150363203399896,0.0163936494156954
0.0099256364778148,0.0122120686950187,0.0133372909793253,0.0139287810448674,0.0145816320690953,0.0151867606532801,0.0154085355127993,0.0156811671165764,0.0157397857861219,0.0154247318939338
0.0293573784839981,0.0235565101831393,0.0173258216056548,0.015660593361559,0.0117116839506561,0.00818102679746256,0.00690874682350395,0.00515847412236192,0.00301195919832452,0.00168200418639031
0.0103418501927717,0.0101765145379068,0.01000393612469,0.0106492505773241,0.0119669114797028,0.0129776762606865,0.0133020374323068,0.0136810365435398,0.0145985685503486,0.0151304003455504
0.00202472489377877,0.00204349209694461,0.00242698094863616,0.0026702653661484,0.00328172690150925,0.00395070996463285,0.00424967664244587,0.00475470038904178,0.00464979665972049,0.00437455977932717
0.0169744479343286,0.0206204378697669,0.0205401069897004,0.0203543027789206,0.0196075422268952,0.0181104555142383,0.0173777209679483,0.0160894565690295,0.0137980497157649,0.0115956186357129
0.00984748019308831,0.0113287756544132,0.0121089725162292,0.012521185224293,0.0130780215306146,0.0121975601995569,0.011713499532245,0.0109140248260299,0.00952995082269005,0.00816327839969303
0.00914161342637162,0.0131033511277879,0.0142795202042739,0.0158185941647996,0.0168568122551032,0.0171453731095623,0.0171809021800604,0.0171673912079726,0.0169903168941691,0.0166917467288557
0.016583317689463,0.0212661206192934,0.0203012424280772,0.0191800242587088,0.014643230162828,0.0122373179871552,0.0119207755240606,0.0113402330833894,0.0102568561639181,0.00918696479207919
0.00466707933009085,0.00626316544070779,0.00683740272078257,0.00705264231595873,0.00739832958139221,0.00773408059811001,0.00788498997946297,0.00827719877924055,0.00901618272276528,0.00761377783447103
0.00202670787164572,0.00348107569749498,0.00447133360143841,0.00511626961982028,0.00671655988204213,0.00876945086595898,0.00964375926270464,0.0100205771543772,0.00996518041615186,0.00856305018777226
0.0124992219687747,0.0122911826598816,0.0127757675934436,0.0125157428172854,0.0106887504714519,0.0085058289009246,0.00765692511978507,0.0064178313004092,0.00470452351877688,0.00337810884600046
0.00289882644739332,0.00467167628697726,0.00587649437828871,0.00538551203760986,0.00740639201083054,0.00948149510085589,0.0102375047366707,0.01138080903385,0.013280877459993,0.0147530775305417
0.00261402117432191,0.00290568881047946,0.0033754202682439,0.00366699268757591,0.00436409311286705,0.00711708610788405,0.00740925397290186,0.0076752869560729,0.00787876987560316,0.00865573066590274
0.006196557847718,0.0160821438953679,0.0155813480785711,0.0148299766592618,0.0121961538384755,0.0103825972568152,0.00968912355783868,0.00883948777926686,0.00723523708642837,0.00521083745199459
0.00398532642482058,0.00530648954930753,0.00600974734530231,0.00669803455224249,0.00854452316913057,0.0103094350767981,0.010878447419031,0.0117235795452926,0.013066043133842,0.0131859920086963
0.00491519611495693,0.00519146999864894,0.0063422515855507,0.00705380368187691,0.00861810562894578,0.00900953287182468,0.00897581926416605,0.00869790690610375,0.00614758776444727,0.00491166982959082
0.00482555421853487,0.00666795879411418,0.00772250459516522,0.00834652820548235,0.00950810652140232,0.0101363218306699,0.0102512578853377,0.0102623399331421,0.00987328487801548,0.00979168455308484
