LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.578690907260117,0.564432972462583,0.571356838991241,0.575504484380672,0.584985300193701,0.604106849110025,0.605647909956093,0.607668844190138,0.612040263437859,0.617115899444329
0.535299713847644,0.540911555981179,0.547520249408223,0.548222886078001,0.548269091631196,0.544644717211778,0.541079678260903,0.530590505807105,0.478439242807375,0.357319699581052
0.465591489845974,0.46257370488178,0.460981688840338,0.460072299842725,0.458128502284689,0.456505069300725,0.460167077899972,0.475958533104344,0.524436665699017,0.54084157712284
0.529708136384452,0.529777714947139,0.518607146782599,0.508960804213509,0.49746249903673,0.487174929749903,0.488815230183172,0.498009222722758,0.515293021206569,0.518210358147307
0.472010798945175,0.476659561904074,0.47585065400658,0.47658683008203,0.493294166448305,0.535584691734704,0.556945923055844,0.587775240944538,0.613871553201179,0.60709717263664
0.407418000665605,0.577255649876239,0.499159177959292,0.501122045445799,0.504714565715066,0.499547651856788,0.496778916773136,0.497002566334712,0.487414036953927,0.480535183689149
0.753980577579312,0.705087632282255,0.681367330989231,0.66823137971682,0.660369750024511,0.652267687044763,0.646177746725044,0.630238012514629,0.574744991555928,0.476569145052549
0.46077203905199,0.451155799138394,0.446499802520126,0.44396806218731,0.439020322587938,0.435901211172275,0.435344219506442,0.435381291401821,0.475491275697407,0.544831963680963
0.377137135133562,0.375905099274596,0.378322791950773,0.381557802088702,0.41929065517181,0.438108440096678,0.444664098571555,0.453105050554158,0.459540191438739,0.460799854892091
0.543163344076912,0.487319437256214,0.491014285514797,0.492482419294971,0.495256703421134,0.501737263973485,0.501633603620205,0.500329268320301,0.497798592484579,0.484832860868892
0.369751290012075,0.389579885927252,0.403366693568869,0.415056345765149,0.453064074518276,0.474358838819617,0.482576394400473,0.492022816330286,0.508260637706023,0.523271491728603
0.432171121465067,0.445659215382212,0.452701263804153,0.456550067072619,0.435996447707376,0.447820952550158,0.451700287019435,0.455923703556229,0.457557002340186,0.45657679300379
0.634750703919303,0.626263015188356,0.635589787811553,0.639504612992444,0.637459524620779,0.618026128137031,0.607060849453868,0.5847828301482,0.53654580003819,0.471012476235587
0.451796589648805,0.475599346452767,0.487359135235885,0.493929752031942,0.507715531554202,0.519193468916283,0.523405375147209,0.529542233140816,0.547810567682927,0.551695561622803
0.371279583407832,0.379372300189685,0.400758291753658,0.420284112616766,0.446357771611011,0.462204673290821,0.469856749487156,0.482197027522321,0.500193609513366,0.513783558033823
0.524601301784302,0.502605093391011,0.49035003541125,0.483801071239538,0.473540565405404,0.479993178682191,0.48584193474525,0.496833282642673,0.516800167519566,0.537373325132306
0.516366756520083,0.508690366744514,0.502479427935034,0.499807871282607,0.498684204799807,0.507577967289573,0.513574363902613,0.523878493532782,0.536175594847173,0.534791468338205
0.344218672136605,0.36094597666847,0.379589831609146,0.39457760079797,0.431286706086889,0.450745561811643,0.460241345610937,0.481489323802977,0.542901983530911,0.577843765886874
0.475100472330529,0.456741682256629,0.449911339433865,0.447932149165584,0.451237465699526,0.446991987067609,0.44663109304877,0.450697618815929,0.479333521927609,0.499890635236624
0.274189929436067,0.330009245092613,0.347646121135216,0.358867474646162,0.38879477488061,0.419665091967222,0.428305177100747,0.442444553666177,0.464624420048194,0.484120612820475
0.464254242793689,0.472229421794225,0.476300642434472,0.478825026587194,0.485190247095318,0.467262210176817,0.474243740184358,0.487365401928517,0.491355010821781,0.493381098010455
0.47136097424359,0.481274338305307,0.485514014146101,0.487695330823813,0.491686579034631,0.493724489516652,0.494806407342518,0.49577494447542,0.493544728781099,0.478330299675542
0.592788612945087,0.583229421368012,0.607486421571157,0.617507056654068,0.630437063279782,0.630831346938544,0.62748783159183,0.617817396341408,0.592384096119434,0.566619463972485
0.462635833806556,0.472897305705441,0.476707856319634,0.478702025306391,0.482464588240714,0.484919295963808,0.483153358014569,0.485667269996297,0.488618110434894,0.484521677851354
0.423436568048349,0.442293673537438,0.44137611908991,0.441013122289527,0.441103657113201,0.442722048683485,0.44376194149907,0.445462352195837,0.472509742503835,0.463066099937754
0.439107315469631,0.462519866807813,0.473579942874122,0.476632227509945,0.482560032759172,0.487042123091813,0.488897536179812,0.491546629260881,0.495135718029213,0.485736892860186
0.496829206818734,0.518592219283327,0.525216710360552,0.528630504343256,0.534671530523522,0.532069771622234,0.529350793550874,0.523144738308221,0.50849626616483,0.488254745389576
0.472389298010038,0.464332490500633,0.458227363563931,0.486555367917878,0.498573216700194,0.499504776917185,0.500557464676654,0.507486612207464,0.518291134310169,0.528527714654717
0.465921649353041,0.460000252098799,0.498677954626868,0.522581953342787,0.527058090367061,0.510142683993241,0.501362560880341,0.485705108184279,0.456787358150458,0.42655904717954
0.38894107511254,0.453886113182496,0.465911444385427,0.472731040978296,0.470981539262046,0.4918828685018,0.492810658642401,0.494469329225665,0.497934603683485,0.508911722869884
0.460131829649987,0.473460830519747,0.479209455063115,0.482062987311888,0.486892501154191,0.489238514027887,0.489576086071209,0.489418463432686,0.491903526713464,0.518889539875356
0.420246304816739,0.431010930688425,0.43854441313359,0.444227231055011,0.457025200568957,0.468468666445981,0.472833425242013,0.479360060279522,0.488934104236255,0.496902095507474
0.381473363209643,0.301857627076666,0.301925545098268,0.330321231532992,0.369794487093859,0.406266453492881,0.421821179127249,0.443857267329701,0.477990612863674,0.50872565519817
0.422391662515707,0.468804529489253,0.483917090377746,0.476816208345465,0.458782485472802,0.439091533469218,0.430985055304541,0.417519105268746,0.394013916131867,0.370836637169851
0.391043584862916,0.397014049479875,0.444110735320611,0.457177307090164,0.475543261511455,0.482520857839972,0.4836662079257,0.483560521349652,0.480855190929138,0.476456121120378
0.51962322826631,0.523529444689156,0.524387953900334,0.524895435779481,0.539145915175428,0.546499389198193,0.550974948141429,0.557077449559061,0.558952704928886,0.542274554303427
0.656648637019603,0.627900960466871,0.612035632993818,0.602135147849256,0.577029674588948,0.531649854633113,0.515338047938369,0.493022912851031,0.462160400598126,0.439041324847798
0.63857143912287,0.614168549699905,0.584164935089705,0.567263407560849,0.530828555778015,0.513227654430927,0.515001129178869,0.518986027036791,0.526444944708225,0.532841609214855
0.502212785957411,0.451942819461467,0.379875173276944,0.329242351652816,0.228807106644779,0.233868147785082,0.257665311300681,0.30326686015263,0.373332124509087,0.426602870027953
0.605627248169714,0.584836286943426,0.576143910803569,0.573781971577844,0.558542868661986,0.542613574319205,0.538176664001972,0.534815452627035,0.527212117163865,0.518640697765257
0.433557551075068,0.439926678211108,0.444471068330081,0.447314099298865,0.454837990900785,0.4636886947339,0.467970984837386,0.476111823046779,0.49137678905915,0.506610621220745
0.542553770338283,0.52443338017284,0.513103026283283,0.505472911720163,0.490020820057306,0.473908502111313,0.464809664431291,0.446443784376801,0.397310581210137,0.30489106260313
0.373640129707031,0.379264663943486,0.375912363108592,0.371114026533183,0.358343887126905,0.352936687107959,0.363153619428785,0.375832741396957,0.4025635134795,0.407800540333131
0.541216648469582,0.537056131235188,0.628759408144498,0.618858731761699,0.600652306262957,0.58861900340094,0.585834824481754,0.581066990203002,0.549959535386948,0.441901598949714
0.562330512080005,0.569290681532352,0.531809664369664,0.534184996116961,0.53600285148197,0.536832926869876,0.536900545081239,0.536705573761442,0.535708701936628,0.530550856770175
0.542279100015914,0.546878510136387,0.544713268560633,0.543595438964112,0.541641888886853,0.539764072985048,0.538802063640225,0.534850457493993,0.519171942243004,0.479692459741294
0.518160397542535,0.508348224675748,0.502072035586289,0.504074902988796,0.520971057393366,0.527483946255057,0.527951263433131,0.525973669866116,0.490626822908443,0.430610905375893
0.482842062480486,0.470489705305037,0.471038322821974,0.472376382933061,0.479174762905038,0.491369135986762,0.49807415659998,0.510745925539188,0.55055666591028,0.565886309165826
0.475948323495321,0.48064687780072,0.463699932731162,0.464373143281468,0.466418799622489,0.469046570929337,0.4702873901024,0.474501905362481,0.491225658109583,0.496569105796293
0.379149163263314,0.447480001246227,0.441843227988719,0.438021479751428,0.427177834655087,0.413261486793774,0.406513341533175,0.394611090799722,0.372709876567998,0.350125960243528
0.503340841219983,0.492948374234951,0.492508557261956,0.494730599329075,0.505705136618396,0.519301945285332,0.52498574271202,0.535378312718772,0.578255039792616,0.633263759000937
0.47957121794635,0.48815696996593,0.487013779728062,0.485257948594983,0.478721587789343,0.469433379466135,0.464794095884071,0.456420846761684,0.440251854706229,0.422423131268464
0.452322424304189,0.488881275212944,0.491286119660905,0.491866782188977,0.493142642624238,0.496092537903696,0.497216065245857,0.497983965015947,0.509912433782759,0.494342258891044
0.450106708089627,0.475433232137342,0.490722414908562,0.500969461827821,0.49007510002763,0.483428227158475,0.482985082916706,0.48745476566789,0.515840830941713,0.537485692337104
0.572061933458282,0.554086055391996,0.544189792523068,0.539035102464067,0.530937585361348,0.533467293987181,0.536039583232017,0.541917008956018,0.555650756068813,0.571859530480424
0.355282663980644,0.361856311359297,0.365922672000841,0.368707958526717,0.376376924059987,0.40943445085023,0.423182023648533,0.444679459354621,0.477622573056152,0.516067135085881
0.486811940892227,0.476684530171327,0.471220044822401,0.469034369715205,0.468118968418114,0.487066046089445,0.485208718007312,0.481642872474293,0.472721653416754,0.462091128215096
0.416126396910543,0.412428614313481,0.414606427589187,0.418610823500341,0.43721856024395,0.443705585696916,0.447324444425348,0.454298394507109,0.48150916205652,0.503496916629986
0.569403305943594,0.557005799719598,0.547360776252445,0.542882484814381,0.534040270016876,0.524413076488039,0.520461110129214,0.510024135900117,0.488059875970584,0.468241758871029
0.447462455036343,0.447977569479062,0.448828484851838,0.44937785976087,0.450186263236627,0.479501389640049,0.489693472969942,0.506377351617894,0.536633491417522,0.566230915384281
0.619744290920949,0.601078422017288,0.592618386312812,0.588425615551268,0.581298733317553,0.577494137500152,0.573221013452963,0.559587699815092,0.509529830835802,0.427484145432894
0.396021942527455,0.416397616062438,0.42391325569974,0.426483262215475,0.429955785324125,0.446282777057306,0.455100736964717,0.460379954573587,0.470506164314484,0.470007272501123
0.312518671106508,0.315089146811875,0.313546838325059,0.324505282671279,0.354714396248406,0.383012332596144,0.394679477654848,0.41359611842607,0.445177864241076,0.47542001423704
0.495411362678678,0.492600167732434,0.485688357492438,0.486576267315311,0.48819162476451,0.489166617158594,0.489403643244123,0.479028714949491,0.460655455179952,0.437097115384632
0.532731721702377,0.525942958023676,0.523150765990427,0.522105656567244,0.518783796825872,0.517561435998251,0.517428670776729,0.517526872791387,0.519063667505883,0.511647561639507
0.500708768157893,0.505990309000204,0.508353932580503,0.509671416364349,0.512547367489579,0.515203625936629,0.51627637142289,0.5179670524311,0.519749519791539,0.526213191251283
0.527894253854196,0.572230152920435,0.58864259398167,0.596381273954917,0.60363437417834,0.593396570041513,0.583036722277436,0.562408040450823,0.525273526800713,0.488506697999786
0.569408380513793,0.529733961194084,0.552832818970301,0.56392127536237,0.582222913603434,0.608440831402451,0.609418981634929,0.60667972964801,0.590930382161059,0.568253161036666
0.543623060733824,0.505751887910404,0.503708763347866,0.490972492446135,0.465568766811523,0.460323655622419,0.470502453423598,0.495294041850382,0.545667240285946,0.576920856669454
0.448843187427116,0.446013793128477,0.449222191660377,0.452922589628189,0.467189010925933,0.476947147940508,0.47941517569902,0.483015401366777,0.487122800605783,0.486095749903667
0.578611590059171,0.55274445497197,0.541665744378411,0.535490366449924,0.524095542436134,0.519926475204373,0.522661308140975,0.539185298302146,0.57178146687511,0.609275525790248
0.414080429606287,0.39586833291029,0.348934181039,0.283732307241022,0.262579024420208,0.377198231404047,0.38938813724822,0.395176596669666,0.391450506131292,0.383038157271921
0.367447347117502,0.373067121847046,0.376984460520346,0.37974073319073,0.38749058235073,0.397166120101451,0.402876271855387,0.426702271208116,0.451909921122214,0.476517711362666
0.348513924765187,0.366266193446259,0.418268343930198,0.427105213129001,0.449023245930953,0.474493105378036,0.4814909241266,0.487509583644597,0.485653871532384,0.47801944712212
0.394748362093353,0.424605001141198,0.429048243701163,0.432545692025917,0.445300211702659,0.465736805384045,0.47662036979143,0.497514889221987,0.535923823268155,0.53388380916657
0.616451403095742,0.595914954167463,0.586334143414399,0.581461038407803,0.576578186098154,0.58110987287296,0.575208820538228,0.564578655446506,0.547224292733482,0.532394094836091
0.346325267686167,0.368671438721034,0.379806006443845,0.38628185422849,0.42294445746148,0.44058965986954,0.443794615937999,0.449305499265628,0.459311713652787,0.470477821333018
0.497965831310688,0.511686704366935,0.516903287562358,0.518905851988995,0.519555343078345,0.516536814482574,0.514755316427497,0.511829402647521,0.509068196965238,0.509874632725416
0.500439234026606,0.502419074517787,0.496481809430833,0.492491437440817,0.484586821446031,0.499349568409092,0.502760368456658,0.509652997308057,0.521497547018615,0.532473227452163
0.22674390011658,0.258832134545864,0.380783899569051,0.410423435861485,0.407022615307238,0.44508102753703,0.445882111302403,0.456194039376334,0.468869088725972,0.472300464357386
0.485340064708257,0.465802534045133,0.478451223775488,0.485288733749565,0.489075821296992,0.481562533185907,0.478558862434063,0.473893877572476,0.466658464075334,0.460869424941711
0.42206582594105,0.423922303963993,0.443909598175735,0.443233454806339,0.443829280945354,0.45972057397065,0.474684322554833,0.502470952571066,0.553929201196694,0.596302313446108
0.43444470745652,0.394345597784289,0.3679162370635,0.366954427852053,0.369358967796644,0.405555003983455,0.420299962308029,0.440418940149405,0.463390949161777,0.502322252518203
0.511502335686633,0.413766917852372,0.423255901527731,0.428996679053073,0.429064400881663,0.449896227032773,0.457619360269171,0.469316805374009,0.486129413075189,0.501962911611904
0.525067682537034,0.519637828308978,0.516428780052546,0.515018972437503,0.514603906671527,0.518307646348431,0.520689155411658,0.523556137640453,0.528712480428902,0.540777115451522
0.399166916953237,0.38654499778784,0.426668164265485,0.467810214656482,0.473175622328188,0.484330889816746,0.488677916907988,0.49588040341452,0.508891858461674,0.523592459932256
0.49960676315054,0.492630515132096,0.488941228762591,0.487028950054936,0.483208732668066,0.480063695281931,0.479203923092064,0.478153716636518,0.476606981330391,0.493289330965541
0.537655916324848,0.530015132928005,0.527176821080193,0.527181535597803,0.522835847721038,0.512684820996398,0.506910286343392,0.495545540003965,0.448820871145169,0.43376980617016
0.373429455995,0.416788546005498,0.428427370968916,0.434960033266819,0.448901721450677,0.461034344926719,0.465692839147224,0.465731210512562,0.454575152728794,0.437181394254016
0.522061974529485,0.524884235396876,0.525931233713469,0.526260684115646,0.52594901934505,0.524102245577178,0.52290695137566,0.520517646282049,0.51360601424548,0.506318431766051
0.51259386769528,0.502736368809591,0.499335422996244,0.498069847928898,0.510684184448266,0.521221543034885,0.525625283956597,0.533899232570176,0.551140883406495,0.573242758104277
0.533224165184145,0.524344830096796,0.510448202469245,0.505086603473866,0.49175628151121,0.478474460243793,0.477094168104536,0.479104603152844,0.493978719474198,0.513005136774434
0.546250231169924,0.525836897564768,0.510877944567016,0.500445901364791,0.471584312600626,0.437429212613046,0.421642759302868,0.394584878823626,0.353196063047161,0.313063197889982
0.259055155735689,0.323654247972977,0.353829389858408,0.371263591219409,0.407603321043508,0.423080996413396,0.427813766732133,0.434472046340023,0.443982287077978,0.453685844954185
0.454295844864307,0.422567024297993,0.406820080953216,0.398651521167044,0.387837999366576,0.395325577197176,0.405306669126735,0.428158271423362,0.467810980529285,0.500767722061884
0.442220294942845,0.458870103023073,0.470290806621346,0.47810197251771,0.511019366300509,0.548785513507486,0.560423528436497,0.57457961718624,0.583420037060597,0.582884888700559
0.471720452145531,0.489969860416014,0.494157768224088,0.495655634346044,0.497636561103437,0.496377947573688,0.49385215958196,0.484836820626499,0.43446470813867,0.363884826051504
0.444147348975223,0.463986769632647,0.468134452865775,0.467554522253292,0.465204263771134,0.45958780287261,0.453777368173559,0.441288220640403,0.414398838098179,0.37492865345569
0.505360130024164,0.503982982381547,0.503654857052379,0.503724086412246,0.495309869700647,0.496706256111363,0.496982222021048,0.496909980614917,0.495051978514467,0.491537391379373
0.295126483887895,0.373737587894803,0.397105525321166,0.409824417442824,0.435330101920537,0.443012590308548,0.445180769625299,0.450350217902103,0.456410716671662,0.454124613313155
0.485038553325109,0.479498075513557,0.468029070412661,0.458445747704729,0.421940978632778,0.378177810678557,0.386670508836377,0.406803445301582,0.481915246780414,0.555362518823798
0.488769864567725,0.494697707468876,0.495489174911806,0.495591511799803,0.49602400011377,0.497693455026228,0.484736229789941,0.508801373053758,0.523558764555926,0.532730975862733
0.33818626136633,0.367601147621784,0.41389794562869,0.415313282778533,0.417900208018789,0.434355472512597,0.444138557894464,0.457975877381865,0.469384432336675,0.517335722758057
0.490434364124692,0.497684076257194,0.501768869795837,0.504906911798423,0.51045891671303,0.514564493283769,0.515890386677628,0.524619255837226,0.548890256732155,0.573131512814361
0.642422286662588,0.61620384596472,0.604989772621545,0.599411491087885,0.58997562609175,0.586168154149763,0.586493171868123,0.589879892626448,0.613819085352286,0.613138303304965
0.587056268452426,0.573469683311237,0.570323719844173,0.568765945814645,0.565160860796496,0.57128737528736,0.572241744342765,0.570240830180498,0.554810600685235,0.520223369148088
0.498699698601986,0.502756003795159,0.504964413696325,0.503923941690778,0.500431116178043,0.501097632398737,0.503572021771448,0.5090922863432,0.522287408439952,0.539262233179069
0.336074011058583,0.426052356375117,0.439272756678191,0.4465352641832,0.462966834802847,0.482376956814309,0.491254422834741,0.506364744630183,0.533366477334662,0.561282615331176
0.403467195056745,0.444715876476615,0.452702504517839,0.455607928822727,0.462432604735656,0.494162443369508,0.489874307425115,0.483969957057783,0.474068404258892,0.458518493768738
0.417478999576238,0.440775537509149,0.451009351987481,0.456215473749724,0.465391755038072,0.491171580543881,0.503660815304349,0.50153332342373,0.491236151634286,0.466370110272903
0.502595250742099,0.498822372223963,0.497271306622735,0.496641076443197,0.496247088502296,0.49747834671112,0.498478927328481,0.500680647360639,0.487435533205459,0.463931160811605
0.473835961200111,0.458209361005346,0.444005410312921,0.435033779785739,0.422454535750034,0.452509933446222,0.465484185821751,0.480152422138859,0.50621793423778,0.508979015829506
0.461669400045839,0.414217236531329,0.387712944063241,0.372896891315082,0.375506513473235,0.3994790644213,0.414047288831767,0.4432554151655,0.49805114239258,0.542557147864412
0.46217666235241,0.434977172671928,0.415414198312579,0.402557073426913,0.376517400974123,0.374221948027634,0.38229063796809,0.400453187579112,0.427046821919515,0.453166984810575
0.538212888784446,0.509987424556381,0.500204891313761,0.494671964297489,0.505055039726889,0.485303525704152,0.474555335515713,0.453933060042077,0.408834925696407,0.351947476593294
0.463315990932855,0.424048445480367,0.393693100509249,0.385188413328907,0.358108605985861,0.383115740871188,0.409686730768251,0.456588122053903,0.516500067555677,0.556373014268217
0.511661697097396,0.510545586079267,0.510827877295966,0.51131234737802,0.513143403418781,0.513900153089969,0.507120068964215,0.501914909126481,0.491484409608706,0.480396182418436
0.574448067666797,0.567489844500889,0.558512124984627,0.551454930609844,0.531669753887913,0.51229628021435,0.506203231456994,0.499919017192092,0.49870391818552,0.508051447290831
0.5187018063006,0.542088120760956,0.531346972115957,0.525260809741691,0.513983250729192,0.508457572217252,0.514544630638113,0.511908512594683,0.503444406463779,0.495431503399326
0.521085250591287,0.497034471066613,0.472263577110962,0.450850711032005,0.389918344114011,0.329388405808987,0.340539478694083,0.386285536531094,0.456989331661212,0.513032697722763
0.489806326321536,0.448721960207239,0.453949348344808,0.456872490733411,0.463759129551031,0.471301028422023,0.474797032241944,0.478122456458508,0.482757831646076,0.529219740195095
0.431174253686074,0.407613998415627,0.42200021863128,0.425232714697691,0.437584318570752,0.455486261286663,0.464350752067647,0.480626018314435,0.51112456022261,0.548486683065583
0.463544928709534,0.38064523162609,0.383545920186956,0.38374555184927,0.392247769844199,0.432960068373466,0.455740931413332,0.479377157188742,0.488283277887703,0.492785236943822
0.401365285529641,0.404808236232513,0.405707068125773,0.406109597365082,0.408393904140773,0.413728131937404,0.416412259428865,0.420442625250364,0.457900528398355,0.502663393408445
0.272803665407136,0.37270286263865,0.388744940258687,0.394263536017612,0.396024950186024,0.420967809792112,0.468952540582309,0.484085962271005,0.499341875678313,0.508211561399065
0.545673662190278,0.548708162296614,0.548446056386113,0.547895933464398,0.545063963129679,0.539898296516684,0.53704527703126,0.528988373978548,0.506609549461407,0.471621953454926
0.448380586213057,0.469820395639938,0.452678118761183,0.437231617069758,0.399598256625664,0.361151006069111,0.344835290455961,0.31833452955288,0.277791080888719,0.24176965361054
0.42596666695282,0.496167628439366,0.478762059218726,0.487566288853247,0.482770634138922,0.470174213091628,0.464256597054035,0.45394515729334,0.434198434971808,0.409281819373828
0.394263318093613,0.422208997718575,0.433152589818966,0.438091033989644,0.454757365957327,0.465725123418613,0.470265203829289,0.477026282180167,0.486123905427579,0.493758444259585
0.452873723270003,0.480621814273987,0.497204799668366,0.498249752824952,0.503760334035134,0.505037870888091,0.505128179882122,0.504512219018215,0.501406333878848,0.49635109700211
0.413696785683263,0.416775696405662,0.418884190796542,0.420269859305296,0.423913347884029,0.428125903991333,0.430082197374762,0.435083730843967,0.444686531791424,0.470547014230961
0.441824874938333,0.455927104398931,0.462456222175226,0.465727156619523,0.471085786198988,0.472823127591211,0.468751048189563,0.458436023243666,0.435922361636072,0.416672856545934
0.470716942737651,0.498702179095548,0.504274633628241,0.502641641007005,0.504298911451029,0.508816907456917,0.512288090225122,0.519211645042404,0.528685000663461,0.53217917326694
0.486717105283738,0.502134073826908,0.511440115383382,0.516885753262874,0.533901745995814,0.531124817966253,0.530943785923583,0.534284785174696,0.529798728226376,0.517274396827315
0.52711543744358,0.515635079964979,0.510201144427724,0.507492060201437,0.503194675978164,0.501992519568189,0.502361039751419,0.503954435358301,0.512041536048624,0.489257251200882
0.360166700517977,0.382422917001631,0.387155262034468,0.388440370655968,0.394457857980322,0.408165760115859,0.430785211097916,0.454712790446412,0.500786062070199,0.525151080369577
0.346569781226297,0.347998954784376,0.355910582915746,0.359575291491159,0.373646440648593,0.407577062131035,0.422320786352685,0.451267364631389,0.492250938347262,0.523201282225492
0.564613836508357,0.544682791510204,0.530506107931095,0.521971141121661,0.505707242981721,0.499258848914048,0.500000360048794,0.506770651183612,0.521801339817175,0.518828964511741
0.508396534771407,0.509966518261989,0.509200844816338,0.508417363243882,0.493205964329634,0.490981750584745,0.490593080214216,0.491750338939045,0.500160499469149,0.515751988682991
0.456949974935962,0.464696161152105,0.466915564191821,0.468267865589147,0.475658209720479,0.500330256039236,0.508610162413835,0.521486937669899,0.544384633515866,0.566110843486637
0.470547300513725,0.447490002475806,0.42825441279332,0.417419381680132,0.393574130689349,0.370961279038544,0.361584195323964,0.34636058859267,0.320348123485538,0.294119305521401
0.611313655401281,0.607382825804967,0.603028400879498,0.599515654452677,0.590746129822282,0.572815891280107,0.563974499245463,0.547733892522648,0.511973215973679,0.455115465121501
0.424569068190998,0.429228144607683,0.432546769582092,0.434995201258273,0.442351788714548,0.452086946595037,0.456908384691026,0.467943386261627,0.483549402374821,0.50103910423109
0.512804562065671,0.510664517136609,0.509240396726407,0.508306224362267,0.505863474188661,0.503055671557926,0.50175958880141,0.499511094107236,0.495356409452719,0.49086725786705
0.529094255942701,0.526540235809198,0.525488949321664,0.525074417220247,0.525156923472899,0.520969121439179,0.518259201870808,0.514021540574102,0.508114367705923,0.51305012167981
0.532014200018615,0.531596171416092,0.532151921862464,0.532818296813048,0.522252539297142,0.513135553952546,0.510185260866201,0.504429880845198,0.480992718265079,0.470785734803465
0.356546452695161,0.388897048210632,0.40176216928106,0.406754337338706,0.404073334436163,0.407237647355623,0.417745917259552,0.427258567528194,0.435776990549592,0.444685515162086
0.23849772241008,0.251034005025847,0.25705521478944,0.260955829236319,0.274081661307663,0.318482415352902,0.343758909618547,0.382111067291713,0.44607802617631,0.507549136768493
0.495242715326882,0.454695089915068,0.414054517200971,0.366335340341522,0.37756601435612,0.578460806108199,0.411777806337046,0.434052777460898,0.519432828349284,0.604257265722513
0.557284797415764,0.539994242358883,0.536926560997167,0.535580193434895,0.533693724093791,0.521673631344191,0.518037475220647,0.514049952821908,0.512913249584928,0.518782373621838
0.347158892987202,0.354072896261914,0.358810841759129,0.362183335061411,0.372222790104571,0.384375179444773,0.389958047320474,0.399632654505491,0.478067495447563,0.511632544104685
0.534961339554427,0.504092143211684,0.48431819546982,0.472995628713401,0.448882123906252,0.427124074085821,0.418275785805617,0.426722919718,0.473568571414169,0.544018116629717
0.505043662909603,0.503128748265128,0.494152185870148,0.486822738377843,0.467316258903306,0.43993842039077,0.441726049459335,0.439729306220422,0.476818588076301,0.539437262184567
0.273275150224544,0.34364693067044,0.394904923620826,0.408541975461789,0.436770981710404,0.45978554439042,0.468074090360662,0.471588084060703,0.494095982059469,0.501195690118836
0.656353783025599,0.666586286257092,0.667812959686391,0.662760098347313,0.640352892070447,0.615897515303577,0.606021643858264,0.590516061421243,0.565836201392641,0.53555538276907
0.523019451795187,0.476210519458751,0.434567512925422,0.407915990832339,0.368595002999271,0.388909979156375,0.408535257604198,0.422129878655601,0.471847175924036,0.482524095895006
0.49704910908933,0.403152952498855,0.317755768226669,0.268876705116473,0.250868441364214,0.349987269454024,0.391035614889396,0.440469445161977,0.479630667343409,0.484135307203164
0.515727689669119,0.442260653755406,0.415895359166013,0.397195277069798,0.370785219153672,0.417900591236428,0.452942043477545,0.497947102520767,0.550683531509349,0.598886510863095
0.41296245720462,0.406839432249066,0.401632539408676,0.399959840063334,0.403817867054553,0.419295065990325,0.429229632627424,0.449284419716743,0.482932591158087,0.510114346319532
0.673094142189477,0.610947958006769,0.579780565042937,0.562878504051111,0.531914926699076,0.516232157241075,0.515416261726442,0.52152707874303,0.546913976937922,0.571909765840117
0.496721515302768,0.488914106147224,0.485445731030955,0.471026201013213,0.482842080382158,0.495280112955994,0.499628846520237,0.508233613881479,0.525495508447288,0.549224426590184
0.458548048185968,0.466983913065684,0.471703228032507,0.47477608302977,0.482858758242617,0.492119780653631,0.496239499899595,0.502849902219916,0.510491699912606,0.474457209223206
0.547609243643987,0.545349483469528,0.541593258121837,0.539341062472241,0.508910867552424,0.50573607327574,0.503322375874635,0.496284565180368,0.470408169814048,0.397160051290219
0.565658477122838,0.545505522312026,0.535988357735875,0.531249476009701,0.523633300523301,0.519000660204858,0.516854441509398,0.512395093161521,0.488889947857537,0.402267581014449
0.605474063361619,0.649724347403682,0.666800396111271,0.675261838597126,0.671991693699123,0.661898168960052,0.657062926710044,0.646533805374277,0.615722223142744,0.584523541177413
0.567073468693563,0.571803017773352,0.577747853487819,0.577229928782326,0.576432491779107,0.559095846083324,0.553179806460824,0.544123341878986,0.531746724144917,0.519086531060376
0.610944629953707,0.62602639885907,0.63508656129324,0.638909375119541,0.647434705661167,0.655487570948712,0.658653074812885,0.662598419220972,0.634704410139722,0.573965756407822
0.466774399692585,0.470446436021966,0.471490661463675,0.471715081490961,0.470944312426374,0.468497188462121,0.467017024360884,0.464128877860355,0.477013004286545,0.497329092161007
0.438225784341809,0.450640121824284,0.462386971190652,0.470889018533096,0.485416754796204,0.497044414683036,0.498271397817698,0.499554273360329,0.502807955095985,0.507309953617799
0.439778782762935,0.459403699437134,0.452762303521758,0.449116147322855,0.442101136671934,0.43947890250227,0.439104070315426,0.437488145564803,0.439136903704674,0.43898246354152
0.309578640333996,0.348870668490825,0.367523115170558,0.377417445003751,0.394758566878409,0.403925625840422,0.405575839008355,0.42898077489334,0.478403045869593,0.465755123424417
0.436878304383217,0.466570820076917,0.484409697438389,0.482732393058643,0.472686591907707,0.464932200970408,0.466492345021801,0.473249505516936,0.487137273429738,0.497296532477618
