x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.0359863620412104,0.509184387601505,0.0522983606810603,0.154241753023131,0.00410738211266228
0.350751633185688,0.592943194579559,0.0715079706259977,0.159831533924484,0.00677688333721942
0.188727196638641,0.541735749151767,0.180218704187097,0.138470909708697,0.0135190415775186
0.0787058791570679,0.802479722827965,0.0875836896059138,0.12778580247505,0.0089813145870266
0.0455042018918557,0.746494574279177,0.170611104179711,0.181722266844373,0.0231441958040058
0.149362501540966,0.588500734388306,0.0893251837733566,0.0776909451833529,0.00408405265360002
0.177140110501856,0.700721250438207,0.100235698903984,0.145019757526953,0.0101857939348465
0.38134317266582,0.485293843023497,0.158229148563849,0.111644085117954,0.00857288487666912
0.234441844443304,0.44223412061091,0.113535964016713,0.132254455078803,0.00664042704749159
0.0820616147465949,0.775808121674652,0.0689328573305692,0.108124931583263,0.00578237759625271
0.0849614094401553,0.573591020381799,0.0578897931674153,0.17437484444942,0.00579012813717802
0.0588567560884469,0.581755336079063,0.0805151013375583,0.159949748935713,0.00749206060972569
0.064000023282421,0.699771026884987,0.106177878988446,0.174338006099468,0.0129533493156704
0.185428068732612,0.356924680655498,0.238720560308015,0.079876150006175,0.00680586810941281
0.148766598902582,0.695233366157824,0.140583299660513,0.0899640803484441,0.00879292733625872
0.15922113451839,0.658854870186665,0.110986482792559,0.0790806677805081,0.00578269354185721
0.0718497749174026,0.566602736540848,0.11556795720657,0.0958616988014466,0.0062771314802385
0.101657179745456,0.722072038476055,0.147139618398392,0.0922410711966609,0.00980018989290103
0.247947851690559,0.637459185665931,0.0508203429703213,0.142935084304774,0.00463050990364241
0.0454001784990203,0.631287877556724,0.112761539365324,0.130338561088553,0.00927814953994538
0.280032141739266,0.629368842392241,0.0569352136454103,0.101377813491443,0.00363269648494465
0.386290566827315,0.455649349389853,0.0387307475662212,0.177077222126846,0.00312499505588704
0.188005327523028,0.594670453186671,0.154086725734265,0.132674411730931,0.012157065540924
0.284284532622661,0.69688269652528,0.073762915278968,0.173927213722791,0.00894057176573055
0.263001763945878,0.442158780955245,0.0891409608673965,0.1579119061374,0.00622401228536903
0.164746825115318,0.675796848009243,0.231107967049235,0.157925571309205,0.0246651372132666
0.249725495248869,0.628134926381638,0.204921206379354,0.0992112999686312,0.0127702966660547
0.148128079170361,0.545637811460544,0.0663038517716445,0.0936742506815805,0.00338893660323172
0.297815355578525,0.520852039413107,0.176865578369456,0.179973785874846,0.0165793286291208
0.164795300967737,0.619343189460508,0.0629389710339021,0.106119209785653,0.00413661414008069
0.19492111900544,0.571734070896242,0.170956726169884,0.0757736428756105,0.00740625111062999
0.246949884542997,0.534165469536586,0.159030810207026,0.171618539432103,0.0145787833886069
0.065848149972709,0.504532994906524,0.0446483951554293,0.0558178718574423,0.00125738623170385
0.129133620490186,0.793305563552758,0.142268565091275,0.148039719670296,0.0167081246014979
0.159237638006242,0.661672088375503,0.0601328417150243,0.138968666737598,0.00552931629626673
0.177778009926493,0.507746403375687,0.149720483425923,0.157190002794474,0.0119495898239361
0.260538943638321,0.473811462483812,0.18002113329044,0.117363853685958,0.0100106762355647
0.0440000975321595,0.701999482546541,0.16024034545672,0.126723174958331,0.0142549175560566
0.0640001189760448,0.583999787515581,0.164874292206837,0.222920941504772,0.0214642887403918
0.240273702586912,0.669044046366475,0.159843193926906,0.250320665319628,0.0267698269468723
0.0556853294812588,0.642077165287279,0.172260124349742,0.105137374516837,0.0116286449063438
0.176956569061906,0.622298887141649,0.165600001359511,0.181571640330224,0.0187114471542491
0.136081756584986,0.578950565548018,0.137404626211405,0.187406855529401,0.0149083064472169
0.256000038138587,0.570993576475487,0.0509795365201563,0.0954457034208745,0.00277832782452555
0.0686769618245307,0.701734404762297,0.111635689839409,0.0671422220229619,0.00525982796688701
0.314000296473177,0.447987957430294,0.11389346704641,0.255009369403086,0.0130113179791601
0.100999158228551,0.560655833660411,0.0797085927061705,0.239650334203302,0.0107097547530761
0.500446962054654,0.384247811193375,0.112955812857658,0.0889792999224016,0.00386197067687726
0.139265411509662,0.638256928167091,0.140224774785373,0.194150097815409,0.0173763238669671
0.164918096938766,0.644061420843583,0.129076940670327,0.0724390202985175,0.006022107686295
0.116001601858087,0.632092137204885,0.123519067822282,0.109912508386582,0.00858146652671162
0.209629429758186,0.546538131259849,0.0691614764478787,0.107287140164734,0.00405538781932584
0.205135447067115,0.652593005477289,0.160660706515967,0.211887053955164,0.0222155213583602
0.332000064285465,0.411104097535685,0.119575048134407,0.141556559500125,0.006958607943685
0.158000000216733,0.452012278565089,0.212394427473637,0.101607851977061,0.00975485056246278
0.253380930778259,0.688341597226224,0.0373450106701611,0.145896178066254,0.00375042528726361
0.137600663210696,0.608545848393382,0.128421568033799,0.161251808690496,0.0126018952963784
0.195117185496265,0.630197902817402,0.129966346216028,0.164503383342824,0.0134735704573148
0.10762171440274,0.57211731699613,0.0496225339407221,0.0890530823314445,0.00252820907994802
0.084642639258473,0.610296678973013,0.0400957748473538,0.0905760201676685,0.00221642403752693
0.215748597909298,0.592105836889252,0.147466037706324,0.101777905572047,0.00888678888382764
0.166387218523235,0.52432865119161,0.0948154155195061,0.195680676509718,0.00972815504241985
0.0900000003740471,0.358164049840728,0.201501116552728,0.200517230843965,0.0144714199762321
0.206376397588054,0.532154592777396,0.0914620720748441,0.162574023988315,0.00791279667215498
0.0822871981668655,0.648180827044998,0.0737639812718206,0.0736706979541413,0.00352237276002441
0.237805307149956,0.62801748916888,0.116054046927059,0.0708893895726075,0.00516670022509038
0.191119693570733,0.485940649766792,0.0518589933070465,0.102668200858788,0.00258727900037572
0.162226607504426,0.452355993383979,0.0892715903616603,0.166308967419672,0.00671597835273253
0.115832490242689,0.607201303285839,0.105769026432682,0.138499538016397,0.00889486839154724
0.0653965157695775,0.581640208638953,0.146206025177503,0.113820176913403,0.00967918851074522
0.203323177285363,0.612676359384986,0.131459856028017,0.244386470986824,0.0196834597030893
0.394786266481552,0.549213727028288,0.100523330392776,0.143564916364083,0.00792604574075075
0.205519464169459,0.6830557416582,0.165092330766786,0.0976410357992592,0.0110107125035836
0.107095672336558,0.752903922484755,0.220684645864461,0.0848053125038615,0.0140907703462467
0.304199803632264,0.544873121558075,0.179225402474055,0.15536729882784,0.0151724098042424
0.104741661852122,0.657258320651467,0.0925924344579258,0.104633763221229,0.00636771241172874
0.152712844575458,0.703160757410689,0.16931539910746,0.214080433995675,0.0254875482207338
0.13741848932709,0.635227063911921,0.108930183337489,0.156076639841434,0.010799785607651
0.156000016398529,0.493276711595247,0.0774767439368018,0.163501684012848,0.00624862127175665
0.209476606812954,0.63144335749941,0.0802004020105844,0.155177114518243,0.00785848115874879
0.10995467808188,0.487349609995643,0.119929185608867,0.197090798626113,0.0115194529886328
0.337003394137249,0.424823454279282,0.137970999873639,0.123605081217798,0.00724490377815465
0.202780405857708,0.519128596108089,0.169606286944351,0.0740547298388924,0.00652033187285379
0.206000053434865,0.585952050562553,0.10176955107359,0.087080550960007,0.00519279413192738
0.11331484020453,0.784685102729595,0.0853121386952448,0.14724031581805,0.00985673265577096
0.223905900048283,0.644881770533643,0.125342554260465,0.175944496382083,0.014221792163325
0.214597082834119,0.585637667497835,0.0934605583209656,0.10113481603701,0.00553551538531315
0.242000004796656,0.621637623530157,0.0586603717412007,0.145585463190182,0.00530884584676469
0.187049483911485,0.533854459763105,0.138133032000549,0.0806695188375298,0.00594880709816121
0.310222362440223,0.479273713838135,0.214616578571616,0.0670539720003983,0.00689717723696832
0.12631029663165,0.598580367650207,0.202075192553105,0.105672271774585,0.0127819323331064
0.391478924441095,0.434280922230596,0.0958512971280428,0.154680611572922,0.00643879541849799
0.149773136582311,0.675332559077222,0.155249276295956,0.300839929838339,0.0315415296691456
0.0991439873292817,0.53556632565647,0.210254166580252,0.135462074968978,0.0152537139213173
0.117689064904068,0.584044181683352,0.137319704049046,0.222968279784579,0.0178822286563786
0.0683790429984959,0.672268723508652,0.124080490923802,0.182069475103728,0.0151874041465894
0.154707544739161,0.533282276566798,0.121435295797889,0.154664091258986,0.0100159368928841
0.23701761396023,0.510565220302004,0.242651392095667,0.213921735463162,0.0265026272093552
0.204325660882632,0.675851497304427,0.093385136155115,0.139963212562637,0.00883370595336734
0.0987053227589381,0.537294600740936,0.10786328993885,0.0761445538978715,0.00441290914008869
0.0727819584467367,0.651978987674674,0.120307395469296,0.151007869467348,0.01184473924453
0.166000560056843,0.741471494349058,0.10649957800113,0.143357944642189,0.0113204609787097
0.207461550522769,0.62863726860768,0.0574042790515245,0.102250485364448,0.00368985898969957
0.205930986630144,0.371189354906822,0.157011726272668,0.163925961871224,0.00955378232541614
0.23800028170225,0.623754842638218,0.177763595323205,0.0940904365125225,0.0104328326044085
0.402000027884375,0.492224340847793,0.0866296731908441,0.149509729103765,0.00637527931172949
0.121599266109471,0.3775458402786,0.0992032516085492,0.131259906777921,0.00491617901326425
0.295451066870876,0.55501786625375,0.0692018936571614,0.136838052194965,0.00525571523025656
0.316206616347358,0.488515699215236,0.0427443231928631,0.114653548699074,0.00239411204301271
0.0974849896432182,0.694817197582297,0.126074129499418,0.119521946786807,0.0104699400699155
0.273576887071162,0.45429317928638,0.138167580733741,0.0860820179475757,0.00540324685010726
0.141332098308546,0.411741724027304,0.140981716726756,0.0741978479301574,0.00430704076505534
0.171592773844128,0.776568676509791,0.0857403712906729,0.074601695380465,0.00496722606859002
0.279095297521764,0.613125338438668,0.186553293269522,0.193329216500238,0.0221131023217551
0.0975206607744253,0.630557619637247,0.0881764625224679,0.246307176476516,0.0136947628344167
0.209940685727678,0.669311050699286,0.133731680172132,0.0977546383523952,0.00874983110127148
0.243102399193501,0.633991297728671,0.146933787304665,0.186790819672615,0.0174004507067473
0.275862163816484,0.468565413873472,0.201403746683259,0.25726117948177,0.0242779510139723
0.175192445226043,0.632665861716198,0.177576583757124,0.088559078917333,0.0099493151689218
0.249558863700201,0.621838860263608,0.127115951011769,0.138094068342072,0.0109157337497147
0.386763866390942,0.4893169382786,0.0978246488790363,0.207769588433104,0.00994536042711063
0.0655865620240697,0.794813796201289,0.119172049259577,0.14677986486955,0.0139029284552917
0.166923194550897,0.62304464517087,0.163081543674019,0.0903020594302536,0.00917532880356014
0.15978665443034,0.411925243055111,0.0744279558007407,0.229873970805909,0.00704764947213135
0.119955506219741,0.595056184259205,0.112648722162087,0.197866176448577,0.0132634286137883
0.248894020976601,0.540953964266626,0.150156467935853,0.192175681551771,0.0156099956401245
0.198174688422692,0.765758751590799,0.10905994875853,0.113085737988275,0.00944419824265038
0.209849215881436,0.652539173319794,0.212397950525614,0.120106273555122,0.0166464872664879
0.111667657113443,0.789960364085605,0.159828311558836,0.197610965639226,0.024949971463204
0.107029246773286,0.591411537669162,0.0917727666384472,0.0815716623239392,0.00442734055878497
0.116305539245261,0.782377308385954,0.139551529727703,0.214216426274378,0.0233885671875468
0.176993863119059,0.787230303644945,0.102421750320893,0.208673276028797,0.0168252230791699
0.148231299072293,0.708906272212553,0.176176281537771,0.060683581238887,0.00757892240988459
0.355378598686422,0.333019832735066,0.147323940872639,0.173325871790785,0.0085036782421968
0.252154394804435,0.48365207547695,0.113073127795887,0.272147017564313,0.0148831905037892
0.292000004233217,0.456481434757914,0.122863446876943,0.148978017360683,0.00835541460020039
0.128015259873836,0.591504290263992,0.132283355635964,0.120801828944537,0.00945228073252375
0.140145274638402,0.594658643233048,0.111691130779141,0.238359061100794,0.0158313550718554
0.0531434304498157,0.621354770090038,0.139942962603423,0.0751871896285838,0.00653784398108488
0.0731682109570363,0.599329330305146,0.0516693027643736,0.0969667948934565,0.00300276381627702
0.156000663439777,0.787806748913079,0.103722791840211,0.0912750948012335,0.00745840886721672
0.104921939952546,0.783341675603291,0.0952491512456883,0.203287062988229,0.0151677823609793
0.198114848256267,0.545884977337434,0.0937903527952556,0.162351080634334,0.00831217151457231
0.202837676722137,0.499626427186768,0.0780559376104828,0.094361353440976,0.00367998042143852
0.158901770074639,0.386906221058681,0.101836345985502,0.180720368206523,0.00712058415361935
0.170477290636319,0.610068926178227,0.0528270357143347,0.201402214315415,0.0064908173396682
0.238475166896396,0.532311921959076,0.0515875291199055,0.134553299892698,0.0036949219862885
0.13400000354768,0.671005260445976,0.0650048939356631,0.124488999052308,0.00543003906408187
0.103632742649077,0.541251903327228,0.154807852106721,0.228184853210034,0.0191196190281436
0.183916144605093,0.699947200588628,0.165487196852426,0.244556620880235,0.0283275559183884
0.089141019791864,0.495216717048178,0.182385325619517,0.0821513474403765,0.00741993124016368
0.162800540022801,0.687432084174067,0.120450987387489,0.108390895288421,0.00897496917861108
0.175042087581472,0.435827108182006,0.0812703209943757,0.199701644707644,0.00707339410853698
0.106000156956931,0.63782661781029,0.172883148218417,0.115957970602756,0.0127866243902133
0.122355847108612,0.725857790382261,0.114134507074881,0.0903676167539335,0.00748654326484413
0.0925519612927848,0.606897035660776,0.0812489096656892,0.176352646433948,0.00869590004488551
0.160251688175646,0.527992243964683,0.0814135542994058,0.194983408630954,0.00838150322658745
0.360618343523163,0.525386128885166,0.106847212020342,0.211146049423537,0.0118529037320042
0.0862524766188374,0.593747220829758,0.144604212038498,0.193361569311006,0.0166017051045987
0.186495742778206,0.447504089329662,0.176552481984844,0.209639787834939,0.0165632114831098
0.209467432314548,0.621833055043249,0.101389015727908,0.165978688836998,0.0104644652662776
0.203505159104174,0.574231277338733,0.047504519233757,0.136666025346084,0.0037280552094096
0.0580006491200058,0.507687122316843,0.157974529599358,0.238983272564506,0.0191668490376007
0.103255975390407,0.444877842142637,0.130168545935761,0.164860813950953,0.0095469416629854
0.258911199216438,0.639088795007107,0.0291833287635548,0.193744467223723,0.00361347737731004
0.210333579521448,0.650428166519061,0.159403574729109,0.156466654680775,0.0162225527017897
0.106813335021255,0.595400478502026,0.0654051015721009,0.129352341772386,0.00503726848555917
0.0787900494516401,0.620154049571787,0.162173197155096,0.135382329558511,0.0136157210558334
0.306000407312812,0.586233528077948,0.0665914226814275,0.127444223199987,0.00497518347225661
0.25012364504951,0.473998606905289,0.106045155086517,0.115380546414808,0.00579963267758389
0.153153994024627,0.510845992322547,0.151735808602097,0.149112670649884,0.0115582643387491
0.18668836057145,0.727311638023815,0.134853441805766,0.190067534805055,0.0186419145999892
0.268857395308738,0.463649039161608,0.117376559398083,0.200794987167784,0.0109275702141977
0.169314096935569,0.56217120740037,0.125129879421473,0.296466556847769,0.0208547666259902
0.154470018747035,0.728542371249399,0.100121681159312,0.144368423791138,0.0105306496237275
0.0827114833201423,0.660582051296125,0.204482736893153,0.109129268623047,0.0147409225099668
0.170232012887997,0.674894960920683,0.181421024418003,0.159181492332548,0.0194902034401119
0.048000052212704,0.777254306469458,0.14958099514094,0.175732734042373,0.0204311221834278
0.149964257890935,0.402539858624776,0.127503157148858,0.141672039760103,0.00727133201206938
0.070000003108361,0.72364268253569,0.109486926346664,0.203459423093215,0.0161199706781024
0.0360000024284432,0.68601181538001,0.117712204169132,0.173473008824871,0.0140082859683449
0.0903074299876543,0.678320802243748,0.126017442930822,0.261001382510504,0.0223104642065737
0.144000000253077,0.689261824805229,0.178169938531403,0.186249757585803,0.022872538738497
0.0752660972957571,0.607425072606562,0.052628204718561,0.203934102583744,0.00651930239050895
0.418578185374351,0.459941921108598,0.160919668357093,0.227406659208042,0.0168312085728875
0.12083819884117,0.7516949189665,0.13663008249533,0.138622371283813,0.0142370912596919
0.0479275720134757,0.600072371988142,0.147624349609489,0.15974299233589,0.0141508798819485
0.109853126468832,0.45027307980895,0.142664431361236,0.13871614347029,0.00891084108907951
0.168161574318142,0.627838328684579,0.0969415095640472,0.254627142201408,0.0154975233467624
0.220591756529732,0.68064287904893,0.0357789939326708,0.0748451673209252,0.00182268321150159
0.322228330660954,0.525649785937307,0.128548268443043,0.110765622638309,0.00748458484727917
0.213761277590276,0.593734245971592,0.14351362395016,0.128417847551293,0.0109423503752312
0.169572373347184,0.502833884043357,0.0726486975125278,0.126449181340608,0.00461921726557554
0.0463796903553783,0.765549398197507,0.060671111754281,0.127819124285596,0.00593678074967768
0.297419426313831,0.594054767629772,0.121671450972807,0.236805078890052,0.0171161540103089
0.198029206642817,0.526518011788975,0.124052898397773,0.164023774817404,0.0107133908870574
0.134101317329047,0.679938990358167,0.0789941654329218,0.146258991557881,0.00785574786169595
0.183348558259354,0.665580730732625,0.208837257632787,0.238283411936578,0.0331209306882013
0.170257660011369,0.646475084496772,0.188347057607573,0.246586994472859,0.0300248467086224
0.134906980115312,0.555092987294246,0.126605429392206,0.15325812681825,0.0107706418406717
0.164000000695524,0.703999678975918,0.188066438349373,0.141489441285452,0.0187330198195018
0.314000204083354,0.643200088043361,0.07919598251722,0.23587096104755,0.0120149985534393
0.22779455812662,0.568205412357476,0.172962436660189,0.136274832410474,0.0133928442322821
0.11871222480251,0.721761262086401,0.093624766639547,0.119908487160552,0.00810278361248375
0.163372689552636,0.66371911600897,0.204475760130273,0.0783855867279058,0.0106380584179057
0.162000153024938,0.58588388930039,0.115346332051368,0.13285767035548,0.0089784625915435
0.15906665873642,0.608978297050904,0.0963201215716446,0.18324927590691,0.0107488277828498
0.183836858961291,0.578791057906521,0.0516100664705026,0.109733204880453,0.00327788939108758
0.0958622488318447,0.549921918697957,0.0945057788816715,0.106868093398803,0.00555402022832929
0.154663073236387,0.547389195002166,0.0811681595931763,0.0893291810868226,0.00396894674950282
0.145097387369849,0.800539430602625,0.0947293999294987,0.21153973119239,0.0160420351046804
0.142001194193556,0.728611476105104,0.0736362209530067,0.189621954817381,0.0101736342181408
0.397925383884401,0.502074613323911,0.134965931302762,0.122007245387754,0.00826757303700667
0.247857209583481,0.510985028357028,0.21668596274621,0.144179176207664,0.0159639917037712
0.144373196358352,0.248232219957365,0.183008577449951,0.139347784698527,0.00633037831858525
0.1540171031522,0.678770416659575,0.0657124565622655,0.135104277300906,0.00602614680574323
0.273711704517348,0.627715028261158,0.167638702670503,0.0727430769003288,0.00765470546146025
0.250000060274142,0.615266366978931,0.188444878869337,0.160954704422799,0.0186616994144706
0.253190920699487,0.406808955147425,0.217830151553303,0.275572004404842,0.0244198838140463
0.264462976243661,0.527102648112585,0.17170461235258,0.215124290746303,0.0194700295636
0.264547402638897,0.578316353307302,0.123544628844642,0.107083230812484,0.00765086974202079
0.164070609025147,0.671362323870963,0.17649841046469,0.131438326184595,0.0155747033649932
0.404646432594971,0.512051277966721,0.0474472389824704,0.108138062017279,0.00262725956515943
0.16723165993244,0.520648556310384,0.0708392358437356,0.179884878759472,0.00663457631558054
0.081247517609494,0.480752357620566,0.0873669901214623,0.189219716982809,0.00794758507232045
0.126000001833707,0.751999756841476,0.178698879638805,0.160865702493642,0.0216173766575966
0.12303482971814,0.475671211294878,0.155125123151438,0.210502488978675,0.0155326745344157
0.0659979101749103,0.622498234038,0.0517077706557397,0.199163809326465,0.00641068388186054
0.300000003740343,0.544644405613536,0.200082003133574,0.11608511461205,0.0126502063066887
0.212654166615227,0.538044883930564,0.204886611976558,0.115508559496713,0.0127334549165167
0.0612112422403733,0.542788721205225,0.100468709710273,0.0809437438779904,0.00441412804865511
0.170403886548516,0.649588612419422,0.197559552793772,0.137005606883483,0.017582263245437
0.206000079246728,0.704437862661357,0.144307937132492,0.245728386081471,0.0249797586228188
0.277947446220074,0.466780003761788,0.12268400472875,0.192630987138784,0.0110312909034921
0.0908039950177677,0.7891959482197,0.0697089922742671,0.100553467850463,0.00553185393608807
0.0391702841835021,0.542563389485824,0.0775847704423808,0.187301281845971,0.0078843830321038
0.0628567580457191,0.720204009374003,0.0728324135567517,0.136823017750279,0.00717694142540556
0.0643390121120339,0.800941204212816,0.0828569777143428,0.150724022146053,0.0100025838187609
0.360000011008385,0.583457529146769,0.0519505125659274,0.167444269627158,0.00507538947594245
0.0708510120072126,0.813172121467562,0.14317760815566,0.228670215471059,0.0266236248497457
0.10931260970478,0.598687316683087,0.224511443719293,0.13372105248195,0.0179737346731636
0.0622351092705764,0.773966604227578,0.15040035183266,0.224400543896531,0.0261213115585197
0.181166867524672,0.70286481949145,0.0956113455844353,0.148403623357972,0.0099729982078451
0.132789659955027,0.734935811585403,0.158394631029365,0.209377126969069,0.0243735676293675
0.121754131795752,0.697988154679706,0.109782473437813,0.0744806692750222,0.0057072202679284
0.0508115600463209,0.722545259636578,0.111901801595504,0.0803786291077179,0.00649894302491523
0.125683517519391,0.715323001274455,0.206423507223289,0.13703485916695,0.0202344964192769
0.0960000173070531,0.693038555184159,0.138425759917416,0.188978540549702,0.0181295407562541
0.143781266199457,0.390218693670509,0.205769813560628,0.198274171021017,0.0159204697378025
0.0420000951706586,0.647085756490441,0.152006186403832,0.179400654194422,0.0176460345860334
0.0560000137687662,0.741184582876991,0.103787923806783,0.138210065478695,0.0106319487428948
0.294809780265638,0.459228661737422,0.0895300791795794,0.0941610270166599,0.003871409764121
0.347166311243981,0.485508729921813,0.0624617377882707,0.201804609704649,0.00611986988323442
0.384954130035399,0.439215536018971,0.149328914058904,0.301038295575785,0.0197443730025886
0.0756724852815027,0.667086605885275,0.218492056081099,0.165837550489161,0.0241713410775559
0.235274146876713,0.601936113902084,0.0623303141952354,0.0786586601232819,0.00295118381582088
0.0517400623975789,0.780404910003586,0.0505462290640634,0.12013334148892,0.00473884289967339
0.159548560729536,0.559889247488245,0.0687287222057268,0.130462267102166,0.00502024968889579
0.0629139532945362,0.632988963877078,0.17094582464882,0.130299795708377,0.0140993265954441
0.314109698455674,0.65384886678924,0.134469646454211,0.117024775584478,0.0102891489757433
0.160000008561496,0.822845665199054,0.133397419345286,0.278000142480506,0.0305148213748908
0.227720316299918,0.599863182449776,0.16478040286415,0.176649411947643,0.0174610342251892
0.140918577499936,0.710282101385662,0.0694821974188924,0.154793992573109,0.00763938711415847
0.249979512993216,0.566020472608511,0.111832029049676,0.269994397091568,0.017090434182854
0.0826911126983635,0.762340636742464,0.127866099532941,0.139604515444391,0.013608302467844
0.0725916834210496,0.477123197296739,0.190800429264085,0.157855356951659,0.0143704114903902
0.378401729786382,0.36773109781036,0.1730936098036,0.138936891588728,0.00884359756834531
0.100479267872678,0.719950876066994,0.0349321768659555,0.120553780030269,0.00303186142443159
0.0520000071667814,0.823098265990404,0.195703196186009,0.135775386948592,0.0218711014189134
0.208946045216925,0.669053690753374,0.184204434234877,0.0770947461403075,0.00950136132253658
0.239332930239129,0.7156195243775,0.0638390217646193,0.101273362654517,0.00462661791221339
0.131306985033365,0.399356685395567,0.14334897676469,0.190719722771918,0.0109182029583787
0.19816215662006,0.536553993332126,0.12757556541028,0.121715777756598,0.00833158849916421
0.119928149346475,0.611097712192603,0.0974761691335676,0.141348437252654,0.00841976794055256
0.215076682382375,0.370019029460614,0.124594512702259,0.16362187952949,0.00754335163051379
0.220292814914672,0.464934770548634,0.106387483425986,0.199456575654232,0.00986576851023844
0.312509476865876,0.459857693695474,0.182183725961659,0.230013825324369,0.0192702335175577
0.111188102046495,0.5341560292666,0.0823881113260185,0.18812150108411,0.00827887103671777
0.0901518779623592,0.409105907736975,0.120762966407632,0.156426477591014,0.00772822556536396
0.0451161030201024,0.75253658105045,0.152424354589646,0.233140703489466,0.0267423817025741
0.117698614810649,0.825685724510606,0.199299836315396,0.121759046584483,0.0200365505683659
0.290730087577417,0.419811684671445,0.0356344087352183,0.0968701543061051,0.00144915243487823
0.344110816020942,0.554284720035072,0.0679572134099255,0.115659545909793,0.00435662271726508
0.316000292114837,0.534447512446977,0.172274151586239,0.203986303837422,0.0187813232958123
0.252652991126546,0.562322221979969,0.0804870320597788,0.106747668466459,0.00483136176174032
0.220616951853224,0.433382995695116,0.168274537953408,0.10664274121429,0.00777716967226043
0.264992702664009,0.700832644394167,0.130944736765416,0.223396380663454,0.0205011631791945
0.0687131147620178,0.55983168509683,0.107214206469432,0.13590134664561,0.00815705838013183
0.102963407298909,0.463036503544682,0.128789070090684,0.192834596168757,0.0114995061581394
0.148069179800014,0.425211114433409,0.196287887326289,0.188967055725106,0.0157719069053556
0.158420010595372,0.568955971910526,0.102834971819151,0.0796978103932373,0.00466300502485574
0.304827400019738,0.505790807476921,0.186546185923522,0.122699562227326,0.0115771142501102
0.0266344341526335,0.60115256479144,0.0706718775349655,0.142015367373622,0.00603346329872629
0.160748434126352,0.67032015645471,0.131140360757903,0.0990032246099327,0.00870298014958395
0.14168504326721,0.734440927860138,0.124176151724143,0.186676198808613,0.0170248783086751
0.0376804051277842,0.63243111387089,0.0442498735789537,0.14760007493245,0.00413058763000511
0.0813972515843953,0.789873896467222,0.0756381241909893,0.145660655171084,0.00870243464768965
0.232861396399984,0.56381029338613,0.0864364795999885,0.126031625816411,0.00614199713772122
0.15296234453562,0.615946607506786,0.071295444180112,0.103227065854569,0.00453313267065603
0.174735795571418,0.50245220964865,0.133330660462187,0.223493377877324,0.0149723320581323
0.210184729687471,0.674612614641011,0.0862002444865431,0.165928071638616,0.0096490114427221
0.176799845023106,0.590650441529426,0.112647386628782,0.145813521991514,0.00970173602588345
0.122670857872177,0.788738516097804,0.125148032051999,0.101769392551967,0.0100455624080682
0.318000092928347,0.466001880999663,0.0761392035850842,0.102521811093319,0.00363757761873342
0.0554260741475482,0.627775509882884,0.125286613982191,0.179238946652143,0.0140974779679137
0.0898343675812519,0.89499628840684,0.088826231005566,0.0921536027262606,0.00732613281553411
0.206877806169993,0.636949518024578,0.22172142929838,0.176232958326384,0.0248885625477415
0.121102225451922,0.762692213174423,0.163831619934491,0.107014678463614,0.0133718159046929
0.199785174196749,0.250368975213645,0.177539902235444,0.229718288105108,0.0102110889480079
0.0677967487880613,0.497875322765837,0.091230673069576,0.188788933370562,0.00857507668824669
0.101145459576906,0.726373821098996,0.0625798163665329,0.120537454786542,0.00547919156823311
0.183845489875912,0.766892287495735,0.074613895168781,0.0854345097334236,0.00488863276688921
0.172000014353763,0.609314909485857,0.211099435828091,0.123326145600011,0.015862952951912
0.110000001584809,0.642313441254048,0.116028805578006,0.147979193991732,0.0110284248800257
0.185915397335196,0.604084599447863,0.106879916245649,0.0990228708510601,0.00639336327335698
0.0432476928750618,0.569267926465996,0.157867413485739,0.166441044739492,0.0149578661376417
0.123521590981453,0.565438078795151,0.116011887240403,0.162211871572948,0.0106406995131482
0.24677488534461,0.536419974598562,0.0495214062162157,0.152470894199638,0.00405027822396759
0.0809821430065599,0.639812211311619,0.0666572257151237,0.0847420191633899,0.00361408669937898
0.232012694852421,0.490109980398093,0.112896015903828,0.118828340821509,0.00657494607917681
0.358682985519629,0.54010222299361,0.123868845742352,0.162088451809379,0.0108440154978111
0.201354939946652,0.785572973256987,0.185704868806415,0.0928475770848499,0.0135450433368964
0.135490651035844,0.69409945492832,0.0950505994094004,0.190437884950248,0.0125640574266978
0.12338801580083,0.717855291668151,0.0441484361432006,0.0805924426812032,0.00255415088547226
0.172271165432151,0.507194312030794,0.0591439056230265,0.205696110732644,0.0061703593159269
0.0779869595729029,0.630325393587728,0.197787048963497,0.0912692359610237,0.0113785538540561
0.0725241898071775,0.799573547938993,0.152124185111729,0.299184834631525,0.0363911901139766
0.0995330069773221,0.777885081144408,0.15409835910212,0.114821044499766,0.0137636921344673
0.104803065574503,0.722953082373476,0.0407161404510638,0.151169461140968,0.00444980297975108
0.067713984588293,0.755364452873104,0.111238560617642,0.0862733576903946,0.00724917534406534
0.20934442137754,0.716820534617914,0.153878828340722,0.169669779704142,0.0187151712238634
0.162487796257927,0.562530342142413,0.104617855227378,0.178035691005425,0.0104775282266483
0.061307402437394,0.82655751826471,0.0836979068095169,0.0786945439292145,0.0054441777993718
0.112103468628217,0.849896502285431,0.110808766113625,0.187449881777013,0.0176532768313221
