Area_WS/LOA^2 @ T/Dd = 0.12,Area_WS/LOA^2 @ T/Dd = 0.25,Area_WS/LOA^2 @ T/Dd = 0.33,Area_WS/LOA^2 @ T/Dd = 0.38,Area_WS/LOA^2 @ T/Dd = 0.50,Area_WS/LOA^2 @ T/Dd = 0.62,Area_WS/LOA^2 @ T/Dd = 0.67,Area_WS/LOA^2 @ T/Dd = 0.75,Area_WS/LOA^2 @ T/Dd = 0.88,Area_WS/LOA^2 @ T/Dd = 1.0
0.289245989796145,0.323989200607422,0.347268608715705,0.362390307665813,0.400198095435374,0.439822875474033,0.456769997873693,0.484370793803616,0.53009806501943,0.571795426456095
0.10406223111315,0.136857843257999,0.157570101658975,0.172440895552436,0.210205670249945,0.253787440338977,0.272903969027559,0.302651624407268,0.345848754702799,0.381499729712911
0.260793548162149,0.301665552688062,0.325406488023888,0.339766715657739,0.374719456625803,0.410127543980645,0.425007339708983,0.449003952412429,0.488535841665287,0.526751269439693
0.0903561145609027,0.12431270507979,0.145952542184873,0.159703491511573,0.193204289219185,0.227016493893229,0.241075810608914,0.263417081592337,0.299066261448932,0.330690451436429
0.199805335442481,0.242180637271506,0.270949918094657,0.289699656000566,0.335750980347198,0.380686150892967,0.398625329150594,0.426246025215123,0.46826884245927,0.503731128060532
0.0840014388069544,0.107076737121303,0.121358505596925,0.130345120445367,0.152251824285132,0.174578385092976,0.183988300064927,0.199177826863498,0.224261874431539,0.24793858881654
0.0550869393261793,0.0937371211952906,0.118092307330625,0.133884408784725,0.172701566438606,0.212183955212504,0.228870173433041,0.255575350329728,0.299458370570082,0.342860629302927
0.17206366305115,0.188773636209596,0.19942945115296,0.206268843355542,0.223230470776258,0.240576464469971,0.247861547875003,0.259539228076797,0.27821465842158,0.295122119890692
0.0648600139213994,0.111413315008255,0.141379217713609,0.160130284605126,0.203385913556652,0.245834864634294,0.262859978443311,0.289151627819637,0.329225426437396,0.363182832173661
0.16092331196174,0.19100391989634,0.209930753781266,0.221901796932425,0.251290237140417,0.281134799345471,0.293621535615963,0.31379447304143,0.347061407780324,0.378288312842466
0.18774309404568,0.229124055250479,0.254619240594151,0.270426469800016,0.308330192386749,0.351796627460786,0.373624922308309,0.405867143161623,0.44781973797063,0.484108368844252
0.111469928919515,0.139009523885617,0.157196257451103,0.168511484996233,0.195982915470384,0.224238399622906,0.236267629766291,0.255842020899646,0.288479662723266,0.319476881379642
0.0980665394877742,0.120371350459134,0.135525110797783,0.145877583912177,0.174053304173995,0.203435008093441,0.214759229162921,0.231332893019883,0.255072830778472,0.275053958916089
0.236184092002676,0.284865944482668,0.315322752096559,0.334501214563382,0.381041496076047,0.428375617931998,0.448250963018217,0.48026555120332,0.53305178304647,0.582993639342901
0.0265638677955721,0.0505679468323895,0.0663202963356057,0.0764788974127834,0.101708460048085,0.127739703678311,0.138388898108574,0.15494094360604,0.180483713199738,0.202454373994967
0.10838427867653,0.132532987017643,0.149144058000035,0.159828760800386,0.185729743676251,0.211539267646081,0.222261728171294,0.239385981515117,0.267020552267836,0.292416210853894
0.324447736690481,0.377562629417853,0.409818257773089,0.426797084518986,0.467453176173826,0.50717592372581,0.523979155254439,0.551415735033193,0.597966986573833,0.644378029284356
0.130631011869987,0.152077209125526,0.166309100464502,0.175538093458737,0.19860851243178,0.222821676549642,0.233211799841354,0.250234281995894,0.278317660433324,0.302667802037834
0.186922701045696,0.254214381199587,0.300183362307934,0.330507575587175,0.407976446321657,0.484876896378929,0.514189735130482,0.557518563542332,0.621245425518232,0.673225202199192
0.281328277653515,0.329863850879697,0.359449350823269,0.378116048398806,0.423510010559317,0.469346211997463,0.488464221030746,0.518967727754732,0.568079748409274,0.611292498522493
0.0962122643905101,0.126793958227617,0.146683319919613,0.159574407407764,0.19314299171867,0.234322660125765,0.252854266731066,0.280463306604669,0.321035091258002,0.357858878883756
0.139763082362417,0.178747306710888,0.205327952915567,0.222717674249058,0.266352630569399,0.311918076555114,0.331306509339141,0.362639180189066,0.412574140290066,0.457658888667038
0.298958617373229,0.349557749651615,0.382040669692206,0.402676053342812,0.452931163967579,0.504059074256661,0.52558697672691,0.560285249776307,0.617348930837816,0.668027416753806
0.332129570784468,0.392910830323481,0.429678197813064,0.452295073582363,0.505285047745488,0.556420660800567,0.577210735853635,0.610051755319828,0.662534835325184,0.710061436498429
0.258910268480647,0.29865750648139,0.323293144696078,0.338727465541151,0.375655650373649,0.411987029228118,0.426879731330767,0.450341006783932,0.487423867833262,0.520797537316547
0.234796510386636,0.28723021569224,0.320477945291383,0.341591832381768,0.391858033104805,0.440324639960431,0.459917887770164,0.49051614980024,0.538397613954473,0.580783434414788
0.172892079780526,0.201526470992875,0.219842325980993,0.231600156847978,0.260699023646601,0.289828857348124,0.301552807414831,0.31959633774212,0.346904740153857,0.369829369242625
0.0730527605100073,0.125313981316107,0.15858019565062,0.179699737690963,0.231240267305066,0.283820791752679,0.30579566083907,0.337420426392475,0.384327255829927,0.421409125159518
0.233021656319963,0.264731185233957,0.283748671029312,0.29509606218031,0.321648003258682,0.347778608779443,0.358487274326695,0.375354163783584,0.402102838966727,0.426235131725544
0.11290789884203,0.15356067637069,0.180088259707535,0.197058271449159,0.238671167382165,0.281159876736615,0.299077126792006,0.328020918081606,0.376012462734832,0.421799607770155
0.263784152962779,0.324523794536914,0.362143724712504,0.385824017644767,0.443066834682513,0.500007722104221,0.523520372467347,0.560889019017139,0.621118943248047,0.676953523189497
0.0453512511791639,0.074012038542012,0.0932291140151817,0.105690919895421,0.136571117334603,0.168261086225137,0.181559982102244,0.202822246666817,0.236969600125332,0.267628660056597
0.0251118696155709,0.0481889920902657,0.0658762855198765,0.0779999300593909,0.109154161849856,0.140574265549548,0.153325047022368,0.173411706208384,0.20522087650114,0.233220783998464
0.202185072792364,0.230560375990301,0.248767542514445,0.260567423971889,0.288971758255135,0.316865963475193,0.328253839746708,0.346101982675218,0.373915048520855,0.398043065565475
0.191856395174301,0.236213849502294,0.264868579225179,0.283228205819204,0.328569806575093,0.375274462265446,0.394502425465657,0.424807757619116,0.472687405897845,0.515421982555774
0.130978789385695,0.153850109250767,0.167832317124562,0.176334466454749,0.195054550966048,0.212773143012561,0.220186880052614,0.232167503776236,0.252124474120411,0.271333675832885
0.0789418968880059,0.10918135570349,0.128692430917763,0.141111195170069,0.171513397770141,0.202413867204938,0.215267850627133,0.235824361195331,0.269451581916584,0.300999067134312
0.527864854764912,0.557664276394237,0.576042259649008,0.587534477534243,0.615060176542172,0.642237535222816,0.65345996205923,0.671293342280235,0.699936733883641,0.726033466755806
0.240191788019975,0.292429958155562,0.324523494554959,0.344976890845558,0.399073094039216,0.453721577950025,0.473969329545502,0.504357586975748,0.551113001733299,0.592564414453071
0.122045252994053,0.169952064508591,0.201674959516142,0.2221346647324,0.271814760998837,0.322074509996416,0.343138194018177,0.376978733720762,0.433595665181787,0.490780527332579
0.31837509327746,0.342933964393616,0.358456257655296,0.368293478181531,0.392453449879508,0.417215959814985,0.427530428224208,0.444070134389699,0.471079880748015,0.496155218809232
0.179268215645097,0.196731559958602,0.2077496332174,0.214712359376445,0.23160645307637,0.248705923442742,0.255662616645336,0.266540948687759,0.283940968353337,0.299684333182974
0.106706251354939,0.13405860831493,0.150346410472057,0.159714823590778,0.181511394599177,0.202997167870487,0.211836708922085,0.225822255095689,0.248095785941784,0.268130704077524
0.167578437780995,0.194641114554206,0.212045864381968,0.223178421434157,0.250655672824844,0.279339800851187,0.291674614697,0.311441064106286,0.342972567626717,0.371061976614004
0.0658606869163279,0.107534210553331,0.130186344042654,0.144492185949444,0.17891130157076,0.212838880704715,0.226652655698989,0.248232144410742,0.281650269826607,0.310040991925758
0.14076218825431,0.153334348877979,0.16153891979982,0.166831571697155,0.179979337589858,0.193620065099296,0.199422125039691,0.208854842184322,0.224679037574584,0.240025086951511
0.193897680317613,0.238225034271088,0.263026904411135,0.278804741587454,0.316975673530898,0.353984082129507,0.368995124128166,0.392517468449245,0.430556338579274,0.466737299947042
0.427567398148102,0.480018565853805,0.513851670856279,0.535526763205477,0.589077466193047,0.644666722100899,0.668265343641447,0.705536157577401,0.765134172306921,0.819511494732618
0.101966905733495,0.154972987576053,0.191058263106011,0.214515791185307,0.271864318953738,0.330546876027467,0.354575251487427,0.392796530635278,0.456185652408714,0.520791367696698
0.170116729115529,0.218053398784642,0.248881410325248,0.268466817723184,0.315680760452728,0.361728432966137,0.380914811611119,0.412268717826654,0.466162508658147,0.51816065823931
0.134745144146,0.158155596740832,0.173607695174952,0.18351643906188,0.208023293648344,0.233470387086319,0.244331528360983,0.262011613414059,0.291577553325735,0.319812588937458
0.213611030260178,0.269529137985026,0.30538321681437,0.328239563945242,0.384161888481895,0.441040561572825,0.464616118194961,0.501924811321504,0.562124036937528,0.618320586308047
0.0882901035690201,0.106771349726615,0.118555190999487,0.126049327006762,0.14423768235518,0.162638827921874,0.170378269303843,0.182860189483754,0.203301642804877,0.221985560834858
0.365494162500641,0.430753342661088,0.471876644954264,0.497884707025659,0.561121186009534,0.625393672503818,0.652454297826814,0.696078243270382,0.767817136905009,0.831717458170028
0.216808677455639,0.280477582609907,0.321342809274437,0.34604510176613,0.399538901321789,0.446691535563478,0.464592521301107,0.490718330305364,0.52627886858592,0.551822936561205
0.47029438229143,0.521027892612995,0.552685317228302,0.572574696214929,0.6199520682305,0.664050474982207,0.681472536406753,0.708219059031674,0.748834899078566,0.783379011674954
0.185641986500194,0.228447992000253,0.256215000911395,0.274005651315561,0.317745604995147,0.361952775741641,0.380202556651977,0.408837929415919,0.451821333092171,0.486374407573873
0.268856979100354,0.311105544532046,0.337175449514185,0.353383805568054,0.391623111964216,0.427677629800756,0.441724415911584,0.464238491658627,0.500294812779371,0.534598892031336
0.0947290741165269,0.127562919436595,0.149265033601466,0.163277470043365,0.197930766981144,0.233610682772604,0.248991421275438,0.274861683952293,0.322776905878236,0.372968219057247
0.115640704030867,0.163187469847827,0.19523800127091,0.215771639639965,0.266163098901012,0.317055263675015,0.337118976396493,0.367889959166997,0.414685258812937,0.454573210343017
0.0481170521813448,0.0825194881217409,0.105890786390064,0.120493809843147,0.155283254276673,0.189736768738326,0.204003758705483,0.226710586766549,0.263287161550365,0.296705760888784
0.246912443153901,0.309864166997381,0.34938119177383,0.374318580678117,0.434196016156684,0.493142157199632,0.517268816443454,0.55672527497114,0.626582013247299,0.713876339595841
0.0459974394041543,0.0891009771951242,0.11890972842361,0.138353873566627,0.187318841360014,0.236970717795231,0.256552548861085,0.28639637326587,0.333152379604187,0.376400220333075
0.184129039866418,0.20192477239483,0.213133831001349,0.220213688238851,0.237381099411309,0.254717182052255,0.26196795168225,0.273579449314098,0.292494366070091,0.309940300624923
0.461017020984117,0.491033718215144,0.509783232702162,0.521587870441291,0.550098689673345,0.577966381594909,0.589372627713655,0.6074309986465,0.636928733368565,0.665021004887064
0.207226564384948,0.260361677919821,0.294379355938737,0.316438551036802,0.37204129306612,0.429791719914887,0.453922473167134,0.492316228490583,0.552996951386747,0.60668628674207
0.200271028102953,0.219181577266515,0.231343091208329,0.239106012015562,0.258169166041486,0.277742463797397,0.286025309317651,0.299416480880038,0.321219805337099,0.340739407115186
0.146584559969103,0.192239285635408,0.219282054709463,0.235629356163705,0.274829097967978,0.314020492629209,0.33037378765296,0.356636655540658,0.399832762235178,0.440820628906114
0.175723669247832,0.238791871031938,0.277983112030925,0.302226333938841,0.357396546633953,0.410472846037527,0.43272175508826,0.468407941461124,0.525775566297286,0.577407236167336
0.119377187126706,0.175412823367782,0.207418090053348,0.227781661031162,0.276658195723842,0.32136576054413,0.340083386526987,0.370570733798208,0.422595385322346,0.473944170048768
0.0982674490642128,0.14214527388334,0.169961927692873,0.187613575012841,0.230710482304108,0.27417711066578,0.291823640609063,0.319407930454001,0.362543161839512,0.400555922537051
0.432415523141488,0.494273920987919,0.53388081003801,0.559154139988782,0.620695397012904,0.68173478921353,0.706737777392554,0.74592806437768,0.806686925865575,0.857424353035396
0.214578551930975,0.274549723253269,0.30989695638313,0.331434057352526,0.381473262881273,0.429220306936865,0.448433770599608,0.478354409105529,0.524873623878051,0.565608523180929
0.0413002605831358,0.0534992807498143,0.0612752679781857,0.0662239274160195,0.0782813056450233,0.0903752188300669,0.0954301809941343,0.103536832844185,0.116771211589804,0.129076047708353
0.206225057897576,0.262066244881381,0.29804652951384,0.320981121331631,0.376940529666159,0.433439484166258,0.456871767329533,0.494342449517517,0.555296686143435,0.611733209713614
0.130207736424992,0.15869413532731,0.177446092018759,0.189559849350743,0.21972247374606,0.250766058326499,0.263703041305429,0.28439265560785,0.318042003253422,0.349283961308328
0.0799142247877019,0.0981628387670093,0.110685152590597,0.118960920293527,0.140127561306454,0.162661064221872,0.172113133203294,0.18721944999465,0.211561038985032,0.23358824095978
0.0940630969793533,0.142901313123686,0.175035888335723,0.195731763742513,0.246938306958842,0.300055956233897,0.322269786511997,0.357810521199241,0.41503265670147,0.467920172276316
0.034588525770636,0.0669894400014592,0.0866054286692516,0.0982364793667495,0.127909097062539,0.159769137118247,0.173612882038971,0.195888099621381,0.233871643989924,0.27070779904881
0.139373144548613,0.176197494521841,0.199015598093155,0.213415527718606,0.248375488842697,0.283917719584306,0.298707250341861,0.322525662936647,0.361844983789228,0.398953401454833
0.366374115153806,0.408011208156046,0.433065954726653,0.448382945300355,0.483951506273822,0.517713763459048,0.531362691183811,0.552806906440609,0.587122741102483,0.618802358182534
0.0427842394894965,0.0657766950017437,0.0806075048985448,0.0900461904837509,0.112544689903751,0.134946436643008,0.14424259401825,0.159080486432482,0.183189421846531,0.205587286794509
0.276153925942127,0.332451447604435,0.368571516858244,0.391548759164155,0.445308663171199,0.49521336232539,0.514772117721882,0.544931830884024,0.590922671769922,0.630008819107736
0.106864037042787,0.142593858983813,0.165865040199557,0.180370728159853,0.215011389131236,0.249329612827838,0.263516870377869,0.286071116382883,0.322354185793041,0.355524168909796
0.191837747784087,0.206379760311665,0.215657337723479,0.221470634961012,0.235372915453349,0.249082469219141,0.254714874232213,0.263616132768329,0.277764273367933,0.290465682417841
0.531423629929575,0.5689246907788,0.59273631008647,0.607842580013493,0.644063117311108,0.679571660125722,0.69423887422516,0.717588997422827,0.755381401788704,0.790335189793575
0.0648503942446217,0.0835270674377305,0.0961535869944321,0.104419654614159,0.125301906299814,0.147522269164295,0.157157331728677,0.173019399997082,0.199088726903158,0.222727258599261
0.0889966996175624,0.124296168172503,0.155074748845671,0.182671105221199,0.269537244566653,0.329970193808856,0.347875382987487,0.372543477328567,0.408937891188744,0.442803463371474
0.308142218266295,0.366769251960182,0.402521037209163,0.424966377192318,0.479929050316916,0.53463545276689,0.555999398426584,0.58838069166068,0.637505283419206,0.680782617059359
0.170281723721112,0.184835438654848,0.193833574020331,0.199472871824859,0.213048647799223,0.226623380554295,0.232252042974474,0.241207187349962,0.255613282485474,0.268690909127117
0.164162600399821,0.201195217559389,0.224684205158396,0.239588960867165,0.275964068890267,0.313057664875299,0.328691491199578,0.353770118559541,0.394688203803056,0.432620667447296
0.223478014786937,0.258563379426015,0.280347183027027,0.293972993836634,0.32803601540071,0.362728740375123,0.377372095329953,0.401051085819949,0.440389736365932,0.47864492766525
0.0689208744808395,0.0930295065140306,0.110740170501773,0.123290960481103,0.158066559652511,0.193152529277424,0.206564250845793,0.226906767871523,0.258714766448636,0.287951918611822
0.247356403847429,0.286649873398414,0.310819549967499,0.325912148533364,0.362045767813699,0.397958856889514,0.412829293091009,0.436496014104115,0.474695876485719,0.509904988209208
0.186949194707551,0.229077063098009,0.255270246889501,0.271625761148644,0.308884773914191,0.343180492115772,0.357127678353724,0.379299030456122,0.415028425393824,0.448746663628695
0.0142548917690855,0.0270008986709745,0.0345916046117114,0.0392893596492057,0.0505973426192778,0.0622580653207815,0.0672986336262264,0.0756460912860046,0.0901159721747119,0.104948018205145
0.124812430101479,0.170401962659567,0.199888888199568,0.218781746419961,0.264818010922724,0.309868472556601,0.32836168636668,0.357704004132748,0.405007786057868,0.448706536718499
0.119585613179179,0.141846204233427,0.15612130410992,0.165237720135781,0.187657350621223,0.210720576750212,0.220443565404531,0.236081415266054,0.261732793954604,0.285986854168581
0.327051591566183,0.350040509646657,0.364410802753422,0.373415902085,0.394902643370088,0.413750273899718,0.420733260201243,0.432016734787849,0.449349217991837,0.464752133437726
0.225532715244988,0.265051270115045,0.290260569032951,0.30630414268315,0.345582163856987,0.385791536743018,0.40279127461495,0.430296477031209,0.476659273619818,0.525712006724745
0.166466571520563,0.201064429915532,0.223969745448509,0.238832352074917,0.274063152297499,0.308774298759397,0.323110543588158,0.345813680494498,0.381894660505625,0.414176937180487
0.418659149040405,0.4456392517326,0.462629432549672,0.473264292841345,0.498825970351745,0.523477239433932,0.533223364108219,0.548119812476483,0.57054432321872,0.589273856621469
0.152515676839495,0.182740439682784,0.201385591492555,0.212841544368391,0.239642749742846,0.265983906722296,0.277000717906337,0.294866353576044,0.325191753160077,0.357599705108113
0.0839042156848157,0.105631882767796,0.121018466208011,0.130758530297767,0.153968999431461,0.176849072396652,0.186248430691749,0.201082837285655,0.224542225887071,0.245520198082682
0.215900416985996,0.271806353845376,0.307249022894323,0.329786766587454,0.384837045960953,0.440913663302331,0.464553490795923,0.502835115111129,0.566128242344569,0.625580413024698
0.085463283591898,0.11572496211424,0.134320984565757,0.145993730484317,0.173749275898249,0.20115438778336,0.212642086077873,0.231208805619682,0.261882269253912,0.290465354348307
0.129651181241474,0.177770417261923,0.207196374786112,0.225662915155375,0.271479330630505,0.31913771227414,0.339075632597761,0.371048533173993,0.425249744418418,0.480206226357322
0.0590259676767701,0.111630129690423,0.14572624767235,0.167265489008985,0.21904676395626,0.270465734856353,0.291755575272846,0.32562140836915,0.38036473597729,0.430847608255644
0.0388509460110542,0.0579402547429173,0.0697818245335769,0.0770893537469004,0.094478009364427,0.111845372926098,0.119179451393761,0.131176136442628,0.151588349096102,0.171619474673702
0.198982701820181,0.238485131894535,0.263382203204734,0.278230323447451,0.319063376623604,0.370832295796161,0.397202914103372,0.447483458451979,0.547650348953768,0.631487349433317
0.325707062722908,0.368905556909835,0.395276042189586,0.411704878628677,0.450144279046231,0.483965109905517,0.497977776202982,0.520292323467245,0.556299852147801,0.589379001072528
0.120327733069834,0.187173247543461,0.226160452953059,0.249477305386729,0.300937440772088,0.347697841228588,0.36680016806474,0.396886399807714,0.444295134782255,0.486115840517499
0.118153394075619,0.132156458630102,0.140828924047426,0.146104980930413,0.157901617225037,0.169709086405392,0.17462988778786,0.182500908154954,0.195311105851512,0.20726733860244
0.162697556874857,0.215465517971271,0.248476983069284,0.269121533947711,0.318705976545217,0.368284565387489,0.388661657028758,0.420568015283504,0.470815648774702,0.515670195109608
0.21560067923959,0.272102080138786,0.308247731158971,0.33126671955988,0.387652464783395,0.445452776516673,0.469918391760791,0.509495197393177,0.573539551189302,0.631593463686067
0.341973800090661,0.366346621700674,0.380999083469865,0.390119616358715,0.412189324742447,0.434960868464736,0.444737594459355,0.460682250025442,0.487944227147739,0.515168943231085
0.0887184512950443,0.124653808660368,0.14748094743641,0.161905993142384,0.197369952295136,0.233058742371426,0.247936078638781,0.271902828040306,0.311569785384349,0.348910061660553
0.217290642267672,0.245638486902254,0.262744263530983,0.27312097252449,0.297778997943947,0.322451073272078,0.332709437915895,0.349066619677241,0.375418060487807,0.399722121595601
0.0736729421305135,0.113533408089597,0.139172308784894,0.155510483269747,0.195217448654653,0.23496645108906,0.251324726505191,0.276650117937663,0.314100491135012,0.344459343676789
0.0799945480157279,0.10750716393752,0.125517991362923,0.136787892748605,0.16404304770419,0.1918661464596,0.203706894220079,0.223041583160863,0.25573362825446,0.287587207903394
0.172318605552257,0.234444456279281,0.271626595517989,0.294812678309842,0.350432888335815,0.405978941732258,0.429064779115909,0.465826740603441,0.524918605253307,0.578842070890168
0.162685951094134,0.205884243597506,0.232722864383954,0.24966374830194,0.290915990361659,0.332659543030315,0.350227487166498,0.378947017179478,0.429302949617932,0.483891937618974
0.0696316024470539,0.0858696730787684,0.0958972605078378,0.102372660848651,0.11816071423099,0.133999475829415,0.140522017378594,0.150779175839919,0.166855690053302,0.180856640347811
0.142634230378094,0.186277573140542,0.214085141998125,0.231851380517709,0.27584715868259,0.322064944110938,0.342082792996254,0.375029193882736,0.430671120377698,0.484802606185996
0.272034383106435,0.324270196350838,0.357437218424387,0.378498922796425,0.429940917085673,0.482438034545767,0.504570678340674,0.5402195525522,0.59789981541374,0.651694250930682
0.209289850206603,0.245730630296221,0.269574357903092,0.284946480205962,0.323014505814306,0.362130156961705,0.378398443454455,0.404074475676143,0.445136126777452,0.483345616121964
0.21491825094442,0.250816851148851,0.274844994404488,0.290490225372911,0.329742359580072,0.370931216808097,0.387979883329987,0.414628564223447,0.456344516468952,0.493366019937906
0.500324573573122,0.548758480028959,0.57910373940397,0.59821297839995,0.644367304877062,0.690373400121714,0.70930323187173,0.73952821075685,0.788991854050928,0.834900073287075
0.147046811699155,0.204453925940723,0.241344151813497,0.264908856231937,0.322864956380465,0.382522384219974,0.40781377457456,0.448779117002987,0.513461042237976,0.56911005708817
0.184699611738558,0.198276712497644,0.206212292828218,0.210968078518446,0.221145578162231,0.230680464182751,0.234668787991302,0.241171171840316,0.252316695344849,0.263618504645288
0.136640685445689,0.169480658639056,0.191349551103249,0.205751311501512,0.242361905985075,0.279907017717359,0.295066932831125,0.318573727689657,0.35511615324559,0.386290415424413
0.33925563166451,0.362734478272711,0.377514264112521,0.386846245066442,0.409457024658378,0.432247542023211,0.441764379027977,0.456907592530853,0.481099414491174,0.503324030456216
0.280234135019098,0.311003404116218,0.331263723181247,0.344347084757132,0.375797783405741,0.407396532060308,0.420561150703625,0.441484128128493,0.474997024917669,0.505336045520747
0.0912516746747027,0.132131087378367,0.158596435623488,0.175596016327572,0.217734035748893,0.261627635055559,0.280399291581726,0.310964094432983,0.362264559827703,0.413911900790569
0.183888007865166,0.199588928594051,0.209214150405594,0.215327195428698,0.230266082940511,0.245535171285917,0.251983879421749,0.262326394152792,0.279056195120544,0.294407363385746
0.072576744388842,0.102551351939204,0.121013507457126,0.132564871445873,0.160312742807603,0.188085424549313,0.199667363603753,0.218220487913044,0.248480753614532,0.276713120298496
0.14470866280964,0.164185516433224,0.177771854008921,0.186865871672839,0.210602816811988,0.235668869113046,0.246027047968801,0.262190598077141,0.28660731299167,0.305294638902767
0.23309858457985,0.289166812099953,0.324906223025475,0.347686089466492,0.403054770186649,0.454959137683851,0.474878348389855,0.504190168361006,0.544502423897133,0.573480252745065
0.0717296563100676,0.102728618331425,0.121425452377998,0.1329477896727,0.160056092592936,0.186353239317721,0.197061405311659,0.213892661422671,0.240553001812687,0.264456801642928
0.0869683313670183,0.128815780942134,0.155423017728361,0.17234931967443,0.213765930294161,0.256112160953637,0.274006330957336,0.302888999576738,0.350250593361737,0.394417026955203
0.309412346687502,0.355139724921883,0.384371554773784,0.402790196916885,0.447091287866942,0.492578163820356,0.511910725170913,0.542907956171073,0.590433452660767,0.629976498646366
0.302041013709717,0.36588034933728,0.406719059147224,0.43274757264918,0.496156554337559,0.560124181732111,0.586867612513971,0.629512327760136,0.694008488488093,0.748389535525393
0.479423615020479,0.540678052161209,0.57884033469319,0.602846355029882,0.660900664101611,0.719494713712366,0.743676231067463,0.781708054737231,0.841388093052624,0.891975031142133
0.195249754693068,0.246005145918051,0.279579352692373,0.301342092664926,0.355721842834525,0.412696967236288,0.436907595951179,0.475799596927433,0.538818996543114,0.591688165609439
0.219287252203019,0.251025465478962,0.271785861475093,0.285131921972557,0.317918439860953,0.351156302493975,0.36501859197268,0.387106631312077,0.42278023873361,0.454495456251787
0.399379030984876,0.444539394628945,0.472921060420837,0.490796388390865,0.533789628261924,0.57490636131081,0.589565231789123,0.613458511505953,0.653611096082346,0.692883018936123
0.124765291039769,0.176912257000424,0.212330983311746,0.23598219863707,0.297020990738931,0.359702308946503,0.384876212314501,0.423477057617331,0.482321567286967,0.533307444286149
0.0454127301382292,0.0556410984767126,0.0627677795341668,0.0673146223725792,0.0784861686481332,0.0899727502599014,0.0948400443470087,0.102727357533908,0.115799861804399,0.128211981038738
0.0778956242678813,0.116632973023172,0.142994269218228,0.160320843365483,0.204354468846156,0.251357162847441,0.271441218367516,0.304096591141707,0.358531172180873,0.409136593315901
0.156086417345659,0.208600621294146,0.241500210279125,0.262331750555631,0.313186080212665,0.365177583722297,0.387144003585383,0.422627961012742,0.481106295262204,0.535099109155445
0.0883007499553881,0.110802599617501,0.125701344708037,0.135415361398673,0.159783902815766,0.185319487500777,0.196234472175147,0.214110678904446,0.244232606921892,0.273279566963742
0.136973170693251,0.189870036456154,0.224300639581607,0.246283034293785,0.300242319222848,0.355308744234096,0.378046921621538,0.412875595203446,0.466017913020621,0.512120264111694
0.151691494752671,0.186546473094601,0.206659478726317,0.219542540884121,0.251348504913635,0.284262130481951,0.298262554127583,0.320986009942547,0.358732534432493,0.393074749226869
0.0496577980610095,0.0866079311941823,0.112368244149694,0.129432097638844,0.171021425455012,0.212582371333112,0.22999008214996,0.25803077759829,0.305120985399762,0.352265247310639
0.10284500565845,0.137161143215276,0.158743954272924,0.172513156445574,0.20627949293369,0.240757393973701,0.255415268347371,0.279392511163813,0.320268918330322,0.362549428113686
0.0567094634968842,0.0735896217742209,0.0849762949155666,0.0924233646878332,0.111031721759397,0.129976342040896,0.137951391461295,0.15080573487753,0.17194586426004,0.191738571707997
0.246486642255976,0.274938058569444,0.292178417064883,0.302844481437256,0.328123884663319,0.352989035279381,0.363237995601083,0.379512064028917,0.405670200214392,0.429567743051521
0.176095133499184,0.204696907045153,0.222927327664505,0.234518200951152,0.262872526897015,0.291870322758512,0.304110592896228,0.323848431007039,0.35625456817938,0.386300002960388
0.238237487439128,0.256976682880494,0.268948690186815,0.276435322068826,0.294303972024976,0.312079687800665,0.319467648653568,0.331260502620286,0.350363023937927,0.367804663907116
0.0989852694616043,0.125617720369158,0.143042835416334,0.154308751563555,0.182316819619338,0.211088121247555,0.223007677296791,0.241816237693112,0.271465943146905,0.298485876277381
0.294213123383016,0.316089752077411,0.329497131184737,0.337767272773015,0.357398628205849,0.376985239594358,0.385174292841291,0.398344619148962,0.41991077738302,0.44047011339283
0.103730903277041,0.146744535355016,0.172327629111756,0.188911662869585,0.230564570946596,0.274581044086988,0.293559589436316,0.324720293668832,0.374748267262479,0.419738034644714
0.123354048666596,0.167004347911158,0.195572234256014,0.213849914753994,0.253875675849665,0.294216915263613,0.311162314370699,0.338572630405066,0.385283646806652,0.432439834394812
0.235868632406075,0.256523729681452,0.269091895935576,0.276095580379794,0.293386134497801,0.310994759281696,0.318315561527709,0.329878832022852,0.348023311006101,0.363742438044914
0.214597717245074,0.284470478724303,0.321891813375307,0.345124313290743,0.400531089132882,0.455634141138761,0.478557888215349,0.515250518832607,0.575095895598379,0.630900264634181
0.224262460339096,0.250951980945949,0.267923883714486,0.278794933096892,0.305769466956555,0.334063630249146,0.346252748962393,0.366253849013604,0.400114872901404,0.433017823572122
0.177214823961718,0.21820796890054,0.244745758961873,0.261372293170087,0.30092513127687,0.339848963141894,0.355957382156961,0.38162903811292,0.423083098338147,0.461053542773723
0.0824930613301752,0.127550874293926,0.155391056511917,0.172702512111569,0.213640180329647,0.254823620372175,0.272281268683038,0.300615084999599,0.348730732875175,0.398104475494275
0.129356184187121,0.192334035582824,0.227876025201554,0.248725693688148,0.296524660718853,0.340746129883642,0.358010519941337,0.384161683874983,0.422862638121043,0.45484305688063
0.16124315372295,0.205316784297065,0.234119908121696,0.252678691747539,0.298702203881864,0.346356413815777,0.36655104651204,0.399138162768125,0.452567522937748,0.500887172347528
